marca_tiempo_unix,ip_origen,ip_destino,puerto_origen,puerto_destino,protocolo,duracion,paquetes_origen,paquetes_destino,bytes_origen,bytes_destino,tasa_transferencia,ttl_origen,ttl_destino,carga_origen,carga_destino,intervalo_origen,intervalo_destino,fluctuacion_origen,fluctuacion_destino,conteo_servicio_origen,conteo_destino_reciente,orig_pkts_flujo,orig_ip_bytes_flujo,resp_pkts_flujo,resp_ip_bytes_flujo,missed_bytes,clasificador,es_amenaza,etiqueta,confianza,tiempo_respuesta_ms,veredicto_ia_es_amenaza,veredicto_ia_confianza,veredicto_ia_tipo,conexiones_origen_5s,puertos_distintos_origen_5s,ips_distintas_origen_60s,conexiones_mismo_destino_300s
1789600068.038627,192.168.18.22,192.168.18.7,5900,32741,6,0.024154,1,0,14654,0,41.401100,64,0,606691.713629,0.000000,0.024154,0.024154,0.000000,0.000000,1,1,2,153,9,91724,0,ninguno,0,,0.000000,11.893400,0,0.997488,benigno,0,0,0,0
1789600068.050294,192.168.18.22,192.168.18.7,5900,32741,6,0.024238,1,0,1068,0,41.258155,64,0,44063.709148,0.000000,0.024238,0.024238,0.000000,0.000000,1,1,2,153,10,92792,0,ninguno,0,,0.000000,11.233600,0,0.996913,benigno,0,0,0,0
1789600068.063089,192.168.18.7,192.168.18.22,32741,5900,6,0.024431,1,0,60,0,40.931620,128,0,2455.897181,0.000000,0.024431,0.024431,0.000000,0.000000,1,1,3,213,10,92792,0,ninguno,0,,0.000000,12.342500,0,0.998658,benigno,0,0,0,0
1789600068.075728,192.168.18.7,192.168.18.22,32741,5900,6,0.024446,1,0,60,0,40.907268,128,0,2454.436078,0.000000,0.024446,0.024446,0.000000,0.000000,1,1,4,273,10,92792,0,ninguno,0,,0.000000,12.194500,0,0.998816,benigno,0,0,0,0
1789600068.088559,192.168.18.7,192.168.18.22,32741,5900,6,0.024447,1,0,60,0,40.904874,128,0,2454.292457,0.000000,0.024447,0.024447,0.000000,0.000000,1,1,5,333,10,92792,0,ninguno,0,,0.000000,12.387500,0,0.998204,benigno,0,0,0,0
1789600068.101229,192.168.18.7,192.168.18.22,32741,5900,6,0.024449,1,0,60,0,40.902082,128,0,2454.124921,0.000000,0.024449,0.024449,0.000000,0.000000,1,1,6,393,10,92792,0,ninguno,0,,0.000000,12.248200,0,0.997692,benigno,0,0,0,0
1789600068.113418,192.168.18.7,192.168.18.22,32741,5900,6,0.026707,1,0,60,0,37.442791,128,0,2246.567457,0.000000,0.026707,0.026707,0.000000,0.000000,1,1,7,453,10,92792,0,ninguno,0,,0.000000,11.635000,0,0.997672,benigno,0,0,0,0
1789600068.127142,192.168.18.7,192.168.18.22,32741,5900,6,0.026709,1,0,60,0,37.440451,128,0,2246.427079,0.000000,0.026709,0.026709,0.000000,0.000000,1,1,8,513,10,92792,0,ninguno,0,,0.000000,13.269300,0,0.995056,benigno,0,0,0,0
1789600068.165245,192.168.18.7,192.168.18.22,32741,5900,6,0.026717,1,0,60,0,37.429760,128,0,2245.785575,0.000000,0.026717,0.026717,0.000000,0.000000,1,1,9,573,10,92792,0,ninguno,0,,0.000000,37.666900,0,0.994585,benigno,0,0,0,0
1789600068.179978,192.168.18.7,192.168.18.22,32741,5900,6,0.026718,1,0,60,0,37.427756,128,0,2245.665334,0.000000,0.026718,0.026718,0.000000,0.000000,1,1,10,633,10,92792,0,ninguno,0,,0.000000,14.178200,0,0.996935,benigno,0,0,0,0
1789600068.192502,192.168.18.7,192.168.18.22,32741,5900,6,0.026720,1,0,60,0,37.425418,128,0,2245.525069,0.000000,0.026720,0.026720,0.000000,0.000000,1,1,11,693,10,92792,0,ninguno,0,,0.000000,12.046600,0,0.996935,benigno,0,0,0,0
1789600068.212962,192.168.18.7,192.168.18.22,32741,5900,6,0.026727,1,0,60,0,37.415402,128,0,2244.924131,0.000000,0.026727,0.026727,0.000000,0.000000,1,1,12,753,10,92792,0,ninguno,0,,0.000000,20.010100,0,0.998246,benigno,0,0,0,0
1789600068.228934,192.168.18.7,192.168.18.22,32741,5900,6,0.030949,1,0,60,0,32.311350,128,0,1938.680985,0.000000,0.030949,0.030949,0.000000,0.000000,1,1,13,813,10,92792,0,ninguno,0,,0.000000,15.491400,0,0.998246,benigno,0,0,0,0
1789600068.241601,192.168.18.7,192.168.18.22,32741,5900,6,0.032206,1,0,93,0,31.050288,128,0,2887.676816,0.000000,0.032206,0.032206,0.000000,0.000000,1,1,14,906,10,92792,0,ninguno,0,,0.000000,12.207500,0,0.998275,benigno,0,0,0,0
1789600068.253807,192.168.18.7,192.168.18.22,32741,5900,6,0.052252,1,0,88,0,19.137916,128,0,1684.136630,0.000000,0.052252,0.052252,0.000000,0.000000,1,1,15,994,10,92792,0,ninguno,0,,0.000000,11.758000,0,0.998511,benigno,0,0,0,0
1789600068.311969,192.168.18.22,192.168.18.7,5900,32741,6,0.054603,1,0,54,0,18.313899,64,0,988.950525,0.000000,0.054603,0.054603,0.000000,0.000000,1,1,15,994,11,92846,0,ninguno,0,,0.000000,13.767400,0,0.997852,benigno,0,0,0,0
1789600068.325631,192.168.18.22,192.168.18.7,5900,32741,6,0.075133,1,0,80,0,13.309800,64,0,1064.784009,0.000000,0.075133,0.075133,0.000000,0.000000,1,1,15,994,12,92926,0,ninguno,0,,0.000000,13.210600,0,0.997835,benigno,0,0,0,0
1789600068.339168,192.168.18.22,192.168.18.7,5900,32741,6,0.075195,1,0,14654,0,13.298786,64,0,194880.404629,0.000000,0.075195,0.075195,0.000000,0.000000,1,1,15,994,13,107580,0,ninguno,0,,0.000000,13.072100,0,0.997835,benigno,0,0,0,0
1789600068.351618,192.168.18.22,192.168.18.7,5900,32741,6,0.075211,1,0,1860,0,13.296003,64,0,24730.566038,0.000000,0.075211,0.075211,0.000000,0.000000,1,1,15,994,14,109440,0,ninguno,0,,0.000000,12.007800,0,0.997835,benigno,0,0,0,0
1789600068.364056,192.168.18.22,192.168.18.7,5900,32741,6,0.075280,1,0,14654,0,13.283665,64,0,194658.829691,0.000000,0.075280,0.075280,0.000000,0.000000,1,1,15,994,15,124094,0,ninguno,0,,0.000000,11.983500,0,0.997835,benigno,0,0,0,0
1789600068.375996,192.168.18.22,192.168.18.7,5900,32741,6,0.075299,1,0,1860,0,13.280427,64,0,24701.593409,0.000000,0.075299,0.075299,0.000000,0.000000,1,1,15,994,16,125954,0,ninguno,0,,0.000000,11.487600,0,0.997777,benigno,0,0,0,0
1789600068.388905,192.168.18.22,192.168.18.7,5900,32741,6,0.075367,1,0,14654,0,13.268369,64,0,194434.682585,0.000000,0.075367,0.075367,0.000000,0.000000,1,1,15,994,17,140608,0,ninguno,0,,0.000000,12.439300,0,0.997777,benigno,0,0,0,0
1789600068.403132,192.168.18.22,192.168.18.7,5900,32741,6,0.075423,1,0,14654,0,13.258513,64,0,194290.246235,0.000000,0.075423,0.075423,0.000000,0.000000,1,1,15,994,18,155262,0,ninguno,0,,0.000000,13.812200,0,0.997913,benigno,0,0,0,0
1789600068.415676,192.168.18.22,192.168.18.7,5900,32741,6,0.075482,1,0,14654,0,13.248127,64,0,194138.052332,0.000000,0.075482,0.075482,0.000000,0.000000,1,1,15,994,19,169916,0,ninguno,0,,0.000000,11.981300,0,0.997913,benigno,0,0,0,0
1789600068.427454,192.168.18.22,192.168.18.7,5900,32741,6,0.075537,1,0,14654,0,13.238593,64,0,193998.342348,0.000000,0.075537,0.075537,0.000000,0.000000,1,1,15,994,20,184570,0,ninguno,0,,0.000000,11.273200,0,0.997913,benigno,0,0,0,0
1789600068.439379,192.168.18.22,192.168.18.7,5900,32741,6,0.075637,1,0,11734,0,13.221066,64,0,155135.993544,0.000000,0.075637,0.075637,0.000000,0.000000,1,1,15,994,21,196304,0,ninguno,0,,0.000000,11.496300,0,0.997782,benigno,0,0,0,0
1789600068.452903,192.168.18.7,192.168.18.22,32741,5900,6,0.075798,1,0,60,0,13.193037,128,0,791.582232,0.000000,0.075798,0.075798,0.000000,0.000000,1,1,16,1054,21,196304,0,ninguno,0,,0.000000,13.082400,0,0.998983,benigno,0,0,0,0
1789600068.465435,192.168.18.22,192.168.18.7,5900,32741,6,0.075816,1,0,2974,0,13.189801,64,0,39226.468559,0.000000,0.075816,0.075816,0.000000,0.000000,1,1,16,1054,22,199278,0,ninguno,0,,0.000000,12.114600,0,0.997965,benigno,0,0,0,0
1789600068.477084,192.168.18.7,192.168.18.22,32741,5900,6,0.075823,1,0,60,0,13.188598,128,0,791.315903,0.000000,0.075823,0.075823,0.000000,0.000000,1,1,17,1114,22,199278,0,ninguno,0,,0.000000,11.209500,0,0.998949,benigno,0,0,0,0
1789600068.573764,192.168.18.22,192.168.18.7,5900,32741,6,0.075825,1,0,2974,0,13.188308,64,0,39222.028274,0.000000,0.075825,0.075825,0.000000,0.000000,1,1,17,1114,23,202252,0,ninguno,0,,0.000000,96.235600,0,0.997852,benigno,0,0,0,0
1789600068.591130,192.168.18.7,192.168.18.22,32741,5900,6,0.075831,1,0,60,0,13.187147,128,0,791.228825,0.000000,0.075831,0.075831,0.000000,0.000000,1,1,18,1174,23,202252,0,ninguno,0,,0.000000,16.920300,0,0.998949,benigno,0,0,0,0
1789600068.609484,192.168.18.22,192.168.18.7,5900,32741,6,0.075833,1,0,2974,0,13.186898,64,0,39217.835594,0.000000,0.075833,0.075833,0.000000,0.000000,1,1,18,1174,24,205226,0,ninguno,0,,0.000000,16.356300,0,0.997852,benigno,0,0,0,0
1789600068.623402,192.168.18.7,192.168.18.22,32741,5900,6,0.075835,1,0,60,0,13.186442,128,0,791.186537,0.000000,0.075835,0.075835,0.000000,0.000000,1,1,19,1234,24,205226,0,ninguno,0,,0.000000,13.494900,0,0.998949,benigno,0,0,0,0
1789600068.636196,192.168.18.22,192.168.18.7,5900,32741,6,0.075842,1,0,2974,0,13.185323,64,0,39213.150718,0.000000,0.075842,0.075842,0.000000,0.000000,1,1,19,1234,25,208200,0,ninguno,0,,0.000000,12.304400,0,0.997852,benigno,0,0,0,0
1789600068.648874,192.168.18.7,192.168.18.22,32741,5900,6,0.076212,1,0,60,0,13.121305,128,0,787.278324,0.000000,0.076212,0.076212,0.000000,0.000000,1,1,20,1294,25,208200,0,ninguno,0,,0.000000,12.228200,0,0.998949,benigno,0,0,0,0
1789600068.660956,192.168.18.22,192.168.18.7,5900,32741,6,0.076220,1,0,8814,0,13.119910,64,0,115638.885971,0.000000,0.076220,0.076220,0.000000,0.000000,1,1,20,1294,26,217014,0,ninguno,0,,0.000000,11.646700,0,0.997852,benigno,0,0,0,0
1789600068.673016,192.168.18.7,192.168.18.22,32741,5900,6,0.076221,1,0,60,0,13.119705,128,0,787.182283,0.000000,0.076221,0.076221,0.000000,0.000000,1,1,21,1354,26,217014,0,ninguno,0,,0.000000,11.617300,0,0.998949,benigno,0,0,0,0
1789600068.684780,192.168.18.7,192.168.18.22,32741,5900,6,0.076223,1,0,60,0,13.119458,128,0,787.167510,0.000000,0.076223,0.076223,0.000000,0.000000,1,1,22,1414,26,217014,0,ninguno,0,,0.000000,11.316300,0,0.998949,benigno,0,0,0,0
1789600068.696876,192.168.18.7,192.168.18.22,32741,5900,6,0.076224,1,0,60,0,13.119212,128,0,787.152737,0.000000,0.076224,0.076224,0.000000,0.000000,1,1,23,1474,26,217014,0,ninguno,0,,0.000000,11.658400,0,0.998949,benigno,0,0,0,0
1789600068.709406,192.168.18.7,192.168.18.22,32741,5900,6,0.076226,1,0,60,0,13.118802,128,0,787.128116,0.000000,0.076226,0.076226,0.000000,0.000000,1,1,24,1534,26,217014,0,ninguno,0,,0.000000,12.089400,0,0.999334,benigno,0,0,0,0
1789600068.750106,192.168.18.7,192.168.18.22,32741,5900,6,0.076944,1,0,60,0,12.996406,128,0,779.784339,0.000000,0.076944,0.076944,0.000000,0.000000,1,1,25,1594,26,217014,0,ninguno,0,,0.000000,21.221200,0,0.999334,benigno,0,0,0,0
1789600068.762303,192.168.18.22,192.168.18.7,5900,32741,6,0.076946,1,0,5203,0,12.996043,64,0,67618.412862,0.000000,0.076946,0.076946,0.000000,0.000000,1,1,25,1594,27,222217,0,ninguno,0,,0.000000,11.724000,0,0.998471,benigno,0,0,0,0
1789600068.800350,192.168.18.7,192.168.18.22,32741,5900,6,0.076948,1,0,60,0,12.995802,128,0,779.748097,0.000000,0.076948,0.076948,0.000000,0.000000,1,1,26,1654,27,222217,0,ninguno,0,,0.000000,37.577200,0,0.999334,benigno,0,0,0,0
1789600068.814653,192.168.18.7,192.168.18.22,32741,5900,6,0.076949,1,0,60,0,12.995560,128,0,779.733601,0.000000,0.076949,0.076949,0.000000,0.000000,1,1,27,1714,27,222217,0,ninguno,0,,0.000000,13.786300,0,0.999334,benigno,0,0,0,0
1789600068.837244,192.168.18.7,192.168.18.22,32741,5900,6,0.077029,1,0,60,0,12.982045,128,0,778.922698,0.000000,0.077029,0.077029,0.000000,0.000000,1,1,28,1774,27,222217,0,ninguno,0,,0.000000,22.124800,0,0.999334,benigno,0,0,0,0
1789600068.849746,192.168.18.7,192.168.18.22,32741,5900,6,0.077031,1,0,60,0,12.981804,128,0,778.908233,0.000000,0.077031,0.077031,0.000000,0.000000,1,1,29,1834,27,222217,0,ninguno,0,,0.000000,12.037900,0,0.999334,benigno,0,0,0,0
1789600068.861937,192.168.18.7,192.168.18.22,32741,5900,6,0.077032,1,0,60,0,12.981563,128,0,778.893769,0.000000,0.077032,0.077032,0.000000,0.000000,1,1,30,1894,27,222217,0,ninguno,0,,0.000000,11.738900,0,0.999334,benigno,0,0,0,0
1789600068.875382,192.168.18.7,192.168.18.22,32741,5900,6,0.077034,1,0,60,0,12.981362,128,0,778.881715,0.000000,0.077034,0.077034,0.000000,0.000000,1,1,31,1954,27,222217,0,ninguno,0,,0.000000,13.001500,0,0.999334,benigno,0,0,0,0
1789600068.888532,192.168.18.7,192.168.18.22,32741,5900,6,0.077035,1,0,60,0,12.981161,128,0,778.869662,0.000000,0.077035,0.077035,0.000000,0.000000,1,1,32,2014,27,222217,0,ninguno,0,,0.000000,12.702200,0,0.999334,benigno,0,0,0,0
1789600068.900561,192.168.18.7,192.168.18.22,32741,5900,6,0.077036,1,0,60,0,12.980920,128,0,778.855199,0.000000,0.077036,0.077036,0.000000,0.000000,1,1,33,2074,27,222217,0,ninguno,0,,0.000000,11.615300,0,0.999334,benigno,0,0,0,0
1789600068.913635,192.168.18.7,192.168.18.22,32741,5900,6,0.077432,1,0,60,0,12.914611,128,0,774.876652,0.000000,0.077432,0.077432,0.000000,0.000000,1,1,34,2134,27,222217,0,ninguno,0,,0.000000,12.623400,0,0.999334,benigno,0,0,0,0
1789600068.926358,192.168.18.7,192.168.18.22,32741,5900,6,0.077433,1,0,60,0,12.914412,128,0,774.864723,0.000000,0.077433,0.077433,0.000000,0.000000,1,1,35,2194,27,222217,0,ninguno,0,,0.000000,12.281700,0,0.999334,benigno,0,0,0,0
1789600068.939708,192.168.18.7,192.168.18.22,32741,5900,6,0.077434,1,0,60,0,12.914213,128,0,774.852794,0.000000,0.077434,0.077434,0.000000,0.000000,1,1,36,2254,27,222217,0,ninguno,0,,0.000000,12.908700,0,0.999334,benigno,0,0,0,0
1789600068.952606,192.168.18.7,192.168.18.22,32741,5900,6,0.077435,1,0,60,0,12.913975,128,0,774.838479,0.000000,0.077435,0.077435,0.000000,0.000000,1,1,37,2314,27,222217,0,ninguno,0,,0.000000,12.465800,0,0.999334,benigno,0,0,0,0
1789600068.964989,192.168.18.7,192.168.18.22,32741,5900,6,0.077441,1,0,60,0,12.912981,128,0,774.778842,0.000000,0.077441,0.077441,0.000000,0.000000,1,1,38,2374,27,222217,0,ninguno,0,,0.000000,11.937600,0,0.999608,benigno,0,0,0,0
1789600068.977371,192.168.18.7,192.168.18.22,32741,5900,6,0.077853,1,0,60,0,12.844647,128,0,770.678843,0.000000,0.077853,0.077853,0.000000,0.000000,1,1,39,2434,27,222217,0,ninguno,0,,0.000000,11.942300,0,0.999608,benigno,0,0,0,0
1789600068.989949,192.168.18.7,192.168.18.22,32741,5900,6,0.077855,1,0,60,0,12.844451,128,0,770.667042,0.000000,0.077855,0.077855,0.000000,0.000000,1,1,40,2494,27,222217,0,ninguno,0,,0.000000,12.112700,0,0.999608,benigno,0,0,0,0
1789600069.003061,192.168.18.7,192.168.18.22,32741,5900,6,0.077856,1,0,60,0,12.844215,128,0,770.652882,0.000000,0.077856,0.077856,0.000000,0.000000,1,1,41,2554,27,222217,0,ninguno,0,,0.000000,12.675400,0,0.999608,benigno,0,0,0,0
1789600069.017046,192.168.18.7,192.168.18.22,32741,5900,6,0.077857,1,0,60,0,12.844057,128,0,770.643442,0.000000,0.077857,0.077857,0.000000,0.000000,1,1,42,2614,27,222217,0,ninguno,0,,0.000000,13.541400,0,0.999608,benigno,0,0,0,0
1789600069.030188,192.168.18.7,192.168.18.22,32741,5900,6,0.077858,1,0,60,0,12.843821,128,0,770.629283,0.000000,0.077858,0.077858,0.000000,0.000000,1,1,43,2674,27,222217,0,ninguno,0,,0.000000,12.601100,0,0.999608,benigno,0,0,0,0
1789600069.041775,192.168.18.7,192.168.18.22,32741,5900,6,0.077861,1,0,60,0,12.843467,128,0,770.608045,0.000000,0.077861,0.077861,0.000000,0.000000,1,1,44,2734,27,222217,0,ninguno,0,,0.000000,11.136500,0,0.999488,benigno,0,0,0,0
1789600069.053702,192.168.18.7,192.168.18.22,32741,5900,6,0.077862,1,0,60,0,12.843231,128,0,770.593888,0.000000,0.077862,0.077862,0.000000,0.000000,1,1,45,2794,27,222217,0,ninguno,0,,0.000000,11.455000,0,0.999488,benigno,0,0,0,0
1789600069.065682,192.168.18.7,192.168.18.22,32741,5900,6,0.078271,1,0,60,0,12.776099,128,0,766.565964,0.000000,0.078271,0.078271,0.000000,0.000000,1,1,46,2854,27,222217,0,ninguno,0,,0.000000,11.518800,0,0.999488,benigno,0,0,0,0
1789600069.086678,192.168.18.7,192.168.18.22,32741,5900,6,0.078273,1,0,60,0,12.775866,128,0,766.551954,0.000000,0.078273,0.078273,0.000000,0.000000,1,1,47,2914,27,222217,0,ninguno,0,,0.000000,20.533400,0,0.999488,benigno,0,0,0,0
1789600069.099741,192.168.18.7,192.168.18.22,32741,5900,6,0.078274,1,0,60,0,12.775671,128,0,766.540280,0.000000,0.078274,0.078274,0.000000,0.000000,1,1,48,2974,27,222217,0,ninguno,0,,0.000000,12.643600,0,0.999488,benigno,0,0,0,0
1789600069.131609,192.168.18.7,192.168.18.22,32741,5900,6,0.078892,1,0,60,0,12.675596,128,0,760.535757,0.000000,0.078892,0.078892,0.000000,0.000000,1,1,49,3034,27,222217,0,ninguno,0,,0.000000,12.692900,0,0.999488,benigno,0,0,0,0
1789600069.144722,192.168.18.7,192.168.18.22,32741,5900,6,0.078894,1,0,60,0,12.675251,128,0,760.515072,0.000000,0.078894,0.078894,0.000000,0.000000,1,1,50,3094,27,222217,0,ninguno,0,,0.000000,12.673700,0,0.999494,benigno,0,0,0,0
1789600069.157263,192.168.18.7,192.168.18.22,32741,5900,6,0.078895,1,0,60,0,12.675060,128,0,760.503581,0.000000,0.078895,0.078895,0.000000,0.000000,1,1,51,3154,27,222217,0,ninguno,0,,0.000000,12.112000,0,0.999494,benigno,0,0,0,0
1789600069.169782,192.168.18.7,192.168.18.22,32741,5900,6,0.078897,1,0,60,0,12.674830,128,0,760.489792,0.000000,0.078897,0.078897,0.000000,0.000000,1,1,52,3214,27,222217,0,ninguno,0,,0.000000,12.077900,0,0.999494,benigno,0,0,0,0
1789600069.182831,192.168.18.7,192.168.18.22,32741,5900,6,0.078897,1,0,60,0,12.674677,128,0,760.480600,0.000000,0.078897,0.078897,0.000000,0.000000,1,1,53,3274,27,222217,0,ninguno,0,,0.000000,12.598900,0,0.999494,benigno,0,0,0,0
1789600069.196176,192.168.18.7,192.168.18.22,32741,5900,6,0.078899,1,0,60,0,12.674485,128,0,760.469109,0.000000,0.078899,0.078899,0.000000,0.000000,1,1,54,3334,27,222217,0,ninguno,0,,0.000000,12.901200,0,0.999494,benigno,0,0,0,0
1789600069.208241,192.168.18.7,192.168.18.22,32741,5900,6,0.078900,1,0,60,0,12.674255,128,0,760.455322,0.000000,0.078900,0.078900,0.000000,0.000000,1,1,55,3394,27,222217,0,ninguno,0,,0.000000,11.621300,0,0.999494,benigno,0,0,0,0
1789600069.221868,192.168.18.7,192.168.18.22,32741,5900,6,0.079199,1,0,60,0,12.626410,128,0,757.584599,0.000000,0.079199,0.079199,0.000000,0.000000,1,1,56,3454,27,222217,0,ninguno,0,,0.000000,13.183000,0,0.999494,benigno,0,0,0,0
1789600069.235114,192.168.18.7,192.168.18.22,32741,5900,6,0.079201,1,0,60,0,12.626182,128,0,757.570916,0.000000,0.079201,0.079201,0.000000,0.000000,1,1,57,3514,27,222217,0,ninguno,0,,0.000000,12.808100,0,0.999494,benigno,0,0,0,0
1789600069.247209,192.168.18.7,192.168.18.22,32741,5900,6,0.079202,1,0,60,0,12.625954,128,0,757.557233,0.000000,0.079202,0.079202,0.000000,0.000000,1,1,58,3574,27,222217,0,ninguno,0,,0.000000,11.646800,0,0.999494,benigno,0,0,0,0
1789600069.260897,192.168.18.7,192.168.18.22,32741,5900,6,0.095078,1,0,93,0,10.517655,128,0,978.141895,0.000000,0.095078,0.095078,0.000000,0.000000,1,1,59,3667,27,222217,0,ninguno,0,,0.000000,13.235300,0,0.999560,benigno,0,0,0,0
1789600069.273450,192.168.18.22,192.168.18.7,5900,32741,6,0.135739,1,0,54,0,7.367062,64,0,397.821334,0.000000,0.135739,0.135739,0.000000,0.000000,1,1,59,3667,28,222271,0,ninguno,0,,0.000000,12.111800,0,0.999472,benigno,0,0,0,0
1789600069.286696,192.168.18.7,192.168.18.22,32741,5900,6,0.757882,1,0,82,0,1.319466,128,0,108.196212,0.000000,0.757882,0.757882,0.000000,0.000000,1,1,60,3749,28,222271,0,ninguno,0,,0.000000,12.794100,0,0.999607,benigno,0,0,0,0
1789600069.299721,192.168.18.22,192.168.18.7,5900,32741,6,0.757888,1,0,54,0,1.319456,64,0,71.250648,0.000000,0.757888,0.757888,0.000000,0.000000,1,1,60,3749,29,222325,0,ninguno,0,,0.000000,12.579600,0,0.999544,benigno,0,0,0,0
1789600069.311883,192.168.18.7,192.168.18.22,32741,5900,6,0.788301,1,0,82,0,1.268551,128,0,104.021149,0.000000,0.788301,0.788301,0.000000,0.000000,1,1,61,3831,29,222325,0,ninguno,0,,0.000000,11.729900,0,0.999607,benigno,0,0,0,0
1789600069.325419,192.168.18.22,192.168.18.7,5900,32741,6,0.788304,1,0,54,0,1.268546,64,0,68.501463,0.000000,0.788304,0.788304,0.000000,0.000000,1,1,61,3831,30,222379,0,ninguno,0,,0.000000,13.085700,0,0.999544,benigno,0,0,0,0
1789600069.338325,192.168.18.7,192.168.18.22,32741,5900,6,0.820414,1,0,82,0,1.218897,128,0,99.949530,0.000000,0.820414,0.820414,0.000000,0.000000,1,1,62,3913,30,222379,0,ninguno,0,,0.000000,12.464900,0,0.999607,benigno,0,0,0,0
1789600069.351582,192.168.18.22,192.168.18.7,5900,32741,6,0.820417,1,0,54,0,1.218892,64,0,65.820154,0.000000,0.820417,0.820417,0.000000,0.000000,1,1,62,3913,31,222433,0,ninguno,0,,0.000000,12.796400,0,0.999544,benigno,0,0,0,0
1789600069.364447,192.168.18.7,192.168.18.22,32741,5900,6,0.850559,1,0,82,0,1.175698,128,0,96.407241,0.000000,0.850559,0.850559,0.000000,0.000000,1,1,63,3995,31,222433,0,ninguno,0,,0.000000,12.432200,0,0.999607,benigno,0,0,0,0
1789600069.376611,192.168.18.22,192.168.18.7,5900,32741,6,0.850565,1,0,54,0,1.175689,64,0,63.487232,0.000000,0.850565,0.850565,0.000000,0.000000,1,1,63,3995,32,222487,0,ninguno,0,,0.000000,11.699300,0,0.999544,benigno,0,0,0,0
1789600069.389822,192.168.18.22,192.168.18.7,5900,32741,6,0.852841,1,0,3062,0,1.172552,64,0,3590.353134,0.000000,0.852841,0.852841,0.000000,0.000000,1,1,63,3995,33,225549,0,ninguno,0,,0.000000,12.742600,0,0.999544,benigno,0,0,0,0
