marca_tiempo_unix,ip_origen,ip_destino,puerto_origen,puerto_destino,protocolo,duracion,paquetes_origen,paquetes_destino,bytes_origen,bytes_destino,tasa_transferencia,ttl_origen,ttl_destino,carga_origen,carga_destino,intervalo_origen,intervalo_destino,fluctuacion_origen,fluctuacion_destino,conteo_servicio_origen,conteo_destino_reciente,orig_pkts_flujo,orig_ip_bytes_flujo,resp_pkts_flujo,resp_ip_bytes_flujo,missed_bytes,clasificador,es_amenaza,etiqueta,confianza,tiempo_respuesta_ms,veredicto_ia_es_amenaza,veredicto_ia_confianza,veredicto_ia_tipo,conexiones_origen_5s,puertos_distintos_origen_5s,ips_distintas_origen_60s,conexiones_mismo_destino_300s
1789698382.593640,192.168.18.8,192.168.18.22,34005,5900,6,0.001000,1,0,60,0,1000.000000,128,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,10,600,7,100969,0,ninguno,0,,0.000000,2.186400,0,0.999578,benigno,0,0,0,0
1789698382.595962,192.168.18.8,192.168.18.22,34005,5900,6,0.001358,1,0,60,0,736.359551,128,0,44181.573034,0.000000,0.001358,0.001358,0.000000,0.000000,1,1,11,660,7,100969,0,ninguno,0,,0.000000,2.231000,0,0.999591,benigno,0,0,0,0
1789698382.598126,192.168.18.8,192.168.18.22,34005,5900,6,0.001359,1,0,60,0,735.584707,128,0,44135.082427,0.000000,0.001359,0.001359,0.000000,0.000000,1,1,12,720,7,100969,0,ninguno,0,,0.000000,2.076100,0,0.999840,benigno,0,0,0,0
1789698382.600364,192.168.18.8,192.168.18.22,34005,5900,6,0.001802,1,0,60,0,555.022363,128,0,33301.341802,0.000000,0.001802,0.001802,0.000000,0.000000,1,1,13,780,7,100969,0,ninguno,0,,0.000000,2.155200,0,0.999822,benigno,0,0,0,0
1789698382.602579,192.168.18.8,192.168.18.22,34005,5900,6,0.001803,1,0,60,0,554.582044,128,0,33274.922650,0.000000,0.001803,0.001803,0.000000,0.000000,1,1,14,840,7,100969,0,ninguno,0,,0.000000,2.135000,0,0.999822,benigno,0,0,0,0
1789698382.604722,192.168.18.8,192.168.18.22,34005,5900,6,0.001805,1,0,60,0,554.069221,128,0,33244.153236,0.000000,0.001805,0.001805,0.000000,0.000000,1,1,15,900,7,100969,0,ninguno,0,,0.000000,2.057900,0,0.999833,benigno,0,0,0,0
1789698382.606762,192.168.18.8,192.168.18.22,34005,5900,6,0.001806,1,0,60,0,553.703498,128,0,33222.209901,0.000000,0.001806,0.001806,0.000000,0.000000,1,1,16,960,7,100969,0,ninguno,0,,0.000000,1.962500,0,0.999833,benigno,0,0,0,0
1789698382.608986,192.168.18.8,192.168.18.22,34005,5900,6,0.001807,1,0,60,0,553.265268,128,0,33195.916106,0.000000,0.001807,0.001807,0.000000,0.000000,1,1,17,1020,7,100969,0,ninguno,0,,0.000000,2.145600,0,0.999833,benigno,0,0,0,0
1789698382.611691,192.168.18.8,192.168.18.22,34005,5900,6,0.002195,1,0,60,0,455.555990,128,0,27333.359400,0.000000,0.002195,0.002195,0.000000,0.000000,1,1,18,1080,7,100969,0,ninguno,0,,0.000000,2.561000,0,0.999830,benigno,0,0,0,0
1789698382.614305,192.168.18.8,192.168.18.22,34005,5900,6,0.757981,1,0,60,0,1.319295,128,0,79.157675,0.000000,0.757981,0.757981,0.000000,0.000000,1,1,19,1140,7,100969,0,ninguno,0,,0.000000,2.491100,0,0.999884,benigno,0,0,0,0
1789698382.616644,192.168.18.8,192.168.18.22,34005,5900,6,1.513103,1,0,60,0,0.660894,128,0,39.653612,0.000000,1.513103,1.513103,0.000000,0.000000,1,1,20,1200,7,100969,0,ninguno,0,,0.000000,2.245900,0,0.999866,benigno,0,0,0,0
1789698382.618859,192.168.18.8,192.168.18.22,34005,5900,6,2.269246,1,0,60,0,0.440675,128,0,26.440502,0.000000,2.269246,2.269246,0.000000,0.000000,1,1,21,1260,7,100969,0,ninguno,0,,0.000000,2.134300,0,0.999869,benigno,0,0,0,0
1789698382.621075,192.168.18.8,192.168.18.22,34005,5900,6,3.025062,1,0,60,0,0.330572,128,0,19.834305,0.000000,3.025062,3.025062,0.000000,0.000000,1,1,22,1320,7,100969,0,ninguno,0,,0.000000,2.141200,0,0.999866,benigno,0,0,0,0
1789698382.627487,192.168.18.8,192.168.18.22,34005,5900,6,3.530085,1,0,60,0,0.283279,128,0,16.996760,0.000000,3.530085,3.530085,0.000000,0.000000,1,1,23,1380,7,100969,0,ninguno,0,,0.000000,2.402900,0,0.999874,benigno,0,0,0,0
1789698382.629690,192.168.18.8,192.168.18.22,34005,5900,6,3.530088,1,0,60,0,0.283279,128,0,16.996745,0.000000,3.530088,3.530088,0.000000,0.000000,1,1,24,1440,7,100969,0,ninguno,0,,0.000000,2.106400,0,0.999874,benigno,0,0,0,0
1789698382.631898,192.168.18.8,192.168.18.22,34005,5900,6,3.530089,1,0,60,0,0.283279,128,0,16.996738,0.000000,3.530089,3.530089,0.000000,0.000000,1,1,25,1500,7,100969,0,ninguno,0,,0.000000,2.124700,0,0.999887,benigno,0,0,0,0
1789698382.634135,192.168.18.8,192.168.18.22,34005,5900,6,3.530091,1,0,60,0,0.283279,128,0,16.996730,0.000000,3.530091,3.530091,0.000000,0.000000,1,1,26,1560,7,100969,0,ninguno,0,,0.000000,2.157200,0,0.999887,benigno,0,0,0,0
1789698382.636285,192.168.18.8,192.168.18.22,34005,5900,6,3.530092,1,0,60,0,0.283279,128,0,16.996722,0.000000,3.530092,3.530092,0.000000,0.000000,1,1,27,1620,7,100969,0,ninguno,0,,0.000000,2.067000,0,0.999887,benigno,0,0,0,0
1789698382.638375,192.168.18.8,192.168.18.22,34005,5900,6,3.530094,1,0,93,0,0.283279,128,0,26.344908,0.000000,3.530094,3.530094,0.000000,0.000000,1,1,28,1713,7,100969,0,ninguno,0,,0.000000,2.007100,0,0.999887,benigno,0,0,0,0
1789698382.641256,192.168.18.22,192.168.18.8,5900,34005,6,3.530096,1,0,80,0,0.283278,64,0,22.662276,0.000000,3.530096,3.530096,0.000000,0.000000,1,1,28,1713,8,101049,0,ninguno,0,,0.000000,2.806200,0,0.999874,benigno,0,0,0,0
1789698382.647018,192.168.18.22,192.168.18.8,5900,34005,6,3.530097,1,0,14654,0,0.283278,64,0,4151.160429,0.000000,3.530097,3.530097,0.000000,0.000000,1,1,28,1713,9,115703,0,ninguno,0,,0.000000,5.633700,0,0.999874,benigno,0,0,0,0
1789698382.649426,192.168.18.22,192.168.18.8,5900,34005,6,3.530099,1,0,1860,0,0.283278,64,0,526.897417,0.000000,3.530099,3.530099,0.000000,0.000000,1,1,28,1713,10,117563,0,ninguno,0,,0.000000,2.281000,0,0.999874,benigno,0,0,0,0
1789698382.651876,192.168.18.22,192.168.18.8,5900,34005,6,3.530100,1,0,14654,0,0.283278,64,0,4151.156785,0.000000,3.530100,3.530100,0.000000,0.000000,1,1,28,1713,11,132217,0,ninguno,0,,0.000000,2.324100,0,0.999858,benigno,0,0,0,0
1789698382.656360,192.168.18.22,192.168.18.8,5900,34005,6,3.530102,1,0,1860,0,0.283278,64,0,526.896954,0.000000,3.530102,3.530102,0.000000,0.000000,1,1,28,1713,12,134077,0,ninguno,0,,0.000000,4.386000,0,0.999858,benigno,0,0,0,0
1789698382.658708,192.168.18.22,192.168.18.8,5900,34005,6,3.530103,1,0,14654,0,0.283278,64,0,4151.153140,0.000000,3.530103,3.530103,0.000000,0.000000,1,1,28,1713,13,148731,0,ninguno,0,,0.000000,2.216700,0,0.999858,benigno,0,0,0,0
1789698382.662974,192.168.18.22,192.168.18.8,5900,34005,6,3.530105,1,0,14654,0,0.283278,64,0,4151.151177,0.000000,3.530105,3.530105,0.000000,0.000000,1,1,28,1713,14,163385,0,ninguno,0,,0.000000,4.179100,0,0.999858,benigno,0,0,0,0
1789698382.665299,192.168.18.22,192.168.18.8,5900,34005,6,3.530107,1,0,14654,0,0.283278,64,0,4151.149495,0.000000,3.530107,3.530107,0.000000,0.000000,1,1,28,1713,15,178039,0,ninguno,0,,0.000000,2.210700,0,0.999858,benigno,0,0,0,0
1789698382.668008,192.168.18.22,192.168.18.8,5900,34005,6,3.530108,1,0,14654,0,0.283277,64,0,4151.148093,0.000000,3.530108,3.530108,0.000000,0.000000,1,1,28,1713,16,192693,0,ninguno,0,,0.000000,2.622400,0,0.999852,benigno,0,0,0,0
1789698382.670525,192.168.18.22,192.168.18.8,5900,34005,6,3.530110,1,0,7278,0,0.283277,64,0,2061.692337,0.000000,3.530110,3.530110,0.000000,0.000000,1,1,28,1713,17,199971,0,ninguno,0,,0.000000,2.384600,0,0.999852,benigno,0,0,0,0
1789698382.672971,192.168.18.22,192.168.18.8,5900,34005,6,3.530111,1,0,14654,0,0.283277,64,0,4151.144168,0.000000,3.530111,3.530111,0.000000,0.000000,1,1,28,1713,18,214625,0,ninguno,0,,0.000000,2.318900,0,0.999852,benigno,0,0,0,0
1789698382.675216,192.168.18.22,192.168.18.8,5900,34005,6,3.530113,1,0,1860,0,0.283277,64,0,526.895353,0.000000,3.530113,3.530113,0.000000,0.000000,1,1,28,1713,19,216485,0,ninguno,0,,0.000000,2.148800,0,0.999852,benigno,0,0,0,0
1789698382.677280,192.168.18.22,192.168.18.8,5900,34005,6,3.530114,1,0,8814,0,0.283277,64,0,2496.803265,0.000000,3.530114,3.530114,0.000000,0.000000,1,1,28,1713,20,225299,0,ninguno,0,,0.000000,1.967200,0,0.999852,benigno,0,0,0,0
1789698382.679681,192.168.18.8,192.168.18.22,34005,5900,6,3.530116,1,0,60,0,0.283277,128,0,16.996611,0.000000,3.530116,3.530116,0.000000,0.000000,1,1,29,1773,20,225299,0,ninguno,0,,0.000000,2.317800,0,0.999857,benigno,0,0,0,0
1789698382.681700,192.168.18.22,192.168.18.8,5900,34005,6,3.530117,1,0,7354,0,0.283277,64,0,2083.217051,0.000000,3.530117,3.530117,0.000000,0.000000,1,1,29,1773,21,232653,0,ninguno,0,,0.000000,1.942400,0,0.999852,benigno,0,0,0,0
1789698382.683991,192.168.18.8,192.168.18.22,34005,5900,6,3.530118,1,0,60,0,0.283277,128,0,16.996597,0.000000,3.530118,3.530118,0.000000,0.000000,1,1,30,1833,21,232653,0,ninguno,0,,0.000000,2.214500,0,0.999857,benigno,0,0,0,0
1789698382.686158,192.168.18.8,192.168.18.22,34005,5900,6,3.530120,1,0,60,0,0.283276,128,0,16.996589,0.000000,3.530120,3.530120,0.000000,0.000000,1,1,31,1893,21,232653,0,ninguno,0,,0.000000,2.085100,0,0.999857,benigno,0,0,0,0
1789698382.688477,192.168.18.8,192.168.18.22,34005,5900,6,3.530122,1,0,60,0,0.283276,128,0,16.996581,0.000000,3.530122,3.530122,0.000000,0.000000,1,1,32,1953,21,232653,0,ninguno,0,,0.000000,2.233000,0,0.999857,benigno,0,0,0,0
1789698382.690678,192.168.18.8,192.168.18.22,34005,5900,6,3.530123,1,0,60,0,0.283276,128,0,16.996574,0.000000,3.530123,3.530123,0.000000,0.000000,1,1,33,2013,21,232653,0,ninguno,0,,0.000000,2.111400,0,0.999857,benigno,0,0,0,0
1789698382.696900,192.168.18.22,192.168.18.8,5900,34005,6,3.530893,1,0,4434,0,0.283214,64,0,1255.772942,0.000000,3.530893,3.530893,0.000000,0.000000,1,1,33,2013,22,237087,0,ninguno,0,,0.000000,2.320900,0,0.999852,benigno,0,0,0,0
1789698382.699240,192.168.18.22,192.168.18.8,5900,34005,6,3.530897,1,0,10274,0,0.283214,64,0,2909.742476,0.000000,3.530897,3.530897,0.000000,0.000000,1,1,33,2013,23,247361,0,ninguno,0,,0.000000,2.232900,0,0.999872,benigno,0,0,0,0
1789698382.701376,192.168.18.22,192.168.18.8,5900,34005,6,3.530898,1,0,80,0,0.283214,64,0,22.657124,0.000000,3.530898,3.530898,0.000000,0.000000,1,1,33,2013,24,247441,0,ninguno,0,,0.000000,2.046900,0,0.999872,benigno,0,0,0,0
1789698382.703862,192.168.18.22,192.168.18.8,5900,34005,6,3.560532,1,0,80,0,0.280857,64,0,22.468552,0.000000,3.560532,3.560532,0.000000,0.000000,1,1,33,2013,25,247521,0,ninguno,0,,0.000000,2.408100,0,0.999869,benigno,0,0,0,0
1789698382.706632,192.168.18.22,192.168.18.8,5900,34005,6,3.560625,1,0,7354,0,0.280850,64,0,2065.367970,0.000000,3.560625,3.560625,0.000000,0.000000,1,1,33,2013,26,254875,0,ninguno,0,,0.000000,2.637100,0,0.999869,benigno,0,0,0,0
1789698382.708730,192.168.18.22,192.168.18.8,5900,34005,6,3.560642,1,0,5894,0,0.280848,64,0,1655.319349,0.000000,3.560642,3.560642,0.000000,0.000000,1,1,33,2013,27,260769,0,ninguno,0,,0.000000,1.968500,0,0.999869,benigno,0,0,0,0
1789698382.711072,192.168.18.8,192.168.18.22,34005,5900,6,3.561354,1,0,60,0,0.280792,128,0,16.847526,0.000000,3.561354,3.561354,0.000000,0.000000,1,1,34,2073,27,260769,0,ninguno,0,,0.000000,2.264200,0,0.999870,benigno,0,0,0,0
1789698382.713319,192.168.18.22,192.168.18.8,5900,34005,6,3.561373,1,0,5894,0,0.280791,64,0,1654.979697,0.000000,3.561373,3.561373,0.000000,0.000000,1,1,34,2073,28,266663,0,ninguno,0,,0.000000,2.170100,0,0.999869,benigno,0,0,0,0
1789698382.715541,192.168.18.8,192.168.18.22,34005,5900,6,3.562347,1,0,60,0,0.280714,128,0,16.842830,0.000000,3.562347,3.562347,0.000000,0.000000,1,1,35,2133,28,266663,0,ninguno,0,,0.000000,2.142600,0,0.999870,benigno,0,0,0,0
1789698382.717623,192.168.18.22,192.168.18.8,5900,34005,6,3.562355,1,0,11734,0,0.280713,64,0,3293.888635,0.000000,3.562355,3.562355,0.000000,0.000000,1,1,35,2133,29,278397,0,ninguno,0,,0.000000,2.008000,0,0.999869,benigno,0,0,0,0
1789698382.720224,192.168.18.8,192.168.18.22,34005,5900,6,3.562356,1,0,60,0,0.280713,128,0,16.842784,0.000000,3.562356,3.562356,0.000000,0.000000,1,1,36,2193,29,278397,0,ninguno,0,,0.000000,2.527300,0,0.999870,benigno,0,0,0,0
1789698382.722584,192.168.18.22,192.168.18.8,5900,34005,6,3.562365,1,0,14654,0,0.280712,64,0,4113.559327,0.000000,3.562365,3.562365,0.000000,0.000000,1,1,36,2193,30,293051,0,ninguno,0,,0.000000,2.266400,0,0.999869,benigno,0,0,0,0
1789698382.724893,192.168.18.22,192.168.18.8,5900,34005,6,3.562367,1,0,8814,0,0.280712,64,0,2474.197494,0.000000,3.562367,3.562367,0.000000,0.000000,1,1,36,2193,31,301865,0,ninguno,0,,0.000000,2.222000,0,0.999869,benigno,0,0,0,0
1789698382.727028,192.168.18.8,192.168.18.22,34005,5900,6,3.563128,1,0,60,0,0.280652,128,0,16.839135,0.000000,3.563128,3.563128,0.000000,0.000000,1,1,37,2253,31,301865,0,ninguno,0,,0.000000,2.043300,0,0.999870,benigno,0,0,0,0
1789698382.729266,192.168.18.22,192.168.18.8,5900,34005,6,3.563136,1,0,11734,0,0.280652,64,0,3293.166156,0.000000,3.563136,3.563136,0.000000,0.000000,1,1,37,2253,32,313599,0,ninguno,0,,0.000000,2.156900,0,0.999869,benigno,0,0,0,0
1789698382.731581,192.168.18.8,192.168.18.22,34005,5900,6,3.563138,1,0,60,0,0.280651,128,0,16.839090,0.000000,3.563138,3.563138,0.000000,0.000000,1,1,38,2313,32,313599,0,ninguno,0,,0.000000,2.193600,0,0.999870,benigno,0,0,0,0
1789698382.733808,192.168.18.22,192.168.18.8,5900,34005,6,3.563146,1,0,14654,0,0.280651,64,0,4112.657890,0.000000,3.563146,3.563146,0.000000,0.000000,1,1,38,2313,33,328253,0,ninguno,0,,0.000000,2.147100,0,0.999869,benigno,0,0,0,0
1789698382.735981,192.168.18.8,192.168.18.22,34005,5900,6,3.564878,1,0,60,0,0.280514,128,0,16.830868,0.000000,3.564878,3.564878,0.000000,0.000000,1,1,39,2373,33,328253,0,ninguno,0,,0.000000,2.096500,0,0.999870,benigno,0,0,0,0
1789698382.738244,192.168.18.22,192.168.18.8,5900,34005,6,3.564887,1,0,14654,0,0.280514,64,0,4110.648901,0.000000,3.564887,3.564887,0.000000,0.000000,1,1,39,2373,34,342907,0,ninguno,0,,0.000000,2.139400,0,0.999869,benigno,0,0,0,0
1789698382.740397,192.168.18.22,192.168.18.8,5900,34005,6,3.564895,1,0,14654,0,0.280513,64,0,4110.639828,0.000000,3.564895,3.564895,0.000000,0.000000,1,1,39,2373,35,357561,0,ninguno,0,,0.000000,2.068900,0,0.999869,benigno,0,0,0,0
1789698382.742596,192.168.18.8,192.168.18.22,34005,5900,6,3.564897,1,0,60,0,0.280513,128,0,16.830783,0.000000,3.564897,3.564897,0.000000,0.000000,1,1,40,2433,35,357561,0,ninguno,0,,0.000000,2.121800,0,0.999912,benigno,0,0,0,0
1789698382.746872,192.168.18.22,192.168.18.8,5900,34005,6,3.564904,1,0,14654,0,0.280512,64,0,4110.629107,0.000000,3.564904,3.564904,0.000000,0.000000,1,1,40,2433,36,372215,0,ninguno,0,,0.000000,4.201400,0,0.999906,benigno,0,0,0,0
1789698382.749072,192.168.18.8,192.168.18.22,34005,5900,6,3.564906,1,0,60,0,0.280512,128,0,16.830739,0.000000,3.564906,3.564906,0.000000,0.000000,1,1,41,2493,36,372215,0,ninguno,0,,0.000000,2.102200,0,0.999912,benigno,0,0,0,0
1789698382.751115,192.168.18.22,192.168.18.8,5900,34005,6,3.564915,1,0,14654,0,0.280512,64,0,4110.617010,0.000000,3.564915,3.564915,0.000000,0.000000,1,1,41,2493,37,386869,0,ninguno,0,,0.000000,1.968400,0,0.999906,benigno,0,0,0,0
1789698382.753506,192.168.18.8,192.168.18.22,34005,5900,6,3.564916,1,0,60,0,0.280511,128,0,16.830689,0.000000,3.564916,3.564916,0.000000,0.000000,1,1,42,2553,37,386869,0,ninguno,0,,0.000000,2.311300,0,0.999868,benigno,0,0,0,0
1789698382.759421,192.168.18.22,192.168.18.8,5900,34005,6,3.565683,1,0,14654,0,0.280451,64,0,4109.731701,0.000000,3.565683,3.565683,0.000000,0.000000,1,1,42,2553,38,401523,0,ninguno,0,,0.000000,2.084900,0,0.999868,benigno,0,0,0,0
1789698382.763547,192.168.18.22,192.168.18.8,5900,34005,6,3.565686,1,0,14654,0,0.280451,64,0,4109.728403,0.000000,3.565686,3.565686,0.000000,0.000000,1,1,42,2553,39,416177,0,ninguno,0,,0.000000,4.030400,0,0.999868,benigno,0,0,0,0
1789698382.765648,192.168.18.22,192.168.18.8,5900,34005,6,3.565687,1,0,8814,0,0.280451,64,0,2471.893956,0.000000,3.565687,3.565687,0.000000,0.000000,1,1,42,2553,40,424991,0,ninguno,0,,0.000000,2.002700,0,0.999868,benigno,0,0,0,0
1789698382.768110,192.168.18.8,192.168.18.22,34005,5900,6,3.565689,1,0,60,0,0.280451,128,0,16.827044,0.000000,3.565689,3.565689,0.000000,0.000000,1,1,43,2613,40,424991,0,ninguno,0,,0.000000,2.384900,0,0.999868,benigno,0,0,0,0
1789698382.770399,192.168.18.22,192.168.18.8,5900,34005,6,3.565690,1,0,8814,0,0.280451,64,0,2471.891808,0.000000,3.565690,3.565690,0.000000,0.000000,1,1,43,2613,41,433805,0,ninguno,0,,0.000000,2.202100,0,0.999868,benigno,0,0,0,0
1789698382.772630,192.168.18.8,192.168.18.22,34005,5900,6,3.565691,1,0,60,0,0.280451,128,0,16.827031,0.000000,3.565691,3.565691,0.000000,0.000000,1,1,44,2673,41,433805,0,ninguno,0,,0.000000,2.152100,0,0.999868,benigno,0,0,0,0
1789698382.774729,192.168.18.22,192.168.18.8,5900,34005,6,3.565693,1,0,4896,0,0.280450,64,0,1373.085066,0.000000,3.565693,3.565693,0.000000,0.000000,1,1,44,2673,42,438701,0,ninguno,0,,0.000000,2.021300,0,0.999868,benigno,0,0,0,0
1789698382.776902,192.168.18.8,192.168.18.22,34005,5900,6,3.565694,1,0,60,0,0.280450,128,0,16.827017,0.000000,3.565694,3.565694,0.000000,0.000000,1,1,45,2733,42,438701,0,ninguno,0,,0.000000,2.093900,0,0.999868,benigno,0,0,0,0
1789698382.781488,192.168.18.8,192.168.18.22,34005,5900,6,3.565696,1,0,60,0,0.280450,128,0,16.827009,0.000000,3.565696,3.565696,0.000000,0.000000,1,1,46,2793,42,438701,0,ninguno,0,,0.000000,4.502800,0,0.999868,benigno,0,0,0,0
1789698382.783849,192.168.18.8,192.168.18.22,34005,5900,6,3.566010,1,0,60,0,0.280425,128,0,16.825527,0.000000,3.566010,3.566010,0.000000,0.000000,1,1,47,2853,42,438701,0,ninguno,0,,0.000000,2.281200,0,0.999868,benigno,0,0,0,0
1789698382.786275,192.168.18.8,192.168.18.22,34005,5900,6,3.566012,1,0,60,0,0.280425,128,0,16.825519,0.000000,3.566012,3.566012,0.000000,0.000000,1,1,48,2913,42,438701,0,ninguno,0,,0.000000,2.337200,0,0.999868,benigno,0,0,0,0
1789698382.788545,192.168.18.8,192.168.18.22,34005,5900,6,3.566013,1,0,60,0,0.280425,128,0,16.825513,0.000000,3.566013,3.566013,0.000000,0.000000,1,1,49,2973,42,438701,0,ninguno,0,,0.000000,2.194100,0,0.999868,benigno,0,0,0,0
1789698382.790644,192.168.18.8,192.168.18.22,34005,5900,6,3.566015,1,0,60,0,0.280425,128,0,16.825506,0.000000,3.566015,3.566015,0.000000,0.000000,1,1,50,3033,42,438701,0,ninguno,0,,0.000000,2.021300,0,0.999868,benigno,0,0,0,0
1789698382.792895,192.168.18.8,192.168.18.22,34005,5900,6,3.566414,1,0,60,0,0.280394,128,0,16.823623,0.000000,3.566414,3.566414,0.000000,0.000000,1,1,51,3093,42,438701,0,ninguno,0,,0.000000,2.176000,0,0.999872,benigno,0,0,0,0
1789698382.796873,192.168.18.8,192.168.18.22,34005,5900,6,3.566415,1,0,60,0,0.280394,128,0,16.823616,0.000000,3.566415,3.566415,0.000000,0.000000,1,1,52,3153,42,438701,0,ninguno,0,,0.000000,3.897600,0,0.999872,benigno,0,0,0,0
1789698382.799082,192.168.18.8,192.168.18.22,34005,5900,6,3.566804,1,0,60,0,0.280363,128,0,16.821781,0.000000,3.566804,3.566804,0.000000,0.000000,1,1,53,3213,42,438701,0,ninguno,0,,0.000000,2.127300,0,0.999872,benigno,0,0,0,0
1789698382.802627,192.168.18.8,192.168.18.22,34005,5900,6,3.566806,1,0,60,0,0.280363,128,0,16.821775,0.000000,3.566806,3.566806,0.000000,0.000000,1,1,54,3273,42,438701,0,ninguno,0,,0.000000,3.461400,0,0.999872,benigno,0,0,0,0
