marca_tiempo_unix,ip_origen,ip_destino,puerto_origen,puerto_destino,protocolo,duracion,paquetes_origen,paquetes_destino,bytes_origen,bytes_destino,tasa_transferencia,ttl_origen,ttl_destino,carga_origen,carga_destino,intervalo_origen,intervalo_destino,fluctuacion_origen,fluctuacion_destino,conteo_servicio_origen,conteo_destino_reciente,orig_pkts_flujo,orig_ip_bytes_flujo,resp_pkts_flujo,resp_ip_bytes_flujo,missed_bytes,clasificador,es_amenaza,etiqueta,confianza,tiempo_respuesta_ms,veredicto_ia_es_amenaza,veredicto_ia_confianza,veredicto_ia_tipo,conexiones_origen_5s,puertos_distintos_origen_5s,ips_distintas_origen_60s,conexiones_mismo_destino_300s
1789610151.343188,192.168.18.7,192.168.18.22,32741,5900,6,0.016890,1,0,60,0,59.206459,128,0,3552.387567,0.000000,0.016890,0.016890,0.000000,0.000000,1,1,2,153,9,83469,0,ninguno,0,,0.000000,2.489100,0,0.999376,benigno,0,0,0,0
1789610151.345370,192.168.18.7,192.168.18.22,32741,5900,6,0.016893,1,0,60,0,59.196432,128,0,3551.785926,0.000000,0.016893,0.016893,0.000000,0.000000,1,1,3,213,9,83469,0,ninguno,0,,0.000000,2.096300,0,0.999116,benigno,0,0,0,0
1789610151.347535,192.168.18.7,192.168.18.22,32741,5900,6,0.016895,1,0,60,0,59.190584,128,0,3551.435063,0.000000,0.016895,0.016895,0.000000,0.000000,1,1,4,273,9,83469,0,ninguno,0,,0.000000,2.096200,0,0.999228,benigno,0,0,0,0
1789610151.349596,192.168.18.7,192.168.18.22,32741,5900,6,0.016896,1,0,60,0,59.184738,128,0,3551.084269,0.000000,0.016896,0.016896,0.000000,0.000000,1,1,5,333,9,83469,0,ninguno,0,,0.000000,1.988300,0,0.998827,benigno,0,0,0,0
1789610151.351745,192.168.18.7,192.168.18.22,32741,5900,6,0.017258,1,0,60,0,57.943580,128,0,3476.614815,0.000000,0.017258,0.017258,0.000000,0.000000,1,1,6,393,9,83469,0,ninguno,0,,0.000000,2.079600,0,0.998462,benigno,0,0,0,0
1789610151.353864,192.168.18.7,192.168.18.22,32741,5900,6,0.017686,1,0,60,0,56.541486,128,0,3392.489182,0.000000,0.017686,0.017686,0.000000,0.000000,1,1,7,453,9,83469,0,ninguno,0,,0.000000,2.049800,0,0.997901,benigno,0,0,0,0
1789610151.356944,192.168.18.7,192.168.18.22,32741,5900,6,0.017689,1,0,60,0,56.533865,128,0,3392.031918,0.000000,0.017689,0.017689,0.000000,0.000000,1,1,8,513,9,83469,0,ninguno,0,,0.000000,2.971200,0,0.992419,benigno,0,0,0,0
1789610151.359341,192.168.18.7,192.168.18.22,32741,5900,6,0.018461,1,0,60,0,54.168978,128,0,3250.138706,0.000000,0.018461,0.018461,0.000000,0.000000,1,1,9,573,9,83469,0,ninguno,0,,0.000000,2.248600,0,0.991270,benigno,0,0,0,0
1789610151.361497,192.168.18.7,192.168.18.22,32741,5900,6,0.018463,1,0,60,0,54.162683,128,0,3249.760973,0.000000,0.018463,0.018463,0.000000,0.000000,1,1,10,633,9,83469,0,ninguno,0,,0.000000,2.078400,0,0.996569,benigno,0,0,0,0
1789610151.363570,192.168.18.7,192.168.18.22,32741,5900,6,0.018464,1,0,60,0,54.159186,128,0,3249.551160,0.000000,0.018464,0.018464,0.000000,0.000000,1,1,11,693,9,83469,0,ninguno,0,,0.000000,1.999100,0,0.996569,benigno,0,0,0,0
1789610151.365732,192.168.18.7,192.168.18.22,32741,5900,6,0.018466,1,0,60,0,54.154291,128,0,3249.257466,0.000000,0.018466,0.018466,0.000000,0.000000,1,1,12,753,9,83469,0,ninguno,0,,0.000000,2.091300,0,0.997783,benigno,0,0,0,0
1789610151.367832,192.168.18.7,192.168.18.22,32741,5900,6,0.018467,1,0,60,0,54.150795,128,0,3249.047717,0.000000,0.018467,0.018467,0.000000,0.000000,1,1,13,813,9,83469,0,ninguno,0,,0.000000,2.028900,0,0.997783,benigno,0,0,0,0
1789610151.369952,192.168.18.7,192.168.18.22,32741,5900,6,0.018934,1,0,60,0,52.816340,128,0,3168.980394,0.000000,0.018934,0.018934,0.000000,0.000000,1,1,14,873,9,83469,0,ninguno,0,,0.000000,2.051100,0,0.997783,benigno,0,0,0,0
1789610151.372248,192.168.18.7,192.168.18.22,32741,5900,6,0.018935,1,0,60,0,52.811685,128,0,3168.701083,0.000000,0.018935,0.018935,0.000000,0.000000,1,1,15,933,9,83469,0,ninguno,0,,0.000000,2.226700,0,0.997851,benigno,0,0,0,0
1789610151.374400,192.168.18.7,192.168.18.22,32741,5900,6,0.018937,1,0,60,0,52.807030,128,0,3168.421821,0.000000,0.018937,0.018937,0.000000,0.000000,1,1,16,993,9,83469,0,ninguno,0,,0.000000,2.077500,0,0.998051,benigno,0,0,0,0
1789610151.380195,192.168.18.7,192.168.18.22,32741,5900,6,0.029863,1,0,60,0,33.485853,128,0,2009.151178,0.000000,0.029863,0.029863,0.000000,0.000000,1,1,17,1053,9,83469,0,ninguno,0,,0.000000,2.176300,0,0.998960,benigno,0,0,0,0
1789610151.382347,192.168.18.7,192.168.18.22,32741,5900,6,0.030942,1,0,93,0,32.318072,128,0,3005.580681,0.000000,0.030942,0.030942,0.000000,0.000000,1,1,18,1146,9,83469,0,ninguno,0,,0.000000,2.067600,0,0.998978,benigno,0,0,0,0
1789610151.384554,192.168.18.7,192.168.18.22,32741,5900,6,0.049945,1,0,88,0,20.021978,128,0,1761.934038,0.000000,0.049945,0.049945,0.000000,0.000000,1,1,19,1234,9,83469,0,ninguno,0,,0.000000,2.131100,0,0.999170,benigno,0,0,0,0
1789610151.387011,192.168.18.22,192.168.18.7,5900,32741,6,0.051294,1,0,54,0,19.495333,64,0,1052.748001,0.000000,0.051294,0.051294,0.000000,0.000000,1,1,19,1234,10,83523,0,ninguno,0,,0.000000,2.381200,0,0.998246,benigno,0,0,0,0
1789610151.389224,192.168.18.22,192.168.18.7,5900,32741,6,0.052605,1,0,80,0,19.009545,64,0,1520.763590,0.000000,0.052605,0.052605,0.000000,0.000000,1,1,19,1234,11,83603,0,ninguno,0,,0.000000,2.137400,0,0.998246,benigno,0,0,0,0
1789610151.391353,192.168.18.22,192.168.18.7,5900,32741,6,0.052696,1,0,14654,0,18.976862,64,0,278086.936214,0.000000,0.052696,0.052696,0.000000,0.000000,1,1,19,1234,12,98257,0,ninguno,0,,0.000000,2.052200,0,0.998246,benigno,0,0,0,0
1789610151.393725,192.168.18.22,192.168.18.7,5900,32741,6,0.052709,1,0,1860,0,18.972055,64,0,35288.022508,0.000000,0.052709,0.052709,0.000000,0.000000,1,1,19,1234,13,100117,0,ninguno,0,,0.000000,2.295900,0,0.998246,benigno,0,0,0,0
1789610151.396005,192.168.18.22,192.168.18.7,5900,32741,6,0.052785,1,0,14654,0,18.944634,64,0,277614.661451,0.000000,0.052785,0.052785,0.000000,0.000000,1,1,19,1234,14,114771,0,ninguno,0,,0.000000,2.203200,0,0.998246,benigno,0,0,0,0
1789610151.398172,192.168.18.22,192.168.18.7,5900,32741,6,0.052806,1,0,1860,0,18.937278,64,0,35223.336404,0.000000,0.052806,0.052806,0.000000,0.000000,1,1,19,1234,15,116631,0,ninguno,0,,0.000000,2.088900,0,0.998246,benigno,0,0,0,0
1789610151.400378,192.168.18.22,192.168.18.7,5900,32741,6,0.052879,1,0,14654,0,18.911150,64,0,277123.994842,0.000000,0.052879,0.052879,0.000000,0.000000,1,1,19,1234,16,131285,0,ninguno,0,,0.000000,2.129500,0,0.998185,benigno,0,0,0,0
1789610151.402840,192.168.18.22,192.168.18.7,5900,32741,6,0.052942,1,0,14654,0,18.888667,64,0,276794.522125,0.000000,0.052942,0.052942,0.000000,0.000000,1,1,19,1234,17,145939,0,ninguno,0,,0.000000,2.385300,0,0.998185,benigno,0,0,0,0
1789610151.405352,192.168.18.22,192.168.18.7,5900,32741,6,0.053006,1,0,14654,0,18.865812,64,0,276459.614237,0.000000,0.053006,0.053006,0.000000,0.000000,1,1,19,1234,18,160593,0,ninguno,0,,0.000000,2.383700,0,0.998221,benigno,0,0,0,0
1789610151.407830,192.168.18.22,192.168.18.7,5900,32741,6,0.053066,1,0,14654,0,18.844368,64,0,276145.365251,0.000000,0.053066,0.053066,0.000000,0.000000,1,1,19,1234,19,175247,0,ninguno,0,,0.000000,2.388900,0,0.998221,benigno,0,0,0,0
1789610151.410133,192.168.18.22,192.168.18.7,5900,32741,6,0.053129,1,0,13194,0,18.822127,64,0,248339.146092,0.000000,0.053129,0.053129,0.000000,0.000000,1,1,19,1234,20,188441,0,ninguno,0,,0.000000,2.204700,0,0.998221,benigno,0,0,0,0
1789610151.412469,192.168.18.7,192.168.18.22,32741,5900,6,0.053948,1,0,60,0,18.536230,128,0,1112.173805,0.000000,0.053948,0.053948,0.000000,0.000000,1,1,20,1294,20,188441,0,ninguno,0,,0.000000,2.258500,0,0.998683,benigno,0,0,0,0
1789610151.414613,192.168.18.7,192.168.18.22,32741,5900,6,0.054425,1,0,60,0,18.373828,128,0,1102.429690,0.000000,0.054425,0.054425,0.000000,0.000000,1,1,21,1354,20,188441,0,ninguno,0,,0.000000,2.073200,0,0.998683,benigno,0,0,0,0
1789610151.416806,192.168.18.22,192.168.18.7,5900,32741,6,0.054435,1,0,14654,0,18.370529,64,0,269201.727493,0.000000,0.054435,0.054435,0.000000,0.000000,1,1,21,1354,21,203095,0,ninguno,0,,0.000000,2.121400,0,0.997891,benigno,0,0,0,0
1789610151.419372,192.168.18.7,192.168.18.22,32741,5900,6,0.054436,1,0,60,0,18.370046,128,0,1102.202757,0.000000,0.054436,0.054436,0.000000,0.000000,1,1,22,1414,21,203095,0,ninguno,0,,0.000000,2.490500,0,0.998962,benigno,0,0,0,0
1789610151.421816,192.168.18.22,192.168.18.7,5900,32741,6,0.054445,1,0,8719,0,18.367150,64,0,160143.180588,0.000000,0.054445,0.054445,0.000000,0.000000,1,1,22,1414,22,211814,0,ninguno,0,,0.000000,2.325100,0,0.997891,benigno,0,0,0,0
1789610151.424486,192.168.18.7,192.168.18.22,32741,5900,6,0.054447,1,0,60,0,18.366507,128,0,1101.990393,0.000000,0.054447,0.054447,0.000000,0.000000,1,1,23,1474,22,211814,0,ninguno,0,,0.000000,2.566000,0,0.998962,benigno,0,0,0,0
1789610151.427155,192.168.18.7,192.168.18.22,32741,5900,6,0.054455,1,0,60,0,18.363772,128,0,1101.826349,0.000000,0.054455,0.054455,0.000000,0.000000,1,1,24,1534,22,211814,0,ninguno,0,,0.000000,2.530100,0,0.999339,benigno,0,0,0,0
1789610151.429297,192.168.18.7,192.168.18.22,32741,5900,6,0.054456,1,0,60,0,18.363290,128,0,1101.797406,0.000000,0.054456,0.054456,0.000000,0.000000,1,1,25,1594,22,211814,0,ninguno,0,,0.000000,2.068800,0,0.999339,benigno,0,0,0,0
1789610151.431400,192.168.18.7,192.168.18.22,32741,5900,6,0.054828,1,0,60,0,18.238880,128,0,1094.332790,0.000000,0.054828,0.054828,0.000000,0.000000,1,1,26,1654,22,211814,0,ninguno,0,,0.000000,2.034900,0,0.999339,benigno,0,0,0,0
1789610151.433504,192.168.18.7,192.168.18.22,32741,5900,6,0.054830,1,0,60,0,18.238245,128,0,1094.294722,0.000000,0.054830,0.054830,0.000000,0.000000,1,1,27,1714,22,211814,0,ninguno,0,,0.000000,2.037400,0,0.999339,benigno,0,0,0,0
1789610151.435638,192.168.18.7,192.168.18.22,32741,5900,6,0.054831,1,0,60,0,18.237770,128,0,1094.266172,0.000000,0.054831,0.054831,0.000000,0.000000,1,1,28,1774,22,211814,0,ninguno,0,,0.000000,2.069900,0,0.999339,benigno,0,0,0,0
1789610151.441485,192.168.18.7,192.168.18.22,32741,5900,6,0.055667,1,0,60,0,17.963989,128,0,1077.839338,0.000000,0.055667,0.055667,0.000000,0.000000,1,1,29,1834,22,211814,0,ninguno,0,,0.000000,2.208100,0,0.999339,benigno,0,0,0,0
1789610151.443619,192.168.18.7,192.168.18.22,32741,5900,6,0.055670,1,0,60,0,17.963143,128,0,1077.788561,0.000000,0.055670,0.055670,0.000000,0.000000,1,1,30,1894,22,211814,0,ninguno,0,,0.000000,2.043300,0,0.999339,benigno,0,0,0,0
1789610151.445753,192.168.18.7,192.168.18.22,32741,5900,6,0.055671,1,0,60,0,17.962681,128,0,1077.760866,0.000000,0.055671,0.055671,0.000000,0.000000,1,1,31,1954,22,211814,0,ninguno,0,,0.000000,2.060100,0,0.999339,benigno,0,0,0,0
1789610151.447892,192.168.18.7,192.168.18.22,32741,5900,6,0.055672,1,0,60,0,17.962296,128,0,1077.737788,0.000000,0.055672,0.055672,0.000000,0.000000,1,1,32,2014,22,211814,0,ninguno,0,,0.000000,2.067100,0,0.999339,benigno,0,0,0,0
1789610151.450064,192.168.18.7,192.168.18.22,32741,5900,6,0.055674,1,0,60,0,17.961758,128,0,1077.705481,0.000000,0.055674,0.055674,0.000000,0.000000,1,1,33,2074,22,211814,0,ninguno,0,,0.000000,2.102400,0,0.999339,benigno,0,0,0,0
1789610151.452188,192.168.18.7,192.168.18.22,32741,5900,6,0.055675,1,0,60,0,17.961297,128,0,1077.677791,0.000000,0.055675,0.055675,0.000000,0.000000,1,1,34,2134,22,211814,0,ninguno,0,,0.000000,2.051900,0,0.999339,benigno,0,0,0,0
1789610151.454292,192.168.18.7,192.168.18.22,32741,5900,6,0.055677,1,0,60,0,17.960835,128,0,1077.650102,0.000000,0.055677,0.055677,0.000000,0.000000,1,1,35,2194,22,211814,0,ninguno,0,,0.000000,2.034700,0,0.999339,benigno,0,0,0,0
1789610151.456440,192.168.18.7,192.168.18.22,32741,5900,6,0.055678,1,0,60,0,17.960374,128,0,1077.622414,0.000000,0.055678,0.055678,0.000000,0.000000,1,1,36,2254,22,211814,0,ninguno,0,,0.000000,2.076900,0,0.999339,benigno,0,0,0,0
1789610151.458652,192.168.18.7,192.168.18.22,32741,5900,6,0.055679,1,0,60,0,17.959989,128,0,1077.599342,0.000000,0.055679,0.055679,0.000000,0.000000,1,1,37,2314,22,211814,0,ninguno,0,,0.000000,2.135400,0,0.999339,benigno,0,0,0,0
1789610151.460822,192.168.18.7,192.168.18.22,32741,5900,6,0.056192,1,0,60,0,17.796228,128,0,1067.773681,0.000000,0.056192,0.056192,0.000000,0.000000,1,1,38,2374,22,211814,0,ninguno,0,,0.000000,2.099300,0,0.999611,benigno,0,0,0,0
1789610151.462955,192.168.18.7,192.168.18.22,32741,5900,6,0.056193,1,0,60,0,17.795775,128,0,1067.746499,0.000000,0.056193,0.056193,0.000000,0.000000,1,1,39,2434,22,211814,0,ninguno,0,,0.000000,2.062400,0,0.999611,benigno,0,0,0,0
1789610151.465140,192.168.18.7,192.168.18.22,32741,5900,6,0.056195,1,0,60,0,17.795322,128,0,1067.719318,0.000000,0.056195,0.056195,0.000000,0.000000,1,1,40,2494,22,211814,0,ninguno,0,,0.000000,2.114800,0,0.999611,benigno,0,0,0,0
1789610151.467345,192.168.18.7,192.168.18.22,32741,5900,6,0.056196,1,0,60,0,17.794944,128,0,1067.696668,0.000000,0.056196,0.056196,0.000000,0.000000,1,1,41,2554,22,211814,0,ninguno,0,,0.000000,2.130600,0,0.999611,benigno,0,0,0,0
1789610151.469462,192.168.18.7,192.168.18.22,32741,5900,6,0.056197,1,0,60,0,17.794491,128,0,1067.669489,0.000000,0.056197,0.056197,0.000000,0.000000,1,1,42,2614,22,211814,0,ninguno,0,,0.000000,2.046200,0,0.999611,benigno,0,0,0,0
1789610151.471586,192.168.18.7,192.168.18.22,32741,5900,6,0.056198,1,0,60,0,17.794114,128,0,1067.646842,0.000000,0.056198,0.056198,0.000000,0.000000,1,1,43,2674,22,211814,0,ninguno,0,,0.000000,2.053500,0,0.999611,benigno,0,0,0,0
1789610151.473725,192.168.18.7,192.168.18.22,32741,5900,6,0.056625,1,0,60,0,17.660079,128,0,1059.604719,0.000000,0.056625,0.056625,0.000000,0.000000,1,1,44,2734,22,211814,0,ninguno,0,,0.000000,2.067300,0,0.999494,benigno,0,0,0,0
1789610151.475845,192.168.18.7,192.168.18.22,32741,5900,6,0.056628,1,0,60,0,17.659186,128,0,1059.551184,0.000000,0.056628,0.056628,0.000000,0.000000,1,1,45,2794,22,211814,0,ninguno,0,,0.000000,2.048900,0,0.999494,benigno,0,0,0,0
1789610151.477980,192.168.18.7,192.168.18.22,32741,5900,6,0.056629,1,0,60,0,17.658740,128,0,1059.524419,0.000000,0.056629,0.056629,0.000000,0.000000,1,1,46,2854,22,211814,0,ninguno,0,,0.000000,2.064300,0,0.999494,benigno,0,0,0,0
1789610151.480154,192.168.18.7,192.168.18.22,32741,5900,6,0.060569,1,0,60,0,16.510148,128,0,990.608871,0.000000,0.060569,0.060569,0.000000,0.000000,1,1,47,2914,22,211814,0,ninguno,0,,0.000000,2.102100,0,0.999488,benigno,0,0,0,0
1789610151.482410,192.168.18.7,192.168.18.22,32741,5900,6,0.062710,1,0,93,0,15.946529,128,0,1483.027233,0.000000,0.062710,0.062710,0.000000,0.000000,1,1,48,3007,22,211814,0,ninguno,0,,0.000000,2.146000,0,0.999488,benigno,0,0,0,0
1789610151.484697,192.168.18.22,192.168.18.7,5900,32741,6,0.105228,1,0,54,0,9.503179,64,0,513.171657,0.000000,0.105228,0.105228,0.000000,0.000000,1,1,48,3007,23,211868,0,ninguno,0,,0.000000,2.210600,0,0.999294,benigno,0,0,0,0
1789610151.488169,192.168.18.8,172.17.31.207,57307,7680,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,3.400700,0,0.967400,benigno,1,1,1,1
1789610151.490452,192.168.18.8,172.17.31.207,57308,7680,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,2.208700,0,0.864703,benigno,2,1,1,2
1789610151.492558,192.168.18.8,172.17.31.198,57309,7680,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,2.037900,0,0.954645,benigno,3,1,2,1
1789610151.494718,192.168.18.8,172.17.31.207,57306,7680,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,2.090000,0,0.872999,benigno,4,1,2,3
1789610153.393203,192.168.18.7,192.168.18.22,32741,5900,6,0.884854,1,0,82,0,1.130130,128,0,92.670622,0.000000,0.884854,0.884854,0.000000,0.000000,1,1,49,3089,23,211868,0,ninguno,0,,0.000000,16.819100,0,0.999607,benigno,0,0,0,0
1789610153.405595,192.168.18.22,192.168.18.7,5900,32741,6,0.884859,1,0,54,0,1.130123,64,0,61.026666,0.000000,0.884859,0.884859,0.000000,0.000000,1,1,49,3089,24,211922,0,ninguno,0,,0.000000,11.942400,0,0.999544,benigno,0,0,0,0
1789610153.418999,192.168.18.7,192.168.18.22,32741,5900,6,0.915393,1,0,82,0,1.092427,128,0,89.579047,0.000000,0.915393,0.915393,0.000000,0.000000,1,1,50,3171,24,211922,0,ninguno,0,,0.000000,12.929300,0,0.999607,benigno,0,0,0,0
1789610153.431042,192.168.18.22,192.168.18.7,5900,32741,6,0.915395,1,0,54,0,1.092424,64,0,58.990895,0.000000,0.915395,0.915395,0.000000,0.000000,1,1,50,3171,25,211976,0,ninguno,0,,0.000000,11.597500,0,0.999544,benigno,0,0,0,0
1789610153.443145,192.168.18.7,192.168.18.22,32741,5900,6,0.946501,1,0,82,0,1.056523,128,0,86.634856,0.000000,0.946501,0.946501,0.000000,0.000000,1,1,51,3253,25,211976,0,ninguno,0,,0.000000,11.688300,0,0.999607,benigno,0,0,0,0
1789610153.453464,192.168.18.22,192.168.18.7,5900,32741,6,0.946517,1,0,54,0,1.056505,64,0,57.051245,0.000000,0.946517,0.946517,0.000000,0.000000,1,1,51,3253,26,212030,0,ninguno,0,,0.000000,9.825500,0,0.999544,benigno,0,0,0,0
1789610153.466518,192.168.18.7,192.168.18.22,32741,5900,6,0.976500,1,0,82,0,1.024066,128,0,83.973371,0.000000,0.976500,0.976500,0.000000,0.000000,1,1,52,3335,26,212030,0,ninguno,0,,0.000000,12.629800,0,0.999607,benigno,0,0,0,0
1789610153.479628,192.168.18.22,192.168.18.7,5900,32741,6,0.976504,1,0,54,0,1.024061,64,0,55.299308,0.000000,0.976504,0.976504,0.000000,0.000000,1,1,52,3335,27,212084,0,ninguno,0,,0.000000,12.648100,0,0.999544,benigno,0,0,0,0
1789610153.493958,192.168.18.22,192.168.18.7,5900,32741,6,0.978936,1,0,3062,0,1.021517,64,0,3127.885924,0.000000,0.978936,0.978936,0.000000,0.000000,1,1,52,3335,28,215146,0,ninguno,0,,0.000000,13.870200,0,0.999544,benigno,0,0,0,0
1789610153.507281,192.168.18.7,192.168.18.22,32741,5900,6,0.979612,1,0,60,0,1.020812,128,0,61.248732,0.000000,0.979612,0.979612,0.000000,0.000000,1,1,53,3395,28,215146,0,ninguno,0,,0.000000,12.892300,0,0.999607,benigno,0,0,0,0
1789610153.519482,192.168.18.7,192.168.18.22,32741,5900,6,1.007733,1,0,82,0,0.992327,128,0,81.370790,0.000000,1.007733,1.007733,0.000000,0.000000,1,1,54,3477,28,215146,0,ninguno,0,,0.000000,11.741300,0,0.999607,benigno,0,0,0,0
1789610153.532500,192.168.18.7,192.168.18.22,32741,5900,6,1.038883,1,0,82,0,0.962572,128,0,78.930895,0.000000,1.038883,1.038883,0.000000,0.000000,1,1,55,3559,28,215146,0,ninguno,0,,0.000000,11.588000,0,0.999607,benigno,0,0,0,0
1789610153.546529,192.168.18.22,192.168.18.7,5900,32741,6,1.038887,1,0,54,0,0.962569,64,0,51.978727,0.000000,1.038887,1.038887,0.000000,0.000000,1,1,55,3559,29,215200,0,ninguno,0,,0.000000,13.470200,0,0.999544,benigno,0,0,0,0
1789610153.557789,192.168.18.7,192.168.18.22,32741,5900,6,1.068371,1,0,82,0,0.936005,128,0,76.752394,0.000000,1.068371,1.068371,0.000000,0.000000,1,1,56,3641,29,215200,0,ninguno,0,,0.000000,10.790400,0,0.999622,benigno,0,0,0,0
1789610153.566885,192.168.18.22,192.168.18.7,5900,32741,6,1.109234,1,0,54,0,0.901523,64,0,48.682250,0.000000,1.109234,1.109234,0.000000,0.000000,1,1,56,3641,30,215254,0,ninguno,0,,0.000000,8.687300,0,0.999548,benigno,0,0,0,0
1789610153.579317,192.168.18.8,172.17.31.207,57308,7680,6,2.004995,1,0,66,0,0.498754,128,0,32.917786,0.000000,2.004995,2.004995,0.000000,0.000000,1,1,2,132,0,0,0,ninguno,0,,0.000000,12.018100,0,0.988193,benigno,4,1,2,3
1789610153.593004,192.168.18.8,172.17.31.198,57309,7680,6,2.004997,1,0,66,0,0.498754,128,0,32.917759,0.000000,2.004997,2.004997,0.000000,0.000000,1,1,2,132,0,0,0,ninguno,0,,0.000000,13.236000,0,0.967581,benigno,4,1,2,1
1789610153.607341,192.168.18.8,172.17.31.207,57307,7680,6,2.005097,1,0,66,0,0.498729,128,0,32.916107,0.000000,2.005097,2.005097,0.000000,0.000000,1,1,2,132,0,0,0,ninguno,0,,0.000000,13.901700,0,0.988193,benigno,4,1,2,3
1789610153.620898,192.168.18.8,172.17.31.207,57306,7680,6,2.005041,1,0,66,0,0.498743,128,0,32.917031,0.000000,2.005041,2.005041,0.000000,0.000000,1,1,2,132,0,0,0,ninguno,0,,0.000000,13.085500,0,0.988193,benigno,4,1,2,3
1789610153.633955,135.234.174.40,192.168.18.8,443,50127,6,0.001000,1,0,113,0,1000.000000,44,0,113000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,113,0,0,0,ninguno,0,,0.000000,12.632200,0,0.998468,benigno,0,0,0,0
1789610153.647656,192.168.18.8,135.234.174.40,50127,443,6,0.003567,1,0,120,0,280.330437,128,0,33639.652453,0.000000,0.003567,0.003567,0.000000,0.000000,1,1,1,113,1,120,0,ninguno,0,,0.000000,13.264800,0,0.996880,benigno,0,0,0,0
