marca_tiempo_unix,ip_origen,ip_destino,puerto_origen,puerto_destino,protocolo,duracion,paquetes_origen,paquetes_destino,bytes_origen,bytes_destino,tasa_transferencia,ttl_origen,ttl_destino,carga_origen,carga_destino,intervalo_origen,intervalo_destino,fluctuacion_origen,fluctuacion_destino,conteo_servicio_origen,conteo_destino_reciente,orig_pkts_flujo,orig_ip_bytes_flujo,resp_pkts_flujo,resp_ip_bytes_flujo,missed_bytes,clasificador,es_amenaza,etiqueta,confianza,tiempo_respuesta_ms,veredicto_ia_es_amenaza,veredicto_ia_confianza,veredicto_ia_tipo,conexiones_origen_5s,puertos_distintos_origen_5s,ips_distintas_origen_60s,conexiones_mismo_destino_300s
1789528498.181976,192.168.18.6,192.168.18.22,32103,5900,6,0.074778,1,0,60,0,13.372903,128,0,802.374172,0.000000,0.074778,0.074778,0.000000,0.000000,1,1,47,2881,38,367499,0,ninguno,0,,0.000000,2.255500,0,0.999422,benigno,0,0,0,0
1789528498.184099,192.168.18.6,192.168.18.22,32103,5900,6,0.075163,1,0,60,0,13.304480,128,0,798.268830,0.000000,0.075163,0.075163,0.000000,0.000000,1,1,48,2941,38,367499,0,ninguno,0,,0.000000,2.038700,0,0.999422,benigno,0,0,0,0
1789528498.186434,192.168.18.6,192.168.18.22,32103,5900,6,0.075730,1,0,60,0,13.204792,128,0,792.287500,0.000000,0.075730,0.075730,0.000000,0.000000,1,1,49,3001,38,367499,0,ninguno,0,,0.000000,2.262100,0,0.999422,benigno,0,0,0,0
1789528498.188569,192.168.18.6,192.168.18.22,32103,5900,6,0.075732,1,0,60,0,13.204418,128,0,792.265051,0.000000,0.075732,0.075732,0.000000,0.000000,1,1,50,3061,38,367499,0,ninguno,0,,0.000000,2.043000,0,0.999476,benigno,0,0,0,0
1789528498.191991,192.168.18.6,192.168.18.22,32103,5900,6,0.075734,1,0,60,0,13.204043,128,0,792.242604,0.000000,0.075734,0.075734,0.000000,0.000000,1,1,51,3121,38,367499,0,ninguno,0,,0.000000,3.339400,0,0.999476,benigno,0,0,0,0
1789528498.194107,192.168.18.6,192.168.18.22,32103,5900,6,0.075741,1,0,60,0,13.202838,128,0,792.170283,0.000000,0.075741,0.075741,0.000000,0.000000,1,1,52,3181,38,367499,0,ninguno,0,,0.000000,2.018000,0,0.999476,benigno,0,0,0,0
1789528498.196338,192.168.18.6,192.168.18.22,32103,5900,6,0.075743,1,0,60,0,13.202506,128,0,792.150335,0.000000,0.075743,0.075743,0.000000,0.000000,1,1,53,3241,38,367499,0,ninguno,0,,0.000000,2.153100,0,0.999476,benigno,0,0,0,0
1789528498.199414,192.168.18.6,192.168.18.22,32103,5900,6,0.075744,1,0,60,0,13.202298,128,0,792.137868,0.000000,0.075744,0.075744,0.000000,0.000000,1,1,54,3301,38,367499,0,ninguno,0,,0.000000,3.005800,0,0.999476,benigno,0,0,0,0
1789528498.201872,192.168.18.6,192.168.18.22,32103,5900,6,0.076440,1,0,60,0,13.082140,128,0,784.928372,0.000000,0.076440,0.076440,0.000000,0.000000,1,1,55,3361,38,367499,0,ninguno,0,,0.000000,2.343200,0,0.999476,benigno,0,0,0,0
1789528498.204217,192.168.18.6,192.168.18.22,32103,5900,6,0.076442,1,0,60,0,13.081732,128,0,784.903890,0.000000,0.076442,0.076442,0.000000,0.000000,1,1,56,3421,38,367499,0,ninguno,0,,0.000000,2.239900,0,0.999476,benigno,0,0,0,0
1789528498.207867,192.168.18.6,192.168.18.22,32103,5900,6,0.077361,1,0,60,0,12.926392,128,0,775.583525,0.000000,0.077361,0.077361,0.000000,0.000000,1,1,57,3481,38,367499,0,ninguno,0,,0.000000,3.579000,0,0.999476,benigno,0,0,0,0
1789528498.210170,192.168.18.6,192.168.18.22,32103,5900,6,0.077362,1,0,60,0,12.926193,128,0,775.571574,0.000000,0.077362,0.077362,0.000000,0.000000,1,1,58,3541,38,367499,0,ninguno,0,,0.000000,2.209000,0,0.999476,benigno,0,0,0,0
