marca_tiempo_unix,ip_origen,ip_destino,puerto_origen,puerto_destino,protocolo,duracion,paquetes_origen,paquetes_destino,bytes_origen,bytes_destino,tasa_transferencia,ttl_origen,ttl_destino,carga_origen,carga_destino,intervalo_origen,intervalo_destino,fluctuacion_origen,fluctuacion_destino,conteo_servicio_origen,conteo_destino_reciente,orig_pkts_flujo,orig_ip_bytes_flujo,resp_pkts_flujo,resp_ip_bytes_flujo,missed_bytes,clasificador,es_amenaza,etiqueta,confianza,tiempo_respuesta_ms,veredicto_ia_es_amenaza,veredicto_ia_confianza,veredicto_ia_tipo,conexiones_origen_5s,puertos_distintos_origen_5s,ips_distintas_origen_60s,conexiones_mismo_destino_300s
1789526920.457701,192.168.18.6,192.168.18.22,32103,5900,6,0.051056,1,0,60,0,19.586463,128,0,1175.187795,0.000000,0.051056,0.051056,0.000000,0.000000,1,1,11,688,15,136616,0,ninguno,0,,0.000000,13.813500,0,0.998176,benigno,0,0,0,0
1789526920.472008,192.168.18.22,192.168.18.6,5900,32103,6,0.051058,1,0,14654,0,19.585457,64,0,287005.289726,0.000000,0.051058,0.051058,0.000000,0.000000,1,1,11,688,16,151270,0,ninguno,0,,0.000000,13.781600,0,0.993816,benigno,0,0,0,0
1789526920.484854,192.168.18.22,192.168.18.6,5900,32103,6,0.051060,1,0,8814,0,19.584908,64,0,172621.383340,0.000000,0.051060,0.051060,0.000000,0.000000,1,1,11,688,17,160084,0,ninguno,0,,0.000000,12.405800,0,0.993816,benigno,0,0,0,0
1789526920.498290,192.168.18.6,192.168.18.22,32103,5900,6,0.051061,1,0,60,0,19.584360,128,0,1175.061588,0.000000,0.051061,0.051061,0.000000,0.000000,1,1,12,748,17,160084,0,ninguno,0,,0.000000,12.961800,0,0.999006,benigno,0,0,0,0
1789526920.517888,192.168.18.22,192.168.18.6,5900,32103,6,0.051063,1,0,14654,0,19.583720,64,0,286979.828531,0.000000,0.051063,0.051063,0.000000,0.000000,1,1,12,748,18,174738,0,ninguno,0,,0.000000,19.141700,0,0.993880,benigno,0,0,0,0
1789526920.532576,192.168.18.22,192.168.18.6,5900,32103,6,0.051064,1,0,8814,0,19.583080,64,0,172605.264058,0.000000,0.051064,0.051064,0.000000,0.000000,1,1,12,748,19,183552,0,ninguno,0,,0.000000,13.699500,0,0.993880,benigno,0,0,0,0
1789526920.545644,192.168.18.6,192.168.18.22,32103,5900,6,0.051066,1,0,60,0,19.582440,128,0,1174.946379,0.000000,0.051066,0.051066,0.000000,0.000000,1,1,13,808,19,183552,0,ninguno,0,,0.000000,12.622900,0,0.999006,benigno,0,0,0,0
1789526920.560147,192.168.18.22,192.168.18.6,5900,32103,6,0.051067,1,0,14654,0,19.582074,64,0,286955.711566,0.000000,0.051067,0.051067,0.000000,0.000000,1,1,13,808,20,198206,0,ninguno,0,,0.000000,12.309600,0,0.993880,benigno,0,0,0,0
1789526920.581501,192.168.18.22,192.168.18.6,5900,32103,6,0.051069,1,0,5757,0,19.581525,64,0,112730.841833,0.000000,0.051069,0.051069,0.000000,0.000000,1,1,13,808,21,203963,0,ninguno,0,,0.000000,20.884500,0,0.995437,benigno,0,0,0,0
1789526920.595174,192.168.18.6,192.168.18.22,32103,5900,6,0.051070,1,0,60,0,19.581068,128,0,1174.864100,0.000000,0.051070,0.051070,0.000000,0.000000,1,1,14,868,21,203963,0,ninguno,0,,0.000000,13.185200,0,0.999317,benigno,0,0,0,0
1789526920.608246,192.168.18.6,192.168.18.22,32103,5900,6,0.051071,1,0,60,0,19.580520,128,0,1174.831192,0.000000,0.051071,0.051071,0.000000,0.000000,1,1,15,928,21,203963,0,ninguno,0,,0.000000,12.629300,0,0.999277,benigno,0,0,0,0
1789526920.622474,192.168.18.6,192.168.18.22,32103,5900,6,0.051073,1,0,60,0,19.579971,128,0,1174.798286,0.000000,0.051073,0.051073,0.000000,0.000000,1,1,16,988,21,203963,0,ninguno,0,,0.000000,13.795200,0,0.999277,benigno,0,0,0,0
1789526920.637541,192.168.18.6,192.168.18.22,32103,5900,6,0.051074,1,0,60,0,19.579514,128,0,1174.770865,0.000000,0.051074,0.051074,0.000000,0.000000,1,1,17,1048,21,203963,0,ninguno,0,,0.000000,14.560700,0,0.999277,benigno,0,0,0,0
1789526920.650148,192.168.18.6,192.168.18.22,32103,5900,6,0.051075,1,0,60,0,19.579057,128,0,1174.743446,0.000000,0.051075,0.051075,0.000000,0.000000,1,1,18,1108,21,203963,0,ninguno,0,,0.000000,12.154600,0,0.999296,benigno,0,0,0,0
1789526920.663273,192.168.18.6,192.168.18.22,32103,5900,6,0.051076,1,0,60,0,19.578509,128,0,1174.710545,0.000000,0.051076,0.051076,0.000000,0.000000,1,1,19,1168,21,203963,0,ninguno,0,,0.000000,12.664700,0,0.999171,benigno,0,0,0,0
1789526920.676669,192.168.18.6,192.168.18.22,32103,5900,6,0.051078,1,0,60,0,19.578052,128,0,1174.683128,0.000000,0.051078,0.051078,0.000000,0.000000,1,1,20,1228,21,203963,0,ninguno,0,,0.000000,12.956900,0,0.999171,benigno,0,0,0,0
1789526920.690784,192.168.18.6,192.168.18.22,32103,5900,6,0.051079,1,0,60,0,19.577412,128,0,1174.644748,0.000000,0.051079,0.051079,0.000000,0.000000,1,1,21,1288,21,203963,0,ninguno,0,,0.000000,13.658900,0,0.999171,benigno,0,0,0,0
1789526920.704638,192.168.18.6,192.168.18.22,32103,5900,6,0.051080,1,0,60,0,19.576956,128,0,1174.617334,0.000000,0.051080,0.051080,0.000000,0.000000,1,1,22,1348,21,203963,0,ninguno,0,,0.000000,13.416200,0,0.999171,benigno,0,0,0,0
1789526920.716242,192.168.18.6,192.168.18.22,32103,5900,6,0.051082,1,0,60,0,19.576499,128,0,1174.589922,0.000000,0.051082,0.051082,0.000000,0.000000,1,1,23,1408,21,203963,0,ninguno,0,,0.000000,11.161100,0,0.999171,benigno,0,0,0,0
1789526920.727718,192.168.18.6,192.168.18.22,32103,5900,6,0.051083,1,0,60,0,19.575950,128,0,1174.557029,0.000000,0.051083,0.051083,0.000000,0.000000,1,1,24,1468,21,203963,0,ninguno,0,,0.000000,11.048900,0,0.999171,benigno,0,0,0,0
1789526920.744958,192.168.18.6,192.168.18.22,32103,5900,6,0.051084,1,0,60,0,19.575494,128,0,1174.529620,0.000000,0.051084,0.051084,0.000000,0.000000,1,1,25,1528,21,203963,0,ninguno,0,,0.000000,16.481500,0,0.999378,benigno,0,0,0,0
1789526920.761150,192.168.18.6,192.168.18.22,32103,5900,6,0.051085,1,0,60,0,19.575037,128,0,1174.502212,0.000000,0.051085,0.051085,0.000000,0.000000,1,1,26,1588,21,203963,0,ninguno,0,,0.000000,15.277600,0,0.999378,benigno,0,0,0,0
1789526920.778500,192.168.18.6,192.168.18.22,32103,5900,6,0.051087,1,0,60,0,19.574397,128,0,1174.463843,0.000000,0.051087,0.051087,0.000000,0.000000,1,1,27,1648,21,203963,0,ninguno,0,,0.000000,16.508700,0,0.999378,benigno,0,0,0,0
1789526920.793374,192.168.18.6,192.168.18.22,32103,5900,6,0.051088,1,0,60,0,19.573941,128,0,1174.436438,0.000000,0.051088,0.051088,0.000000,0.000000,1,1,28,1708,21,203963,0,ninguno,0,,0.000000,14.432700,0,0.999378,benigno,0,0,0,0
1789526920.807330,192.168.18.6,192.168.18.22,32103,5900,6,0.051090,1,0,60,0,19.573393,128,0,1174.403554,0.000000,0.051090,0.051090,0.000000,0.000000,1,1,29,1768,21,203963,0,ninguno,0,,0.000000,13.545900,0,0.999378,benigno,0,0,0,0
1789526920.850988,192.168.18.6,192.168.18.22,32103,5900,6,0.051782,1,0,60,0,19.311592,128,0,1158.695526,0.000000,0.051782,0.051782,0.000000,0.000000,1,1,30,1828,21,203963,0,ninguno,0,,0.000000,16.124100,0,0.999378,benigno,0,0,0,0
1789526920.866052,192.168.18.6,192.168.18.22,32103,5900,6,0.051785,1,0,60,0,19.310792,128,0,1158.647514,0.000000,0.051785,0.051785,0.000000,0.000000,1,1,31,1888,21,203963,0,ninguno,0,,0.000000,14.321300,0,0.999378,benigno,0,0,0,0
1789526920.881793,192.168.18.6,192.168.18.22,32103,5900,6,0.051786,1,0,60,0,19.310258,128,0,1158.615508,0.000000,0.051786,0.051786,0.000000,0.000000,1,1,32,1948,21,203963,0,ninguno,0,,0.000000,14.901700,0,0.999378,benigno,0,0,0,0
1789526920.896621,192.168.18.6,192.168.18.22,32103,5900,6,0.051787,1,0,60,0,19.309725,128,0,1158.583504,0.000000,0.051787,0.051787,0.000000,0.000000,1,1,33,2008,21,203963,0,ninguno,0,,0.000000,14.401200,0,0.999378,benigno,0,0,0,0
1789526920.915923,192.168.18.6,192.168.18.22,32103,5900,6,0.051789,1,0,60,0,19.309192,128,0,1158.551501,0.000000,0.051789,0.051789,0.000000,0.000000,1,1,34,2068,21,203963,0,ninguno,0,,0.000000,18.854600,0,0.999378,benigno,0,0,0,0
1789526920.930882,192.168.18.6,192.168.18.22,32103,5900,6,0.051790,1,0,60,0,19.308747,128,0,1158.524834,0.000000,0.051790,0.051790,0.000000,0.000000,1,1,35,2128,21,203963,0,ninguno,0,,0.000000,14.259500,0,0.999378,benigno,0,0,0,0
1789526920.945566,192.168.18.6,192.168.18.22,32103,5900,6,0.058832,1,0,60,0,16.997573,128,0,1019.854352,0.000000,0.058832,0.058832,0.000000,0.000000,1,1,36,2188,21,203963,0,ninguno,0,,0.000000,13.953600,0,0.999346,benigno,0,0,0,0
1789526920.960958,192.168.18.6,192.168.18.22,32103,5900,6,0.060807,1,0,93,0,16.445413,128,0,1529.423441,0.000000,0.060807,0.060807,0.000000,0.000000,1,1,37,2281,21,203963,0,ninguno,0,,0.000000,14.975100,0,0.999346,benigno,0,0,0,0
1789526920.975444,192.168.18.22,192.168.18.6,5900,32103,6,0.068401,1,0,80,0,14.619699,64,0,1169.575941,0.000000,0.068401,0.068401,0.000000,0.000000,1,1,37,2281,22,204043,0,ninguno,0,,0.000000,13.780000,0,0.994102,benigno,0,0,0,0
1789526920.989500,192.168.18.22,192.168.18.6,5900,32103,6,0.068475,1,0,14654,0,14.603868,64,0,214005.086318,0.000000,0.068475,0.068475,0.000000,0.000000,1,1,37,2281,23,218697,0,ninguno,0,,0.000000,13.623700,0,0.994102,benigno,0,0,0,0
1789526921.002792,192.168.18.22,192.168.18.6,5900,32103,6,0.068511,1,0,1860,0,14.596194,64,0,27148.921338,0.000000,0.068511,0.068511,0.000000,0.000000,1,1,37,2281,24,220557,0,ninguno,0,,0.000000,12.887300,0,0.994102,benigno,0,0,0,0
1789526921.016335,192.168.18.22,192.168.18.6,5900,32103,6,0.068584,1,0,14654,0,14.580617,64,0,213664.360088,0.000000,0.068584,0.068584,0.000000,0.000000,1,1,37,2281,25,235211,0,ninguno,0,,0.000000,13.115000,0,0.994102,benigno,0,0,0,0
1789526921.029122,192.168.18.22,192.168.18.6,5900,32103,6,0.068604,1,0,1860,0,14.576411,64,0,27112.124721,0.000000,0.068604,0.068604,0.000000,0.000000,1,1,37,2281,26,237071,0,ninguno,0,,0.000000,12.346900,0,0.994102,benigno,0,0,0,0
1789526921.043686,192.168.18.22,192.168.18.6,5900,32103,6,0.068675,1,0,14654,0,14.561280,64,0,213381.002329,0.000000,0.068675,0.068675,0.000000,0.000000,1,1,37,2281,27,251725,0,ninguno,0,,0.000000,13.700800,0,0.994102,benigno,0,0,0,0
1789526921.058553,192.168.18.22,192.168.18.6,5900,32103,6,0.068738,1,0,14654,0,14.548048,64,0,213187.091593,0.000000,0.068738,0.068738,0.000000,0.000000,1,1,37,2281,28,266379,0,ninguno,0,,0.000000,14.450100,0,0.994102,benigno,0,0,0,0
1789526921.072070,192.168.18.22,192.168.18.6,5900,32103,6,0.068802,1,0,14654,0,14.534537,64,0,212989.104448,0.000000,0.068802,0.068802,0.000000,0.000000,1,1,37,2281,29,281033,0,ninguno,0,,0.000000,13.109700,0,0.994102,benigno,0,0,0,0
1789526921.086874,192.168.18.22,192.168.18.6,5900,32103,6,0.068861,1,0,14654,0,14.522107,64,0,212806.956589,0.000000,0.068861,0.068861,0.000000,0.000000,1,1,37,2281,30,295687,0,ninguno,0,,0.000000,14.049000,0,0.994102,benigno,0,0,0,0
1789526921.100251,192.168.18.22,192.168.18.6,5900,32103,6,0.068958,1,0,14654,0,14.501672,64,0,212507.496883,0.000000,0.068958,0.068958,0.000000,0.000000,1,1,37,2281,31,310341,0,ninguno,0,,0.000000,12.945300,0,0.994102,benigno,0,0,0,0
1789526921.114410,192.168.18.22,192.168.18.6,5900,32103,6,0.068960,1,0,9084,0,14.501170,64,0,131728.631118,0.000000,0.068960,0.068960,0.000000,0.000000,1,1,37,2281,32,319425,0,ninguno,0,,0.000000,13.611200,0,0.994102,benigno,0,0,0,0
1789526921.131540,192.168.18.22,192.168.18.6,5900,32103,6,0.069002,1,0,11734,0,14.492302,64,0,170052.668602,0.000000,0.069002,0.069002,0.000000,0.000000,1,1,37,2281,33,331159,0,ninguno,0,,0.000000,16.524700,0,0.994102,benigno,0,0,0,0
1789526921.145787,192.168.18.6,192.168.18.22,32103,5900,6,0.069719,1,0,60,0,14.343375,128,0,860.602488,0.000000,0.069719,0.069719,0.000000,0.000000,1,1,38,2341,33,331159,0,ninguno,0,,0.000000,13.804700,0,0.999346,benigno,0,0,0,0
1789526921.160014,192.168.18.22,192.168.18.6,5900,32103,6,0.069721,1,0,10454,0,14.342933,64,0,149941.025257,0.000000,0.069721,0.069721,0.000000,0.000000,1,1,38,2341,34,341613,0,ninguno,0,,0.000000,13.785400,0,0.994102,benigno,0,0,0,0
1789526921.175564,192.168.18.6,192.168.18.22,32103,5900,6,0.069722,1,0,60,0,14.342590,128,0,860.555402,0.000000,0.069722,0.069722,0.000000,0.000000,1,1,39,2401,34,341613,0,ninguno,0,,0.000000,14.704300,0,0.999584,benigno,0,0,0,0
1789526921.189641,192.168.18.6,192.168.18.22,32103,5900,6,0.069723,1,0,60,0,14.342394,128,0,860.543631,0.000000,0.069723,0.069723,0.000000,0.000000,1,1,40,2461,34,341613,0,ninguno,0,,0.000000,13.649200,0,0.999584,benigno,0,0,0,0
1789526921.203676,192.168.18.6,192.168.18.22,32103,5900,6,0.069725,1,0,60,0,14.342051,128,0,860.523033,0.000000,0.069725,0.069725,0.000000,0.000000,1,1,41,2521,34,341613,0,ninguno,0,,0.000000,13.621700,0,0.999422,benigno,0,0,0,0
1789526921.236982,192.168.18.6,192.168.18.22,32103,5900,6,0.070503,1,0,60,0,14.183746,128,0,851.024781,0.000000,0.070503,0.070503,0.000000,0.000000,1,1,42,2581,34,341613,0,ninguno,0,,0.000000,11.438500,0,0.999422,benigno,0,0,0,0
1789526921.249072,192.168.18.6,192.168.18.22,32103,5900,6,0.070506,1,0,60,0,14.183171,128,0,850.990248,0.000000,0.070506,0.070506,0.000000,0.000000,1,1,43,2641,34,341613,0,ninguno,0,,0.000000,11.617600,0,0.999422,benigno,0,0,0,0
1789526921.261988,192.168.18.6,192.168.18.22,32103,5900,6,0.070644,1,0,60,0,14.155456,128,0,849.327344,0.000000,0.070644,0.070644,0.000000,0.000000,1,1,44,2701,34,341613,0,ninguno,0,,0.000000,12.454200,0,0.999422,benigno,0,0,0,0
1789526921.276182,192.168.18.6,192.168.18.22,32103,5900,6,0.070647,1,0,60,0,14.154882,128,0,849.292948,0.000000,0.070647,0.070647,0.000000,0.000000,1,1,45,2761,34,341613,0,ninguno,0,,0.000000,13.192200,0,0.999422,benigno,0,0,0,0
1789526921.293094,192.168.18.6,192.168.18.22,32103,5900,6,0.071133,1,0,60,0,14.058099,128,0,843.485914,0.000000,0.071133,0.071133,0.000000,0.000000,1,1,46,2821,34,341613,0,ninguno,0,,0.000000,16.201000,0,0.999422,benigno,0,0,0,0
1789526921.311351,192.168.18.6,192.168.18.22,32103,5900,6,0.071137,1,0,60,0,14.057439,128,0,843.446337,0.000000,0.071137,0.071137,0.000000,0.000000,1,1,47,2881,34,341613,0,ninguno,0,,0.000000,16.024800,0,0.999422,benigno,0,0,0,0
1789526921.326410,192.168.18.6,192.168.18.22,32103,5900,6,0.071955,1,0,60,0,13.897582,128,0,833.854891,0.000000,0.071955,0.071955,0.000000,0.000000,1,1,48,2941,34,341613,0,ninguno,0,,0.000000,13.572600,0,0.999422,benigno,0,0,0,0
1789526921.339580,192.168.18.6,192.168.18.22,32103,5900,6,0.072648,1,0,60,0,13.765040,128,0,825.902391,0.000000,0.072648,0.072648,0.000000,0.000000,1,1,49,3001,34,341613,0,ninguno,0,,0.000000,12.615600,0,0.999422,benigno,0,0,0,0
1789526921.352610,192.168.18.6,192.168.18.22,32103,5900,6,0.072650,1,0,60,0,13.764588,128,0,825.875288,0.000000,0.072650,0.072650,0.000000,0.000000,1,1,50,3061,34,341613,0,ninguno,0,,0.000000,12.571200,0,0.999476,benigno,0,0,0,0
1789526921.364992,192.168.18.6,192.168.18.22,32103,5900,6,0.073310,1,0,60,0,13.640767,128,0,818.446028,0.000000,0.073310,0.073310,0.000000,0.000000,1,1,51,3121,34,341613,0,ninguno,0,,0.000000,11.923800,0,0.999476,benigno,0,0,0,0
1789526921.376064,192.168.18.6,192.168.18.22,32103,5900,6,0.073312,1,0,60,0,13.640412,128,0,818.424734,0.000000,0.073312,0.073312,0.000000,0.000000,1,1,52,3181,34,341613,0,ninguno,0,,0.000000,10.619100,0,0.999476,benigno,0,0,0,0
1789526921.387636,192.168.18.6,192.168.18.22,32103,5900,6,0.073313,1,0,60,0,13.640190,128,0,818.411426,0.000000,0.073313,0.073313,0.000000,0.000000,1,1,53,3241,34,341613,0,ninguno,0,,0.000000,11.110700,0,0.999476,benigno,0,0,0,0
1789526921.402216,192.168.18.6,192.168.18.22,32103,5900,6,0.075679,1,0,93,0,13.213694,128,0,1228.873553,0.000000,0.075679,0.075679,0.000000,0.000000,1,1,54,3334,34,341613,0,ninguno,0,,0.000000,14.129000,0,0.999476,benigno,0,0,0,0
1789526921.415052,192.168.18.22,192.168.18.6,5900,32103,6,0.099923,1,0,80,0,10.007693,64,0,800.615402,0.000000,0.099923,0.099923,0.000000,0.000000,1,1,54,3334,35,341693,0,ninguno,0,,0.000000,12.387500,0,0.998067,benigno,0,0,0,0
1789526921.428391,192.168.18.22,192.168.18.6,5900,32103,6,0.099992,1,0,14654,0,10.000773,64,0,146551.320741,0.000000,0.099992,0.099992,0.000000,0.000000,1,1,54,3334,36,356347,0,ninguno,0,,0.000000,12.911600,0,0.998067,benigno,0,0,0,0
1789526921.441542,192.168.18.22,192.168.18.6,5900,32103,6,0.100010,1,0,1860,0,9.998984,64,0,18598.111058,0.000000,0.100010,0.100010,0.000000,0.000000,1,1,54,3334,37,358207,0,ninguno,0,,0.000000,12.699700,0,0.998067,benigno,0,0,0,0
1789526921.455578,192.168.18.22,192.168.18.6,5900,32103,6,0.100078,1,0,14654,0,9.992172,64,0,146425.284070,0.000000,0.100078,0.100078,0.000000,0.000000,1,1,54,3334,38,372861,0,ninguno,0,,0.000000,13.586700,0,0.998067,benigno,0,0,0,0
1789526921.468910,192.168.18.22,192.168.18.6,5900,32103,6,0.100095,1,0,1860,0,9.990553,64,0,18582.429048,0.000000,0.100095,0.100095,0.000000,0.000000,1,1,54,3334,39,374721,0,ninguno,0,,0.000000,12.884500,0,0.998067,benigno,0,0,0,0
1789526921.480771,192.168.18.22,192.168.18.6,5900,32103,6,0.100164,1,0,14654,0,9.983586,64,0,146299.464001,0.000000,0.100164,0.100164,0.000000,0.000000,1,1,54,3334,40,389375,0,ninguno,0,,0.000000,11.692100,0,0.998067,benigno,0,0,0,0
1789526921.494068,192.168.18.22,192.168.18.6,5900,32103,6,0.100223,1,0,14654,0,9.977719,64,0,146213.501098,0.000000,0.100223,0.100223,0.000000,0.000000,1,1,54,3334,41,404029,0,ninguno,0,,0.000000,12.845100,0,0.998067,benigno,0,0,0,0
1789526921.507734,192.168.18.22,192.168.18.6,5900,32103,6,0.100284,1,0,14654,0,9.971718,64,0,146125.554695,0.000000,0.100284,0.100284,0.000000,0.000000,1,1,54,3334,42,418683,0,ninguno,0,,0.000000,13.208600,0,0.998067,benigno,0,0,0,0
