marca_tiempo_unix,ip_origen,ip_destino,puerto_origen,puerto_destino,protocolo,duracion,paquetes_origen,paquetes_destino,bytes_origen,bytes_destino,tasa_transferencia,ttl_origen,ttl_destino,carga_origen,carga_destino,intervalo_origen,intervalo_destino,fluctuacion_origen,fluctuacion_destino,conteo_servicio_origen,conteo_destino_reciente,orig_pkts_flujo,orig_ip_bytes_flujo,resp_pkts_flujo,resp_ip_bytes_flujo,missed_bytes,clasificador,es_amenaza,etiqueta,confianza,tiempo_respuesta_ms,veredicto_ia_es_amenaza,veredicto_ia_confianza,veredicto_ia_tipo,conexiones_origen_5s,puertos_distintos_origen_5s,ips_distintas_origen_60s,conexiones_mismo_destino_300s
1789473376.901741,192.168.18.22,192.168.18.4,5900,63848,6,1.133769,1,0,54,0,0.882014,64,0,47.628748,0.000000,1.133769,1.133769,0.000000,0.000000,1,1,33,2393,29,67292,0,ninguno,0,,0.000000,10.333900,0,0.997295,benigno,0,0,0,0
1789473376.913524,192.168.18.4,192.168.18.22,63848,5900,6,1.165117,1,0,82,0,0.858283,128,0,70.379196,0.000000,1.165117,1.165117,0.000000,0.000000,1,1,34,2475,29,67292,0,ninguno,0,,0.000000,11.330500,0,0.998247,benigno,0,0,0,0
1789473376.926451,192.168.18.22,192.168.18.4,5900,63848,6,1.165126,1,0,54,0,0.858276,64,0,46.346906,0.000000,1.165126,1.165126,0.000000,0.000000,1,1,34,2475,30,67346,0,ninguno,0,,0.000000,12.507000,0,0.997295,benigno,0,0,0,0
1789473376.940100,192.168.18.4,192.168.18.22,63848,5900,6,1.195246,1,0,82,0,0.836648,128,0,68.605152,0.000000,1.195246,1.195246,0.000000,0.000000,1,1,35,2557,30,67346,0,ninguno,0,,0.000000,13.220900,0,0.998321,benigno,0,0,0,0
1789473376.957067,192.168.18.22,192.168.18.4,5900,63848,6,1.195254,1,0,54,0,0.836642,64,0,45.178669,0.000000,1.195254,1.195254,0.000000,0.000000,1,1,35,2557,31,67400,0,ninguno,0,,0.000000,16.494300,0,0.997820,benigno,0,0,0,0
1789473376.970284,192.168.18.4,192.168.18.22,63848,5900,6,1.227370,1,0,82,0,0.814750,128,0,66.809505,0.000000,1.227370,1.227370,0.000000,0.000000,1,1,36,2639,31,67400,0,ninguno,0,,0.000000,12.745200,0,0.998321,benigno,0,0,0,0
1789473376.982160,192.168.18.22,192.168.18.4,5900,63848,6,1.227374,1,0,54,0,0.814748,64,0,43.996375,0.000000,1.227374,1.227374,0.000000,0.000000,1,1,36,2639,32,67454,0,ninguno,0,,0.000000,11.445900,0,0.997820,benigno,0,0,0,0
1789473376.993778,192.168.18.4,192.168.18.22,63848,5900,6,1.258998,1,0,82,0,0.794282,128,0,65.131152,0.000000,1.258998,1.258998,0.000000,0.000000,1,1,37,2721,32,67454,0,ninguno,0,,0.000000,11.172900,0,0.998321,benigno,0,0,0,0
1789473377.004420,192.168.18.22,192.168.18.4,5900,63848,6,1.259018,1,0,54,0,0.794270,64,0,42.890580,0.000000,1.259018,1.259018,0.000000,0.000000,1,1,37,2721,33,67508,0,ninguno,0,,0.000000,10.222400,0,0.997820,benigno,0,0,0,0
1789473377.016034,192.168.18.4,192.168.18.22,63848,5900,6,1.289635,1,0,82,0,0.775413,128,0,63.583885,0.000000,1.289635,1.289635,0.000000,0.000000,1,1,38,2803,33,67508,0,ninguno,0,,0.000000,11.024400,0,0.998321,benigno,0,0,0,0
1789473377.028616,192.168.18.22,192.168.18.4,5900,63848,6,1.289653,1,0,54,0,0.775402,64,0,41.871726,0.000000,1.289653,1.289653,0.000000,0.000000,1,1,38,2803,34,67562,0,ninguno,0,,0.000000,12.119800,0,0.997820,benigno,0,0,0,0
1789473377.040989,192.168.18.24,192.168.18.4,40417,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,11.940900,0,0.997990,benigno,1,1,1,1
1789473377.050615,192.168.18.4,192.168.18.22,63848,5900,6,1.321049,1,0,82,0,0.756974,128,0,62.071874,0.000000,1.321049,1.321049,0.000000,0.000000,1,1,39,2885,34,67562,0,ninguno,0,,0.000000,9.198100,0,0.998321,benigno,0,0,0,0
1789473377.054849,192.168.18.22,192.168.18.4,5900,63848,6,1.321062,1,0,54,0,0.756967,64,0,40.876216,0.000000,1.321062,1.321062,0.000000,0.000000,1,1,39,2885,35,67616,0,ninguno,0,,0.000000,3.599300,0,0.997820,benigno,0,0,0,0
1789473392.846085,192.168.18.24,192.168.18.4,46068,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,6.770600,0,0.997162,benigno,1,1,1,2
1789473392.848888,192.168.18.24,224.0.0.251,43236,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,2.666000,0,0.999323,benigno,2,2,2,1
1789473392.852689,192.168.18.4,192.168.18.22,63848,5900,6,1.352372,1,0,82,0,0.739441,128,0,60.634186,0.000000,1.352372,1.352372,0.000000,0.000000,1,1,40,2967,35,67616,0,ninguno,0,,0.000000,3.723700,0,0.995802,benigno,0,0,0,0
1789473392.855451,192.168.18.22,192.168.18.4,5900,63848,6,1.352397,1,0,54,0,0.739428,64,0,39.929091,0.000000,1.352397,1.352397,0.000000,0.000000,1,1,40,2967,36,67670,0,ninguno,0,,0.000000,2.689200,0,0.997383,benigno,0,0,0,0
1789473392.857961,192.168.18.24,224.0.0.251,52644,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,2.434800,0,0.999429,benigno,3,2,2,2
1789473392.858047,192.168.18.24,224.0.0.1,1,1,2,0.001000,1,0,60,0,1000.000000,1,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.005300,0,0.000000,benigno,0,0,0,0
1789473392.858111,192.168.18.22,224.0.0.106,1,1,2,0.001000,1,0,46,0,1000.000000,1,0,46000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,46,0,0,0,ninguno,0,,0.000000,0.006000,0,0.000000,benigno,0,0,0,0
1789473392.858177,192.168.18.22,224.0.0.251,1,1,2,0.001000,1,0,46,0,1000.000000,1,0,46000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,46,0,0,0,ninguno,0,,0.000000,0.003700,0,0.000000,benigno,0,0,0,0
1789473392.860795,192.168.18.24,239.255.255.250,34516,1900,17,0.001000,1,0,450,0,1000.000000,2,0,450000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,450,0,0,0,ninguno,0,,0.000000,2.559500,0,0.990791,benigno,4,3,3,1
1789473392.863124,192.168.18.24,239.255.255.250,34516,1900,17,0.109993,1,0,522,0,9.091470,2,0,4745.747083,0.000000,0.109993,0.109993,0.000000,0.000000,1,1,2,972,0,0,0,ninguno,0,,0.000000,2.257200,0,0.994601,benigno,5,3,3,2
1789473392.865366,192.168.18.24,239.255.255.250,34516,1900,17,0.110196,1,0,459,0,9.074750,2,0,4165.310174,0.000000,0.110196,0.110196,0.000000,0.000000,1,1,3,1431,0,0,0,ninguno,0,,0.000000,2.170500,0,0.998288,benigno,6,3,3,3
1789473392.867533,192.168.18.24,239.255.255.250,34516,1900,17,0.219963,1,0,518,0,4.546213,2,0,2354.938171,0.000000,0.219963,0.219963,0.000000,0.000000,1,1,4,1949,0,0,0,ninguno,0,,0.000000,2.093900,0,0.998485,benigno,7,3,3,4
1789473392.869768,192.168.18.24,239.255.255.250,34516,1900,17,0.220186,1,0,459,0,4.541625,2,0,2084.605762,0.000000,0.220186,0.220186,0.000000,0.000000,1,1,5,2408,0,0,0,ninguno,0,,0.000000,2.166200,0,0.998793,benigno,8,3,3,5
1789473392.871962,192.168.18.24,239.255.255.250,34516,1900,17,0.329984,1,0,498,0,3.030450,2,0,1509.164311,0.000000,0.329984,0.329984,0.000000,0.000000,1,1,6,2906,0,0,0,ninguno,0,,0.000000,2.122800,0,0.999624,benigno,9,3,3,6
1789473392.874146,192.168.18.24,239.255.255.250,34516,1900,17,0.330184,1,0,459,0,3.028610,2,0,1390.132051,0.000000,0.330184,0.330184,0.000000,0.000000,1,1,7,3365,0,0,0,ninguno,0,,0.000000,2.107100,0,0.999665,benigno,10,3,3,7
1789473392.876301,192.168.18.24,239.255.255.250,34516,1900,17,0.440013,1,0,512,0,2.272662,2,0,1163.602795,0.000000,0.440013,0.440013,0.000000,0.000000,1,1,8,3877,0,0,0,ninguno,0,,0.000000,2.085900,0,0.999710,benigno,11,3,3,8
1789473392.878511,192.168.18.24,239.255.255.250,34516,1900,17,0.549980,1,0,530,0,1.818249,2,0,963.671955,0.000000,0.549980,0.549980,0.000000,0.000000,1,1,9,4407,0,0,0,ninguno,0,,0.000000,2.140700,0,0.999545,benigno,12,3,3,9
1789473392.880702,192.168.18.24,239.255.255.250,34516,1900,17,0.659998,1,0,514,0,1.515156,2,0,778.790028,0.000000,0.659998,0.659998,0.000000,0.000000,1,1,10,4921,0,0,0,ninguno,0,,0.000000,2.121400,0,0.999471,benigno,13,3,3,10
1789473392.883083,192.168.18.24,239.255.255.250,34516,1900,17,0.770041,1,0,514,0,1.298633,2,0,667.497348,0.000000,0.770041,0.770041,0.000000,0.000000,1,1,11,5435,0,0,0,ninguno,0,,0.000000,2.312700,0,0.999546,benigno,14,3,3,11
1789473392.885467,192.168.18.24,239.255.255.250,34516,1900,17,1.139951,1,0,514,0,0.877231,2,0,450.896766,0.000000,1.139951,1.139951,0.000000,0.000000,1,1,12,5949,0,0,0,ninguno,0,,0.000000,2.300800,0,0.999529,benigno,15,3,3,12
1789473392.887982,192.168.18.24,239.255.255.250,34516,1900,17,1.140077,1,0,514,0,0.877134,2,0,450.846884,0.000000,1.140077,1.140077,0.000000,0.000000,1,1,13,6463,0,0,0,ninguno,0,,0.000000,2.438700,0,0.999746,benigno,16,3,3,13
1789473392.890191,192.168.18.24,239.255.255.250,34516,1900,17,1.140213,1,0,530,0,0.877029,2,0,464.825329,0.000000,1.140213,1.140213,0.000000,0.000000,1,1,14,6993,0,0,0,ninguno,0,,0.000000,2.127600,0,0.999746,benigno,17,3,3,14
