marca_tiempo_unix,ip_origen,ip_destino,puerto_origen,puerto_destino,protocolo,duracion,paquetes_origen,paquetes_destino,bytes_origen,bytes_destino,tasa_transferencia,ttl_origen,ttl_destino,carga_origen,carga_destino,intervalo_origen,intervalo_destino,fluctuacion_origen,fluctuacion_destino,conteo_servicio_origen,conteo_destino_reciente,orig_pkts_flujo,orig_ip_bytes_flujo,resp_pkts_flujo,resp_ip_bytes_flujo,missed_bytes,clasificador,es_amenaza,etiqueta,confianza,tiempo_respuesta_ms,veredicto_ia_es_amenaza,veredicto_ia_confianza,veredicto_ia_tipo,conexiones_origen_5s,puertos_distintos_origen_5s,ips_distintas_origen_60s,conexiones_mismo_destino_300s
1789679408.406142,192.168.18.22,192.168.18.8,5900,34005,6,0.695775,1,0,80,0,1.437246,64,0,114.979654,0.000000,0.695775,0.695775,0.000000,0.000000,1,1,11,798,14,38939,0,ninguno,0,,0.000000,17.803300,0,0.999750,benigno,0,0,0,0
1789679408.417062,192.168.18.22,192.168.18.8,5900,34005,6,0.695842,1,0,7354,0,1.437107,64,0,10568.487082,0.000000,0.695842,0.695842,0.000000,0.000000,1,1,11,798,15,46293,0,ninguno,0,,0.000000,10.265000,0,0.999750,benigno,0,0,0,0
1789679408.431214,192.168.18.22,192.168.18.8,5900,34005,6,0.695853,1,0,5894,0,1.437085,64,0,8470.176925,0.000000,0.695853,0.695853,0.000000,0.000000,1,1,11,798,16,52187,0,ninguno,0,,0.000000,13.706900,0,0.999760,benigno,0,0,0,0
1789679408.456716,192.168.18.8,192.168.18.22,34005,5900,6,0.696222,1,0,82,0,1.436324,128,0,117.778554,0.000000,0.696222,0.696222,0.000000,0.000000,1,1,12,880,16,52187,0,ninguno,0,,0.000000,24.584400,0,0.971662,benigno,0,0,0,0
1789679408.481121,192.168.18.8,192.168.18.22,34005,5900,6,0.696231,1,0,60,0,1.436306,128,0,86.178338,0.000000,0.696231,0.696231,0.000000,0.000000,1,1,13,940,16,52187,0,ninguno,0,,0.000000,23.568400,0,0.969412,benigno,0,0,0,0
1789679408.492428,192.168.18.22,192.168.18.8,5900,34005,6,0.696253,1,0,1069,0,1.436259,64,0,1535.361292,0.000000,0.696253,0.696253,0.000000,0.000000,1,1,13,940,17,53256,0,ninguno,0,,0.000000,10.841700,0,0.999746,benigno,0,0,0,0
1789679408.503868,192.168.18.8,192.168.18.22,34005,5900,6,0.696739,1,0,60,0,1.435257,128,0,86.115407,0.000000,0.696739,0.696739,0.000000,0.000000,1,1,14,1000,17,53256,0,ninguno,0,,0.000000,11.009300,0,0.969392,benigno,0,0,0,0
1789679408.516889,192.168.18.8,192.168.18.22,34005,5900,6,0.696743,1,0,60,0,1.435249,128,0,86.114965,0.000000,0.696743,0.696743,0.000000,0.000000,1,1,15,1060,17,53256,0,ninguno,0,,0.000000,12.575200,0,0.969392,benigno,0,0,0,0
1789679408.528829,192.168.18.8,192.168.18.22,34005,5900,6,0.697767,1,0,93,0,1.433142,128,0,133.282219,0.000000,0.697767,0.697767,0.000000,0.000000,1,1,16,1153,17,53256,0,ninguno,0,,0.000000,11.484700,0,0.969600,benigno,0,0,0,0
1789679408.538508,192.168.18.22,192.168.18.8,5900,34005,6,0.713403,1,0,3062,0,1.401732,64,0,4292.102829,0.000000,0.713403,0.713403,0.000000,0.000000,1,1,16,1153,18,56318,0,ninguno,0,,0.000000,9.242100,0,0.999720,benigno,0,0,0,0
1789679408.553137,192.168.18.8,192.168.18.22,34005,5900,6,0.714256,1,0,60,0,1.400059,128,0,84.003545,0.000000,0.714256,0.714256,0.000000,0.000000,1,1,17,1213,18,56318,0,ninguno,0,,0.000000,13.825900,0,0.969603,benigno,0,0,0,0
1789679408.564408,192.168.18.8,192.168.18.22,34005,5900,6,0.727119,1,0,82,0,1.375290,128,0,112.773768,0.000000,0.727119,0.727119,0.000000,0.000000,1,1,18,1295,18,56318,0,ninguno,0,,0.000000,10.825300,0,0.970736,benigno,0,0,0,0
1789679408.580886,192.168.18.8,192.168.18.22,34005,5900,6,0.758135,1,0,82,0,1.319027,128,0,108.160179,0.000000,0.758135,0.758135,0.000000,0.000000,1,1,19,1377,18,56318,0,ninguno,0,,0.000000,16.046000,0,0.969569,benigno,0,0,0,0
1789679408.603317,192.168.18.22,192.168.18.8,5900,34005,6,0.758145,1,0,54,0,1.319010,64,0,71.226516,0.000000,0.758145,0.758145,0.000000,0.000000,1,1,19,1377,19,56372,0,ninguno,0,,0.000000,22.174700,0,0.999620,benigno,0,0,0,0
1789679408.615032,192.168.18.8,192.168.18.22,34005,5900,6,0.788630,1,0,82,0,1.268023,128,0,103.977846,0.000000,0.788630,0.788630,0.000000,0.000000,1,1,20,1459,19,56372,0,ninguno,0,,0.000000,11.247800,0,0.969568,benigno,0,0,0,0
1789679408.624965,192.168.18.8,192.168.18.22,34005,5900,6,0.820229,1,0,82,0,1.219171,128,0,99.972045,0.000000,0.820229,0.820229,0.000000,0.000000,1,1,21,1541,19,56372,0,ninguno,0,,0.000000,9.734900,0,0.983556,benigno,0,0,0,0
1789679408.635967,192.168.18.22,192.168.18.8,5900,34005,6,0.820240,1,0,54,0,1.219155,64,0,65.834388,0.000000,0.820240,0.820240,0.000000,0.000000,1,1,21,1541,20,56426,0,ninguno,0,,0.000000,10.451500,0,0.999724,benigno,0,0,0,0
1789679408.646161,192.168.18.8,192.168.18.22,34005,5900,6,0.849980,1,0,82,0,1.176499,128,0,96.472899,0.000000,0.849980,0.849980,0.000000,0.000000,1,1,22,1623,20,56426,0,ninguno,0,,0.000000,9.743500,0,0.983404,benigno,0,0,0,0
1789679408.658217,192.168.18.8,192.168.18.22,34005,5900,6,0.880900,1,0,82,0,1.135202,128,0,93.086575,0.000000,0.880900,0.880900,0.000000,0.000000,1,1,23,1705,20,56426,0,ninguno,0,,0.000000,11.566100,0,0.983404,benigno,0,0,0,0
1789679408.667512,192.168.18.22,192.168.18.8,5900,34005,6,0.880910,1,0,54,0,1.135190,64,0,61.300252,0.000000,0.880910,0.880910,0.000000,0.000000,1,1,23,1705,21,56480,0,ninguno,0,,0.000000,8.759700,0,0.999704,benigno,0,0,0,0
1789679408.677741,192.168.18.8,192.168.18.22,34005,5900,6,0.911650,1,0,82,0,1.096913,128,0,89.946829,0.000000,0.911650,0.911650,0.000000,0.000000,1,1,24,1787,21,56480,0,ninguno,0,,0.000000,9.955300,0,0.983387,benigno,0,0,0,0
1789679408.689212,192.168.18.8,192.168.18.22,34005,5900,6,0.942499,1,0,82,0,1.061009,128,0,87.002774,0.000000,0.942499,0.942499,0.000000,0.000000,1,1,25,1869,21,56480,0,ninguno,0,,0.000000,10.832100,0,0.983387,benigno,0,0,0,0
1789679408.699789,192.168.18.22,192.168.18.8,5900,34005,6,0.942502,1,0,54,0,1.061006,64,0,57.294307,0.000000,0.942502,0.942502,0.000000,0.000000,1,1,25,1869,22,56534,0,ninguno,0,,0.000000,10.313000,0,0.999656,benigno,0,0,0,0
1789679408.711455,192.168.18.8,192.168.18.22,34005,5900,6,0.972614,1,0,82,0,1.028158,128,0,84.308920,0.000000,0.972614,0.972614,0.000000,0.000000,1,1,26,1951,22,56534,0,ninguno,0,,0.000000,11.176000,0,0.983387,benigno,0,0,0,0
1789679408.723157,192.168.18.8,192.168.18.22,34005,5900,6,1.002988,1,0,82,0,0.997021,128,0,81.755686,0.000000,1.002988,1.002988,0.000000,0.000000,1,1,27,2033,22,56534,0,ninguno,0,,0.000000,11.229700,0,0.983387,benigno,0,0,0,0
1789679410.513363,192.168.18.22,192.168.18.8,5900,34005,6,1.003820,1,0,54,0,0.996195,64,0,53.794521,0.000000,1.003820,1.003820,0.000000,0.000000,1,1,27,2033,23,56588,0,ninguno,0,,0.000000,7.190100,0,0.999727,benigno,0,0,0,0
1789679410.516187,192.168.18.8,192.168.18.22,34005,5900,6,1.034131,1,0,82,0,0.966995,128,0,79.293607,0.000000,1.034131,1.034131,0.000000,0.000000,1,1,28,2115,23,56588,0,ninguno,0,,0.000000,2.677600,0,0.988808,benigno,0,0,0,0
1789679410.520063,192.168.18.9,208.103.161.1,52297,443,6,0.001000,1,0,60,0,1000.000000,128,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,3.765100,0,0.970379,benigno,0,0,0,0
1789679410.522906,208.103.161.1,192.168.18.9,443,52297,6,0.005386,1,0,66,0,185.662609,55,0,12253.732194,0.000000,0.005386,0.005386,0.000000,0.000000,1,1,1,60,1,66,0,ninguno,0,,0.000000,2.748900,0,0.999863,benigno,0,0,0,0
1789679410.525494,192.168.18.22,192.168.18.8,5900,34005,6,1.076845,1,0,54,0,0.928638,64,0,50.146474,0.000000,1.076845,1.076845,0.000000,0.000000,1,1,28,2115,24,56642,0,ninguno,0,,0.000000,2.507500,0,0.999788,benigno,0,0,0,0
1789679410.527916,192.168.18.8,192.168.18.22,34005,5900,6,1.096615,1,0,82,0,0.911897,128,0,74.775570,0.000000,1.096615,1.096615,0.000000,0.000000,1,1,29,2197,24,56642,0,ninguno,0,,0.000000,2.342100,0,0.989025,benigno,0,0,0,0
1789679410.530249,192.168.18.22,192.168.18.8,5900,34005,6,1.096622,1,0,54,0,0.911891,64,0,49.242117,0.000000,1.096622,1.096622,0.000000,0.000000,1,1,29,2197,25,56696,0,ninguno,0,,0.000000,2.214400,0,0.999785,benigno,0,0,0,0
1789679410.532597,192.168.18.8,192.168.18.22,34005,5900,6,1.127666,1,0,82,0,0.886787,128,0,72.716567,0.000000,1.127666,1.127666,0.000000,0.000000,1,1,30,2279,25,56696,0,ninguno,0,,0.000000,2.232700,0,0.989024,benigno,0,0,0,0
1789679410.534825,192.168.18.22,192.168.18.8,5900,34005,6,1.127668,1,0,54,0,0.886786,64,0,47.886439,0.000000,1.127668,1.127668,0.000000,0.000000,1,1,30,2279,26,56750,0,ninguno,0,,0.000000,2.119500,0,0.999785,benigno,0,0,0,0
1789679410.537047,192.168.18.8,192.168.18.22,34005,5900,6,1.173876,1,0,82,0,0.851879,128,0,69.854068,0.000000,1.173876,1.173876,0.000000,0.000000,1,1,31,2361,26,56750,0,ninguno,0,,0.000000,2.147800,0,0.993454,benigno,0,0,0,0
1789679410.539153,192.168.18.22,192.168.18.8,5900,34005,6,1.173879,1,0,54,0,0.851877,64,0,46.001347,0.000000,1.173879,1.173879,0.000000,0.000000,1,1,31,2361,27,56804,0,ninguno,0,,0.000000,2.033300,0,0.999930,benigno,0,0,0,0
1789679410.541966,192.168.18.8,224.0.0.251,5353,5353,17,1.010690,1,0,77,0,0.989423,1,0,76.185578,0.000000,1.010690,1.010690,0.000000,0.000000,1,1,2,154,0,0,0,ninguno,0,,0.000000,2.743600,0,0.999102,benigno,1,1,1,1
1789679410.544328,192.168.18.6,224.0.0.251,5353,5353,17,0.001000,1,0,727,0,1000.000000,1,0,727000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,727,0,0,0,ninguno,0,,0.000000,2.286000,0,0.999621,benigno,1,1,1,1
1789679410.546730,192.168.18.8,224.0.0.251,5353,5353,17,1.012345,1,0,751,0,0.987805,1,0,741.841731,0.000000,1.012345,1.012345,0.000000,0.000000,1,1,3,905,0,0,0,ninguno,0,,0.000000,2.327900,0,0.999675,benigno,1,1,1,1
1789679410.549352,135.234.174.40,192.168.18.9,443,62978,6,0.001000,1,0,113,0,1000.000000,45,0,113000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,113,0,0,0,ninguno,0,,0.000000,2.526100,0,0.999939,benigno,0,0,0,0
1789679410.552795,192.168.18.9,135.234.174.40,62978,443,6,0.022280,1,0,120,0,44.883828,128,0,5386.059413,0.000000,0.022280,0.022280,0.000000,0.000000,1,1,1,113,1,120,0,ninguno,0,,0.000000,3.339700,0,0.998215,benigno,0,0,0,0
1789679410.555112,3.228.185.195,192.168.18.9,443,57617,6,0.001000,1,0,60,0,1000.000000,240,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,2.215400,0,0.999562,benigno,0,0,0,0
1789679410.557573,192.168.18.9,3.228.185.195,57617,443,6,0.002017,1,0,60,0,495.663437,128,0,29739.806192,0.000000,0.002017,0.002017,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,2.384200,0,0.910583,benigno,0,0,0,0
1789679410.560041,135.234.174.40,192.168.18.9,443,62978,6,0.144729,1,0,60,0,6.909447,45,0,414.566840,0.000000,0.144729,0.144729,0.000000,0.000000,1,1,2,173,1,120,0,ninguno,0,,0.000000,2.393100,0,0.999960,benigno,0,0,0,0
1789679410.562649,192.168.18.24,224.0.0.251,47157,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,2.521300,0,0.821007,beaconing,1,1,1,1
1789679410.565024,192.168.18.24,224.0.0.251,54084,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,2.253500,0,0.991504,benigno,2,1,1,2
1789679410.567355,192.168.18.24,192.168.18.8,41282,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,2.253700,0,0.876098,benigno,3,2,2,1
1789679410.569482,192.168.18.24,192.168.18.8,42131,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,2.053300,0,0.856271,benigno,4,2,2,2
1789679410.571736,192.168.18.24,224.0.0.251,53299,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,2.182700,0,0.972920,benigno,5,2,2,3
1789679410.573814,192.168.18.24,224.0.0.251,39589,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,2.000800,0,0.990815,benigno,6,2,2,4
1789679415.817189,3.228.185.195,192.168.18.9,443,50062,6,0.001000,1,0,60,0,1000.000000,240,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,6.714900,0,0.999646,benigno,0,0,0,0
1789679415.821432,192.168.18.9,3.228.185.195,50062,443,6,0.020020,1,0,60,0,49.951220,128,0,2997.073171,0.000000,0.020020,0.020020,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,3.986700,0,0.982580,benigno,0,0,0,0
1789679415.824071,3.228.185.195,192.168.18.9,443,65377,6,0.001000,1,0,60,0,1000.000000,240,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,2.507600,0,0.999771,benigno,0,0,0,0
1789679415.825913,3.228.185.195,192.168.18.9,443,62961,6,0.001000,1,0,60,0,1000.000000,240,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,1.765400,0,0.999771,benigno,0,0,0,0
1789679415.828681,192.168.18.9,3.228.185.195,65377,443,6,0.018279,1,0,60,0,54.708789,128,0,3282.527326,0.000000,0.018279,0.018279,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,2.700900,0,0.985855,benigno,0,0,0,0
1789679415.830640,192.168.18.9,3.228.185.195,62961,443,6,0.015997,1,0,60,0,62.510120,128,0,3750.607172,0.000000,0.015997,0.015997,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,1.892600,0,0.983575,benigno,0,0,0,0
1789679415.833388,192.168.18.24,192.168.18.255,44831,20002,17,0.001000,1,0,432,0,1000.000000,64,0,432000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,432,0,0,0,ninguno,0,,0.000000,2.677500,0,0.994675,benigno,1,1,3,1
1789679415.835721,192.168.18.24,192.168.18.255,43608,20002,17,0.001000,1,0,432,0,1000.000000,64,0,432000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,432,0,0,0,ninguno,0,,0.000000,2.249000,0,0.997793,benigno,2,1,3,2
1789679415.835792,192.168.18.24,224.0.0.1,1,1,2,0.001000,1,0,60,0,1000.000000,1,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.004500,0,0.000000,benigno,0,0,0,0
1789679415.837794,208.103.161.1,192.168.18.9,443,51322,6,0.001000,1,0,79,0,1000.000000,55,0,79000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,79,0,0,0,ninguno,0,,0.000000,1.948400,0,0.999887,benigno,0,0,0,0
1789679415.839724,208.103.161.1,192.168.18.9,443,58603,6,0.001000,1,0,79,0,1000.000000,55,0,79000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,79,0,0,0,ninguno,0,,0.000000,1.865500,0,0.999551,benigno,0,0,0,0
1789679415.842232,192.168.18.9,208.103.161.1,58603,443,6,0.010650,1,0,83,0,93.899525,128,0,7793.660607,0.000000,0.010650,0.010650,0.000000,0.000000,1,1,1,79,1,83,0,ninguno,0,,0.000000,2.442800,0,0.983086,benigno,0,0,0,0
1789679415.844306,192.168.18.9,208.103.161.1,51322,443,6,0.021352,1,0,83,0,46.833905,128,0,3887.214087,0.000000,0.021352,0.021352,0.000000,0.000000,1,1,1,79,1,83,0,ninguno,0,,0.000000,2.005500,0,0.988822,benigno,0,0,0,0
1789679415.846620,208.103.161.1,192.168.18.9,443,51322,6,0.026750,1,0,60,0,37.383721,55,0,2243.023281,0.000000,0.026750,0.026750,0.000000,0.000000,1,1,2,139,1,83,0,ninguno,0,,0.000000,2.248200,0,0.999950,benigno,0,0,0,0
1789679415.848758,208.103.161.1,192.168.18.9,443,58603,6,0.016760,1,0,60,0,59.666325,55,0,3579.979515,0.000000,0.016760,0.016760,0.000000,0.000000,1,1,2,139,1,83,0,ninguno,0,,0.000000,2.035700,0,0.999924,benigno,0,0,0,0
1789679415.848835,192.168.18.22,224.0.0.251,1,1,2,0.001000,1,0,46,0,1000.000000,1,0,46000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,46,0,0,0,ninguno,0,,0.000000,0.009000,0,0.000000,benigno,0,0,0,0
1789679415.848895,192.168.18.22,224.0.0.106,1,1,2,0.001000,1,0,46,0,1000.000000,1,0,46000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,46,0,0,0,ninguno,0,,0.000000,0.003500,0,0.000000,benigno,0,0,0,0
1789679415.848955,192.168.18.9,224.0.0.252,1,1,2,0.001000,1,0,60,0,1000.000000,1,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.003700,0,0.000000,benigno,0,0,0,0
1789679415.849013,192.168.18.9,239.255.255.250,1,1,2,0.001000,1,0,60,0,1000.000000,1,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.003500,0,0.000000,benigno,0,0,0,0
1789679415.851447,208.103.161.1,192.168.18.9,443,58603,6,2.133416,1,0,108,0,0.468732,55,0,50.623045,0.000000,2.133416,2.133416,0.000000,0.000000,1,1,3,247,1,83,0,ninguno,0,,0.000000,2.377400,0,0.999904,benigno,0,0,0,0
1789679415.853783,208.103.161.1,192.168.18.9,443,51322,6,2.143419,1,0,108,0,0.466544,55,0,50.386799,0.000000,2.143419,2.143419,0.000000,0.000000,1,1,3,247,1,83,0,ninguno,0,,0.000000,2.246600,0,0.999903,benigno,0,0,0,0
1789679415.857468,192.168.18.9,208.103.161.1,51322,443,6,2.172347,1,0,112,0,0.460332,128,0,51.557145,0.000000,2.172347,2.172347,0.000000,0.000000,1,1,3,247,2,195,0,ninguno,0,,0.000000,3.595700,0,0.990468,benigno,0,0,0,0
