marca_tiempo_unix,ip_origen,ip_destino,puerto_origen,puerto_destino,protocolo,duracion,paquetes_origen,paquetes_destino,bytes_origen,bytes_destino,tasa_transferencia,ttl_origen,ttl_destino,carga_origen,carga_destino,intervalo_origen,intervalo_destino,fluctuacion_origen,fluctuacion_destino,conteo_servicio_origen,conteo_destino_reciente,orig_pkts_flujo,orig_ip_bytes_flujo,resp_pkts_flujo,resp_ip_bytes_flujo,missed_bytes,clasificador,es_amenaza,etiqueta,confianza,tiempo_respuesta_ms,veredicto_ia_es_amenaza,veredicto_ia_confianza,veredicto_ia_tipo,conexiones_origen_5s,puertos_distintos_origen_5s,ips_distintas_origen_60s,conexiones_mismo_destino_300s
1789523053.013731,192.168.18.6,192.168.18.22,32103,5900,6,0.002420,1,0,60,0,413.150512,128,0,24789.030733,0.000000,0.002420,0.002420,0.000000,0.000000,1,1,8,71998,5,300,0,ninguno,0,,0.000000,14.314300,0,0.999318,benigno,0,0,0,0
1789523053.040843,192.168.18.22,192.168.18.6,5900,32103,6,0.002423,1,0,14654,0,412.703336,64,0,6047754.680311,0.000000,0.002423,0.002423,0.000000,0.000000,1,1,9,86652,5,300,0,ninguno,0,,0.000000,26.673000,0,0.994196,benigno,0,0,0,0
1789523053.056528,192.168.18.22,192.168.18.6,5900,32103,6,0.002425,1,0,14654,0,412.419272,64,0,6043592.017306,0.000000,0.002425,0.002425,0.000000,0.000000,1,1,10,101306,5,300,0,ninguno,0,,0.000000,15.177000,0,0.994206,benigno,0,0,0,0
1789523053.070496,192.168.18.6,192.168.18.22,32103,5900,6,0.002920,1,0,60,0,342.504001,128,0,20550.240078,0.000000,0.002920,0.002920,0.000000,0.000000,1,1,10,101306,6,360,0,ninguno,0,,0.000000,13.387500,0,0.999344,benigno,0,0,0,0
1789523053.083373,192.168.18.22,192.168.18.6,5900,32103,6,0.002924,1,0,14654,0,341.945541,64,0,5010869.950758,0.000000,0.002924,0.002924,0.000000,0.000000,1,1,11,115960,6,360,0,ninguno,0,,0.000000,12.343100,0,0.994581,benigno,0,0,0,0
1789523053.099024,192.168.18.6,192.168.18.22,32103,5900,6,0.002926,1,0,60,0,341.750509,128,0,20505.030555,0.000000,0.002926,0.002926,0.000000,0.000000,1,1,11,115960,7,420,0,ninguno,0,,0.000000,14.843600,0,0.999389,benigno,0,0,0,0
1789523053.113687,192.168.18.22,192.168.18.6,5900,32103,6,0.002927,1,0,14654,0,341.611337,64,0,5005972.537547,0.000000,0.002927,0.002927,0.000000,0.000000,1,1,12,130614,7,420,0,ninguno,0,,0.000000,14.218100,0,0.994565,benigno,0,0,0,0
1789523053.128098,192.168.18.6,192.168.18.22,32103,5900,6,0.003375,1,0,60,0,296.333475,128,0,17780.008478,0.000000,0.003375,0.003375,0.000000,0.000000,1,1,12,130614,8,480,0,ninguno,0,,0.000000,13.950900,0,0.999360,benigno,0,0,0,0
1789523053.140992,192.168.18.22,192.168.18.6,5900,32103,6,0.003378,1,0,14654,0,296.061551,64,0,4338485.975577,0.000000,0.003378,0.003378,0.000000,0.000000,1,1,13,145268,8,480,0,ninguno,0,,0.000000,12.457100,0,0.993489,benigno,0,0,0,0
1789523053.152511,192.168.18.6,192.168.18.22,32103,5900,6,0.003380,1,0,60,0,295.852719,128,0,17751.163152,0.000000,0.003380,0.003380,0.000000,0.000000,1,1,13,145268,9,540,0,ninguno,0,,0.000000,11.078800,0,0.999359,benigno,0,0,0,0
1789523053.163717,192.168.18.22,192.168.18.6,5900,32103,6,0.003382,1,0,14654,0,295.665022,64,0,4332675.230227,0.000000,0.003382,0.003382,0.000000,0.000000,1,1,14,159922,9,540,0,ninguno,0,,0.000000,10.806400,0,0.993563,benigno,0,0,0,0
1789523053.180340,192.168.18.6,192.168.18.22,32103,5900,6,0.003822,1,0,60,0,261.653400,128,0,15699.203993,0.000000,0.003822,0.003822,0.000000,0.000000,1,1,14,159922,10,600,0,ninguno,0,,0.000000,16.223300,0,0.999282,benigno,0,0,0,0
1789523053.194489,192.168.18.22,192.168.18.6,5900,32103,6,0.003825,1,0,14654,0,261.425081,64,0,3830923.137372,0.000000,0.003825,0.003825,0.000000,0.000000,1,1,15,174576,10,600,0,ninguno,0,,0.000000,13.713000,0,0.993759,benigno,0,0,0,0
1789523053.232501,192.168.18.6,192.168.18.22,32103,5900,6,0.008193,1,0,60,0,122.058726,128,0,7323.523557,0.000000,0.008193,0.008193,0.000000,0.000000,1,1,15,174576,11,660,0,ninguno,0,,0.000000,14.349000,0,0.999186,benigno,0,0,0,0
1789523053.247047,192.168.18.22,192.168.18.6,5900,32103,6,0.008197,1,0,14654,0,122.001920,64,0,1787816.132406,0.000000,0.008197,0.008197,0.000000,0.000000,1,1,16,189230,11,660,0,ninguno,0,,0.000000,14.058100,0,0.993377,benigno,0,0,0,0
1789523053.261621,192.168.18.6,192.168.18.22,32103,5900,6,0.008198,1,0,60,0,121.973537,128,0,7318.412191,0.000000,0.008198,0.008198,0.000000,0.000000,1,1,16,189230,12,720,0,ninguno,0,,0.000000,13.871200,0,0.999329,benigno,0,0,0,0
1789523053.275618,192.168.18.22,192.168.18.6,5900,32103,6,0.008201,1,0,14654,0,121.941621,64,0,1786932.515874,0.000000,0.008201,0.008201,0.000000,0.000000,1,1,17,203884,12,720,0,ninguno,0,,0.000000,13.555700,0,0.993955,benigno,0,0,0,0
1789523053.291464,192.168.18.6,192.168.18.22,32103,5900,6,0.008204,1,0,60,0,121.884924,128,0,7313.095432,0.000000,0.008204,0.008204,0.000000,0.000000,1,1,17,203884,13,780,0,ninguno,0,,0.000000,15.393800,0,0.999356,benigno,0,0,0,0
1789523053.307611,192.168.18.6,192.168.18.22,32103,5900,6,0.008207,1,0,60,0,121.849515,128,0,7310.970891,0.000000,0.008207,0.008207,0.000000,0.000000,1,1,17,203884,14,840,0,ninguno,0,,0.000000,15.462900,0,0.999332,benigno,0,0,0,0
1789523053.321726,192.168.18.22,192.168.18.6,5900,32103,6,0.008209,1,0,3155,0,121.810589,64,0,384312.407284,0.000000,0.008209,0.008209,0.000000,0.000000,1,1,18,207039,14,840,0,ninguno,0,,0.000000,13.668000,0,0.993943,benigno,0,0,0,0
1789523053.336865,192.168.18.6,192.168.18.22,32103,5900,6,0.008211,1,0,60,0,121.789367,128,0,7307.362002,0.000000,0.008211,0.008211,0.000000,0.000000,1,1,18,207039,15,900,0,ninguno,0,,0.000000,14.701500,0,0.999332,benigno,0,0,0,0
1789523053.352118,192.168.18.6,192.168.18.22,32103,5900,6,0.008212,1,0,60,0,121.768152,128,0,7306.089128,0.000000,0.008212,0.008212,0.000000,0.000000,1,1,18,207039,16,960,0,ninguno,0,,0.000000,14.667800,0,0.999286,benigno,0,0,0,0
1789523053.366402,192.168.18.6,192.168.18.22,32103,5900,6,0.008214,1,0,60,0,121.736344,128,0,7304.180647,0.000000,0.008214,0.008214,0.000000,0.000000,1,1,18,207039,17,1020,0,ninguno,0,,0.000000,13.734800,0,0.999286,benigno,0,0,0,0
1789523053.388569,192.168.18.6,192.168.18.22,32103,5900,6,0.008216,1,0,60,0,121.715148,128,0,7302.908880,0.000000,0.008216,0.008216,0.000000,0.000000,1,1,18,207039,18,1080,0,ninguno,0,,0.000000,21.722300,0,0.999286,benigno,0,0,0,0
1789523053.402372,192.168.18.6,192.168.18.22,32103,5900,6,0.008218,1,0,60,0,121.690429,128,0,7301.425712,0.000000,0.008218,0.008218,0.000000,0.000000,1,1,18,207039,19,1140,0,ninguno,0,,0.000000,13.353500,0,0.999286,benigno,0,0,0,0
1789523053.415548,192.168.18.6,192.168.18.22,32103,5900,6,0.008220,1,0,60,0,121.658661,128,0,7299.519666,0.000000,0.008220,0.008220,0.000000,0.000000,1,1,18,207039,20,1200,0,ninguno,0,,0.000000,12.703200,0,0.999245,benigno,0,0,0,0
1789523053.429710,192.168.18.6,192.168.18.22,32103,5900,6,0.008222,1,0,60,0,121.626910,128,0,7297.614615,0.000000,0.008222,0.008222,0.000000,0.000000,1,1,18,207039,21,1260,0,ninguno,0,,0.000000,13.713300,0,0.999245,benigno,0,0,0,0
1789523053.443851,192.168.18.6,192.168.18.22,32103,5900,6,0.008224,1,0,60,0,121.595176,128,0,7295.710558,0.000000,0.008224,0.008224,0.000000,0.000000,1,1,18,207039,22,1320,0,ninguno,0,,0.000000,13.692900,0,0.999245,benigno,0,0,0,0
1789523053.458267,192.168.18.6,192.168.18.22,32103,5900,6,0.008225,1,0,60,0,121.577553,128,0,7294.653178,0.000000,0.008225,0.008225,0.000000,0.000000,1,1,18,207039,23,1380,0,ninguno,0,,0.000000,13.981100,0,0.999288,benigno,0,0,0,0
1789523053.471927,192.168.18.6,192.168.18.22,32103,5900,6,0.008227,1,0,60,0,121.545844,128,0,7292.750667,0.000000,0.008227,0.008227,0.000000,0.000000,1,1,18,207039,24,1440,0,ninguno,0,,0.000000,13.080900,0,0.999288,benigno,0,0,0,0
1789523053.486503,192.168.18.6,192.168.18.22,32103,5900,6,0.008229,1,0,60,0,121.521194,128,0,7291.271621,0.000000,0.008229,0.008229,0.000000,0.000000,1,1,18,207039,25,1500,0,ninguno,0,,0.000000,14.165900,0,0.999328,benigno,0,0,0,0
1789523053.501132,192.168.18.6,192.168.18.22,32103,5900,6,0.008231,1,0,60,0,121.493034,128,0,7289.582018,0.000000,0.008231,0.008231,0.000000,0.000000,1,1,18,207039,26,1560,0,ninguno,0,,0.000000,14.189400,0,0.999328,benigno,0,0,0,0
1789523053.518176,192.168.18.6,192.168.18.22,32103,5900,6,0.008235,1,0,60,0,121.440269,128,0,7286.416121,0.000000,0.008235,0.008235,0.000000,0.000000,1,1,18,207039,27,1620,0,ninguno,0,,0.000000,16.599200,0,0.999328,benigno,0,0,0,0
1789523053.532915,192.168.18.6,192.168.18.22,32103,5900,6,0.008236,1,0,60,0,121.412146,128,0,7284.728767,0.000000,0.008236,0.008236,0.000000,0.000000,1,1,18,207039,28,1680,0,ninguno,0,,0.000000,14.298200,0,0.999328,benigno,0,0,0,0
1789523053.546947,192.168.18.6,192.168.18.22,32103,5900,6,0.008238,1,0,60,0,121.387550,128,0,7283.252974,0.000000,0.008238,0.008238,0.000000,0.000000,1,1,18,207039,29,1740,0,ninguno,0,,0.000000,13.427700,0,0.999328,benigno,0,0,0,0
1789523053.561753,192.168.18.6,192.168.18.22,32103,5900,6,0.008239,1,0,60,0,121.369987,128,0,7282.199201,0.000000,0.008239,0.008239,0.000000,0.000000,1,1,18,207039,30,1800,0,ninguno,0,,0.000000,14.188600,0,0.999328,benigno,0,0,0,0
1789523053.575431,192.168.18.6,192.168.18.22,32103,5900,6,0.008241,1,0,60,0,121.348918,128,0,7280.935077,0.000000,0.008241,0.008241,0.000000,0.000000,1,1,18,207039,31,1860,0,ninguno,0,,0.000000,13.230500,0,0.999328,benigno,0,0,0,0
1789523053.590411,192.168.18.6,192.168.18.22,32103,5900,6,0.008242,1,0,60,0,121.327857,128,0,7279.671391,0.000000,0.008242,0.008242,0.000000,0.000000,1,1,18,207039,32,1920,0,ninguno,0,,0.000000,14.540900,0,0.999146,benigno,0,0,0,0
1789523053.624014,192.168.18.6,192.168.18.22,32103,5900,6,0.009094,1,0,60,0,109.968380,128,0,6598.102829,0.000000,0.009094,0.009094,0.000000,0.000000,1,1,18,207039,33,1980,0,ninguno,0,,0.000000,14.231500,0,0.999146,benigno,0,0,0,0
1789523053.638299,192.168.18.6,192.168.18.22,32103,5900,6,0.009096,1,0,60,0,109.933793,128,0,6596.027573,0.000000,0.009096,0.009096,0.000000,0.000000,1,1,18,207039,34,2040,0,ninguno,0,,0.000000,13.793600,0,0.999146,benigno,0,0,0,0
1789523053.652675,192.168.18.6,192.168.18.22,32103,5900,6,0.009098,1,0,60,0,109.916507,128,0,6594.990435,0.000000,0.009098,0.009098,0.000000,0.000000,1,1,18,207039,35,2100,0,ninguno,0,,0.000000,13.898700,0,0.999146,benigno,0,0,0,0
1789523053.667691,192.168.18.6,192.168.18.22,32103,5900,6,0.009099,1,0,60,0,109.896348,128,0,6593.780852,0.000000,0.009099,0.009099,0.000000,0.000000,1,1,18,207039,36,2160,0,ninguno,0,,0.000000,14.575200,0,0.999146,benigno,0,0,0,0
1789523053.682048,192.168.18.6,192.168.18.22,32103,5900,6,0.009101,1,0,60,0,109.879074,128,0,6592.744420,0.000000,0.009101,0.009101,0.000000,0.000000,1,1,18,207039,37,2220,0,ninguno,0,,0.000000,13.920300,0,0.999201,benigno,0,0,0,0
1789523053.696562,192.168.18.6,192.168.18.22,32103,5900,6,0.009102,1,0,60,0,109.861805,128,0,6591.708314,0.000000,0.009102,0.009102,0.000000,0.000000,1,1,18,207039,38,2280,0,ninguno,0,,0.000000,14.076400,0,0.999119,benigno,0,0,0,0
1789523053.711399,192.168.18.6,192.168.18.22,32103,5900,6,0.009104,1,0,93,0,109.847419,128,0,10215.809968,0.000000,0.009104,0.009104,0.000000,0.000000,1,1,18,207039,39,2373,0,ninguno,0,,0.000000,14.395200,0,0.999119,benigno,0,0,0,0
1789523053.726810,192.168.18.22,192.168.18.6,5900,32103,6,0.032093,1,0,80,0,31.159859,64,0,2492.788732,0.000000,0.032093,0.032093,0.000000,0.000000,1,1,19,207119,39,2373,0,ninguno,0,,0.000000,14.911100,0,0.990853,benigno,0,0,0,0
1789523053.741306,192.168.18.22,192.168.18.6,5900,32103,6,0.032194,1,0,14654,0,31.061556,64,0,455176.038391,0.000000,0.032194,0.032194,0.000000,0.000000,1,1,20,221773,39,2373,0,ninguno,0,,0.000000,13.874300,0,0.989316,benigno,0,0,0,0
1789523053.756967,192.168.18.22,192.168.18.6,5900,32103,6,0.032197,1,0,1860,0,31.059256,64,0,57770.215489,0.000000,0.032197,0.032197,0.000000,0.000000,1,1,21,223633,39,2373,0,ninguno,0,,0.000000,15.477300,0,0.989316,benigno,0,0,0,0
1789523053.771002,192.168.18.22,192.168.18.6,5900,32103,6,0.032268,1,0,14654,0,30.990638,64,0,454136.816013,0.000000,0.032268,0.032268,0.000000,0.000000,1,1,22,238287,39,2373,0,ninguno,0,,0.000000,13.596200,0,0.989316,benigno,0,0,0,0
1789523053.789512,192.168.18.22,192.168.18.6,5900,32103,6,0.032288,1,0,1860,0,30.971645,64,0,57607.258979,0.000000,0.032288,0.032288,0.000000,0.000000,1,1,23,240147,39,2373,0,ninguno,0,,0.000000,18.092800,0,0.989316,benigno,0,0,0,0
1789523053.805468,192.168.18.22,192.168.18.6,5900,32103,6,0.032362,1,0,14654,0,30.900454,64,0,452815.250309,0.000000,0.032362,0.032362,0.000000,0.000000,1,1,24,254801,39,2373,0,ninguno,0,,0.000000,15.222800,0,0.989316,benigno,0,0,0,0
1789523053.826819,192.168.18.22,192.168.18.6,5900,32103,6,0.032425,1,0,14654,0,30.840017,64,0,451929.609976,0.000000,0.032425,0.032425,0.000000,0.000000,1,1,25,269455,39,2373,0,ninguno,0,,0.000000,20.596000,0,0.989316,benigno,0,0,0,0
1789523053.843992,192.168.18.22,192.168.18.6,5900,32103,6,0.032493,1,0,14654,0,30.775977,64,0,450991.164222,0.000000,0.032493,0.032493,0.000000,0.000000,1,1,26,284109,39,2373,0,ninguno,0,,0.000000,16.226900,0,0.989316,benigno,0,0,0,0
1789523053.858786,192.168.18.22,192.168.18.6,5900,32103,6,0.032553,1,0,14654,0,30.718950,64,0,450155.493826,0.000000,0.032553,0.032553,0.000000,0.000000,1,1,27,298763,39,2373,0,ninguno,0,,0.000000,14.303800,0,0.989316,benigno,0,0,0,0
1789523053.873927,192.168.18.22,192.168.18.6,5900,32103,6,0.032618,1,0,14654,0,30.658324,64,0,449267.080989,0.000000,0.032618,0.032618,0.000000,0.000000,1,1,28,313417,39,2373,0,ninguno,0,,0.000000,14.712400,0,0.989316,benigno,0,0,0,0
1789523053.894227,192.168.18.22,192.168.18.6,5900,32103,6,0.032674,1,0,9084,0,30.605751,64,0,278022.646439,0.000000,0.032674,0.032674,0.000000,0.000000,1,1,29,322501,39,2373,0,ninguno,0,,0.000000,19.869500,0,0.989316,benigno,0,0,0,0
1789523053.911358,192.168.18.22,192.168.18.6,5900,32103,6,0.032676,1,0,11734,0,30.603072,64,0,359096.444026,0.000000,0.032676,0.032676,0.000000,0.000000,1,1,30,334235,39,2373,0,ninguno,0,,0.000000,16.404500,0,0.989316,benigno,0,0,0,0
1789523053.933070,192.168.18.6,192.168.18.22,32103,5900,6,0.032904,1,0,60,0,30.391525,128,0,1823.491511,0.000000,0.032904,0.032904,0.000000,0.000000,1,1,30,334235,40,2433,0,ninguno,0,,0.000000,20.933700,0,0.998058,benigno,0,0,0,0
1789523053.949135,192.168.18.6,192.168.18.22,32103,5900,6,0.032907,1,0,60,0,30.389103,128,0,1823.346182,0.000000,0.032907,0.032907,0.000000,0.000000,1,1,30,334235,41,2493,0,ninguno,0,,0.000000,15.118100,0,0.998058,benigno,0,0,0,0
1789523053.969594,192.168.18.22,192.168.18.6,5900,32103,6,0.032908,1,0,4605,0,30.387782,64,0,139935.736166,0.000000,0.032908,0.032908,0.000000,0.000000,1,1,31,338840,41,2493,0,ninguno,0,,0.000000,19.793300,0,0.989316,benigno,0,0,0,0
1789523053.984072,192.168.18.6,192.168.18.22,32103,5900,6,0.032909,1,0,60,0,30.386461,128,0,1823.187667,0.000000,0.032909,0.032909,0.000000,0.000000,1,1,31,338840,42,2553,0,ninguno,0,,0.000000,13.763000,0,0.998058,benigno,0,0,0,0
1789523053.997681,192.168.18.6,192.168.18.22,32103,5900,6,0.033314,1,0,60,0,30.017419,128,0,1801.045166,0.000000,0.033314,0.033314,0.000000,0.000000,1,1,31,338840,43,2613,0,ninguno,0,,0.000000,13.177900,0,0.998058,benigno,0,0,0,0
1789523054.010199,192.168.18.6,192.168.18.22,32103,5900,6,0.033317,1,0,60,0,30.015057,128,0,1800.903392,0.000000,0.033317,0.033317,0.000000,0.000000,1,1,31,338840,44,2673,0,ninguno,0,,0.000000,12.100800,0,0.998058,benigno,0,0,0,0
1789523054.039800,192.168.18.6,192.168.18.22,32103,5900,6,0.034138,1,0,60,0,29.292901,128,0,1757.574048,0.000000,0.034138,0.034138,0.000000,0.000000,1,1,31,338840,45,2733,0,ninguno,0,,0.000000,10.416400,0,0.998058,benigno,0,0,0,0
1789523054.052495,192.168.18.6,192.168.18.22,32103,5900,6,0.034140,1,0,60,0,29.290855,128,0,1757.451308,0.000000,0.034140,0.034140,0.000000,0.000000,1,1,31,338840,46,2793,0,ninguno,0,,0.000000,12.271400,0,0.998058,benigno,0,0,0,0
1789523054.065554,192.168.18.6,192.168.18.22,32103,5900,6,0.034142,1,0,60,0,29.289628,128,0,1757.377672,0.000000,0.034142,0.034142,0.000000,0.000000,1,1,31,338840,47,2853,0,ninguno,0,,0.000000,12.628700,0,0.998058,benigno,0,0,0,0
1789523054.078584,192.168.18.6,192.168.18.22,32103,5900,6,0.034143,1,0,60,0,29.288401,128,0,1757.304042,0.000000,0.034143,0.034143,0.000000,0.000000,1,1,31,338840,48,2913,0,ninguno,0,,0.000000,12.541300,0,0.998058,benigno,0,0,0,0
1789523054.092105,192.168.18.6,192.168.18.22,32103,5900,6,0.034290,1,0,60,0,29.163363,128,0,1749.801767,0.000000,0.034290,0.034290,0.000000,0.000000,1,1,31,338840,49,2973,0,ninguno,0,,0.000000,13.075100,0,0.998058,benigno,0,0,0,0
1789523054.105469,192.168.18.6,192.168.18.22,32103,5900,6,0.034291,1,0,60,0,29.161943,128,0,1749.716606,0.000000,0.034291,0.034291,0.000000,0.000000,1,1,31,338840,50,3033,0,ninguno,0,,0.000000,12.586900,0,0.998058,benigno,0,0,0,0
1789523054.119079,192.168.18.6,192.168.18.22,32103,5900,6,0.034695,1,0,60,0,28.822276,128,0,1729.336531,0.000000,0.034695,0.034695,0.000000,0.000000,1,1,31,338840,51,3093,0,ninguno,0,,0.000000,13.145500,0,0.998058,benigno,0,0,0,0
1789523054.132243,192.168.18.6,192.168.18.22,32103,5900,6,0.034698,1,0,60,0,28.820097,128,0,1729.205821,0.000000,0.034698,0.034698,0.000000,0.000000,1,1,31,338840,52,3153,0,ninguno,0,,0.000000,12.691500,0,0.998058,benigno,0,0,0,0
1789523054.144343,192.168.18.6,192.168.18.22,32103,5900,6,0.034699,1,0,60,0,28.818909,128,0,1729.134533,0.000000,0.034699,0.034699,0.000000,0.000000,1,1,31,338840,53,3213,0,ninguno,0,,0.000000,11.423700,0,0.998058,benigno,0,0,0,0
1789523054.157192,192.168.18.6,192.168.18.22,32103,5900,6,0.034701,1,0,60,0,28.817919,128,0,1729.075131,0.000000,0.034701,0.034701,0.000000,0.000000,1,1,31,338840,54,3273,0,ninguno,0,,0.000000,12.415600,0,0.998058,benigno,0,0,0,0
1789523054.171290,192.168.18.6,192.168.18.22,32103,5900,6,0.035592,1,0,60,0,28.096515,128,0,1685.790919,0.000000,0.035592,0.035592,0.000000,0.000000,1,1,31,338840,55,3333,0,ninguno,0,,0.000000,13.652100,0,0.998058,benigno,0,0,0,0
1789523054.199529,192.168.18.6,192.168.18.22,32103,5900,6,0.035595,1,0,60,0,28.093692,128,0,1685.621546,0.000000,0.035595,0.035595,0.000000,0.000000,1,1,31,338840,56,3393,0,ninguno,0,,0.000000,27.412800,0,0.998058,benigno,0,0,0,0
1789523054.210239,192.168.18.6,192.168.18.22,32103,5900,6,0.035597,1,0,60,0,28.092563,128,0,1685.553807,0.000000,0.035597,0.035597,0.000000,0.000000,1,1,31,338840,57,3453,0,ninguno,0,,0.000000,10.171400,0,0.998058,benigno,0,0,0,0
1789523054.232393,192.168.18.6,192.168.18.22,32103,5900,6,0.035599,1,0,60,0,28.090870,128,0,1685.452207,0.000000,0.035599,0.035599,0.000000,0.000000,1,1,31,338840,58,3513,0,ninguno,0,,0.000000,21.677600,0,0.997291,benigno,0,0,0,0
1789523054.248466,192.168.18.6,192.168.18.22,32103,5900,6,0.035600,1,0,60,0,28.089929,128,0,1685.395769,0.000000,0.035600,0.035600,0.000000,0.000000,1,1,31,338840,59,3573,0,ninguno,0,,0.000000,15.625000,0,0.997291,benigno,0,0,0,0
1789523054.262465,192.168.18.6,192.168.18.22,32103,5900,6,0.035601,1,0,60,0,28.088801,128,0,1685.328047,0.000000,0.035601,0.035601,0.000000,0.000000,1,1,31,338840,60,3633,0,ninguno,0,,0.000000,13.476200,0,0.997291,benigno,0,0,0,0
1789523054.276325,192.168.18.6,192.168.18.22,32103,5900,6,0.035603,1,0,60,0,28.087860,128,0,1685.271617,0.000000,0.035603,0.035603,0.000000,0.000000,1,1,31,338840,61,3693,0,ninguno,0,,0.000000,13.388100,0,0.997722,benigno,0,0,0,0
1789523054.289413,192.168.18.6,192.168.18.22,32103,5900,6,0.035605,1,0,60,0,28.085791,128,0,1685.147483,0.000000,0.035605,0.035605,0.000000,0.000000,1,1,31,338840,62,3753,0,ninguno,0,,0.000000,12.592700,0,0.997722,benigno,0,0,0,0
1789523054.300597,192.168.18.6,192.168.18.22,32103,5900,6,0.035964,1,0,60,0,27.805758,128,0,1668.345498,0.000000,0.035964,0.035964,0.000000,0.000000,1,1,31,338840,63,3813,0,ninguno,0,,0.000000,10.729700,0,0.997722,benigno,0,0,0,0
1789523054.313416,192.168.18.6,192.168.18.22,32103,5900,6,0.035968,1,0,60,0,27.802809,128,0,1668.168555,0.000000,0.035968,0.035968,0.000000,0.000000,1,1,31,338840,64,3873,0,ninguno,0,,0.000000,12.367400,0,0.997722,benigno,0,0,0,0
1789523054.330293,192.168.18.6,192.168.18.22,32103,5900,6,0.035969,1,0,60,0,27.801704,128,0,1668.102211,0.000000,0.035969,0.035969,0.000000,0.000000,1,1,31,338840,65,3933,0,ninguno,0,,0.000000,16.413600,0,0.997722,benigno,0,0,0,0
