marca_tiempo_unix,ip_origen,ip_destino,puerto_origen,puerto_destino,protocolo,duracion,paquetes_origen,paquetes_destino,bytes_origen,bytes_destino,tasa_transferencia,ttl_origen,ttl_destino,carga_origen,carga_destino,intervalo_origen,intervalo_destino,fluctuacion_origen,fluctuacion_destino,conteo_servicio_origen,conteo_destino_reciente,orig_pkts_flujo,orig_ip_bytes_flujo,resp_pkts_flujo,resp_ip_bytes_flujo,missed_bytes,clasificador,es_amenaza,etiqueta,confianza,tiempo_respuesta_ms,veredicto_ia_es_amenaza,veredicto_ia_confianza,veredicto_ia_tipo,conexiones_origen_5s,puertos_distintos_origen_5s,ips_distintas_origen_60s,conexiones_mismo_destino_300s
1789700635.433501,2.19.45.124,192.168.18.9,443,53484,6,0.166041,1,0,60,0,6.022604,52,0,361.356237,0.000000,0.166041,0.166041,0.000000,0.000000,1,1,3,397,2,126,0,ninguno,0,,0.000000,2.430400,0,0.999965,benigno,0,0,0,0
1789700635.435617,2.19.45.124,192.168.18.9,443,53484,6,0.166052,1,0,1230,0,6.022198,52,0,7407.302957,0.000000,0.166052,0.166052,0.000000,0.000000,1,1,3,397,3,1356,0,ninguno,0,,0.000000,2.040900,0,0.999982,benigno,0,0,0,0
1789700635.437925,2.19.45.124,192.168.18.9,443,53484,6,0.166061,1,0,2974,0,6.021895,52,0,17909.115454,0.000000,0.166061,0.166061,0.000000,0.000000,1,1,3,397,4,4330,0,ninguno,0,,0.000000,2.227200,0,0.999989,benigno,0,0,0,0
1789700635.440169,2.19.45.124,192.168.18.9,443,53484,6,0.166442,1,0,1514,0,6.008093,52,0,9096.253244,0.000000,0.166442,0.166442,0.000000,0.000000,1,1,3,397,5,5844,0,ninguno,0,,0.000000,2.152800,0,0.999992,benigno,0,0,0,0
1789700637.323994,192.168.18.9,2.19.45.124,53484,443,6,0.168334,1,0,66,0,5.940553,128,0,392.076528,0.000000,0.168334,0.168334,0.000000,0.000000,1,1,4,463,5,5844,0,ninguno,0,,0.000000,7.206500,0,0.998592,benigno,0,0,0,0
1789700637.326393,192.168.18.9,2.19.45.124,53484,443,6,0.168679,1,0,66,0,5.928420,128,0,391.275739,0.000000,0.168679,0.168679,0.000000,0.000000,1,1,5,529,5,5844,0,ninguno,0,,0.000000,2.238500,0,0.998554,benigno,0,0,0,0
1789700637.328624,192.168.18.9,2.19.45.124,53484,443,6,0.168681,1,0,60,0,5.928362,128,0,355.701698,0.000000,0.168681,0.168681,0.000000,0.000000,1,1,6,589,5,5844,0,ninguno,0,,0.000000,2.149300,0,0.998096,benigno,0,0,0,0
1789700637.331362,192.168.18.9,34.228.45.57,53483,443,6,0.621761,1,0,60,0,1.608334,128,0,96.500052,0.000000,0.621761,0.621761,0.000000,0.000000,1,1,11,5164,11,6271,0,ninguno,0,,0.000000,2.659900,0,0.994643,benigno,0,0,0,0
1789700637.333588,192.168.18.9,2.19.45.124,53484,443,6,0.218572,1,0,60,0,4.575144,128,0,274.508611,0.000000,0.218572,0.218572,0.000000,0.000000,1,1,7,649,5,5844,0,ninguno,0,,0.000000,2.147900,0,0.995966,benigno,0,0,0,0
1789700637.336579,2.19.45.124,192.168.18.9,443,53484,6,0.249546,1,0,2974,0,4.007284,52,0,11917.662774,0.000000,0.249546,0.249546,0.000000,0.000000,1,1,7,649,6,8818,0,ninguno,0,,0.000000,2.908800,0,0.999993,benigno,0,0,0,0
1789700637.338874,192.168.18.9,2.19.45.124,53484,443,6,0.251564,1,0,60,0,3.975131,128,0,238.507870,0.000000,0.251564,0.251564,0.000000,0.000000,1,1,8,709,6,8818,0,ninguno,0,,0.000000,2.217400,0,0.995704,benigno,0,0,0,0
1789700637.341116,2.19.45.124,192.168.18.9,443,53484,6,0.252067,1,0,179,0,3.967205,52,0,710.129749,0.000000,0.252067,0.252067,0.000000,0.000000,1,1,8,709,7,8997,0,ninguno,0,,0.000000,2.165800,0,0.999992,benigno,0,0,0,0
1789700637.343455,192.168.18.9,2.19.45.124,53484,443,6,0.255297,1,0,147,0,3.917007,128,0,575.800073,0.000000,0.255297,0.255297,0.000000,0.000000,1,1,9,856,7,8997,0,ninguno,0,,0.000000,2.264300,0,0.993419,benigno,0,0,0,0
1789700637.347913,192.168.18.9,239.255.255.250,55867,1900,17,0.001000,1,0,179,0,1000.000000,4,0,179000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,179,0,0,0,ninguno,0,,0.000000,4.384400,0,0.995605,benigno,27,5,12,1
1789700637.350574,2.19.45.124,192.168.18.9,443,53484,6,0.336680,1,0,360,0,2.970182,52,0,1069.265546,0.000000,0.336680,0.336680,0.000000,0.000000,1,1,9,856,8,9357,0,ninguno,0,,0.000000,2.584000,0,0.999989,benigno,0,0,0,0
1789700637.353426,192.168.18.9,2.19.45.124,53484,443,6,0.339236,1,0,386,0,2.947802,128,0,1137.851665,0.000000,0.339236,0.339236,0.000000,0.000000,1,1,10,1242,8,9357,0,ninguno,0,,0.000000,2.770500,0,0.994626,benigno,0,0,0,0
1789700637.355926,2.19.45.124,192.168.18.9,443,53484,6,0.422194,1,0,1463,0,2.368577,52,0,3465.227676,0.000000,0.422194,0.422194,0.000000,0.000000,1,1,10,1242,9,10820,0,ninguno,0,,0.000000,2.420000,0,0.999988,benigno,0,0,0,0
1789700637.359387,192.168.18.9,2.19.45.124,53484,443,6,0.470384,1,0,60,0,2.125921,128,0,127.555262,0.000000,0.470384,0.470384,0.000000,0.000000,1,1,11,1302,9,10820,0,ninguno,0,,0.000000,3.372700,0,0.993401,benigno,0,0,0,0
1789700637.363526,34.107.243.93,192.168.18.9,443,49425,6,8.865635,1,0,78,0,0.112795,118,0,8.798016,0.000000,8.865635,8.865635,0.000000,0.000000,1,1,8,606,1,82,0,ninguno,0,,0.000000,4.033200,0,0.999944,benigno,0,0,0,0
1789700637.366625,192.168.18.9,34.107.243.93,49425,443,6,8.867580,1,0,82,0,0.112770,128,0,9.247168,0.000000,8.867580,8.867580,0.000000,0.000000,1,1,8,606,2,164,0,ninguno,0,,0.000000,2.988200,0,0.984097,benigno,0,0,0,0
1789700637.366720,192.168.18.9,224.0.0.22,1,1,2,3.630926,1,0,62,0,0.275412,1,0,17.075534,0.000000,3.630926,3.630926,0.000000,0.000000,1,1,18,1086,0,0,0,ninguno,0,,0.000000,0.006700,0,0.000000,benigno,0,0,0,0
1789700637.368985,34.107.243.93,192.168.18.9,443,49425,6,8.903265,1,0,60,0,0.112318,104,0,6.739101,0.000000,8.903265,8.903265,0.000000,0.000000,1,1,9,666,2,164,0,ninguno,0,,0.000000,2.191000,0,0.999924,benigno,0,0,0,0
1789700637.373007,192.168.18.9,192.168.18.255,137,137,17,0.754185,1,0,110,0,1.325934,128,0,145.852723,0.000000,0.754185,0.754185,0.000000,0.000000,1,1,4,440,0,0,0,ninguno,0,,0.000000,3.938800,0,0.785940,benigno,27,5,12,1
1789700637.375289,192.168.18.9,192.168.18.255,137,137,17,0.754285,1,0,110,0,1.325759,128,0,145.833453,0.000000,0.754285,0.754285,0.000000,0.000000,1,1,5,550,0,0,0,ninguno,0,,0.000000,2.198700,0,0.822408,benigno,27,5,12,1
1789700637.377608,192.168.18.9,192.168.18.255,137,137,17,0.754776,1,0,110,0,1.324896,128,0,145.738511,0.000000,0.754776,0.754776,0.000000,0.000000,1,1,6,660,0,0,0,ninguno,0,,0.000000,2.240200,0,0.812775,benigno,27,5,12,1
1789700637.380015,192.168.18.9,192.168.18.255,137,137,17,1.509874,1,0,110,0,0.662307,128,0,72.853779,0.000000,1.509874,1.509874,0.000000,0.000000,1,1,7,770,0,0,0,ninguno,0,,0.000000,2.320100,0,0.911902,benigno,27,5,12,1
1789700637.382326,192.168.18.9,192.168.18.255,137,137,17,1.510491,1,0,110,0,0.662037,128,0,72.824019,0.000000,1.510491,1.510491,0.000000,0.000000,1,1,8,880,0,0,0,ninguno,0,,0.000000,2.229700,0,0.953722,benigno,27,5,12,1
1789700637.384561,192.168.18.9,192.168.18.255,137,137,17,1.510621,1,0,110,0,0.661980,128,0,72.817755,0.000000,1.510621,1.510621,0.000000,0.000000,1,1,9,990,0,0,0,ninguno,0,,0.000000,2.153700,0,0.953845,benigno,27,5,12,1
1789700637.387883,192.168.18.9,20.50.73.15,61108,443,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,3.244800,0,0.994553,benigno,28,5,13,1
1789700637.396932,192.168.18.22,192.168.18.8,5900,34005,6,27.604127,1,0,80,0,0.036226,64,0,2.898117,0.000000,27.604127,27.604127,0.000000,0.000000,1,1,80,5455,62,388341,0,ninguno,0,,0.000000,4.170300,0,0.999883,benigno,0,0,0,0
1789700637.399009,192.168.18.22,192.168.18.8,5900,34005,6,27.604203,1,0,7354,0,0.036226,64,0,266.408701,0.000000,27.604203,27.604203,0.000000,0.000000,1,1,80,5455,63,395695,0,ninguno,0,,0.000000,1.976600,0,0.999900,benigno,0,0,0,0
1789700637.401088,192.168.18.22,192.168.18.8,5900,34005,6,27.604221,1,0,5894,0,0.036226,64,0,213.518068,0.000000,27.604221,27.604221,0.000000,0.000000,1,1,80,5455,64,401589,0,ninguno,0,,0.000000,1.998900,0,0.999900,benigno,0,0,0,0
1789700637.403526,192.168.18.8,192.168.18.22,34005,5900,6,27.604942,1,0,60,0,0.036225,128,0,2.173524,0.000000,27.604942,27.604942,0.000000,0.000000,1,1,81,5515,64,401589,0,ninguno,0,,0.000000,2.362600,0,0.999946,benigno,0,0,0,0
1789700637.405778,192.168.18.22,192.168.18.8,5900,34005,6,27.604962,1,0,8814,0,0.036225,64,0,319.290419,0.000000,27.604962,27.604962,0.000000,0.000000,1,1,81,5515,65,410403,0,ninguno,0,,0.000000,2.177900,0,0.999900,benigno,0,0,0,0
1789700637.408064,192.168.18.8,192.168.18.22,34005,5900,6,27.604970,1,0,60,0,0.036225,128,0,2.173522,0.000000,27.604970,27.604970,0.000000,0.000000,1,1,82,5575,65,410403,0,ninguno,0,,0.000000,2.212700,0,0.999946,benigno,0,0,0,0
1789700637.410636,192.168.18.22,192.168.18.8,5900,34005,6,27.604980,1,0,13194,0,0.036225,64,0,477.957242,0.000000,27.604980,27.604980,0.000000,0.000000,1,1,82,5575,66,423597,0,ninguno,0,,0.000000,2.492400,0,0.999900,benigno,0,0,0,0
1789700637.412717,192.168.18.22,192.168.18.8,5900,34005,6,27.605007,1,0,4434,0,0.036225,64,0,160.623035,0.000000,27.605007,27.605007,0.000000,0.000000,1,1,82,5575,67,428031,0,ninguno,0,,0.000000,2.004300,0,0.999900,benigno,0,0,0,0
1789700637.415065,192.168.18.8,192.168.18.22,34005,5900,6,27.605326,1,0,60,0,0.036225,128,0,2.173494,0.000000,27.605326,27.605326,0.000000,0.000000,1,1,83,5635,67,428031,0,ninguno,0,,0.000000,2.271700,0,0.999946,benigno,0,0,0,0
1789700637.417393,192.168.18.22,192.168.18.8,5900,34005,6,27.605334,1,0,2974,0,0.036225,64,0,107.732803,0.000000,27.605334,27.605334,0.000000,0.000000,1,1,83,5635,68,431005,0,ninguno,0,,0.000000,2.230600,0,0.999900,benigno,0,0,0,0
1789700637.419670,192.168.18.8,192.168.18.22,34005,5900,6,27.605755,1,0,60,0,0.036224,128,0,2.173460,0.000000,27.605755,27.605755,0.000000,0.000000,1,1,84,5695,68,431005,0,ninguno,0,,0.000000,2.189200,0,0.999946,benigno,0,0,0,0
1789700637.421851,192.168.18.22,192.168.18.8,5900,34005,6,27.605763,1,0,14654,0,0.036224,64,0,530.831190,0.000000,27.605763,27.605763,0.000000,0.000000,1,1,84,5695,69,445659,0,ninguno,0,,0.000000,2.098400,0,0.999900,benigno,0,0,0,0
1789700637.424034,192.168.18.22,192.168.18.8,5900,34005,6,27.605765,1,0,2974,0,0.036224,64,0,107.731122,0.000000,27.605765,27.605765,0.000000,0.000000,1,1,84,5695,70,448633,0,ninguno,0,,0.000000,2.108600,0,0.999900,benigno,0,0,0,0
1789700637.426211,192.168.18.8,192.168.18.22,34005,5900,6,27.605767,1,0,60,0,0.036224,128,0,2.173459,0.000000,27.605767,27.605767,0.000000,0.000000,1,1,85,5755,70,448633,0,ninguno,0,,0.000000,2.099900,0,0.999945,benigno,0,0,0,0
1789700637.428315,192.168.18.22,192.168.18.8,5900,34005,6,27.605776,1,0,11734,0,0.036224,64,0,425.055973,0.000000,27.605776,27.605776,0.000000,0.000000,1,1,85,5755,71,460367,0,ninguno,0,,0.000000,2.030100,0,0.999896,benigno,0,0,0,0
1789700637.430501,192.168.18.8,192.168.18.22,34005,5900,6,27.605778,1,0,60,0,0.036224,128,0,2.173458,0.000000,27.605778,27.605778,0.000000,0.000000,1,1,86,5815,71,460367,0,ninguno,0,,0.000000,2.114500,0,0.999945,benigno,0,0,0,0
1789700637.432599,192.168.18.22,192.168.18.8,5900,34005,6,27.605797,1,0,14654,0,0.036224,64,0,530.830530,0.000000,27.605797,27.605797,0.000000,0.000000,1,1,86,5815,72,475021,0,ninguno,0,,0.000000,2.024200,0,0.999896,benigno,0,0,0,0
1789700637.434722,192.168.18.8,192.168.18.22,34005,5900,6,27.606303,1,0,60,0,0.036224,128,0,2.173417,0.000000,27.606303,27.606303,0.000000,0.000000,1,1,87,5875,72,475021,0,ninguno,0,,0.000000,2.048800,0,0.999945,benigno,0,0,0,0
1789700637.436798,192.168.18.22,192.168.18.8,5900,34005,6,27.606311,1,0,8814,0,0.036224,64,0,319.274820,0.000000,27.606311,27.606311,0.000000,0.000000,1,1,87,5875,73,483835,0,ninguno,0,,0.000000,2.002200,0,0.999896,benigno,0,0,0,0
1789700637.438912,192.168.18.8,192.168.18.22,34005,5900,6,27.606313,1,0,60,0,0.036224,128,0,2.173416,0.000000,27.606313,27.606313,0.000000,0.000000,1,1,88,5935,73,483835,0,ninguno,0,,0.000000,2.040600,0,0.999945,benigno,0,0,0,0
1789700637.441112,192.168.18.22,192.168.18.8,5900,34005,6,27.606321,1,0,11734,0,0.036224,64,0,425.047577,0.000000,27.606321,27.606321,0.000000,0.000000,1,1,88,5935,74,495569,0,ninguno,0,,0.000000,2.124100,0,0.999896,benigno,0,0,0,0
1789700637.443315,192.168.18.8,192.168.18.22,34005,5900,6,27.606323,1,0,60,0,0.036224,128,0,2.173415,0.000000,27.606323,27.606323,0.000000,0.000000,1,1,89,5995,74,495569,0,ninguno,0,,0.000000,2.115000,0,0.999945,benigno,0,0,0,0
1789700637.445375,192.168.18.22,192.168.18.8,5900,34005,6,27.606331,1,0,11734,0,0.036224,64,0,425.047430,0.000000,27.606331,27.606331,0.000000,0.000000,1,1,89,5995,75,507303,0,ninguno,0,,0.000000,1.986400,0,0.999896,benigno,0,0,0,0
1789700637.447552,192.168.18.8,192.168.18.22,34005,5900,6,27.606754,1,0,60,0,0.036223,128,0,2.173381,0.000000,27.606754,27.606754,0.000000,0.000000,1,1,90,6055,75,507303,0,ninguno,0,,0.000000,2.100600,0,0.999945,benigno,0,0,0,0
1789700637.449643,192.168.18.22,192.168.18.8,5900,34005,6,27.606758,1,0,11734,0,0.036223,64,0,425.040849,0.000000,27.606758,27.606758,0.000000,0.000000,1,1,90,6055,76,519037,0,ninguno,0,,0.000000,2.015300,0,0.999896,benigno,0,0,0,0
1789700637.455626,192.168.18.8,192.168.18.22,34005,5900,6,27.607548,1,0,60,0,0.036222,128,0,2.173319,0.000000,27.607548,27.607548,0.000000,0.000000,1,1,91,6115,76,519037,0,ninguno,0,,0.000000,2.154000,0,0.999945,benigno,0,0,0,0
1789700637.457775,192.168.18.8,192.168.18.22,34005,5900,6,27.607552,1,0,60,0,0.036222,128,0,2.173318,0.000000,27.607552,27.607552,0.000000,0.000000,1,1,92,6175,76,519037,0,ninguno,0,,0.000000,2.058600,0,0.999945,benigno,0,0,0,0
1789700637.459875,192.168.18.22,192.168.18.8,5900,34005,6,27.607553,1,0,14654,0,0.036222,64,0,530.796771,0.000000,27.607553,27.607553,0.000000,0.000000,1,1,92,6175,77,533691,0,ninguno,0,,0.000000,2.021700,0,0.999896,benigno,0,0,0,0
1789700637.462104,192.168.18.8,192.168.18.22,34005,5900,6,27.607555,1,0,60,0,0.036222,128,0,2.173318,0.000000,27.607555,27.607555,0.000000,0.000000,1,1,93,6235,77,533691,0,ninguno,0,,0.000000,2.149700,0,0.999945,benigno,0,0,0,0
1789700637.464188,192.168.18.22,192.168.18.8,5900,34005,6,27.607556,1,0,14654,0,0.036222,64,0,530.796707,0.000000,27.607556,27.607556,0.000000,0.000000,1,1,93,6235,78,548345,0,ninguno,0,,0.000000,2.001400,0,0.999896,benigno,0,0,0,0
1789700637.466299,192.168.18.8,192.168.18.22,34005,5900,6,27.607558,1,0,60,0,0.036222,128,0,2.173318,0.000000,27.607558,27.607558,0.000000,0.000000,1,1,94,6295,78,548345,0,ninguno,0,,0.000000,2.037500,0,0.999945,benigno,0,0,0,0
1789700637.468385,192.168.18.22,192.168.18.8,5900,34005,6,27.607559,1,0,14654,0,0.036222,64,0,530.796648,0.000000,27.607559,27.607559,0.000000,0.000000,1,1,94,6295,79,562999,0,ninguno,0,,0.000000,2.011600,0,0.999896,benigno,0,0,0,0
1789700637.470563,192.168.18.8,192.168.18.22,34005,5900,6,27.607561,1,0,60,0,0.036222,128,0,2.173318,0.000000,27.607561,27.607561,0.000000,0.000000,1,1,95,6355,79,562999,0,ninguno,0,,0.000000,2.102400,0,0.999942,benigno,0,0,0,0
1789700637.472868,192.168.18.8,192.168.18.22,34005,5900,6,27.607563,1,0,60,0,0.036222,128,0,2.173318,0.000000,27.607563,27.607563,0.000000,0.000000,1,1,96,6415,79,562999,0,ninguno,0,,0.000000,2.229700,0,0.999942,benigno,0,0,0,0
1789700637.474962,192.168.18.22,192.168.18.8,5900,34005,6,27.607564,1,0,14654,0,0.036222,64,0,530.796560,0.000000,27.607564,27.607564,0.000000,0.000000,1,1,96,6415,80,577653,0,ninguno,0,,0.000000,2.014800,0,0.999888,benigno,0,0,0,0
1789700637.477184,192.168.18.8,192.168.18.22,34005,5900,6,27.607565,1,0,60,0,0.036222,128,0,2.173317,0.000000,27.607565,27.607565,0.000000,0.000000,1,1,97,6475,80,577653,0,ninguno,0,,0.000000,2.145600,0,0.999942,benigno,0,0,0,0
1789700637.479348,192.168.18.8,192.168.18.22,34005,5900,6,27.607715,1,0,60,0,0.036222,128,0,2.173306,0.000000,27.607715,27.607715,0.000000,0.000000,1,1,98,6535,80,577653,0,ninguno,0,,0.000000,2.084400,0,0.999942,benigno,0,0,0,0
1789700637.481532,192.168.18.8,192.168.18.22,34005,5900,6,27.607717,1,0,60,0,0.036222,128,0,2.173305,0.000000,27.607717,27.607717,0.000000,0.000000,1,1,99,6595,80,577653,0,ninguno,0,,0.000000,2.107100,0,0.999942,benigno,0,0,0,0
1789700637.483705,192.168.18.22,192.168.18.8,5900,34005,6,27.607718,1,0,14654,0,0.036222,64,0,530.793595,0.000000,27.607718,27.607718,0.000000,0.000000,1,1,99,6595,81,592307,0,ninguno,0,,0.000000,2.096100,0,0.999888,benigno,0,0,0,0
1789700637.485869,192.168.18.8,192.168.18.22,34005,5900,6,27.607721,1,0,60,0,0.036222,128,0,2.173305,0.000000,27.607721,27.607721,0.000000,0.000000,1,1,100,6655,81,592307,0,ninguno,0,,0.000000,2.086300,0,0.999941,benigno,0,0,0,0
1789700637.488214,192.168.18.8,192.168.18.22,34005,5900,6,27.607723,1,0,60,0,0.036222,128,0,2.173305,0.000000,27.607723,27.607723,0.000000,0.000000,1,1,101,6715,81,592307,0,ninguno,0,,0.000000,2.270600,0,0.999937,benigno,0,0,0,0
1789700637.490411,192.168.18.22,192.168.18.8,5900,34005,6,27.607731,1,0,2423,0,0.036222,64,0,87.765272,0.000000,27.607731,27.607731,0.000000,0.000000,1,1,101,6715,82,594730,0,ninguno,0,,0.000000,2.075800,0,0.999881,benigno,0,0,0,0
1789700637.492518,192.168.18.8,192.168.18.22,34005,5900,6,27.607732,1,0,60,0,0.036222,128,0,2.173304,0.000000,27.607732,27.607732,0.000000,0.000000,1,1,102,6775,82,594730,0,ninguno,0,,0.000000,2.029600,0,0.999937,benigno,0,0,0,0
1789700637.494648,192.168.18.8,192.168.18.22,34005,5900,6,27.608121,1,0,60,0,0.036221,128,0,2.173274,0.000000,27.608121,27.608121,0.000000,0.000000,1,1,103,6835,82,594730,0,ninguno,0,,0.000000,2.056200,0,0.999937,benigno,0,0,0,0
1789700637.496747,192.168.18.8,192.168.18.22,34005,5900,6,27.608123,1,0,60,0,0.036221,128,0,2.173273,0.000000,27.608123,27.608123,0.000000,0.000000,1,1,104,6895,82,594730,0,ninguno,0,,0.000000,2.024300,0,0.999937,benigno,0,0,0,0
1789700637.498833,192.168.18.8,192.168.18.22,34005,5900,6,27.608124,1,0,60,0,0.036221,128,0,2.173273,0.000000,27.608124,27.608124,0.000000,0.000000,1,1,105,6955,82,594730,0,ninguno,0,,0.000000,2.007700,0,0.999937,benigno,0,0,0,0
1789700637.500905,192.168.18.8,192.168.18.22,34005,5900,6,27.608125,1,0,60,0,0.036221,128,0,2.173273,0.000000,27.608125,27.608125,0.000000,0.000000,1,1,106,7015,82,594730,0,ninguno,0,,0.000000,1.996300,0,0.999937,benigno,0,0,0,0
1789700637.502987,192.168.18.8,192.168.18.22,34005,5900,6,27.608127,1,0,60,0,0.036221,128,0,2.173273,0.000000,27.608127,27.608127,0.000000,0.000000,1,1,107,7075,82,594730,0,ninguno,0,,0.000000,2.008400,0,0.999934,benigno,0,0,0,0
1789700637.505448,192.168.18.8,192.168.18.22,34005,5900,6,27.608551,1,0,60,0,0.036221,128,0,2.173240,0.000000,27.608551,27.608551,0.000000,0.000000,1,1,108,7135,82,594730,0,ninguno,0,,0.000000,2.296500,0,0.999934,benigno,0,0,0,0
1789700637.507599,192.168.18.8,192.168.18.22,34005,5900,6,27.608553,1,0,60,0,0.036221,128,0,2.173240,0.000000,27.608553,27.608553,0.000000,0.000000,1,1,109,7195,82,594730,0,ninguno,0,,0.000000,2.067800,0,0.999934,benigno,0,0,0,0
1789700637.513586,192.168.18.8,192.168.18.22,34005,5900,6,27.609264,1,0,60,0,0.036220,128,0,2.173184,0.000000,27.609264,27.609264,0.000000,0.000000,1,1,110,7255,82,594730,0,ninguno,0,,0.000000,2.117100,0,0.999934,benigno,0,0,0,0
1789700637.515671,192.168.18.8,192.168.18.22,34005,5900,6,27.609267,1,0,60,0,0.036220,128,0,2.173183,0.000000,27.609267,27.609267,0.000000,0.000000,1,1,111,7315,82,594730,0,ninguno,0,,0.000000,1.995400,0,0.999934,benigno,0,0,0,0
1789700637.517787,192.168.18.8,192.168.18.22,34005,5900,6,27.609268,1,0,60,0,0.036220,128,0,2.173183,0.000000,27.609268,27.609268,0.000000,0.000000,1,1,112,7375,82,594730,0,ninguno,0,,0.000000,2.039200,0,0.999934,benigno,0,0,0,0
1789700637.520028,192.168.18.8,192.168.18.22,34005,5900,6,27.609270,1,0,60,0,0.036220,128,0,2.173183,0.000000,27.609270,27.609270,0.000000,0.000000,1,1,113,7435,82,594730,0,ninguno,0,,0.000000,2.164200,0,0.999948,benigno,0,0,0,0
1789700637.522153,192.168.18.8,192.168.18.22,34005,5900,6,27.609271,1,0,60,0,0.036220,128,0,2.173183,0.000000,27.609271,27.609271,0.000000,0.000000,1,1,114,7495,82,594730,0,ninguno,0,,0.000000,2.042100,0,0.999948,benigno,0,0,0,0
1789700637.524290,192.168.18.8,192.168.18.22,34005,5900,6,27.609273,1,0,60,0,0.036220,128,0,2.173183,0.000000,27.609273,27.609273,0.000000,0.000000,1,1,115,7555,82,594730,0,ninguno,0,,0.000000,2.060300,0,0.999948,benigno,0,0,0,0
1789700637.526451,192.168.18.8,192.168.18.22,34005,5900,6,27.609274,1,0,60,0,0.036220,128,0,2.173183,0.000000,27.609274,27.609274,0.000000,0.000000,1,1,116,7615,82,594730,0,ninguno,0,,0.000000,2.085000,0,0.999948,benigno,0,0,0,0
1789700637.528639,192.168.18.8,192.168.18.22,34005,5900,6,27.609276,1,0,60,0,0.036220,128,0,2.173183,0.000000,27.609276,27.609276,0.000000,0.000000,1,1,117,7675,82,594730,0,ninguno,0,,0.000000,2.110900,0,0.999948,benigno,0,0,0,0
1789700637.530781,192.168.18.8,192.168.18.22,34005,5900,6,27.609372,1,0,60,0,0.036220,128,0,2.173175,0.000000,27.609372,27.609372,0.000000,0.000000,1,1,118,7735,82,594730,0,ninguno,0,,0.000000,2.066400,0,0.999948,benigno,0,0,0,0
1789700637.532915,192.168.18.8,192.168.18.22,34005,5900,6,27.609374,1,0,60,0,0.036220,128,0,2.173175,0.000000,27.609374,27.609374,0.000000,0.000000,1,1,119,7795,82,594730,0,ninguno,0,,0.000000,2.058200,0,0.999948,benigno,0,0,0,0
1789700637.535182,192.168.18.8,192.168.18.22,34005,5900,6,27.609375,1,0,60,0,0.036220,128,0,2.173175,0.000000,27.609375,27.609375,0.000000,0.000000,1,1,120,7855,82,594730,0,ninguno,0,,0.000000,2.190600,0,0.999948,benigno,0,0,0,0
1789700637.537397,192.168.18.8,192.168.18.22,34005,5900,6,27.609376,1,0,60,0,0.036220,128,0,2.173175,0.000000,27.609376,27.609376,0.000000,0.000000,1,1,121,7915,82,594730,0,ninguno,0,,0.000000,2.124500,0,0.999948,benigno,0,0,0,0
1789700637.539562,192.168.18.8,192.168.18.22,34005,5900,6,27.609378,1,0,60,0,0.036220,128,0,2.173175,0.000000,27.609378,27.609378,0.000000,0.000000,1,1,122,7975,82,594730,0,ninguno,0,,0.000000,2.084300,0,0.999948,benigno,0,0,0,0
1789700637.541775,192.168.18.8,192.168.18.22,34005,5900,6,27.609797,1,0,60,0,0.036219,128,0,2.173142,0.000000,27.609797,27.609797,0.000000,0.000000,1,1,123,8035,82,594730,0,ninguno,0,,0.000000,2.134800,0,0.999948,benigno,0,0,0,0
1789700637.543908,192.168.18.8,192.168.18.22,34005,5900,6,27.609798,1,0,60,0,0.036219,128,0,2.173142,0.000000,27.609798,27.609798,0.000000,0.000000,1,1,124,8095,82,594730,0,ninguno,0,,0.000000,2.056100,0,0.999948,benigno,0,0,0,0
1789700637.546027,192.168.18.8,192.168.18.22,34005,5900,6,27.609799,1,0,60,0,0.036219,128,0,2.173141,0.000000,27.609799,27.609799,0.000000,0.000000,1,1,125,8155,82,594730,0,ninguno,0,,0.000000,2.042800,0,0.999948,benigno,0,0,0,0
1789700637.548162,192.168.18.8,192.168.18.22,34005,5900,6,27.609801,1,0,60,0,0.036219,128,0,2.173141,0.000000,27.609801,27.609801,0.000000,0.000000,1,1,126,8215,82,594730,0,ninguno,0,,0.000000,2.059700,0,0.999948,benigno,0,0,0,0
1789700637.550406,192.168.18.8,192.168.18.22,34005,5900,6,27.609802,1,0,60,0,0.036219,128,0,2.173141,0.000000,27.609802,27.609802,0.000000,0.000000,1,1,127,8275,82,594730,0,ninguno,0,,0.000000,2.168700,0,0.999947,benigno,0,0,0,0
1789700637.552585,192.168.18.8,192.168.18.22,34005,5900,6,27.610207,1,0,60,0,0.036218,128,0,2.173109,0.000000,27.610207,27.610207,0.000000,0.000000,1,1,128,8335,82,594730,0,ninguno,0,,0.000000,2.094500,0,0.999947,benigno,0,0,0,0
1789700637.554716,192.168.18.8,192.168.18.22,34005,5900,6,27.610208,1,0,60,0,0.036218,128,0,2.173109,0.000000,27.610208,27.610208,0.000000,0.000000,1,1,129,8395,82,594730,0,ninguno,0,,0.000000,2.052700,0,0.999947,benigno,0,0,0,0
