marca_tiempo_unix,ip_origen,ip_destino,puerto_origen,puerto_destino,protocolo,duracion,paquetes_origen,paquetes_destino,bytes_origen,bytes_destino,tasa_transferencia,ttl_origen,ttl_destino,carga_origen,carga_destino,intervalo_origen,intervalo_destino,fluctuacion_origen,fluctuacion_destino,conteo_servicio_origen,conteo_destino_reciente,orig_pkts_flujo,orig_ip_bytes_flujo,resp_pkts_flujo,resp_ip_bytes_flujo,missed_bytes,clasificador,es_amenaza,etiqueta,confianza,tiempo_respuesta_ms,veredicto_ia_es_amenaza,veredicto_ia_confianza,veredicto_ia_tipo,conexiones_origen_5s,puertos_distintos_origen_5s,ips_distintas_origen_60s,conexiones_mismo_destino_300s
1789524005.505876,192.168.18.22,192.168.18.6,5900,32103,6,0.002013,1,0,8814,0,496.720038,64,0,4378090.414022,0.000000,0.002013,0.002013,0.000000,0.000000,1,1,8,66158,3,180,0,ninguno,0,,0.000000,1.953000,0,0.990511,benigno,0,0,0,0
1789524005.508004,192.168.18.6,192.168.18.22,32103,5900,6,0.002015,1,0,60,0,496.367337,128,0,29782.040237,0.000000,0.002015,0.002015,0.000000,0.000000,1,1,8,66158,4,240,0,ninguno,0,,0.000000,2.053800,0,0.999497,benigno,0,0,0,0
1789524005.510333,192.168.18.22,192.168.18.6,5900,32103,6,0.002016,1,0,14654,0,496.073802,64,0,7269465.501597,0.000000,0.002016,0.002016,0.000000,0.000000,1,1,9,80812,4,240,0,ninguno,0,,0.000000,2.258000,0,0.994997,benigno,0,0,0,0
1789524005.512354,192.168.18.22,192.168.18.6,5900,32103,6,0.002017,1,0,2974,0,495.722019,64,0,1474277.283536,0.000000,0.002017,0.002017,0.000000,0.000000,1,1,10,83786,4,240,0,ninguno,0,,0.000000,1.930200,0,0.995174,benigno,0,0,0,0
1789524005.514597,192.168.18.6,192.168.18.22,32103,5900,6,0.002451,1,0,60,0,407.966540,128,0,24477.992413,0.000000,0.002451,0.002451,0.000000,0.000000,1,1,10,83786,5,300,0,ninguno,0,,0.000000,2.169300,0,0.999361,benigno,0,0,0,0
1789524005.516797,192.168.18.22,192.168.18.6,5900,32103,6,0.002453,1,0,14654,0,407.609718,64,0,5973112.810107,0.000000,0.002453,0.002453,0.000000,0.000000,1,1,11,98440,5,300,0,ninguno,0,,0.000000,2.089000,0,0.994166,benigno,0,0,0,0
1789524005.518829,192.168.18.22,192.168.18.6,5900,32103,6,0.002455,1,0,2974,0,407.411753,64,0,1211642.554250,0.000000,0.002455,0.002455,0.000000,0.000000,1,1,12,101414,5,300,0,ninguno,0,,0.000000,1.956400,0,0.994166,benigno,0,0,0,0
1789524005.521103,192.168.18.6,192.168.18.22,32103,5900,6,0.002874,1,0,60,0,347.901792,128,0,20874.107498,0.000000,0.002874,0.002874,0.000000,0.000000,1,1,12,101414,6,360,0,ninguno,0,,0.000000,2.206300,0,0.999343,benigno,0,0,0,0
1789524005.523291,192.168.18.22,192.168.18.6,5900,32103,6,0.002877,1,0,14654,0,347.613459,64,0,5093927.632687,0.000000,0.002877,0.002877,0.000000,0.000000,1,1,13,116068,6,360,0,ninguno,0,,0.000000,2.115200,0,0.994581,benigno,0,0,0,0
1789524005.525925,192.168.18.22,192.168.18.6,5900,32103,6,0.002878,1,0,2974,0,347.469472,64,0,1033374.210587,0.000000,0.002878,0.002878,0.000000,0.000000,1,1,14,119042,6,360,0,ninguno,0,,0.000000,2.564700,0,0.994581,benigno,0,0,0,0
1789524005.528604,192.168.18.6,192.168.18.22,32103,5900,6,0.002879,1,0,60,0,347.296845,128,0,20837.810715,0.000000,0.002879,0.002879,0.000000,0.000000,1,1,14,119042,7,420,0,ninguno,0,,0.000000,2.566000,0,0.999389,benigno,0,0,0,0
1789524005.530786,192.168.18.22,192.168.18.6,5900,32103,6,0.002881,1,0,14654,0,347.153120,64,0,5087181.825526,0.000000,0.002881,0.002881,0.000000,0.000000,1,1,15,133696,7,420,0,ninguno,0,,0.000000,2.101700,0,0.994565,benigno,0,0,0,0
1789524005.532843,192.168.18.22,192.168.18.6,5900,32103,6,0.003124,1,0,2974,0,320.102572,64,0,951985.048920,0.000000,0.003124,0.003124,0.000000,0.000000,1,1,16,136670,7,420,0,ninguno,0,,0.000000,1.981800,0,0.994565,benigno,0,0,0,0
1789524005.534962,192.168.18.6,192.168.18.22,32103,5900,6,0.003472,1,0,60,0,288.030765,128,0,17281.845900,0.000000,0.003472,0.003472,0.000000,0.000000,1,1,16,136670,8,480,0,ninguno,0,,0.000000,2.048100,0,0.999360,benigno,0,0,0,0
1789524005.537021,192.168.18.22,192.168.18.6,5900,32103,6,0.003474,1,0,14654,0,287.813353,64,0,4217616.881630,0.000000,0.003474,0.003474,0.000000,0.000000,1,1,17,151324,8,480,0,ninguno,0,,0.000000,1.986800,0,0.993489,benigno,0,0,0,0
1789524005.543372,192.168.18.6,192.168.18.22,32103,5900,6,0.007937,1,0,60,0,125.989126,128,0,7559.347571,0.000000,0.007937,0.007937,0.000000,0.000000,1,1,17,151324,9,540,0,ninguno,0,,0.000000,2.474200,0,0.999279,benigno,0,0,0,0
1789524005.545640,192.168.18.22,192.168.18.6,5900,32103,6,0.007940,1,0,14654,0,125.951293,64,0,1845690.244017,0.000000,0.007940,0.007940,0.000000,0.000000,1,1,18,165978,9,540,0,ninguno,0,,0.000000,2.181900,0,0.993310,benigno,0,0,0,0
1789524005.547717,192.168.18.6,192.168.18.22,32103,5900,6,0.007941,1,0,60,0,125.921042,128,0,7555.262542,0.000000,0.007941,0.007941,0.000000,0.000000,1,1,18,165978,10,600,0,ninguno,0,,0.000000,2.001300,0,0.999269,benigno,0,0,0,0
1789524005.549927,192.168.18.6,192.168.18.22,32103,5900,6,0.007943,1,0,60,0,125.898364,128,0,7553.901846,0.000000,0.007943,0.007943,0.000000,0.000000,1,1,18,165978,11,660,0,ninguno,0,,0.000000,2.141500,0,0.999186,benigno,0,0,0,0
1789524005.552243,192.168.18.22,192.168.18.6,5900,32103,6,0.007945,1,0,14654,0,125.871916,64,0,1844527.063682,0.000000,0.007945,0.007945,0.000000,0.000000,1,1,19,180632,11,660,0,ninguno,0,,0.000000,2.248600,0,0.993377,benigno,0,0,0,0
1789524005.554413,192.168.18.22,192.168.18.6,5900,32103,6,0.007946,1,0,11734,0,125.849256,64,0,1476715.168507,0.000000,0.007946,0.007946,0.000000,0.000000,1,1,20,192366,11,660,0,ninguno,0,,0.000000,2.103600,0,0.992811,benigno,0,0,0,0
1789524005.556709,192.168.18.6,192.168.18.22,32103,5900,6,0.007948,1,0,60,0,125.822829,128,0,7549.369732,0.000000,0.007948,0.007948,0.000000,0.000000,1,1,20,192366,12,720,0,ninguno,0,,0.000000,2.225700,0,0.999203,benigno,0,0,0,0
1789524005.558887,192.168.18.6,192.168.18.22,32103,5900,6,0.007949,1,0,60,0,125.803959,128,0,7548.237552,0.000000,0.007949,0.007949,0.000000,0.000000,1,1,20,192366,13,780,0,ninguno,0,,0.000000,2.087200,0,0.999237,benigno,0,0,0,0
1789524005.560996,192.168.18.6,192.168.18.22,32103,5900,6,0.007950,1,0,60,0,125.785095,128,0,7547.105713,0.000000,0.007950,0.007950,0.000000,0.000000,1,1,20,192366,14,840,0,ninguno,0,,0.000000,1.991900,0,0.999207,benigno,0,0,0,0
1789524005.563076,192.168.18.22,192.168.18.6,5900,32103,6,0.007952,1,0,10625,0,125.758695,64,0,1336186.135764,0.000000,0.007952,0.007952,0.000000,0.000000,1,1,21,202991,14,840,0,ninguno,0,,0.000000,2.005100,0,0.993447,benigno,0,0,0,0
1789524005.565097,192.168.18.6,192.168.18.22,32103,5900,6,0.007953,1,0,60,0,125.739845,128,0,7544.390683,0.000000,0.007953,0.007953,0.000000,0.000000,1,1,21,202991,15,900,0,ninguno,0,,0.000000,1.949800,0,0.999207,benigno,0,0,0,0
1789524005.567165,192.168.18.6,192.168.18.22,32103,5900,6,0.007954,1,0,60,0,125.721000,128,0,7543.259996,0.000000,0.007954,0.007954,0.000000,0.000000,1,1,21,202991,16,960,0,ninguno,0,,0.000000,1.998000,0,0.999154,benigno,0,0,0,0
1789524005.569313,192.168.18.6,192.168.18.22,32103,5900,6,0.007956,1,0,60,0,125.698394,128,0,7541.903620,0.000000,0.007956,0.007956,0.000000,0.000000,1,1,21,202991,17,1020,0,ninguno,0,,0.000000,2.079500,0,0.999154,benigno,0,0,0,0
1789524005.571381,192.168.18.6,192.168.18.22,32103,5900,6,0.007957,1,0,60,0,125.679561,128,0,7540.773679,0.000000,0.007957,0.007957,0.000000,0.000000,1,1,21,202991,18,1080,0,ninguno,0,,0.000000,1.996800,0,0.999154,benigno,0,0,0,0
1789524005.573585,192.168.18.6,192.168.18.22,32103,5900,6,0.007958,1,0,60,0,125.656970,128,0,7539.418197,0.000000,0.007958,0.007958,0.000000,0.000000,1,1,21,202991,19,1140,0,ninguno,0,,0.000000,2.071600,0,0.999154,benigno,0,0,0,0
1789524005.575995,192.168.18.6,192.168.18.22,32103,5900,6,0.007959,1,0,60,0,125.638150,128,0,7538.289001,0.000000,0.007959,0.007959,0.000000,0.000000,1,1,21,202991,20,1200,0,ninguno,0,,0.000000,2.324100,0,0.999107,benigno,0,0,0,0
1789524005.578034,192.168.18.6,192.168.18.22,32103,5900,6,0.007961,1,0,60,0,125.619336,128,0,7537.160143,0.000000,0.007961,0.007961,0.000000,0.000000,1,1,21,202991,21,1260,0,ninguno,0,,0.000000,1.961800,0,0.999107,benigno,0,0,0,0
1789524005.580116,192.168.18.6,192.168.18.22,32103,5900,6,0.007962,1,0,60,0,125.596766,128,0,7535.805959,0.000000,0.007962,0.007962,0.000000,0.000000,1,1,21,202991,22,1320,0,ninguno,0,,0.000000,2.011700,0,0.999107,benigno,0,0,0,0
1789524005.582225,192.168.18.6,192.168.18.22,32103,5900,6,0.007963,1,0,60,0,125.574204,128,0,7534.452262,0.000000,0.007963,0.007963,0.000000,0.000000,1,1,21,202991,23,1380,0,ninguno,0,,0.000000,2.039600,0,0.999153,benigno,0,0,0,0
1789524005.584284,192.168.18.6,192.168.18.22,32103,5900,6,0.007965,1,0,60,0,125.555409,128,0,7533.324552,0.000000,0.007965,0.007965,0.000000,0.000000,1,1,21,202991,24,1440,0,ninguno,0,,0.000000,1.982000,0,0.999153,benigno,0,0,0,0
1789524005.586310,192.168.18.6,192.168.18.22,32103,5900,6,0.007966,1,0,60,0,125.532862,128,0,7531.971747,0.000000,0.007966,0.007966,0.000000,0.000000,1,1,21,202991,25,1500,0,ninguno,0,,0.000000,1.957200,0,0.999198,benigno,0,0,0,0
1789524005.588558,192.168.18.6,192.168.18.22,32103,5900,6,0.007967,1,0,60,0,125.514080,128,0,7530.844780,0.000000,0.007967,0.007967,0.000000,0.000000,1,1,21,202991,26,1560,0,ninguno,0,,0.000000,2.165600,0,0.999198,benigno,0,0,0,0
1789524005.590618,192.168.18.6,192.168.18.22,32103,5900,6,0.007968,1,0,60,0,125.495302,128,0,7529.718150,0.000000,0.007968,0.007968,0.000000,0.000000,1,1,21,202991,27,1620,0,ninguno,0,,0.000000,1.984900,0,0.999198,benigno,0,0,0,0
1789524005.592700,192.168.18.6,192.168.18.22,32103,5900,6,0.007970,1,0,60,0,125.476531,128,0,7528.591857,0.000000,0.007970,0.007970,0.000000,0.000000,1,1,21,202991,28,1680,0,ninguno,0,,0.000000,2.013900,0,0.999198,benigno,0,0,0,0
1789524005.594980,192.168.18.6,192.168.18.22,32103,5900,6,0.007971,1,0,60,0,125.454013,128,0,7527.240750,0.000000,0.007971,0.007971,0.000000,0.000000,1,1,21,202991,29,1740,0,ninguno,0,,0.000000,2.206100,0,0.999198,benigno,0,0,0,0
1789524005.600898,192.168.18.6,192.168.18.22,32103,5900,6,0.008648,1,0,60,0,115.631572,128,0,6937.894302,0.000000,0.008648,0.008648,0.000000,0.000000,1,1,21,202991,30,1800,0,ninguno,0,,0.000000,2.253200,0,0.999198,benigno,0,0,0,0
1789524005.603011,192.168.18.6,192.168.18.22,32103,5900,6,0.008650,1,0,60,0,115.602888,128,0,6936.173309,0.000000,0.008650,0.008650,0.000000,0.000000,1,1,21,202991,31,1860,0,ninguno,0,,0.000000,2.025700,0,0.999198,benigno,0,0,0,0
1789524005.605592,192.168.18.6,192.168.18.22,32103,5900,6,0.008651,1,0,60,0,115.586960,128,0,6935.217571,0.000000,0.008651,0.008651,0.000000,0.000000,1,1,21,202991,32,1920,0,ninguno,0,,0.000000,2.506100,0,0.998997,benigno,0,0,0,0
1789524005.607653,192.168.18.6,192.168.18.22,32103,5900,6,0.008653,1,0,60,0,115.564666,128,0,6933.879980,0.000000,0.008653,0.008653,0.000000,0.000000,1,1,21,202991,33,1980,0,ninguno,0,,0.000000,1.981700,0,0.998997,benigno,0,0,0,0
1789524005.609785,192.168.18.6,192.168.18.22,32103,5900,6,0.008654,1,0,60,0,115.548748,128,0,6932.924874,0.000000,0.008654,0.008654,0.000000,0.000000,1,1,21,202991,34,2040,0,ninguno,0,,0.000000,2.057100,0,0.998997,benigno,0,0,0,0
1789524005.611835,192.168.18.6,192.168.18.22,32103,5900,6,0.008656,1,0,60,0,115.529652,128,0,6931.779094,0.000000,0.008656,0.008656,0.000000,0.000000,1,1,21,202991,35,2100,0,ninguno,0,,0.000000,1.980900,0,0.998997,benigno,0,0,0,0
1789524005.613901,192.168.18.6,192.168.18.22,32103,5900,6,0.013947,1,0,60,0,71.701181,128,0,4302.070875,0.000000,0.013947,0.013947,0.000000,0.000000,1,1,21,202991,36,2160,0,ninguno,0,,0.000000,1.997600,0,0.998768,benigno,0,0,0,0
1789524005.615953,192.168.18.6,192.168.18.22,32103,5900,6,0.017656,1,0,93,0,56.639218,128,0,5267.447261,0.000000,0.017656,0.017656,0.000000,0.000000,1,1,21,202991,37,2253,0,ninguno,0,,0.000000,1.983200,0,0.997565,benigno,0,0,0,0
1789524005.618068,192.168.18.22,192.168.18.6,5900,32103,6,0.017659,1,0,54,0,56.627747,64,0,3057.898364,0.000000,0.017659,0.017659,0.000000,0.000000,1,1,22,203045,37,2253,0,ninguno,0,,0.000000,2.043400,0,0.987538,benigno,0,0,0,0
1789524005.620589,192.168.18.22,192.168.18.6,5900,32103,6,0.037720,1,0,80,0,26.510992,64,0,2120.879338,0.000000,0.037720,0.037720,0.000000,0.000000,1,1,23,203125,37,2253,0,ninguno,0,,0.000000,2.451100,0,0.989801,benigno,0,0,0,0
1789524005.622612,192.168.18.22,192.168.18.6,5900,32103,6,0.037794,1,0,14654,0,26.458980,64,0,387729.895825,0.000000,0.037794,0.037794,0.000000,0.000000,1,1,24,217779,37,2253,0,ninguno,0,,0.000000,1.942800,0,0.989801,benigno,0,0,0,0
1789524005.624741,192.168.18.22,192.168.18.6,5900,32103,6,0.037826,1,0,1860,0,26.436633,64,0,49172.137279,0.000000,0.037826,0.037826,0.000000,0.000000,1,1,25,219639,37,2253,0,ninguno,0,,0.000000,2.059500,0,0.989801,benigno,0,0,0,0
1789524005.626841,192.168.18.22,192.168.18.6,5900,32103,6,0.037881,1,0,14654,0,26.398197,64,0,386839.185429,0.000000,0.037881,0.037881,0.000000,0.000000,1,1,26,234293,37,2253,0,ninguno,0,,0.000000,2.023900,0,0.989801,benigno,0,0,0,0
1789524005.629047,192.168.18.22,192.168.18.6,5900,32103,6,0.037900,1,0,1860,0,26.384912,64,0,49075.937244,0.000000,0.037900,0.037900,0.000000,0.000000,1,1,27,236153,37,2253,0,ninguno,0,,0.000000,2.136500,0,0.989801,benigno,0,0,0,0
1789524005.631064,192.168.18.22,192.168.18.6,5900,32103,6,0.037972,1,0,14654,0,26.334882,64,0,385911.362082,0.000000,0.037972,0.037972,0.000000,0.000000,1,1,28,250807,37,2253,0,ninguno,0,,0.000000,1.943600,0,0.989801,benigno,0,0,0,0
1789524005.633070,192.168.18.22,192.168.18.6,5900,32103,6,0.038034,1,0,14654,0,26.292126,64,0,385284.815837,0.000000,0.038034,0.038034,0.000000,0.000000,1,1,29,265461,37,2253,0,ninguno,0,,0.000000,1.936700,0,0.989801,benigno,0,0,0,0
1789524005.635065,192.168.18.22,192.168.18.6,5900,32103,6,0.038098,1,0,14654,0,26.248195,64,0,384641.042943,0.000000,0.038098,0.038098,0.000000,0.000000,1,1,30,280115,37,2253,0,ninguno,0,,0.000000,1.926000,0,0.989801,benigno,0,0,0,0
1789524005.638409,192.168.18.22,192.168.18.6,5900,32103,6,0.038157,1,0,14654,0,26.207848,64,0,384049.805149,0.000000,0.038157,0.038157,0.000000,0.000000,1,1,31,294769,37,2253,0,ninguno,0,,0.000000,3.275700,0,0.989801,benigno,0,0,0,0
1789524005.640430,192.168.18.22,192.168.18.6,5900,32103,6,0.038241,1,0,14654,0,26.149680,64,0,383197.404025,0.000000,0.038241,0.038241,0.000000,0.000000,1,1,32,309423,37,2253,0,ninguno,0,,0.000000,1.934300,0,0.989801,benigno,0,0,0,0
1789524005.642437,192.168.18.22,192.168.18.6,5900,32103,6,0.038285,1,0,14654,0,26.120204,64,0,382765.469625,0.000000,0.038285,0.038285,0.000000,0.000000,1,1,33,324077,37,2253,0,ninguno,0,,0.000000,1.932700,0,0.989801,benigno,0,0,0,0
1789524005.644578,192.168.18.6,192.168.18.22,32103,5900,6,0.038683,1,0,60,0,25.850872,128,0,1551.052327,0.000000,0.038683,0.038683,0.000000,0.000000,1,1,33,324077,38,2313,0,ninguno,0,,0.000000,2.073000,0,0.998058,benigno,0,0,0,0
1789524005.647050,192.168.18.22,192.168.18.6,5900,32103,6,0.038686,1,0,14654,0,25.849120,64,0,378792.999032,0.000000,0.038686,0.038686,0.000000,0.000000,1,1,34,338731,38,2313,0,ninguno,0,,0.000000,2.405500,0,0.989316,benigno,0,0,0,0
1789524005.649038,192.168.18.6,192.168.18.22,32103,5900,6,0.038688,1,0,60,0,25.848005,128,0,1550.880272,0.000000,0.038688,0.038688,0.000000,0.000000,1,1,34,338731,39,2373,0,ninguno,0,,0.000000,1.921100,0,0.998058,benigno,0,0,0,0
1789524005.651362,192.168.18.22,192.168.18.6,5900,32103,6,0.038744,1,0,14654,0,25.810307,64,0,378224.244276,0.000000,0.038744,0.038744,0.000000,0.000000,1,1,35,353385,39,2373,0,ninguno,0,,0.000000,2.257500,0,0.989316,benigno,0,0,0,0
1789524005.653572,192.168.18.22,192.168.18.6,5900,32103,6,0.038747,1,0,1514,0,25.808560,64,0,39074.160427,0.000000,0.038747,0.038747,0.000000,0.000000,1,1,36,354899,39,2373,0,ninguno,0,,0.000000,2.124700,0,0.989316,benigno,0,0,0,0
1789524005.659429,192.168.18.6,192.168.18.22,32103,5900,6,0.039537,1,0,60,0,25.292641,128,0,1517.558478,0.000000,0.039537,0.039537,0.000000,0.000000,1,1,36,354899,40,2433,0,ninguno,0,,0.000000,2.269800,0,0.998058,benigno,0,0,0,0
1789524005.661536,192.168.18.6,192.168.18.22,32103,5900,6,0.039540,1,0,60,0,25.290964,128,0,1517.457821,0.000000,0.039540,0.039540,0.000000,0.000000,1,1,36,354899,41,2493,0,ninguno,0,,0.000000,2.017800,0,0.998058,benigno,0,0,0,0
1789524005.663632,192.168.18.22,192.168.18.6,5900,32103,6,0.039541,1,0,1553,0,25.290201,64,0,39275.682478,0.000000,0.039541,0.039541,0.000000,0.000000,1,1,37,356452,41,2493,0,ninguno,0,,0.000000,2.015500,0,0.989316,benigno,0,0,0,0
1789524005.665656,192.168.18.6,192.168.18.22,32103,5900,6,0.039664,1,0,60,0,25.211911,128,0,1512.714682,0.000000,0.039664,0.039664,0.000000,0.000000,1,1,37,356452,42,2553,0,ninguno,0,,0.000000,1.952800,0,0.998058,benigno,0,0,0,0
1789524005.669107,192.168.18.6,192.168.18.22,32103,5900,6,0.039666,1,0,60,0,25.210699,128,0,1512.641943,0.000000,0.039666,0.039666,0.000000,0.000000,1,1,37,356452,43,2613,0,ninguno,0,,0.000000,3.381600,0,0.998058,benigno,0,0,0,0
1789524005.671154,192.168.18.6,192.168.18.22,32103,5900,6,0.040171,1,0,60,0,24.893785,128,0,1493.627083,0.000000,0.040171,0.040171,0.000000,0.000000,1,1,37,356452,44,2673,0,ninguno,0,,0.000000,1.947600,0,0.998058,benigno,0,0,0,0
1789524005.673171,192.168.18.6,192.168.18.22,32103,5900,6,0.040173,1,0,60,0,24.892603,128,0,1493.556168,0.000000,0.040173,0.040173,0.000000,0.000000,1,1,37,356452,45,2733,0,ninguno,0,,0.000000,1.941900,0,0.998058,benigno,0,0,0,0
1789524005.675441,192.168.18.6,192.168.18.22,32103,5900,6,0.040658,1,0,60,0,24.595552,128,0,1475.733093,0.000000,0.040658,0.040658,0.000000,0.000000,1,1,37,356452,46,2793,0,ninguno,0,,0.000000,2.202600,0,0.998058,benigno,0,0,0,0
1789524005.677669,192.168.18.6,192.168.18.22,32103,5900,6,0.040661,1,0,60,0,24.593821,128,0,1475.629255,0.000000,0.040661,0.040661,0.000000,0.000000,1,1,37,356452,47,2853,0,ninguno,0,,0.000000,2.157900,0,0.998058,benigno,0,0,0,0
1789524005.679958,192.168.18.6,192.168.18.22,32103,5900,6,0.041107,1,0,60,0,24.326934,128,0,1459.616040,0.000000,0.041107,0.041107,0.000000,0.000000,1,1,37,356452,48,2913,0,ninguno,0,,0.000000,2.220900,0,0.998058,benigno,0,0,0,0
1789524005.682498,192.168.18.6,192.168.18.22,32103,5900,6,0.041109,1,0,60,0,24.325382,128,0,1459.522923,0.000000,0.041109,0.041109,0.000000,0.000000,1,1,37,356452,49,2973,0,ninguno,0,,0.000000,2.469900,0,0.998058,benigno,0,0,0,0
1789524005.684538,192.168.18.6,192.168.18.22,32103,5900,6,0.041515,1,0,60,0,24.087753,128,0,1445.265153,0.000000,0.041515,0.041515,0.000000,0.000000,1,1,37,356452,50,3033,0,ninguno,0,,0.000000,1.944800,0,0.998058,benigno,0,0,0,0
1789524005.686544,192.168.18.6,192.168.18.22,32103,5900,6,0.041517,1,0,60,0,24.086369,128,0,1445.182156,0.000000,0.041517,0.041517,0.000000,0.000000,1,1,37,356452,51,3093,0,ninguno,0,,0.000000,1.933700,0,0.998058,benigno,0,0,0,0
1789524005.688927,192.168.18.6,192.168.18.22,32103,5900,6,0.041518,1,0,60,0,24.085678,128,0,1445.140662,0.000000,0.041518,0.041518,0.000000,0.000000,1,1,37,356452,52,3153,0,ninguno,0,,0.000000,2.305600,0,0.998058,benigno,0,0,0,0
1789524005.691038,192.168.18.6,192.168.18.22,32103,5900,6,0.041520,1,0,60,0,24.084848,128,0,1445.090872,0.000000,0.041520,0.041520,0.000000,0.000000,1,1,37,356452,53,3213,0,ninguno,0,,0.000000,2.042000,0,0.998058,benigno,0,0,0,0
1789524005.693204,192.168.18.6,192.168.18.22,32103,5900,6,0.041958,1,0,60,0,23.833575,128,0,1430.014490,0.000000,0.041958,0.041958,0.000000,0.000000,1,1,37,356452,54,3273,0,ninguno,0,,0.000000,2.097000,0,0.999309,benigno,0,0,0,0
1789524005.695350,192.168.18.6,192.168.18.22,32103,5900,6,0.041960,1,0,60,0,23.832356,128,0,1429.941361,0.000000,0.041960,0.041960,0.000000,0.000000,1,1,37,356452,55,3333,0,ninguno,0,,0.000000,2.080100,0,0.999309,benigno,0,0,0,0
1789524005.698551,192.168.18.6,192.168.18.22,32103,5900,6,0.041961,1,0,60,0,23.831544,128,0,1429.892612,0.000000,0.041961,0.041961,0.000000,0.000000,1,1,37,356452,56,3393,0,ninguno,0,,0.000000,3.131900,0,0.999309,benigno,0,0,0,0
1789524005.701172,192.168.18.6,192.168.18.22,32103,5900,6,0.041962,1,0,60,0,23.830867,128,0,1429.851991,0.000000,0.041962,0.041962,0.000000,0.000000,1,1,37,356452,57,3453,0,ninguno,0,,0.000000,2.502200,0,0.999309,benigno,0,0,0,0
1789524005.703474,192.168.18.6,192.168.18.22,32103,5900,6,0.041964,1,0,60,0,23.830190,128,0,1429.811372,0.000000,0.041964,0.041964,0.000000,0.000000,1,1,37,356452,58,3513,0,ninguno,0,,0.000000,2.230100,0,0.999180,benigno,0,0,0,0
1789524005.705707,192.168.18.6,192.168.18.22,32103,5900,6,0.042336,1,0,60,0,23.620833,128,0,1417.249955,0.000000,0.042336,0.042336,0.000000,0.000000,1,1,37,356452,59,3573,0,ninguno,0,,0.000000,2.158400,0,0.999180,benigno,0,0,0,0
