marca_tiempo_unix,ip_origen,ip_destino,puerto_origen,puerto_destino,protocolo,duracion,paquetes_origen,paquetes_destino,bytes_origen,bytes_destino,tasa_transferencia,ttl_origen,ttl_destino,carga_origen,carga_destino,intervalo_origen,intervalo_destino,fluctuacion_origen,fluctuacion_destino,conteo_servicio_origen,conteo_destino_reciente,orig_pkts_flujo,orig_ip_bytes_flujo,resp_pkts_flujo,resp_ip_bytes_flujo,missed_bytes,clasificador,es_amenaza,etiqueta,confianza,tiempo_respuesta_ms,veredicto_ia_es_amenaza,veredicto_ia_confianza,veredicto_ia_tipo,conexiones_origen_5s,puertos_distintos_origen_5s,ips_distintas_origen_60s,conexiones_mismo_destino_300s
1789523881.807273,192.168.18.6,192.168.18.22,32103,5900,6,0.030084,1,0,60,0,33.240113,128,0,1994.406809,0.000000,0.030084,0.030084,0.000000,0.000000,1,1,5,333,12,127484,0,ninguno,0,,0.000000,2.286900,0,0.998847,benigno,0,0,0,0
1789523881.809560,192.168.18.6,192.168.18.22,32103,5900,6,0.030097,1,0,60,0,33.225368,128,0,1993.522077,0.000000,0.030097,0.030097,0.000000,0.000000,1,1,6,393,12,127484,0,ninguno,0,,0.000000,2.207900,0,0.998311,benigno,0,0,0,0
1789523881.811756,192.168.18.6,192.168.18.22,32103,5900,6,0.030099,1,0,60,0,33.223789,128,0,1993.427331,0.000000,0.030099,0.030099,0.000000,0.000000,1,1,7,453,12,127484,0,ninguno,0,,0.000000,2.120900,0,0.998742,benigno,0,0,0,0
1789523881.813964,192.168.18.6,192.168.18.22,32103,5900,6,0.030101,1,0,60,0,33.221947,128,0,1993.316805,0.000000,0.030101,0.030101,0.000000,0.000000,1,1,8,513,12,127484,0,ninguno,0,,0.000000,2.138000,0,0.998609,benigno,0,0,0,0
1789523881.816159,192.168.18.6,192.168.18.22,32103,5900,6,0.030108,1,0,60,0,33.213265,128,0,1992.795920,0.000000,0.030108,0.030108,0.000000,0.000000,1,1,9,573,12,127484,0,ninguno,0,,0.000000,2.117600,0,0.998401,benigno,0,0,0,0
1789523881.818316,192.168.18.6,192.168.18.22,32103,5900,6,0.030110,1,0,60,0,33.211687,128,0,1992.701243,0.000000,0.030110,0.030110,0.000000,0.000000,1,1,10,633,12,127484,0,ninguno,0,,0.000000,2.083300,0,0.998301,benigno,0,0,0,0
1789523881.820473,192.168.18.6,192.168.18.22,32103,5900,6,0.030112,1,0,60,0,33.209847,128,0,1992.590798,0.000000,0.030112,0.030112,0.000000,0.000000,1,1,11,693,12,127484,0,ninguno,0,,0.000000,2.087900,0,0.998667,benigno,0,0,0,0
1789523881.822679,192.168.18.6,192.168.18.22,32103,5900,6,0.030957,1,0,60,0,32.303138,128,0,1938.188260,0.000000,0.030957,0.030957,0.000000,0.000000,1,1,12,753,12,127484,0,ninguno,0,,0.000000,2.134900,0,0.998614,benigno,0,0,0,0
1789523881.824799,192.168.18.6,192.168.18.22,32103,5900,6,0.030958,1,0,60,0,32.301396,128,0,1938.083774,0.000000,0.030958,0.030958,0.000000,0.000000,1,1,13,813,12,127484,0,ninguno,0,,0.000000,2.043700,0,0.998614,benigno,0,0,0,0
1789523881.830581,192.168.18.6,192.168.18.22,32103,5900,6,0.034134,1,0,60,0,29.295970,128,0,1757.758190,0.000000,0.034134,0.034134,0.000000,0.000000,1,1,14,873,12,127484,0,ninguno,0,,0.000000,2.100300,0,0.998614,benigno,0,0,0,0
1789523881.832738,192.168.18.6,192.168.18.22,32103,5900,6,0.034137,1,0,60,0,29.293515,128,0,1757.610873,0.000000,0.034137,0.034137,0.000000,0.000000,1,1,15,933,12,127484,0,ninguno,0,,0.000000,2.058300,0,0.998674,benigno,0,0,0,0
1789523881.834832,192.168.18.6,192.168.18.22,32103,5900,6,0.034139,1,0,60,0,29.292082,128,0,1757.524950,0.000000,0.034139,0.034139,0.000000,0.000000,1,1,16,993,12,127484,0,ninguno,0,,0.000000,2.022700,0,0.998674,benigno,0,0,0,0
1789523881.836853,192.168.18.6,192.168.18.22,32103,5900,6,0.034140,1,0,60,0,29.290855,128,0,1757.451308,0.000000,0.034140,0.034140,0.000000,0.000000,1,1,17,1053,12,127484,0,ninguno,0,,0.000000,1.952100,0,0.998674,benigno,0,0,0,0
1789523881.838962,192.168.18.6,192.168.18.22,32103,5900,6,0.034142,1,0,60,0,29.289219,128,0,1757.353128,0.000000,0.034142,0.034142,0.000000,0.000000,1,1,18,1113,12,127484,0,ninguno,0,,0.000000,2.041100,0,0.998674,benigno,0,0,0,0
1789523881.841060,192.168.18.6,192.168.18.22,32103,5900,6,0.034144,1,0,60,0,29.287992,128,0,1757.279501,0.000000,0.034144,0.034144,0.000000,0.000000,1,1,19,1173,12,127484,0,ninguno,0,,0.000000,2.026500,0,0.998674,benigno,0,0,0,0
1789523881.843263,192.168.18.6,192.168.18.22,32103,5900,6,0.034145,1,0,60,0,29.286560,128,0,1757.193610,0.000000,0.034145,0.034145,0.000000,0.000000,1,1,20,1233,12,127484,0,ninguno,0,,0.000000,2.132200,0,0.998668,benigno,0,0,0,0
1789523881.845363,192.168.18.6,192.168.18.22,32103,5900,6,0.034147,1,0,60,0,29.285333,128,0,1757.119996,0.000000,0.034147,0.034147,0.000000,0.000000,1,1,21,1293,12,127484,0,ninguno,0,,0.000000,2.029700,0,0.998490,benigno,0,0,0,0
1789523881.847526,192.168.18.6,192.168.18.22,32103,5900,6,0.034148,1,0,60,0,29.284311,128,0,1757.058655,0.000000,0.034148,0.034148,0.000000,0.000000,1,1,22,1353,12,127484,0,ninguno,0,,0.000000,2.045400,0,0.998490,benigno,0,0,0,0
1789523881.849645,192.168.18.6,192.168.18.22,32103,5900,6,0.034150,1,0,60,0,29.282880,128,0,1756.972786,0.000000,0.034150,0.034150,0.000000,0.000000,1,1,23,1413,12,127484,0,ninguno,0,,0.000000,2.045800,0,0.998490,benigno,0,0,0,0
1789523881.851740,192.168.18.6,192.168.18.22,32103,5900,6,0.034151,1,0,60,0,29.281858,128,0,1756.911456,0.000000,0.034151,0.034151,0.000000,0.000000,1,1,24,1473,12,127484,0,ninguno,0,,0.000000,2.026100,0,0.998490,benigno,0,0,0,0
1789523881.853926,192.168.18.6,192.168.18.22,32103,5900,6,0.034153,1,0,60,0,29.280427,128,0,1756.825601,0.000000,0.034153,0.034153,0.000000,0.000000,1,1,25,1533,12,127484,0,ninguno,0,,0.000000,2.116300,0,0.998490,benigno,0,0,0,0
1789523881.856035,192.168.18.6,192.168.18.22,32103,5900,6,0.034154,1,0,60,0,29.279405,128,0,1756.764281,0.000000,0.034154,0.034154,0.000000,0.000000,1,1,26,1593,12,127484,0,ninguno,0,,0.000000,2.023100,0,0.998490,benigno,0,0,0,0
1789523881.858087,192.168.18.6,192.168.18.22,32103,5900,6,0.034155,1,0,60,0,29.278587,128,0,1756.715228,0.000000,0.034155,0.034155,0.000000,0.000000,1,1,27,1653,12,127484,0,ninguno,0,,0.000000,1.980400,0,0.998490,benigno,0,0,0,0
1789523881.860180,192.168.18.6,192.168.18.22,32103,5900,6,0.034156,1,0,60,0,29.277361,128,0,1756.641654,0.000000,0.034156,0.034156,0.000000,0.000000,1,1,28,1713,12,127484,0,ninguno,0,,0.000000,2.024200,0,0.998490,benigno,0,0,0,0
1789523881.862274,192.168.18.6,192.168.18.22,32103,5900,6,0.034157,1,0,60,0,29.276339,128,0,1756.580347,0.000000,0.034157,0.034157,0.000000,0.000000,1,1,29,1773,12,127484,0,ninguno,0,,0.000000,2.016300,0,0.999038,benigno,0,0,0,0
1789523881.864428,192.168.18.6,192.168.18.22,32103,5900,6,0.034159,1,0,60,0,29.275113,128,0,1756.506784,0.000000,0.034159,0.034159,0.000000,0.000000,1,1,30,1833,12,127484,0,ninguno,0,,0.000000,2.084100,0,0.999038,benigno,0,0,0,0
1789523881.866469,192.168.18.6,192.168.18.22,32103,5900,6,0.035007,1,0,60,0,28.565910,128,0,1713.954600,0.000000,0.035007,0.035007,0.000000,0.000000,1,1,31,1893,12,127484,0,ninguno,0,,0.000000,1.973000,0,0.999038,benigno,0,0,0,0
1789523881.868564,192.168.18.6,192.168.18.22,32103,5900,6,0.036761,1,0,93,0,27.202708,128,0,2529.851881,0.000000,0.036761,0.036761,0.000000,0.000000,1,1,32,1986,12,127484,0,ninguno,0,,0.000000,2.027400,0,0.999038,benigno,0,0,0,0
1789523881.870896,192.168.18.22,192.168.18.6,5900,32103,6,0.068442,1,0,80,0,14.610940,64,0,1168.875172,0.000000,0.068442,0.068442,0.000000,0.000000,1,1,32,1986,13,127564,0,ninguno,0,,0.000000,2.264200,0,0.995676,benigno,0,0,0,0
1789523881.873144,192.168.18.22,192.168.18.6,5900,32103,6,0.068520,1,0,14654,0,14.594214,64,0,213863.605198,0.000000,0.068520,0.068520,0.000000,0.000000,1,1,32,1986,14,142218,0,ninguno,0,,0.000000,2.178500,0,0.995676,benigno,0,0,0,0
1789523881.875245,192.168.18.22,192.168.18.6,5900,32103,6,0.068542,1,0,1860,0,14.589645,64,0,27136.739099,0.000000,0.068542,0.068542,0.000000,0.000000,1,1,32,1986,15,144078,0,ninguno,0,,0.000000,2.026500,0,0.995676,benigno,0,0,0,0
1789523881.877253,192.168.18.22,192.168.18.6,5900,32103,6,0.068614,1,0,14654,0,14.574183,64,0,213570.071288,0.000000,0.068614,0.068614,0.000000,0.000000,1,1,32,1986,16,158732,0,ninguno,0,,0.000000,1.939200,0,0.995668,benigno,0,0,0,0
1789523881.879381,192.168.18.22,192.168.18.6,5900,32103,6,0.068635,1,0,1860,0,14.569727,64,0,27099.693064,0.000000,0.068635,0.068635,0.000000,0.000000,1,1,32,1986,17,160592,0,ninguno,0,,0.000000,2.050900,0,0.995668,benigno,0,0,0,0
1789523881.881480,192.168.18.22,192.168.18.6,5900,32103,6,0.068709,1,0,14654,0,14.554055,64,0,213275.121851,0.000000,0.068709,0.068709,0.000000,0.000000,1,1,32,1986,18,175246,0,ninguno,0,,0.000000,2.030700,0,0.995668,benigno,0,0,0,0
1789523881.887266,192.168.18.22,192.168.18.6,5900,32103,6,0.069511,1,0,14654,0,14.386127,64,0,210814.300077,0.000000,0.069511,0.069511,0.000000,0.000000,1,1,32,1986,19,189900,0,ninguno,0,,0.000000,2.078300,0,0.995668,benigno,0,0,0,0
1789523881.889360,192.168.18.22,192.168.18.6,5900,32103,6,0.069514,1,0,14654,0,14.385584,64,0,210806.346539,0.000000,0.069514,0.069514,0.000000,0.000000,1,1,32,1986,20,204554,0,ninguno,0,,0.000000,2.003900,0,0.995668,benigno,0,0,0,0
1789523881.891349,192.168.18.22,192.168.18.6,5900,32103,6,0.069515,1,0,14654,0,14.385288,64,0,210802.008499,0.000000,0.069515,0.069515,0.000000,0.000000,1,1,32,1986,21,219208,0,ninguno,0,,0.000000,1.918700,0,0.995668,benigno,0,0,0,0
1789523881.893379,192.168.18.22,192.168.18.6,5900,32103,6,0.069517,1,0,14654,0,14.384992,64,0,210797.670637,0.000000,0.069517,0.069517,0.000000,0.000000,1,1,32,1986,22,233862,0,ninguno,0,,0.000000,1.963000,0,0.995668,benigno,0,0,0,0
1789523881.895361,192.168.18.22,192.168.18.6,5900,32103,6,0.069518,1,0,14654,0,14.384696,64,0,210793.332954,0.000000,0.069518,0.069518,0.000000,0.000000,1,1,32,1986,23,248516,0,ninguno,0,,0.000000,1.915700,0,0.995956,benigno,0,0,0,0
1789523881.897403,192.168.18.22,192.168.18.6,5900,32103,6,0.069520,1,0,3983,0,14.384449,64,0,57293.261103,0.000000,0.069520,0.069520,0.000000,0.000000,1,1,32,1986,24,252499,0,ninguno,0,,0.000000,1.976500,0,0.995956,benigno,0,0,0,0
1789523881.899545,192.168.18.6,192.168.18.22,32103,5900,6,0.069525,1,0,60,0,14.383315,128,0,862.998879,0.000000,0.069525,0.069525,0.000000,0.000000,1,1,33,2046,24,252499,0,ninguno,0,,0.000000,2.076300,0,0.999369,benigno,0,0,0,0
1789523881.901599,192.168.18.6,192.168.18.22,32103,5900,6,0.069543,1,0,60,0,14.379666,128,0,862.779936,0.000000,0.069543,0.069543,0.000000,0.000000,1,1,34,2106,24,252499,0,ninguno,0,,0.000000,1.987600,0,0.999369,benigno,0,0,0,0
1789523881.903855,192.168.18.6,192.168.18.22,32103,5900,6,0.069544,1,0,60,0,14.379370,128,0,862.762188,0.000000,0.069544,0.069544,0.000000,0.000000,1,1,35,2166,24,252499,0,ninguno,0,,0.000000,2.141800,0,0.999369,benigno,0,0,0,0
1789523881.905937,192.168.18.6,192.168.18.22,32103,5900,6,0.070047,1,0,60,0,14.276100,128,0,856.566020,0.000000,0.070047,0.070047,0.000000,0.000000,1,1,36,2226,24,252499,0,ninguno,0,,0.000000,2.008200,0,0.999369,benigno,0,0,0,0
1789523881.908080,192.168.18.6,192.168.18.22,32103,5900,6,0.070050,1,0,60,0,14.275420,128,0,856.525205,0.000000,0.070050,0.070050,0.000000,0.000000,1,1,37,2286,24,252499,0,ninguno,0,,0.000000,2.073600,0,0.999369,benigno,0,0,0,0
1789523881.910152,192.168.18.6,192.168.18.22,32103,5900,6,0.070052,1,0,60,0,14.275129,128,0,856.507714,0.000000,0.070052,0.070052,0.000000,0.000000,1,1,38,2346,24,252499,0,ninguno,0,,0.000000,1.998600,0,0.999369,benigno,0,0,0,0
1789523881.912379,192.168.18.6,192.168.18.22,32103,5900,6,0.070569,1,0,60,0,14.170616,128,0,850.236971,0.000000,0.070569,0.070569,0.000000,0.000000,1,1,39,2406,24,252499,0,ninguno,0,,0.000000,2.160900,0,0.999369,benigno,0,0,0,0
1789523881.914464,192.168.18.6,192.168.18.22,32103,5900,6,0.070570,1,0,60,0,14.170329,128,0,850.219736,0.000000,0.070570,0.070570,0.000000,0.000000,1,1,40,2466,24,252499,0,ninguno,0,,0.000000,2.018500,0,0.999369,benigno,0,0,0,0
1789523881.916590,192.168.18.6,192.168.18.22,32103,5900,6,0.070571,1,0,60,0,14.170090,128,0,850.205374,0.000000,0.070571,0.070571,0.000000,0.000000,1,1,41,2526,24,252499,0,ninguno,0,,0.000000,2.056900,0,0.999369,benigno,0,0,0,0
1789523881.918834,192.168.18.6,192.168.18.22,32103,5900,6,0.071091,1,0,60,0,14.066444,128,0,843.986612,0.000000,0.071091,0.071091,0.000000,0.000000,1,1,42,2586,24,252499,0,ninguno,0,,0.000000,2.176600,0,0.999654,benigno,0,0,0,0
1789523881.920922,192.168.18.6,192.168.18.22,32103,5900,6,0.071092,1,0,60,0,14.066208,128,0,843.972460,0.000000,0.071092,0.071092,0.000000,0.000000,1,1,43,2646,24,252499,0,ninguno,0,,0.000000,2.015100,0,0.999654,benigno,0,0,0,0
1789523881.922990,192.168.18.6,192.168.18.22,32103,5900,6,0.071498,1,0,60,0,13.986468,128,0,839.188083,0.000000,0.071498,0.071498,0.000000,0.000000,1,1,44,2706,24,252499,0,ninguno,0,,0.000000,2.000000,0,0.999654,benigno,0,0,0,0
1789523881.925041,192.168.18.6,192.168.18.22,32103,5900,6,0.071500,1,0,60,0,13.986095,128,0,839.165697,0.000000,0.071500,0.071500,0.000000,0.000000,1,1,45,2766,24,252499,0,ninguno,0,,0.000000,1.984800,0,0.999654,benigno,0,0,0,0
1789523881.927135,192.168.18.6,192.168.18.22,32103,5900,6,0.071501,1,0,60,0,13.985862,128,0,839.151706,0.000000,0.071501,0.071501,0.000000,0.000000,1,1,46,2826,24,252499,0,ninguno,0,,0.000000,2.024100,0,0.999654,benigno,0,0,0,0
1789523881.929244,192.168.18.6,192.168.18.22,32103,5900,6,0.071502,1,0,60,0,13.985629,128,0,839.137715,0.000000,0.071502,0.071502,0.000000,0.000000,1,1,47,2886,24,252499,0,ninguno,0,,0.000000,2.035400,0,0.999654,benigno,0,0,0,0
1789523881.931355,192.168.18.6,192.168.18.22,32103,5900,6,0.071886,1,0,60,0,13.910902,128,0,834.654143,0.000000,0.071886,0.071886,0.000000,0.000000,1,1,48,2946,24,252499,0,ninguno,0,,0.000000,2.045400,0,0.999654,benigno,0,0,0,0
1789523881.933494,192.168.18.6,192.168.18.22,32103,5900,6,0.071887,1,0,60,0,13.910672,128,0,834.640302,0.000000,0.071887,0.071887,0.000000,0.000000,1,1,49,3006,24,252499,0,ninguno,0,,0.000000,2.072500,0,0.999654,benigno,0,0,0,0
1789523881.935568,192.168.18.6,192.168.18.22,32103,5900,6,0.071889,1,0,60,0,13.910395,128,0,834.623694,0.000000,0.071889,0.071889,0.000000,0.000000,1,1,50,3066,24,252499,0,ninguno,0,,0.000000,1.997200,0,0.999654,benigno,0,0,0,0
1789523881.937667,192.168.18.6,192.168.18.22,32103,5900,6,0.071890,1,0,60,0,13.910210,128,0,834.612622,0.000000,0.071890,0.071890,0.000000,0.000000,1,1,51,3126,24,252499,0,ninguno,0,,0.000000,2.029500,0,0.999654,benigno,0,0,0,0
1789523881.943340,192.168.18.6,192.168.18.22,32103,5900,6,0.072515,1,0,60,0,13.790203,128,0,827.412174,0.000000,0.072515,0.072515,0.000000,0.000000,1,1,52,3186,24,252499,0,ninguno,0,,0.000000,2.098900,0,0.999654,benigno,0,0,0,0
1789523881.945413,192.168.18.6,192.168.18.22,32103,5900,6,0.072517,1,0,60,0,13.789795,128,0,827.387691,0.000000,0.072517,0.072517,0.000000,0.000000,1,1,53,3246,24,252499,0,ninguno,0,,0.000000,1.992100,0,0.999654,benigno,0,0,0,0
1789523881.947493,192.168.18.6,192.168.18.22,32103,5900,6,0.072518,1,0,60,0,13.789613,128,0,827.376810,0.000000,0.072518,0.072518,0.000000,0.000000,1,1,54,3306,24,252499,0,ninguno,0,,0.000000,2.011800,0,0.999640,benigno,0,0,0,0
1789523881.949671,192.168.18.6,192.168.18.22,32103,5900,6,0.072520,1,0,60,0,13.789341,128,0,827.360489,0.000000,0.072520,0.072520,0.000000,0.000000,1,1,55,3366,24,252499,0,ninguno,0,,0.000000,2.110800,0,0.999640,benigno,0,0,0,0
1789523881.951768,192.168.18.6,192.168.18.22,32103,5900,6,0.072521,1,0,60,0,13.789160,128,0,827.349609,0.000000,0.072521,0.072521,0.000000,0.000000,1,1,56,3426,24,252499,0,ninguno,0,,0.000000,2.029700,0,0.999640,benigno,0,0,0,0
1789523881.953863,192.168.18.6,192.168.18.22,32103,5900,6,0.072522,1,0,60,0,13.788933,128,0,827.336009,0.000000,0.072522,0.072522,0.000000,0.000000,1,1,57,3486,24,252499,0,ninguno,0,,0.000000,2.030000,0,0.999640,benigno,0,0,0,0
1789523881.956010,192.168.18.6,192.168.18.22,32103,5900,6,0.082163,1,0,60,0,12.170950,128,0,730.256982,0.000000,0.082163,0.082163,0.000000,0.000000,1,1,58,3546,24,252499,0,ninguno,0,,0.000000,2.081200,0,0.999640,benigno,0,0,0,0
1789523881.958094,192.168.18.6,192.168.18.22,32103,5900,6,0.083768,1,0,93,0,11.937680,128,0,1110.204275,0.000000,0.083768,0.083768,0.000000,0.000000,1,1,59,3639,24,252499,0,ninguno,0,,0.000000,2.007400,0,0.999640,benigno,0,0,0,0
1789523881.960374,192.168.18.22,192.168.18.6,5900,32103,6,0.127402,1,0,54,0,7.849152,64,0,423.854182,0.000000,0.127402,0.127402,0.000000,0.000000,1,1,59,3639,25,252553,0,ninguno,0,,0.000000,2.214100,0,0.997530,benigno,0,0,0,0
1789523881.962455,192.168.18.6,192.168.18.22,32103,5900,6,0.176173,1,0,88,0,5.676247,128,0,499.509762,0.000000,0.176173,0.176173,0.000000,0.000000,1,1,60,3727,25,252553,0,ninguno,0,,0.000000,2.003400,0,0.999654,benigno,0,0,0,0
1789523881.964496,192.168.18.22,192.168.18.6,5900,32103,6,0.176174,1,0,54,0,5.676194,64,0,306.514450,0.000000,0.176174,0.176174,0.000000,0.000000,1,1,60,3727,26,252607,0,ninguno,0,,0.000000,1.975500,0,0.997530,benigno,0,0,0,0
1789523881.967005,192.168.18.6,192.168.18.22,32103,5900,6,0.961307,1,0,82,0,1.040250,128,0,85.300529,0.000000,0.961307,0.961307,0.000000,0.000000,1,1,61,3809,26,252607,0,ninguno,0,,0.000000,2.443100,0,0.999563,benigno,0,0,0,0
1789523881.969203,192.168.18.22,192.168.18.6,5900,32103,6,0.961322,1,0,54,0,1.040234,64,0,56.172642,0.000000,0.961322,0.961322,0.000000,0.000000,1,1,61,3809,27,252661,0,ninguno,0,,0.000000,2.107200,0,0.995714,benigno,0,0,0,0
1789523881.971357,192.168.18.6,192.168.18.22,32103,5900,6,0.991315,1,0,82,0,1.008761,128,0,82.718439,0.000000,0.991315,0.991315,0.000000,0.000000,1,1,62,3891,27,252661,0,ninguno,0,,0.000000,2.082200,0,0.999604,benigno,0,0,0,0
1789523881.973449,192.168.18.22,192.168.18.6,5900,32103,6,0.991325,1,0,54,0,1.008751,64,0,54.472568,0.000000,0.991325,0.991325,0.000000,0.000000,1,1,62,3891,28,252715,0,ninguno,0,,0.000000,2.024600,0,0.995525,benigno,0,0,0,0
1789523881.975528,192.168.18.6,192.168.18.22,32103,5900,6,1.009583,1,0,82,0,0.990508,128,0,81.221692,0.000000,1.009583,1.009583,0.000000,0.000000,1,1,63,3973,28,252715,0,ninguno,0,,0.000000,2.014000,0,0.999604,benigno,0,0,0,0
1789523881.977599,192.168.18.22,192.168.18.6,5900,32103,6,1.009598,1,0,54,0,0.990493,64,0,53.486647,0.000000,1.009598,1.009598,0.000000,0.000000,1,1,63,3973,29,252769,0,ninguno,0,,0.000000,2.005000,0,0.995525,benigno,0,0,0,0
1789523881.979640,192.168.18.22,192.168.18.6,5900,32103,6,1.023757,1,0,3062,0,0.976794,64,0,2990.942803,0.000000,1.023757,1.023757,0.000000,0.000000,1,1,63,3973,30,255831,0,ninguno,0,,0.000000,1.964200,0,0.995525,benigno,0,0,0,0
1789523881.981783,192.168.18.6,192.168.18.22,32103,5900,6,1.024464,1,0,60,0,0.976120,128,0,58.567218,0.000000,1.024464,1.024464,0.000000,0.000000,1,1,64,4033,30,255831,0,ninguno,0,,0.000000,2.073500,0,0.999546,benigno,0,0,0,0
1789523881.983903,192.168.18.6,192.168.18.22,32103,5900,6,1.382375,1,0,82,0,0.723392,128,0,59.318182,0.000000,1.382375,1.382375,0.000000,0.000000,1,1,65,4115,30,255831,0,ninguno,0,,0.000000,2.052700,0,0.999368,benigno,0,0,0,0
1789523881.987541,192.168.18.24,192.168.18.4,47284,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,3.571200,0,0.997446,benigno,1,1,1,1
