marca_tiempo_unix,ip_origen,ip_destino,puerto_origen,puerto_destino,protocolo,duracion,paquetes_origen,paquetes_destino,bytes_origen,bytes_destino,tasa_transferencia,ttl_origen,ttl_destino,carga_origen,carga_destino,intervalo_origen,intervalo_destino,fluctuacion_origen,fluctuacion_destino,conteo_servicio_origen,conteo_destino_reciente,orig_pkts_flujo,orig_ip_bytes_flujo,resp_pkts_flujo,resp_ip_bytes_flujo,missed_bytes,clasificador,es_amenaza,etiqueta,confianza,tiempo_respuesta_ms
1788314082.968828,192.168.18.22,192.168.18.8,5900,40979,6,0.001000,1,0,80,0,1000.000000,64,0,80000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,80,0,0,0,ninguno,0,,0.000000,0.349500
1788314082.970272,192.168.18.22,192.168.18.8,5900,40979,6,0.001000,1,0,7354,0,1000.000000,64,0,7354000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,2,7434,0,0,0,ninguno,0,,0.000000,0.304800
1788314082.970425,192.168.18.22,192.168.18.8,5900,40979,6,0.001000,1,0,5894,0,1000.000000,64,0,5894000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,3,13328,0,0,0,ninguno,0,,0.000000,0.085600
1788314082.970681,192.168.18.8,192.168.18.22,40979,5900,6,0.002048,1,0,60,0,488.391244,128,0,29303.474616,0.000000,0.002048,0.002048,0.000000,0.000000,1,1,3,13328,1,60,0,ninguno,0,,0.000000,0.204100
1788314082.970826,192.168.18.22,192.168.18.8,5900,40979,6,0.002072,1,0,14654,0,482.714236,64,0,7073694.420071,0.000000,0.002072,0.002072,0.000000,0.000000,1,1,4,27982,1,60,0,ninguno,0,,0.000000,0.089000
1788314082.970960,192.168.18.22,192.168.18.8,5900,40979,6,0.002084,1,0,14654,0,479.952397,64,0,7033222.430026,0.000000,0.002084,0.002084,0.000000,0.000000,1,1,5,42636,1,60,0,ninguno,0,,0.000000,0.083100
1788314082.971089,192.168.18.8,192.168.18.22,40979,5900,6,0.003407,1,0,60,0,293.533767,128,0,17612.026034,0.000000,0.003407,0.003407,0.000000,0.000000,1,1,5,42636,2,120,0,ninguno,0,,0.000000,0.077500
1788314082.971208,192.168.18.22,192.168.18.8,5900,40979,6,0.003416,1,0,14654,0,292.775653,64,0,4290334.414072,0.000000,0.003416,0.003416,0.000000,0.000000,1,1,6,57290,2,120,0,ninguno,0,,0.000000,0.067700
1788314082.971326,192.168.18.8,192.168.18.22,40979,5900,6,0.004037,1,0,60,0,247.685367,128,0,14861.122003,0.000000,0.004037,0.004037,0.000000,0.000000,1,1,6,57290,3,180,0,ninguno,0,,0.000000,0.064100
1788314082.971437,192.168.18.22,192.168.18.8,5900,40979,6,0.004040,1,0,14654,0,247.524580,64,0,3627225.188315,0.000000,0.004040,0.004040,0.000000,0.000000,1,1,7,71944,3,180,0,ninguno,0,,0.000000,0.061300
1788314082.971548,192.168.18.22,192.168.18.8,5900,40979,6,0.004052,1,0,14654,0,246.767312,64,0,3616128.188269,0.000000,0.004052,0.004052,0.000000,0.000000,1,1,8,86598,3,180,0,ninguno,0,,0.000000,0.061700
1788314082.971660,192.168.18.8,192.168.18.22,40979,5900,6,0.004054,1,0,60,0,246.651220,128,0,14799.073214,0.000000,0.004054,0.004054,0.000000,0.000000,1,1,8,86598,4,240,0,ninguno,0,,0.000000,0.061800
1788314082.971772,192.168.18.22,192.168.18.8,5900,40979,6,0.004063,1,0,14654,0,246.130157,64,0,3606791.316003,0.000000,0.004063,0.004063,0.000000,0.000000,1,1,9,101252,4,240,0,ninguno,0,,0.000000,0.062300
1788314082.971886,192.168.18.8,192.168.18.22,40979,5900,6,0.004952,1,0,60,0,201.921048,128,0,12115.262854,0.000000,0.004952,0.004952,0.000000,0.000000,1,1,9,101252,5,300,0,ninguno,0,,0.000000,0.063900
1788314082.972004,192.168.18.22,192.168.18.8,5900,40979,6,0.004961,1,0,14654,0,201.581391,64,0,2953973.701927,0.000000,0.004961,0.004961,0.000000,0.000000,1,1,10,115906,5,300,0,ninguno,0,,0.000000,0.063100
1788314082.972133,192.168.18.8,192.168.18.22,40979,5900,6,0.005616,1,0,60,0,178.071835,128,0,10684.310096,0.000000,0.005616,0.005616,0.000000,0.000000,1,1,10,115906,6,360,0,ninguno,0,,0.000000,0.075500
1788314082.972273,192.168.18.22,192.168.18.8,5900,40979,6,0.005623,1,0,14654,0,177.830238,64,0,2605924.311710,0.000000,0.005623,0.005623,0.000000,0.000000,1,1,11,130560,6,360,0,ninguno,0,,0.000000,0.078500
1788314082.972392,192.168.18.22,192.168.18.8,5900,40979,6,0.005628,1,0,14654,0,177.672046,64,0,2603606.168340,0.000000,0.005628,0.005628,0.000000,0.000000,1,1,12,145214,6,360,0,ninguno,0,,0.000000,0.064800
1788314082.972561,192.168.18.8,192.168.18.22,40979,5900,6,0.005630,1,0,60,0,177.611857,128,0,10656.711412,0.000000,0.005630,0.005630,0.000000,0.000000,1,1,12,145214,7,420,0,ninguno,0,,0.000000,0.095700
1788314082.972681,192.168.18.22,192.168.18.8,5900,40979,6,0.005641,1,0,14654,0,177.274049,64,0,2597773.914455,0.000000,0.005641,0.005641,0.000000,0.000000,1,1,13,159868,7,420,0,ninguno,0,,0.000000,0.066200
1788314082.972794,192.168.18.22,192.168.18.8,5900,40979,6,0.005643,1,0,1956,0,177.214129,64,0,346630.835897,0.000000,0.005643,0.005643,0.000000,0.000000,1,1,14,161824,7,420,0,ninguno,0,,0.000000,0.061500
1788314082.972912,192.168.18.8,192.168.18.22,40979,5900,6,0.006218,1,0,60,0,160.818374,128,0,9649.102412,0.000000,0.006218,0.006218,0.000000,0.000000,1,1,14,161824,8,480,0,ninguno,0,,0.000000,0.068400
1788314082.973031,192.168.18.8,192.168.18.22,40979,5900,6,0.006220,1,0,60,0,160.762898,128,0,9645.773860,0.000000,0.006220,0.006220,0.000000,0.000000,1,1,14,161824,9,540,0,ninguno,0,,0.000000,0.067700
1788314082.973144,192.168.18.8,192.168.18.22,40979,5900,6,0.006230,1,0,60,0,160.516801,128,0,9631.008037,0.000000,0.006230,0.006230,0.000000,0.000000,1,1,14,161824,10,600,0,ninguno,0,,0.000000,0.062900
1788314082.973263,192.168.18.8,192.168.18.22,40979,5900,6,0.006231,1,0,60,0,160.479951,128,0,9628.797062,0.000000,0.006231,0.006231,0.000000,0.000000,1,1,14,161824,11,660,0,ninguno,0,,0.000000,0.067700
1788314082.973375,192.168.18.8,192.168.18.22,40979,5900,6,0.763377,1,0,60,0,1.309969,128,0,78.598153,0.000000,0.763377,0.763377,0.000000,0.000000,1,1,14,161824,12,720,0,ninguno,0,,0.000000,0.062700
1788314082.973489,192.168.18.8,192.168.18.22,40979,5900,6,1.518627,1,0,60,0,0.658489,128,0,39.509362,0.000000,1.518627,1.518627,0.000000,0.000000,1,1,14,161824,13,780,0,ninguno,0,,0.000000,0.063800
1788314082.973603,192.168.18.8,192.168.18.22,40979,5900,6,2.273545,1,0,60,0,0.439842,128,0,26.390504,0.000000,2.273545,2.273545,0.000000,0.000000,1,1,14,161824,14,840,0,ninguno,0,,0.000000,0.064000
1788314082.974749,192.168.18.8,192.168.18.22,40979,5900,6,3.028705,1,0,60,0,0.330174,128,0,19.810449,0.000000,3.028705,3.028705,0.000000,0.000000,1,1,14,161824,15,900,0,ninguno,0,,0.000000,1.096800
1788314082.974906,192.168.18.8,192.168.18.22,40979,5900,6,3.785372,1,0,60,0,0.264175,128,0,15.850491,0.000000,3.785372,3.785372,0.000000,0.000000,1,1,14,161824,16,960,0,ninguno,0,,0.000000,0.091900
1788314082.975030,192.168.18.8,192.168.18.22,40979,5900,6,4.540270,1,0,60,0,0.220251,128,0,13.215073,0.000000,4.540270,4.540270,0.000000,0.000000,1,1,14,161824,17,1020,0,ninguno,0,,0.000000,0.067000
1788314082.975187,192.168.18.8,192.168.18.22,40979,5900,6,0.001000,1,0,93,0,1000.000000,128,0,93000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,93,0,0,0,ninguno,0,,0.000000,0.104900
1788314082.975328,192.168.18.22,192.168.18.8,5900,40979,6,0.756086,1,0,80,0,1.322601,64,0,105.808087,0.000000,0.756086,0.756086,0.000000,0.000000,1,1,1,93,1,80,0,ninguno,0,,0.000000,0.090800
1788314082.975442,192.168.18.22,192.168.18.8,5900,40979,6,1.511824,1,0,14654,0,0.661453,64,0,9692.927908,0.000000,1.511824,1.511824,0.000000,0.000000,1,1,1,93,2,14734,0,ninguno,0,,0.000000,0.062700
1788314082.975554,192.168.18.22,192.168.18.8,5900,40979,6,2.267530,1,0,1860,0,0.441009,64,0,820.275820,0.000000,2.267530,2.267530,0.000000,0.000000,1,1,1,93,3,16594,0,ninguno,0,,0.000000,0.061100
1788314082.975664,192.168.18.22,192.168.18.8,5900,40979,6,3.023963,1,0,14654,0,0.330692,64,0,4845.958804,0.000000,3.023963,3.023963,0.000000,0.000000,1,1,1,93,4,31248,0,ninguno,0,,0.000000,0.060400
1788314082.975780,192.168.18.22,192.168.18.8,5900,40979,6,3.779975,1,0,1860,0,0.264552,64,0,492.066724,0.000000,3.779975,3.779975,0.000000,0.000000,1,1,1,93,5,33108,0,ninguno,0,,0.000000,0.061300
1788314082.975891,192.168.18.22,192.168.18.8,5900,40979,6,4.536764,1,0,14654,0,0.220421,64,0,3230.055675,0.000000,4.536764,4.536764,0.000000,0.000000,1,1,1,93,6,47762,0,ninguno,0,,0.000000,0.061200
1788314082.976022,192.168.18.22,192.168.18.8,5900,40979,6,0.001000,1,0,14654,0,1000.000000,64,0,14654000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,14654,0,0,0,ninguno,0,,0.000000,0.077200
1788314082.976758,192.168.18.22,192.168.18.8,5900,40979,6,0.755800,1,0,14654,0,1.323102,64,0,19388.733068,0.000000,0.755800,0.755800,0.000000,0.000000,1,1,2,29308,0,0,0,ninguno,0,,0.000000,0.666000
1788314082.976912,192.168.18.22,192.168.18.8,5900,40979,6,1.510958,1,0,14654,0,0.661832,64,0,9698.482965,0.000000,1.510958,1.510958,0.000000,0.000000,1,1,3,43962,0,0,0,ninguno,0,,0.000000,0.083900
1788314082.977031,192.168.18.22,192.168.18.8,5900,40979,6,2.267574,1,0,14654,0,0.441000,64,0,6462.413609,0.000000,2.267574,2.267574,0.000000,0.000000,1,1,4,58616,0,0,0,ninguno,0,,0.000000,0.066900
1788314082.977153,192.168.18.22,192.168.18.8,5900,40979,6,3.024157,1,0,9084,0,0.330671,64,0,3003.812018,0.000000,3.024157,3.024157,0.000000,0.000000,1,1,5,67700,0,0,0,ninguno,0,,0.000000,0.072900
1788314082.977268,192.168.18.22,192.168.18.8,5900,40979,6,3.780056,1,0,14654,0,0.264546,64,0,3876.661656,0.000000,3.780056,3.780056,0.000000,0.000000,1,1,6,82354,0,0,0,ninguno,0,,0.000000,0.064700
1788314082.977380,192.168.18.22,192.168.18.8,5900,40979,6,4.536007,1,0,14654,0,0.220458,64,0,3230.594544,0.000000,4.536007,4.536007,0.000000,0.000000,1,1,7,97008,0,0,0,ninguno,0,,0.000000,0.062400
1788314082.977507,192.168.18.22,192.168.18.8,5900,40979,6,0.001000,1,0,8814,0,1000.000000,64,0,8814000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,8814,0,0,0,ninguno,0,,0.000000,0.077500
1788314082.977682,192.168.18.8,192.168.18.22,40979,5900,6,0.755658,1,0,60,0,1.323350,128,0,79.401008,0.000000,0.755658,0.755658,0.000000,0.000000,1,1,1,8814,1,60,0,ninguno,0,,0.000000,0.125600
1788314082.977812,192.168.18.22,192.168.18.8,5900,40979,6,1.511920,1,0,14654,0,0.661411,64,0,9692.310393,0.000000,1.511920,1.511920,0.000000,0.000000,1,1,2,23468,1,60,0,ninguno,0,,0.000000,0.075500
1788314082.979435,192.168.18.8,192.168.18.22,40979,5900,6,2.267999,1,0,60,0,0.440917,128,0,26.455036,0.000000,2.267999,2.267999,0.000000,0.000000,1,1,2,23468,2,120,0,ninguno,0,,0.000000,1.572800
1788314082.979592,192.168.18.22,192.168.18.8,5900,40979,6,3.024729,1,0,14654,0,0.330608,64,0,4844.730759,0.000000,3.024729,3.024729,0.000000,0.000000,1,1,3,38122,2,120,0,ninguno,0,,0.000000,0.095100
1788314082.981324,192.168.18.8,192.168.18.22,40979,5900,6,3.781037,1,0,60,0,0.264478,128,0,15.868661,0.000000,3.781037,3.781037,0.000000,0.000000,1,1,3,38122,3,180,0,ninguno,0,,0.000000,1.675000
1788314082.981452,192.168.18.8,192.168.18.22,40979,5900,6,4.538297,1,0,60,0,0.220347,128,0,13.220818,0.000000,4.538297,4.538297,0.000000,0.000000,1,1,3,38122,4,240,0,ninguno,0,,0.000000,0.072300
1788314082.981587,192.168.18.22,192.168.18.8,5900,40979,6,0.001000,1,0,7492,0,1000.000000,64,0,7492000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,7492,0,0,0,ninguno,0,,0.000000,0.084900
1788314082.981704,192.168.18.8,192.168.18.22,40979,5900,6,0.755893,1,0,60,0,1.322938,128,0,79.376290,0.000000,0.755893,0.755893,0.000000,0.000000,1,1,1,7492,1,60,0,ninguno,0,,0.000000,0.066100
1788314082.981817,192.168.18.8,192.168.18.22,40979,5900,6,1.513981,1,0,60,0,0.660510,128,0,39.630607,0.000000,1.513981,1.513981,0.000000,0.000000,1,1,1,7492,2,120,0,ninguno,0,,0.000000,0.063500
1788314082.981983,192.168.18.8,192.168.18.22,40979,5900,6,2.275467,1,0,60,0,0.439470,128,0,26.368209,0.000000,2.275467,2.275467,0.000000,0.000000,1,1,1,7492,3,180,0,ninguno,0,,0.000000,0.111600
1788314082.982107,192.168.18.22,192.168.18.8,5900,40979,6,3.039078,1,0,80,0,0.329047,64,0,26.323769,0.000000,3.039078,3.039078,0.000000,0.000000,1,1,2,7572,3,180,0,ninguno,0,,0.000000,0.072200
1788314082.982224,192.168.18.8,192.168.18.22,40979,5900,6,3.794463,1,0,82,0,0.263542,128,0,21.610434,0.000000,3.794463,3.794463,0.000000,0.000000,1,1,2,7572,4,262,0,ninguno,0,,0.000000,0.067300
1788314082.982338,192.168.18.8,192.168.18.22,40979,5900,6,4.550739,1,0,82,0,0.219745,128,0,18.019050,0.000000,4.550739,4.550739,0.000000,0.000000,1,1,2,7572,5,344,0,ninguno,0,,0.000000,0.064500
1788314082.982512,192.168.18.10,18.214.252.60,55518,443,6,0.001000,1,0,60,0,1000.000000,128,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.121800
1788314082.982649,18.214.252.60,192.168.18.10,443,55518,6,0.756420,1,0,66,0,1.322017,237,0,87.253125,0.000000,0.756420,0.756420,0.000000,0.000000,1,1,1,60,1,66,0,ninguno,0,,0.000000,0.084800
1788314082.982776,192.168.18.22,192.168.18.8,5900,40979,6,0.001000,1,0,80,0,1000.000000,64,0,80000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,80,0,0,0,ninguno,0,,0.000000,0.076600
1788314082.982891,192.168.18.22,192.168.18.8,5900,40979,6,0.756780,1,0,7354,0,1.321388,64,0,9717.488415,0.000000,0.756780,0.756780,0.000000,0.000000,1,1,2,7434,0,0,0,ninguno,0,,0.000000,0.065700
1788314082.983011,192.168.18.22,192.168.18.8,5900,40979,6,1.512738,1,0,5894,0,0.661053,64,0,3896.246436,0.000000,1.512738,1.512738,0.000000,0.000000,1,1,3,13328,0,0,0,ninguno,0,,0.000000,0.065500
1788314082.983130,192.168.18.8,192.168.18.22,40979,5900,6,2.270068,1,0,60,0,0.440515,128,0,26.430922,0.000000,2.270068,2.270068,0.000000,0.000000,1,1,3,13328,1,60,0,ninguno,0,,0.000000,0.069000
1788314082.983248,192.168.18.22,192.168.18.8,5900,40979,6,3.027478,1,0,10274,0,0.330308,64,0,3393.583992,0.000000,3.027478,3.027478,0.000000,0.000000,1,1,4,23602,1,60,0,ninguno,0,,0.000000,0.064700
1788314082.983385,192.168.18.24,224.0.0.251,33300,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.086900
1788314082.983504,208.103.161.1,192.168.18.10,443,52792,6,0.001000,1,0,108,0,1000.000000,53,0,108000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,108,0,0,0,ninguno,0,,0.000000,0.069000
1788314082.983648,192.168.18.10,208.103.161.1,52792,443,6,0.756933,1,0,112,0,1.321121,128,0,147.965592,0.000000,0.756933,0.756933,0.000000,0.000000,1,1,1,108,1,112,0,ninguno,0,,0.000000,0.093600
1788314082.983765,208.103.161.1,192.168.18.10,443,52792,6,1.513217,1,0,60,0,0.660844,53,0,39.650620,0.000000,1.513217,1.513217,0.000000,0.000000,1,1,2,168,1,112,0,ninguno,0,,0.000000,0.067800
1788314082.983890,192.168.18.1,192.168.18.255,138,138,17,0.001000,1,0,263,0,1000.000000,64,0,263000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,263,0,0,0,ninguno,0,,0.000000,0.076200
1788314082.984012,192.168.18.1,192.168.18.255,138,138,17,0.756068,1,0,250,0,1.322632,64,0,330.657884,0.000000,0.756068,0.756068,0.000000,0.000000,1,1,2,513,0,0,0,ninguno,0,,0.000000,0.067100
1788314082.984137,192.168.18.22,192.168.18.8,5900,40979,6,0.001000,1,0,80,0,1000.000000,64,0,80000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,80,0,0,0,ninguno,0,,0.000000,0.074900
1788314082.984251,192.168.18.22,192.168.18.8,5900,40979,6,0.755695,1,0,7354,0,1.323285,64,0,9731.437924,0.000000,0.755695,0.755695,0.000000,0.000000,1,1,2,7434,0,0,0,ninguno,0,,0.000000,0.065200
1788314082.984367,192.168.18.22,192.168.18.8,5900,40979,6,1.511952,1,0,5894,0,0.661396,64,0,3898.270871,0.000000,1.511952,1.511952,0.000000,0.000000,1,1,3,13328,0,0,0,ninguno,0,,0.000000,0.066100
1788314082.984492,192.168.18.8,192.168.18.22,40979,5900,6,2.269461,1,0,60,0,0.440633,128,0,26.437994,0.000000,2.269461,2.269461,0.000000,0.000000,1,1,3,13328,1,60,0,ninguno,0,,0.000000,0.073100
1788314082.984633,192.168.18.24,192.168.18.255,41536,20002,17,0.001000,1,0,432,0,1000.000000,64,0,432000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,432,0,0,0,ninguno,0,,0.000000,0.087700
1788314082.984746,208.103.161.1,192.168.18.10,443,52792,6,0.001000,1,0,79,0,1000.000000,53,0,79000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,79,0,0,0,ninguno,0,,0.000000,0.063200
1788314082.984860,192.168.18.10,208.103.161.1,52792,443,6,0.757486,1,0,83,0,1.320157,128,0,109.573036,0.000000,0.757486,0.757486,0.000000,0.000000,1,1,1,79,1,83,0,ninguno,0,,0.000000,0.065300
1788314082.984985,208.103.161.1,192.168.18.10,443,52792,6,1.514589,1,0,60,0,0.660245,53,0,39.614705,0.000000,1.514589,1.514589,0.000000,0.000000,1,1,2,139,1,83,0,ninguno,0,,0.000000,0.067600
1788314082.985173,192.168.18.10,34.110.164.207,55482,443,17,0.001000,1,0,1292,0,1000.000000,128,0,1292000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,1292,0,0,0,ninguno,0,,0.000000,0.106300
1788314082.985298,192.168.18.10,34.110.164.207,55482,443,17,0.757169,1,0,1292,0,1.320708,128,0,1706.355084,0.000000,0.757169,0.757169,0.000000,0.000000,1,1,2,2584,0,0,0,ninguno,0,,0.000000,0.070800
1788314082.985452,34.110.164.207,192.168.18.10,443,55482,17,1.514544,1,0,420,0,0.660265,56,0,277.311232,0.000000,1.514544,1.514544,0.000000,0.000000,1,1,2,2584,1,420,0,ninguno,0,,0.000000,0.103600
1788314082.985601,192.168.18.9,8.8.8.8,64739,53,17,0.001000,1,0,74,0,1000.000000,128,0,74000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,74,0,0,0,ninguno,0,,0.000000,0.098500
1788314082.985729,8.8.8.8,192.168.18.9,53,64739,17,0.757480,1,0,122,0,1.320167,104,0,161.060327,0.000000,0.757480,0.757480,0.000000,0.000000,1,1,1,74,1,122,0,ninguno,0,,0.000000,0.078000
1788314082.985852,192.168.18.24,224.0.0.251,45855,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.073100
1788314082.985979,192.168.18.24,239.255.255.250,44030,1900,17,0.001000,1,0,498,0,1000.000000,2,0,498000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,498,0,0,0,ninguno,0,,0.000000,0.070700
1788314082.986095,192.168.18.24,239.255.255.250,44030,1900,17,0.757598,1,0,514,0,1.319961,2,0,678.459722,0.000000,0.757598,0.757598,0.000000,0.000000,1,1,2,1012,0,0,0,ninguno,0,,0.000000,0.066300
1788314082.986224,192.168.18.22,192.168.18.8,5900,40979,6,0.001000,1,0,80,0,1000.000000,64,0,80000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,80,0,0,0,ninguno,0,,0.000000,0.079800
1788314082.986344,192.168.18.22,192.168.18.8,5900,40979,6,0.757377,1,0,7354,0,1.320346,64,0,9709.825577,0.000000,0.757377,0.757377,0.000000,0.000000,1,1,2,7434,0,0,0,ninguno,0,,0.000000,0.070500
1788314082.986459,192.168.18.22,192.168.18.8,5900,40979,6,1.514305,1,0,5894,0,0.660369,64,0,3892.215511,0.000000,1.514305,1.514305,0.000000,0.000000,1,1,3,13328,0,0,0,ninguno,0,,0.000000,0.064400
1788314082.986578,192.168.18.8,192.168.18.22,40979,5900,6,2.271606,1,0,60,0,0.440217,128,0,26.413034,0.000000,2.271606,2.271606,0.000000,0.000000,1,1,3,13328,1,60,0,ninguno,0,,0.000000,0.069800
1788314082.986693,192.168.18.22,192.168.18.8,5900,40979,6,3.028509,1,0,14654,0,0.330195,64,0,4838.684423,0.000000,3.028509,3.028509,0.000000,0.000000,1,1,4,27982,1,60,0,ninguno,0,,0.000000,0.065200
1788314082.986806,192.168.18.22,192.168.18.8,5900,40979,6,3.785852,1,0,14654,0,0.264141,64,0,3870.727407,0.000000,3.785852,3.785852,0.000000,0.000000,1,1,5,42636,1,60,0,ninguno,0,,0.000000,0.063500
1788314082.986924,192.168.18.8,192.168.18.22,40979,5900,6,4.543540,1,0,60,0,0.220093,128,0,13.205564,0.000000,4.543540,4.543540,0.000000,0.000000,1,1,5,42636,2,120,0,ninguno,0,,0.000000,0.068300
1788314082.987039,192.168.18.22,192.168.18.8,5900,40979,6,0.001000,1,0,14654,0,1000.000000,64,0,14654000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,14654,0,0,0,ninguno,0,,0.000000,0.064000
1788314082.987157,192.168.18.10,52.123.187.100,53176,443,6,0.001000,1,0,111,0,1000.000000,128,0,111000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,111,0,0,0,ninguno,0,,0.000000,0.068500
1788314082.987270,52.123.187.100,192.168.18.10,443,53176,6,0.756783,1,0,100,0,1.321382,46,0,132.138190,0.000000,0.756783,0.756783,0.000000,0.000000,1,1,1,111,1,100,0,ninguno,0,,0.000000,0.063400
1788314082.987384,192.168.18.10,52.123.187.100,53176,443,6,1.513701,1,0,60,0,0.660632,128,0,39.637948,0.000000,1.513701,1.513701,0.000000,0.000000,1,1,2,171,1,100,0,ninguno,0,,0.000000,0.065100
1788314082.987509,192.168.18.4,224.0.0.251,5353,5353,17,0.001000,1,0,82,0,1000.000000,255,0,82000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,82,0,0,0,ninguno,0,,0.000000,0.074900
1788314082.987621,192.168.18.4,224.0.0.251,5353,5353,17,0.757177,1,0,119,0,1.320695,255,0,157.162700,0.000000,0.757177,0.757177,0.000000,0.000000,1,1,2,201,0,0,0,ninguno,0,,0.000000,0.062800
1788314082.987736,192.168.18.4,224.0.0.251,5353,5353,17,1.514364,1,0,119,0,0.660343,255,0,78.580818,0.000000,1.514364,1.514364,0.000000,0.000000,1,1,3,320,0,0,0,ninguno,0,,0.000000,0.062900
1788314082.987857,192.168.18.10,4.150.223.109,49676,443,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.071300
1788314082.987915,192.168.18.22,224.0.0.251,1,1,2,0.001000,1,0,46,0,1000.000000,1,0,46000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,46,0,0,0,ninguno,0,,0.000000,0.003200
1788314082.988031,4.150.223.109,192.168.18.10,443,61250,6,0.001000,1,0,424,0,1000.000000,114,0,424000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,424,0,0,0,ninguno,0,,0.000000,0.066500
1788314082.988144,192.168.18.22,192.168.18.8,5900,40979,6,0.001000,1,0,80,0,1000.000000,64,0,80000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,80,0,0,0,ninguno,0,,0.000000,0.063200
1788314082.988256,208.103.161.1,192.168.18.10,443,52792,6,0.001000,1,0,108,0,1000.000000,53,0,108000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,108,0,0,0,ninguno,0,,0.000000,0.062800
1788314082.988371,192.168.18.10,208.103.161.1,52792,443,6,0.757271,1,0,112,0,1.320532,128,0,147.899580,0.000000,0.757271,0.757271,0.000000,0.000000,1,1,1,108,1,112,0,ninguno,0,,0.000000,0.066000
1788314082.988486,208.103.161.1,192.168.18.10,443,52792,6,1.514204,1,0,60,0,0.660413,53,0,39.624785,0.000000,1.514204,1.514204,0.000000,0.000000,1,1,2,168,1,112,0,ninguno,0,,0.000000,0.065300
1788314082.988603,192.168.18.24,224.0.0.251,46763,5353,17,0.001000,1,0,86,0,1000.000000,1,0,86000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,86,0,0,0,ninguno,0,,0.000000,0.067500
1788314082.988723,208.103.161.1,192.168.18.10,443,52792,6,3.029811,1,0,79,0,0.330054,53,0,26.074232,0.000000,3.029811,3.029811,0.000000,0.000000,1,1,3,247,1,112,0,ninguno,0,,0.000000,0.069900
1788314082.988843,192.168.18.10,208.103.161.1,52792,443,6,3.787686,1,0,83,0,0.264013,128,0,21.913115,0.000000,3.787686,3.787686,0.000000,0.000000,1,1,3,247,2,195,0,ninguno,0,,0.000000,0.068400
1788314082.988971,208.103.161.1,192.168.18.10,443,52792,6,4.545498,1,0,60,0,0.219998,53,0,13.199873,0.000000,4.545498,4.545498,0.000000,0.000000,1,1,4,307,2,195,0,ninguno,0,,0.000000,0.079200
1788314082.989095,192.168.18.22,192.168.18.8,5900,40979,6,0.001000,1,0,80,0,1000.000000,64,0,80000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,80,0,0,0,ninguno,0,,0.000000,0.070600
1788314082.989212,192.168.18.22,192.168.18.8,5900,40979,6,0.761413,1,0,7354,0,1.313348,64,0,9658.357632,0.000000,0.761413,0.761413,0.000000,0.000000,1,1,2,7434,0,0,0,ninguno,0,,0.000000,0.067000
1788314082.989323,192.168.18.22,192.168.18.8,5900,40979,6,1.520190,1,0,5894,0,0.657813,64,0,3877.147542,0.000000,1.520190,1.520190,0.000000,0.000000,1,1,3,13328,0,0,0,ninguno,0,,0.000000,0.061400
