marca_tiempo_unix,ip_origen,ip_destino,puerto_origen,puerto_destino,protocolo,duracion,paquetes_origen,paquetes_destino,bytes_origen,bytes_destino,tasa_transferencia,ttl_origen,ttl_destino,carga_origen,carga_destino,intervalo_origen,intervalo_destino,fluctuacion_origen,fluctuacion_destino,conteo_servicio_origen,conteo_destino_reciente,orig_pkts_flujo,orig_ip_bytes_flujo,resp_pkts_flujo,resp_ip_bytes_flujo,missed_bytes,clasificador,es_amenaza,etiqueta,confianza,tiempo_respuesta_ms
1788403292.827846,192.168.18.11,192.168.18.4,55568,5000,17,4.312275,1,0,554,0,0.231896,128,0,128.470466,0.000000,4.312275,4.312275,0.000000,0.000000,1,1,14637,8108898,0,0,0,ninguno,0,,0.000000,0.063300
1788403292.827960,192.168.18.11,192.168.18.4,55568,5000,17,4.312277,1,0,554,0,0.231896,128,0,128.470423,0.000000,4.312277,4.312277,0.000000,0.000000,1,1,14638,8109452,0,0,0,ninguno,0,,0.000000,0.064000
1788403292.828076,192.168.18.11,192.168.18.4,55568,5000,17,4.312278,1,0,554,0,0.231896,128,0,128.470388,0.000000,4.312278,4.312278,0.000000,0.000000,1,1,14639,8110006,0,0,0,ninguno,0,,0.000000,0.063600
1788403292.828190,192.168.18.11,192.168.18.4,55568,5000,17,4.312279,1,0,554,0,0.231896,128,0,128.470359,0.000000,4.312279,4.312279,0.000000,0.000000,1,1,14640,8110560,0,0,0,ninguno,0,,0.000000,0.063600
1788403292.828305,192.168.18.11,192.168.18.4,55568,5000,17,4.312280,1,0,554,0,0.231896,128,0,128.470317,0.000000,4.312280,4.312280,0.000000,0.000000,1,1,14641,8111114,0,0,0,ninguno,0,,0.000000,0.063800
1788403292.828424,192.168.18.11,192.168.18.4,55568,5000,17,4.312378,1,0,554,0,0.231891,128,0,128.467397,0.000000,4.312378,4.312378,0.000000,0.000000,1,1,14642,8111668,0,0,0,ninguno,0,,0.000000,0.068200
1788403292.828541,192.168.18.11,192.168.18.4,55568,5000,17,4.312380,1,0,554,0,0.231891,128,0,128.467341,0.000000,4.312380,4.312380,0.000000,0.000000,1,1,14643,8112222,0,0,0,ninguno,0,,0.000000,0.064200
1788403292.828655,192.168.18.11,192.168.18.4,55568,5000,17,4.312522,1,0,554,0,0.231883,128,0,128.463115,0.000000,4.312522,4.312522,0.000000,0.000000,1,1,14644,8112776,0,0,0,ninguno,0,,0.000000,0.063400
1788403292.828770,192.168.18.11,192.168.18.4,55568,5000,17,4.312706,1,0,554,0,0.231873,128,0,128.457639,0.000000,4.312706,4.312706,0.000000,0.000000,1,1,14645,8113330,0,0,0,ninguno,0,,0.000000,0.063600
1788403292.828884,192.168.18.11,192.168.18.4,55568,5000,17,4.312878,1,0,554,0,0.231864,128,0,128.452519,0.000000,4.312878,4.312878,0.000000,0.000000,1,1,14646,8113884,0,0,0,ninguno,0,,0.000000,0.062700
1788403292.829016,192.168.18.11,192.168.18.4,55568,5000,17,4.312880,1,0,554,0,0.231864,128,0,128.452455,0.000000,4.312880,4.312880,0.000000,0.000000,1,1,14647,8114438,0,0,0,ninguno,0,,0.000000,0.065400
1788403292.829132,192.168.18.11,192.168.18.4,55568,5000,17,4.313025,1,0,554,0,0.231856,128,0,128.448145,0.000000,4.313025,4.313025,0.000000,0.000000,1,1,14648,8114992,0,0,0,ninguno,0,,0.000000,0.063800
1788403292.829249,192.168.18.11,192.168.18.4,55568,5000,17,4.313197,1,0,554,0,0.231847,128,0,128.443019,0.000000,4.313197,4.313197,0.000000,0.000000,1,1,14649,8115546,0,0,0,ninguno,0,,0.000000,0.064000
1788403292.829363,192.168.18.11,192.168.18.4,55568,5000,17,4.313199,1,0,554,0,0.231847,128,0,128.442962,0.000000,4.313199,4.313199,0.000000,0.000000,1,1,14650,8116100,0,0,0,ninguno,0,,0.000000,0.063200
1788403292.829480,192.168.18.11,192.168.18.4,55568,5000,17,4.313361,1,0,554,0,0.231838,128,0,128.438120,0.000000,4.313361,4.313361,0.000000,0.000000,1,1,14651,8116654,0,0,0,ninguno,0,,0.000000,0.065600
1788403292.829595,192.168.18.11,192.168.18.4,55568,5000,17,4.313529,1,0,554,0,0.231829,128,0,128.433130,0.000000,4.313529,4.313529,0.000000,0.000000,1,1,14652,8117208,0,0,0,ninguno,0,,0.000000,0.063400
1788403292.829710,192.168.18.11,192.168.18.4,55568,5000,17,4.313685,1,0,554,0,0.231820,128,0,128.428487,0.000000,4.313685,4.313685,0.000000,0.000000,1,1,14653,8117762,0,0,0,ninguno,0,,0.000000,0.063600
1788403292.829825,192.168.18.11,192.168.18.4,55568,5000,17,4.313860,1,0,554,0,0.231811,128,0,128.423277,0.000000,4.313860,4.313860,0.000000,0.000000,1,1,14654,8118316,0,0,0,ninguno,0,,0.000000,0.064200
1788403292.829940,192.168.18.11,192.168.18.4,55568,5000,17,4.314024,1,0,554,0,0.231802,128,0,128.418387,0.000000,4.314024,4.314024,0.000000,0.000000,1,1,14655,8118870,0,0,0,ninguno,0,,0.000000,0.064400
1788403292.830056,192.168.18.11,192.168.18.4,55568,5000,17,4.314026,1,0,554,0,0.231802,128,0,128.418316,0.000000,4.314026,4.314026,0.000000,0.000000,1,1,14656,8119424,0,0,0,ninguno,0,,0.000000,0.064600
1788403292.830172,192.168.18.11,192.168.18.4,55568,5000,17,4.315056,1,0,554,0,0.231747,128,0,128.387678,0.000000,4.315056,4.315056,0.000000,0.000000,1,1,14657,8119978,0,0,0,ninguno,0,,0.000000,0.065000
1788403292.833916,192.168.18.11,192.168.18.4,55568,5000,17,4.315761,1,0,554,0,0.231709,128,0,128.366691,0.000000,4.315761,4.315761,0.000000,0.000000,1,1,14658,8120532,0,0,0,ninguno,0,,0.000000,0.085500
1788403292.834056,192.168.18.11,192.168.18.4,55568,5000,17,4.315763,1,0,554,0,0.231709,128,0,128.366634,0.000000,4.315763,4.315763,0.000000,0.000000,1,1,14659,8121086,0,0,0,ninguno,0,,0.000000,0.072200
1788403292.834182,192.168.18.11,192.168.18.4,55568,5000,17,4.315764,1,0,554,0,0.231709,128,0,128.366599,0.000000,4.315764,4.315764,0.000000,0.000000,1,1,14660,8121640,0,0,0,ninguno,0,,0.000000,0.067100
1788403292.834300,192.168.18.11,192.168.18.4,55568,5000,17,4.315766,1,0,554,0,0.231709,128,0,128.366556,0.000000,4.315766,4.315766,0.000000,0.000000,1,1,14661,8122194,0,0,0,ninguno,0,,0.000000,0.064200
1788403292.834418,192.168.18.11,192.168.18.4,55568,5000,17,4.315767,1,0,554,0,0.231709,128,0,128.366528,0.000000,4.315767,4.315767,0.000000,0.000000,1,1,14662,8122748,0,0,0,ninguno,0,,0.000000,0.065900
1788403292.834538,192.168.18.11,192.168.18.4,55568,5000,17,4.315768,1,0,554,0,0.231708,128,0,128.366492,0.000000,4.315768,4.315768,0.000000,0.000000,1,1,14663,8123302,0,0,0,ninguno,0,,0.000000,0.066400
1788403292.834658,192.168.18.11,192.168.18.4,55568,5000,17,4.315808,1,0,554,0,0.231706,128,0,128.365315,0.000000,4.315808,4.315808,0.000000,0.000000,1,1,14664,8123856,0,0,0,ninguno,0,,0.000000,0.066600
1788403292.834777,192.168.18.11,192.168.18.4,55568,5000,17,4.315968,1,0,554,0,0.231698,128,0,128.360543,0.000000,4.315968,4.315968,0.000000,0.000000,1,1,14665,8124410,0,0,0,ninguno,0,,0.000000,0.064900
1788403292.834897,192.168.18.11,192.168.18.4,55568,5000,17,4.315970,1,0,554,0,0.231698,128,0,128.360479,0.000000,4.315970,4.315970,0.000000,0.000000,1,1,14666,8124964,0,0,0,ninguno,0,,0.000000,0.066400
1788403292.835019,192.168.18.11,192.168.18.4,55568,5000,17,4.316139,1,0,554,0,0.231689,128,0,128.355445,0.000000,4.316139,4.316139,0.000000,0.000000,1,1,14667,8125518,0,0,0,ninguno,0,,0.000000,0.066200
1788403292.835139,192.168.18.11,192.168.18.4,55568,5000,17,4.316341,1,0,554,0,0.231678,128,0,128.349447,0.000000,4.316341,4.316341,0.000000,0.000000,1,1,14668,8126072,0,0,0,ninguno,0,,0.000000,0.066200
1788403292.835258,192.168.18.11,192.168.18.4,55568,5000,17,4.316346,1,0,554,0,0.231677,128,0,128.349305,0.000000,4.316346,4.316346,0.000000,0.000000,1,1,14669,8126626,0,0,0,ninguno,0,,0.000000,0.065200
1788403292.835374,192.168.18.11,192.168.18.4,55568,5000,17,4.316347,1,0,554,0,0.231677,128,0,128.349269,0.000000,4.316347,4.316347,0.000000,0.000000,1,1,14670,8127180,0,0,0,ninguno,0,,0.000000,0.065100
1788403292.835490,192.168.18.11,192.168.18.4,55568,5000,17,4.316349,1,0,554,0,0.231677,128,0,128.349227,0.000000,4.316349,4.316349,0.000000,0.000000,1,1,14671,8127734,0,0,0,ninguno,0,,0.000000,0.063900
1788403292.835607,192.168.18.11,192.168.18.4,55568,5000,17,4.316350,1,0,554,0,0.231677,128,0,128.349192,0.000000,4.316350,4.316350,0.000000,0.000000,1,1,14672,8128288,0,0,0,ninguno,0,,0.000000,0.065200
1788403292.835721,192.168.18.11,192.168.18.4,55568,5000,17,4.316351,1,0,554,0,0.231677,128,0,128.349156,0.000000,4.316351,4.316351,0.000000,0.000000,1,1,14673,8128842,0,0,0,ninguno,0,,0.000000,0.063800
1788403292.835837,192.168.18.11,192.168.18.4,55568,5000,17,4.316352,1,0,554,0,0.231677,128,0,128.349121,0.000000,4.316352,4.316352,0.000000,0.000000,1,1,14674,8129396,0,0,0,ninguno,0,,0.000000,0.064100
1788403292.835958,192.168.18.11,192.168.18.4,55568,5000,17,4.316353,1,0,554,0,0.231677,128,0,128.349085,0.000000,4.316353,4.316353,0.000000,0.000000,1,1,14675,8129950,0,0,0,ninguno,0,,0.000000,0.064700
1788403292.836074,192.168.18.11,192.168.18.4,55568,5000,17,4.316355,1,0,554,0,0.231677,128,0,128.349050,0.000000,4.316355,4.316355,0.000000,0.000000,1,1,14676,8130504,0,0,0,ninguno,0,,0.000000,0.064000
1788403292.836191,192.168.18.11,192.168.18.4,55568,5000,17,4.316356,1,0,554,0,0.231677,128,0,128.349007,0.000000,4.316356,4.316356,0.000000,0.000000,1,1,14677,8131058,0,0,0,ninguno,0,,0.000000,0.064700
1788403292.836306,192.168.18.11,192.168.18.4,55568,5000,17,4.316357,1,0,554,0,0.231677,128,0,128.348972,0.000000,4.316357,4.316357,0.000000,0.000000,1,1,14678,8131612,0,0,0,ninguno,0,,0.000000,0.063800
1788403292.836422,192.168.18.11,192.168.18.4,55568,5000,17,4.316358,1,0,554,0,0.231677,128,0,128.348943,0.000000,4.316358,4.316358,0.000000,0.000000,1,1,14679,8132166,0,0,0,ninguno,0,,0.000000,0.064900
1788403292.836537,192.168.18.11,192.168.18.4,55568,5000,17,4.316360,1,0,554,0,0.231677,128,0,128.348901,0.000000,4.316360,4.316360,0.000000,0.000000,1,1,14680,8132720,0,0,0,ninguno,0,,0.000000,0.064000
1788403292.836652,192.168.18.11,192.168.18.4,55568,5000,17,4.316361,1,0,554,0,0.231677,128,0,128.348865,0.000000,4.316361,4.316361,0.000000,0.000000,1,1,14681,8133274,0,0,0,ninguno,0,,0.000000,0.063700
1788403292.836768,192.168.18.11,192.168.18.4,55568,5000,17,4.316452,1,0,554,0,0.231672,128,0,128.346164,0.000000,4.316452,4.316452,0.000000,0.000000,1,1,14682,8133828,0,0,0,ninguno,0,,0.000000,0.065000
1788403292.840417,192.168.18.11,192.168.18.4,55568,5000,17,4.317183,1,0,554,0,0.231633,128,0,128.324433,0.000000,4.317183,4.317183,0.000000,0.000000,1,1,14683,8134382,0,0,0,ninguno,0,,0.000000,0.081800
1788403292.840550,192.168.18.11,192.168.18.4,55568,5000,17,4.317185,1,0,554,0,0.231632,128,0,128.324369,0.000000,4.317185,4.317185,0.000000,0.000000,1,1,14684,8134936,0,0,0,ninguno,0,,0.000000,0.068500
1788403292.840666,192.168.18.11,192.168.18.4,55568,5000,17,4.317186,1,0,554,0,0.231632,128,0,128.324333,0.000000,4.317186,4.317186,0.000000,0.000000,1,1,14685,8135490,0,0,0,ninguno,0,,0.000000,0.064000
1788403292.840782,192.168.18.11,192.168.18.4,55568,5000,17,4.317187,1,0,554,0,0.231632,128,0,128.324298,0.000000,4.317187,4.317187,0.000000,0.000000,1,1,14686,8136044,0,0,0,ninguno,0,,0.000000,0.064300
1788403292.840900,192.168.18.11,192.168.18.4,55568,5000,17,4.317307,1,0,554,0,0.231626,128,0,128.320719,0.000000,4.317307,4.317307,0.000000,0.000000,1,1,14687,8136598,0,0,0,ninguno,0,,0.000000,0.063300
1788403292.841019,192.168.18.11,192.168.18.4,55568,5000,17,4.317457,1,0,554,0,0.231618,128,0,128.316276,0.000000,4.317457,4.317457,0.000000,0.000000,1,1,14688,8137152,0,0,0,ninguno,0,,0.000000,0.065900
1788403292.841138,192.168.18.11,192.168.18.4,55568,5000,17,4.317644,1,0,554,0,0.231608,128,0,128.310721,0.000000,4.317644,4.317644,0.000000,0.000000,1,1,14689,8137706,0,0,0,ninguno,0,,0.000000,0.065800
1788403292.841257,192.168.18.11,192.168.18.4,55568,5000,17,4.317791,1,0,554,0,0.231600,128,0,128.306336,0.000000,4.317791,4.317791,0.000000,0.000000,1,1,14690,8138260,0,0,0,ninguno,0,,0.000000,0.064900
1788403292.841375,192.168.18.11,192.168.18.4,55568,5000,17,4.317963,1,0,554,0,0.231591,128,0,128.301235,0.000000,4.317963,4.317963,0.000000,0.000000,1,1,14691,8138814,0,0,0,ninguno,0,,0.000000,0.064500
1788403292.841493,192.168.18.11,192.168.18.4,55568,5000,17,4.318142,1,0,554,0,0.231581,128,0,128.295929,0.000000,4.318142,4.318142,0.000000,0.000000,1,1,14692,8139368,0,0,0,ninguno,0,,0.000000,0.065400
1788403292.841613,192.168.18.11,192.168.18.4,55568,5000,17,4.318305,1,0,554,0,0.231572,128,0,128.291084,0.000000,4.318305,4.318305,0.000000,0.000000,1,1,14693,8139922,0,0,0,ninguno,0,,0.000000,0.065700
1788403292.841733,192.168.18.11,192.168.18.4,55568,5000,17,4.318463,1,0,554,0,0.231564,128,0,128.286374,0.000000,4.318463,4.318463,0.000000,0.000000,1,1,14694,8140476,0,0,0,ninguno,0,,0.000000,0.066600
1788403292.841857,192.168.18.11,192.168.18.4,55568,5000,17,4.318639,1,0,554,0,0.231554,128,0,128.281161,0.000000,4.318639,4.318639,0.000000,0.000000,1,1,14695,8141030,0,0,0,ninguno,0,,0.000000,0.071000
1788403292.841978,192.168.18.11,192.168.18.4,55568,5000,17,4.318796,1,0,554,0,0.231546,128,0,128.276480,0.000000,4.318796,4.318796,0.000000,0.000000,1,1,14696,8141584,0,0,0,ninguno,0,,0.000000,0.065800
1788403292.842097,192.168.18.11,192.168.18.4,55568,5000,17,4.318964,1,0,554,0,0.231537,128,0,128.271509,0.000000,4.318964,4.318964,0.000000,0.000000,1,1,14697,8142138,0,0,0,ninguno,0,,0.000000,0.066000
1788403292.842216,192.168.18.11,192.168.18.4,55568,5000,17,4.319135,1,0,554,0,0.231528,128,0,128.266432,0.000000,4.319135,4.319135,0.000000,0.000000,1,1,14698,8142692,0,0,0,ninguno,0,,0.000000,0.065600
1788403292.842335,192.168.18.11,192.168.18.4,55568,5000,17,4.319306,1,0,554,0,0.231519,128,0,128.261349,0.000000,4.319306,4.319306,0.000000,0.000000,1,1,14699,8143246,0,0,0,ninguno,0,,0.000000,0.065700
1788403292.842455,192.168.18.11,192.168.18.4,55568,5000,17,4.319458,1,0,554,0,0.231511,128,0,128.256832,0.000000,4.319458,4.319458,0.000000,0.000000,1,1,14700,8143800,0,0,0,ninguno,0,,0.000000,0.066700
1788403292.842574,192.168.18.11,192.168.18.4,55568,5000,17,4.319634,1,0,554,0,0.231501,128,0,128.251594,0.000000,4.319634,4.319634,0.000000,0.000000,1,1,14701,8144354,0,0,0,ninguno,0,,0.000000,0.065600
1788403292.842691,192.168.18.11,192.168.18.4,55568,5000,17,4.319807,1,0,554,0,0.231492,128,0,128.246462,0.000000,4.319807,4.319807,0.000000,0.000000,1,1,14702,8144908,0,0,0,ninguno,0,,0.000000,0.064700
1788403292.842806,192.168.18.11,192.168.18.4,55568,5000,17,4.319955,1,0,554,0,0.231484,128,0,128.242073,0.000000,4.319955,4.319955,0.000000,0.000000,1,1,14703,8145462,0,0,0,ninguno,0,,0.000000,0.063100
1788403292.842920,192.168.18.11,192.168.18.4,55568,5000,17,4.320135,1,0,554,0,0.231474,128,0,128.236730,0.000000,4.320135,4.320135,0.000000,0.000000,1,1,14704,8146016,0,0,0,ninguno,0,,0.000000,0.062900
1788403292.843034,192.168.18.11,192.168.18.4,55568,5000,17,4.321631,1,0,554,0,0.231394,128,0,128.192351,0.000000,4.321631,4.321631,0.000000,0.000000,1,1,14705,8146570,0,0,0,ninguno,0,,0.000000,0.063100
1788403292.843149,192.168.18.11,192.168.18.4,55568,5000,17,4.321697,1,0,554,0,0.231391,128,0,128.190377,0.000000,4.321697,4.321697,0.000000,0.000000,1,1,14706,8147124,0,0,0,ninguno,0,,0.000000,0.063600
1788403292.843265,192.168.18.11,192.168.18.4,55568,5000,17,4.321877,1,0,554,0,0.231381,128,0,128.185060,0.000000,4.321877,4.321877,0.000000,0.000000,1,1,14707,8147678,0,0,0,ninguno,0,,0.000000,0.063200
1788403292.847691,192.168.18.11,192.168.18.4,55568,5000,17,4.322598,1,0,554,0,0.231342,128,0,128.163672,0.000000,4.322598,4.322598,0.000000,0.000000,1,1,14708,8148232,0,0,0,ninguno,0,,0.000000,0.112100
1788403292.847852,192.168.18.11,192.168.18.4,55568,5000,17,4.322600,1,0,554,0,0.231342,128,0,128.163616,0.000000,4.322600,4.322600,0.000000,0.000000,1,1,14709,8148786,0,0,0,ninguno,0,,0.000000,0.083800
1788403292.847972,192.168.18.11,192.168.18.4,55568,5000,17,4.322601,1,0,554,0,0.231342,128,0,128.163573,0.000000,4.322601,4.322601,0.000000,0.000000,1,1,14710,8149340,0,0,0,ninguno,0,,0.000000,0.065000
1788403292.848089,192.168.18.11,192.168.18.4,55568,5000,17,4.322602,1,0,554,0,0.231342,128,0,128.163538,0.000000,4.322602,4.322602,0.000000,0.000000,1,1,14711,8149894,0,0,0,ninguno,0,,0.000000,0.064100
1788403292.848204,192.168.18.11,192.168.18.4,55568,5000,17,4.322709,1,0,554,0,0.231336,128,0,128.160371,0.000000,4.322709,4.322709,0.000000,0.000000,1,1,14712,8150448,0,0,0,ninguno,0,,0.000000,0.064100
1788403292.848326,192.168.18.11,192.168.18.4,55568,5000,17,4.322879,1,0,554,0,0.231327,128,0,128.155331,0.000000,4.322879,4.322879,0.000000,0.000000,1,1,14713,8151002,0,0,0,ninguno,0,,0.000000,0.070800
1788403292.848469,192.168.18.11,192.168.18.4,55568,5000,17,4.323052,1,0,554,0,0.231318,128,0,128.150214,0.000000,4.323052,4.323052,0.000000,0.000000,1,1,14714,8151556,0,0,0,ninguno,0,,0.000000,0.070900
1788403292.848594,192.168.18.11,192.168.18.4,55568,5000,17,4.323199,1,0,554,0,0.231310,128,0,128.145861,0.000000,4.323199,4.323199,0.000000,0.000000,1,1,14715,8152110,0,0,0,ninguno,0,,0.000000,0.066800
1788403292.848714,192.168.18.11,192.168.18.4,55568,5000,17,4.323356,1,0,554,0,0.231302,128,0,128.141197,0.000000,4.323356,4.323356,0.000000,0.000000,1,1,14716,8152664,0,0,0,ninguno,0,,0.000000,0.066300
1788403292.848833,192.168.18.11,192.168.18.4,55568,5000,17,4.323539,1,0,554,0,0.231292,128,0,128.135770,0.000000,4.323539,4.323539,0.000000,0.000000,1,1,14717,8153218,0,0,0,ninguno,0,,0.000000,0.063500
1788403292.848950,192.168.18.11,192.168.18.4,55568,5000,17,4.328953,1,0,554,0,0.231003,128,0,127.975531,0.000000,4.328953,4.328953,0.000000,0.000000,1,1,14718,8153772,0,0,0,ninguno,0,,0.000000,0.065400
1788403292.849080,192.168.18.11,192.168.18.4,55568,5000,17,4.328978,1,0,554,0,0.231001,128,0,127.974777,0.000000,4.328978,4.328978,0.000000,0.000000,1,1,14719,8154326,0,0,0,ninguno,0,,0.000000,0.069500
1788403292.849197,192.168.18.11,192.168.18.4,55568,5000,17,4.329224,1,0,554,0,0.230988,128,0,127.967517,0.000000,4.329224,4.329224,0.000000,0.000000,1,1,14720,8154880,0,0,0,ninguno,0,,0.000000,0.064400
1788403292.849319,192.168.18.11,192.168.18.4,55568,5000,17,4.329388,1,0,554,0,0.230980,128,0,127.962669,0.000000,4.329388,4.329388,0.000000,0.000000,1,1,14721,8155434,0,0,0,ninguno,0,,0.000000,0.067600
1788403292.849440,192.168.18.11,192.168.18.4,55568,5000,17,4.329551,1,0,554,0,0.230971,128,0,127.957856,0.000000,4.329551,4.329551,0.000000,0.000000,1,1,14722,8155988,0,0,0,ninguno,0,,0.000000,0.067000
1788403292.849557,192.168.18.11,192.168.18.4,55568,5000,17,4.329711,1,0,554,0,0.230962,128,0,127.953100,0.000000,4.329711,4.329711,0.000000,0.000000,1,1,14723,8156542,0,0,0,ninguno,0,,0.000000,0.065500
1788403292.849677,192.168.18.11,192.168.18.4,55568,5000,17,4.329890,1,0,554,0,0.230953,128,0,127.947837,0.000000,4.329890,4.329890,0.000000,0.000000,1,1,14724,8157096,0,0,0,ninguno,0,,0.000000,0.066600
1788403292.849829,192.168.18.11,192.168.18.4,55568,5000,17,4.330048,1,0,554,0,0.230944,128,0,127.943159,0.000000,4.330048,4.330048,0.000000,0.000000,1,1,14725,8157650,0,0,0,ninguno,0,,0.000000,0.069000
1788403292.849946,192.168.18.11,192.168.18.4,55568,5000,17,4.330213,1,0,554,0,0.230936,128,0,127.938291,0.000000,4.330213,4.330213,0.000000,0.000000,1,1,14726,8158204,0,0,0,ninguno,0,,0.000000,0.065000
1788403292.850064,192.168.18.11,192.168.18.4,55568,5000,17,4.330382,1,0,554,0,0.230927,128,0,127.933290,0.000000,4.330382,4.330382,0.000000,0.000000,1,1,14727,8158758,0,0,0,ninguno,0,,0.000000,0.064100
1788403292.850183,192.168.18.11,192.168.18.4,55568,5000,17,4.330550,1,0,554,0,0.230918,128,0,127.928325,0.000000,4.330550,4.330550,0.000000,0.000000,1,1,14728,8159312,0,0,0,ninguno,0,,0.000000,0.065600
1788403292.850301,192.168.18.11,192.168.18.4,55568,5000,17,4.330706,1,0,554,0,0.230909,128,0,127.923726,0.000000,4.330706,4.330706,0.000000,0.000000,1,1,14729,8159866,0,0,0,ninguno,0,,0.000000,0.065200
1788403292.850416,192.168.18.11,192.168.18.4,55568,5000,17,4.330881,1,0,554,0,0.230900,128,0,127.918549,0.000000,4.330881,4.330881,0.000000,0.000000,1,1,14730,8160420,0,0,0,ninguno,0,,0.000000,0.064000
1788403292.850531,192.168.18.11,192.168.18.4,55568,5000,17,4.331040,1,0,554,0,0.230891,128,0,127.913838,0.000000,4.331040,4.331040,0.000000,0.000000,1,1,14731,8160974,0,0,0,ninguno,0,,0.000000,0.063400
1788403292.850648,192.168.18.11,192.168.18.4,55568,5000,17,4.331203,1,0,554,0,0.230883,128,0,127.909022,0.000000,4.331203,4.331203,0.000000,0.000000,1,1,14732,8161528,0,0,0,ninguno,0,,0.000000,0.065100
1788403292.854303,192.168.18.11,192.168.18.4,55568,5000,17,4.331986,1,0,554,0,0.230841,128,0,127.885904,0.000000,4.331986,4.331986,0.000000,0.000000,1,1,14733,8162082,0,0,0,ninguno,0,,0.000000,0.076600
1788403292.854488,192.168.18.11,192.168.18.4,55568,5000,17,4.331989,1,0,554,0,0.230841,128,0,127.885834,0.000000,4.331989,4.331989,0.000000,0.000000,1,1,14734,8162636,0,0,0,ninguno,0,,0.000000,0.115200
1788403292.854656,192.168.18.11,192.168.18.4,55568,5000,17,4.331990,1,0,554,0,0.230841,128,0,127.885798,0.000000,4.331990,4.331990,0.000000,0.000000,1,1,14735,8163190,0,0,0,ninguno,0,,0.000000,0.109100
1788403292.854824,192.168.18.11,192.168.18.4,55568,5000,17,4.331991,1,0,554,0,0.230841,128,0,127.885770,0.000000,4.331991,4.331991,0.000000,0.000000,1,1,14736,8163744,0,0,0,ninguno,0,,0.000000,0.085200
1788403292.854944,192.168.18.11,192.168.18.4,55568,5000,17,4.332031,1,0,554,0,0.230839,128,0,127.884602,0.000000,4.332031,4.332031,0.000000,0.000000,1,1,14737,8164298,0,0,0,ninguno,0,,0.000000,0.064700
1788403292.855060,192.168.18.11,192.168.18.4,55568,5000,17,4.332205,1,0,554,0,0.230829,128,0,127.879464,0.000000,4.332205,4.332205,0.000000,0.000000,1,1,14738,8164852,0,0,0,ninguno,0,,0.000000,0.064100
1788403292.855174,192.168.18.11,192.168.18.4,55568,5000,17,4.332354,1,0,554,0,0.230821,128,0,127.875066,0.000000,4.332354,4.332354,0.000000,0.000000,1,1,14739,8165406,0,0,0,ninguno,0,,0.000000,0.063400
1788403292.855295,192.168.18.11,192.168.18.4,55568,5000,17,4.332526,1,0,554,0,0.230812,128,0,127.869971,0.000000,4.332526,4.332526,0.000000,0.000000,1,1,14740,8165960,0,0,0,ninguno,0,,0.000000,0.068900
1788403292.855411,192.168.18.11,192.168.18.4,55568,5000,17,4.332695,1,0,554,0,0.230803,128,0,127.864975,0.000000,4.332695,4.332695,0.000000,0.000000,1,1,14741,8166514,0,0,0,ninguno,0,,0.000000,0.063300
1788403292.855531,192.168.18.11,192.168.18.4,55568,5000,17,4.332868,1,0,554,0,0.230794,128,0,127.859895,0.000000,4.332868,4.332868,0.000000,0.000000,1,1,14742,8167068,0,0,0,ninguno,0,,0.000000,0.067300
1788403292.855649,192.168.18.11,192.168.18.4,55568,5000,17,4.333030,1,0,554,0,0.230785,128,0,127.855097,0.000000,4.333030,4.333030,0.000000,0.000000,1,1,14743,8167622,0,0,0,ninguno,0,,0.000000,0.065100
1788403292.855767,192.168.18.11,192.168.18.4,55568,5000,17,4.333194,1,0,554,0,0.230777,128,0,127.850264,0.000000,4.333194,4.333194,0.000000,0.000000,1,1,14744,8168176,0,0,0,ninguno,0,,0.000000,0.065500
1788403292.855886,192.168.18.11,192.168.18.4,55568,5000,17,4.333351,1,0,554,0,0.230768,128,0,127.845629,0.000000,4.333351,4.333351,0.000000,0.000000,1,1,14745,8168730,0,0,0,ninguno,0,,0.000000,0.066200
1788403292.856006,192.168.18.11,192.168.18.4,55568,5000,17,4.333535,1,0,554,0,0.230758,128,0,127.840192,0.000000,4.333535,4.333535,0.000000,0.000000,1,1,14746,8169284,0,0,0,ninguno,0,,0.000000,0.066500
1788403292.856124,192.168.18.11,192.168.18.4,55568,5000,17,4.333692,1,0,554,0,0.230750,128,0,127.835585,0.000000,4.333692,4.333692,0.000000,0.000000,1,1,14747,8169838,0,0,0,ninguno,0,,0.000000,0.065400
1788403292.856247,192.168.18.11,192.168.18.4,55568,5000,17,4.333867,1,0,554,0,0.230741,128,0,127.830423,0.000000,4.333867,4.333867,0.000000,0.000000,1,1,14748,8170392,0,0,0,ninguno,0,,0.000000,0.068100
1788403292.856379,192.168.18.11,192.168.18.4,55568,5000,17,4.334021,1,0,554,0,0.230733,128,0,127.825873,0.000000,4.334021,4.334021,0.000000,0.000000,1,1,14749,8170946,0,0,0,ninguno,0,,0.000000,0.068800
1788403292.856503,192.168.18.11,192.168.18.4,55568,5000,17,4.335510,1,0,554,0,0.230653,128,0,127.781968,0.000000,4.335510,4.335510,0.000000,0.000000,1,1,14750,8171500,0,0,0,ninguno,0,,0.000000,0.066200
1788403292.856627,192.168.18.11,192.168.18.4,55568,5000,17,4.335600,1,0,554,0,0.230649,128,0,127.779318,0.000000,4.335600,4.335600,0.000000,0.000000,1,1,14751,8172054,0,0,0,ninguno,0,,0.000000,0.070300
