marca_tiempo_unix,ip_origen,ip_destino,puerto_origen,puerto_destino,protocolo,duracion,paquetes_origen,paquetes_destino,bytes_origen,bytes_destino,tasa_transferencia,ttl_origen,ttl_destino,carga_origen,carga_destino,intervalo_origen,intervalo_destino,fluctuacion_origen,fluctuacion_destino,conteo_servicio_origen,conteo_destino_reciente,orig_pkts_flujo,orig_ip_bytes_flujo,resp_pkts_flujo,resp_ip_bytes_flujo,missed_bytes,clasificador,es_amenaza,etiqueta,confianza,tiempo_respuesta_ms
1788646544.269331,192.168.18.9,192.168.18.6,61173,5000,17,3.456225,1,0,554,0,0.289333,128,0,160.290494,0.000000,3.456225,3.456225,0.000000,0.000000,1,1,11775,6523350,0,0,0,ninguno,0,,0.000000,0.063900
1788646544.273917,192.168.18.9,192.168.18.6,61173,5000,17,3.456865,1,0,554,0,0.289279,128,0,160.260800,0.000000,3.456865,3.456865,0.000000,0.000000,1,1,11776,6523904,0,0,0,ninguno,0,,0.000000,0.119200
1788646544.274079,192.168.18.9,192.168.18.6,61173,5000,17,3.456867,1,0,554,0,0.289279,128,0,160.260723,0.000000,3.456867,3.456867,0.000000,0.000000,1,1,11777,6524458,0,0,0,ninguno,0,,0.000000,0.079300
1788646544.274200,192.168.18.9,192.168.18.6,61173,5000,17,3.456868,1,0,554,0,0.289279,128,0,160.260656,0.000000,3.456868,3.456868,0.000000,0.000000,1,1,11778,6525012,0,0,0,ninguno,0,,0.000000,0.066300
1788646544.274316,192.168.18.9,192.168.18.6,61173,5000,17,3.456870,1,0,554,0,0.289279,128,0,160.260601,0.000000,3.456870,3.456870,0.000000,0.000000,1,1,11779,6525566,0,0,0,ninguno,0,,0.000000,0.066100
1788646544.274431,192.168.18.9,192.168.18.6,61173,5000,17,3.456871,1,0,554,0,0.289279,128,0,160.260524,0.000000,3.456871,3.456871,0.000000,0.000000,1,1,11780,6526120,0,0,0,ninguno,0,,0.000000,0.064800
1788646544.274546,192.168.18.9,192.168.18.6,61173,5000,17,3.456872,1,0,554,0,0.289279,128,0,160.260479,0.000000,3.456872,3.456872,0.000000,0.000000,1,1,11781,6526674,0,0,0,ninguno,0,,0.000000,0.065300
1788646544.274668,192.168.18.9,192.168.18.6,61173,5000,17,3.456873,1,0,554,0,0.289279,128,0,160.260424,0.000000,3.456873,3.456873,0.000000,0.000000,1,1,11782,6527228,0,0,0,ninguno,0,,0.000000,0.068800
1788646544.274783,192.168.18.9,192.168.18.6,61173,5000,17,3.456874,1,0,554,0,0.289279,128,0,160.260380,0.000000,3.456874,3.456874,0.000000,0.000000,1,1,11783,6527782,0,0,0,ninguno,0,,0.000000,0.064300
1788646544.274896,192.168.18.9,192.168.18.6,61173,5000,17,3.456876,1,0,554,0,0.289279,128,0,160.260314,0.000000,3.456876,3.456876,0.000000,0.000000,1,1,11784,6528336,0,0,0,ninguno,0,,0.000000,0.064000
1788646544.275014,192.168.18.9,192.168.18.6,61173,5000,17,3.456877,1,0,554,0,0.289278,128,0,160.260258,0.000000,3.456877,3.456877,0.000000,0.000000,1,1,11785,6528890,0,0,0,ninguno,0,,0.000000,0.068700
1788646544.275127,192.168.18.9,192.168.18.6,61173,5000,17,3.456878,1,0,554,0,0.289278,128,0,160.260192,0.000000,3.456878,3.456878,0.000000,0.000000,1,1,11786,6529444,0,0,0,ninguno,0,,0.000000,0.064200
1788646544.275262,192.168.18.9,192.168.18.6,61173,5000,17,3.456879,1,0,554,0,0.289278,128,0,160.260148,0.000000,3.456879,3.456879,0.000000,0.000000,1,1,11787,6529998,0,0,0,ninguno,0,,0.000000,0.066000
1788646544.275379,192.168.18.9,192.168.18.6,61173,5000,17,3.456881,1,0,554,0,0.289278,128,0,160.260081,0.000000,3.456881,3.456881,0.000000,0.000000,1,1,11788,6530552,0,0,0,ninguno,0,,0.000000,0.067000
1788646544.275494,192.168.18.9,192.168.18.6,61173,5000,17,3.456882,1,0,554,0,0.289278,128,0,160.260015,0.000000,3.456882,3.456882,0.000000,0.000000,1,1,11789,6531106,0,0,0,ninguno,0,,0.000000,0.066200
1788646544.275608,192.168.18.9,192.168.18.6,61173,5000,17,3.456883,1,0,554,0,0.289278,128,0,160.259971,0.000000,3.456883,3.456883,0.000000,0.000000,1,1,11790,6531660,0,0,0,ninguno,0,,0.000000,0.063900
1788646544.275724,192.168.18.9,192.168.18.6,61173,5000,17,3.456884,1,0,554,0,0.289278,128,0,160.259916,0.000000,3.456884,3.456884,0.000000,0.000000,1,1,11791,6532214,0,0,0,ninguno,0,,0.000000,0.066500
1788646544.275838,192.168.18.9,192.168.18.6,61173,5000,17,3.456886,1,0,554,0,0.289278,128,0,160.259849,0.000000,3.456886,3.456886,0.000000,0.000000,1,1,11792,6532768,0,0,0,ninguno,0,,0.000000,0.065400
1788646544.275955,192.168.18.9,192.168.18.6,61173,5000,17,3.456887,1,0,554,0,0.289278,128,0,160.259794,0.000000,3.456887,3.456887,0.000000,0.000000,1,1,11793,6533322,0,0,0,ninguno,0,,0.000000,0.067400
1788646544.276073,192.168.18.9,192.168.18.6,61173,5000,17,3.456888,1,0,554,0,0.289278,128,0,160.259750,0.000000,3.456888,3.456888,0.000000,0.000000,1,1,11794,6533876,0,0,0,ninguno,0,,0.000000,0.065500
1788646544.276189,192.168.18.9,192.168.18.6,61173,5000,17,3.456889,1,0,554,0,0.289277,128,0,160.259684,0.000000,3.456889,3.456889,0.000000,0.000000,1,1,11795,6534430,0,0,0,ninguno,0,,0.000000,0.066200
1788646544.276303,192.168.18.9,192.168.18.6,61173,5000,17,3.456891,1,0,554,0,0.289277,128,0,160.259628,0.000000,3.456891,3.456891,0.000000,0.000000,1,1,11796,6534984,0,0,0,ninguno,0,,0.000000,0.065200
1788646544.276421,192.168.18.9,192.168.18.6,61173,5000,17,3.456892,1,0,554,0,0.289277,128,0,160.259551,0.000000,3.456892,3.456892,0.000000,0.000000,1,1,11797,6535538,0,0,0,ninguno,0,,0.000000,0.068500
1788646544.276535,192.168.18.9,192.168.18.6,61173,5000,17,3.456893,1,0,554,0,0.289277,128,0,160.259507,0.000000,3.456893,3.456893,0.000000,0.000000,1,1,11798,6536092,0,0,0,ninguno,0,,0.000000,0.065000
1788646544.276647,192.168.18.9,192.168.18.6,61173,5000,17,3.456894,1,0,554,0,0.289277,128,0,160.259451,0.000000,3.456894,3.456894,0.000000,0.000000,1,1,11799,6536646,0,0,0,ninguno,0,,0.000000,0.063500
1788646544.276761,192.168.18.9,192.168.18.6,61173,5000,17,3.456896,1,0,554,0,0.289277,128,0,160.259385,0.000000,3.456896,3.456896,0.000000,0.000000,1,1,11800,6537200,0,0,0,ninguno,0,,0.000000,0.065100
1788646544.280562,192.168.18.9,192.168.18.6,61173,5000,17,3.457507,1,0,554,0,0.289226,128,0,160.231050,0.000000,3.457507,3.457507,0.000000,0.000000,1,1,11801,6537754,0,0,0,ninguno,0,,0.000000,0.084300
1788646544.280704,192.168.18.9,192.168.18.6,61173,5000,17,3.457509,1,0,554,0,0.289226,128,0,160.230973,0.000000,3.457509,3.457509,0.000000,0.000000,1,1,11802,6538308,0,0,0,ninguno,0,,0.000000,0.068500
1788646544.280824,192.168.18.9,192.168.18.6,61173,5000,17,3.457510,1,0,554,0,0.289225,128,0,160.230907,0.000000,3.457510,3.457510,0.000000,0.000000,1,1,11803,6538862,0,0,0,ninguno,0,,0.000000,0.064900
1788646544.280944,192.168.18.9,192.168.18.6,61173,5000,17,3.457511,1,0,554,0,0.289225,128,0,160.230852,0.000000,3.457511,3.457511,0.000000,0.000000,1,1,11804,6539416,0,0,0,ninguno,0,,0.000000,0.066100
1788646544.281062,192.168.18.9,192.168.18.6,61173,5000,17,3.457512,1,0,554,0,0.289225,128,0,160.230807,0.000000,3.457512,3.457512,0.000000,0.000000,1,1,11805,6539970,0,0,0,ninguno,0,,0.000000,0.065400
1788646544.281181,192.168.18.9,192.168.18.6,61173,5000,17,3.457514,1,0,554,0,0.289225,128,0,160.230741,0.000000,3.457514,3.457514,0.000000,0.000000,1,1,11806,6540524,0,0,0,ninguno,0,,0.000000,0.065000
1788646544.281303,192.168.18.9,192.168.18.6,61173,5000,17,3.457515,1,0,554,0,0.289225,128,0,160.230686,0.000000,3.457515,3.457515,0.000000,0.000000,1,1,11807,6541078,0,0,0,ninguno,0,,0.000000,0.068500
1788646544.281421,192.168.18.9,192.168.18.6,61173,5000,17,3.457516,1,0,554,0,0.289225,128,0,160.230631,0.000000,3.457516,3.457516,0.000000,0.000000,1,1,11808,6541632,0,0,0,ninguno,0,,0.000000,0.065600
1788646544.281541,192.168.18.9,192.168.18.6,61173,5000,17,3.457517,1,0,554,0,0.289225,128,0,160.230575,0.000000,3.457517,3.457517,0.000000,0.000000,1,1,11809,6542186,0,0,0,ninguno,0,,0.000000,0.066300
1788646544.281658,192.168.18.9,192.168.18.6,61173,5000,17,3.457519,1,0,554,0,0.289225,128,0,160.230520,0.000000,3.457519,3.457519,0.000000,0.000000,1,1,11810,6542740,0,0,0,ninguno,0,,0.000000,0.065100
1788646544.281782,192.168.18.9,192.168.18.6,61173,5000,17,3.457520,1,0,554,0,0.289225,128,0,160.230465,0.000000,3.457520,3.457520,0.000000,0.000000,1,1,11811,6543294,0,0,0,ninguno,0,,0.000000,0.070400
1788646544.281903,192.168.18.9,192.168.18.6,61173,5000,17,3.457521,1,0,554,0,0.289225,128,0,160.230410,0.000000,3.457521,3.457521,0.000000,0.000000,1,1,11812,6543848,0,0,0,ninguno,0,,0.000000,0.067200
1788646544.282021,192.168.18.9,192.168.18.6,61173,5000,17,3.457522,1,0,554,0,0.289224,128,0,160.230354,0.000000,3.457522,3.457522,0.000000,0.000000,1,1,11813,6544402,0,0,0,ninguno,0,,0.000000,0.065200
1788646544.282139,192.168.18.9,192.168.18.6,61173,5000,17,3.457523,1,0,554,0,0.289224,128,0,160.230299,0.000000,3.457523,3.457523,0.000000,0.000000,1,1,11814,6544956,0,0,0,ninguno,0,,0.000000,0.064700
1788646544.282259,192.168.18.9,192.168.18.6,61173,5000,17,3.457525,1,0,554,0,0.289224,128,0,160.230233,0.000000,3.457525,3.457525,0.000000,0.000000,1,1,11815,6545510,0,0,0,ninguno,0,,0.000000,0.067400
1788646544.282376,192.168.18.9,192.168.18.6,61173,5000,17,3.457526,1,0,554,0,0.289224,128,0,160.230178,0.000000,3.457526,3.457526,0.000000,0.000000,1,1,11816,6546064,0,0,0,ninguno,0,,0.000000,0.065100
1788646544.282494,192.168.18.9,192.168.18.6,61173,5000,17,3.457527,1,0,554,0,0.289224,128,0,160.230111,0.000000,3.457527,3.457527,0.000000,0.000000,1,1,11817,6546618,0,0,0,ninguno,0,,0.000000,0.064400
1788646544.282611,192.168.18.9,192.168.18.6,61173,5000,17,3.457528,1,0,554,0,0.289224,128,0,160.230067,0.000000,3.457528,3.457528,0.000000,0.000000,1,1,11818,6547172,0,0,0,ninguno,0,,0.000000,0.065000
1788646544.282729,192.168.18.9,192.168.18.6,61173,5000,17,3.457530,1,0,554,0,0.289224,128,0,160.230012,0.000000,3.457530,3.457530,0.000000,0.000000,1,1,11819,6547726,0,0,0,ninguno,0,,0.000000,0.065400
1788646544.282850,192.168.18.9,192.168.18.6,61173,5000,17,3.457531,1,0,554,0,0.289224,128,0,160.229946,0.000000,3.457531,3.457531,0.000000,0.000000,1,1,11820,6548280,0,0,0,ninguno,0,,0.000000,0.066600
1788646544.282971,192.168.18.9,192.168.18.6,61173,5000,17,3.457532,1,0,554,0,0.289224,128,0,160.229890,0.000000,3.457532,3.457532,0.000000,0.000000,1,1,11821,6548834,0,0,0,ninguno,0,,0.000000,0.065800
1788646544.283089,192.168.18.9,192.168.18.6,61173,5000,17,3.457533,1,0,554,0,0.289224,128,0,160.229835,0.000000,3.457533,3.457533,0.000000,0.000000,1,1,11822,6549388,0,0,0,ninguno,0,,0.000000,0.066100
1788646544.283265,192.168.18.9,192.168.18.6,61173,5000,17,3.457535,1,0,554,0,0.289223,128,0,160.229747,0.000000,3.457535,3.457535,0.000000,0.000000,1,1,11823,6549942,0,0,0,ninguno,0,,0.000000,0.065100
1788646544.283386,192.168.18.9,192.168.18.6,61173,5000,17,3.457536,1,0,554,0,0.289223,128,0,160.229702,0.000000,3.457536,3.457536,0.000000,0.000000,1,1,11824,6550496,0,0,0,ninguno,0,,0.000000,0.065400
1788646544.283516,192.168.18.9,192.168.18.6,61173,5000,17,3.457538,1,0,554,0,0.289223,128,0,160.229625,0.000000,3.457538,3.457538,0.000000,0.000000,1,1,11825,6551050,0,0,0,ninguno,0,,0.000000,0.076900
1788646544.287392,192.168.18.9,192.168.18.6,61173,5000,17,3.458164,1,0,554,0,0.289171,128,0,160.200605,0.000000,3.458164,3.458164,0.000000,0.000000,1,1,11826,6551604,0,0,0,ninguno,0,,0.000000,0.095300
1788646544.287538,192.168.18.9,192.168.18.6,61173,5000,17,3.458166,1,0,554,0,0.289171,128,0,160.200539,0.000000,3.458166,3.458166,0.000000,0.000000,1,1,11827,6552158,0,0,0,ninguno,0,,0.000000,0.075000
1788646544.287676,192.168.18.9,192.168.18.6,61173,5000,17,3.458167,1,0,554,0,0.289171,128,0,160.200473,0.000000,3.458167,3.458167,0.000000,0.000000,1,1,11828,6552712,0,0,0,ninguno,0,,0.000000,0.081200
1788646544.287798,192.168.18.9,192.168.18.6,61173,5000,17,3.458168,1,0,554,0,0.289170,128,0,160.200428,0.000000,3.458168,3.458168,0.000000,0.000000,1,1,11829,6553266,0,0,0,ninguno,0,,0.000000,0.066200
1788646544.287919,192.168.18.9,192.168.18.6,61173,5000,17,3.458169,1,0,554,0,0.289170,128,0,160.200373,0.000000,3.458169,3.458169,0.000000,0.000000,1,1,11830,6553820,0,0,0,ninguno,0,,0.000000,0.067300
1788646544.288037,192.168.18.9,192.168.18.6,61173,5000,17,3.458750,1,0,554,0,0.289122,128,0,160.173495,0.000000,3.458750,3.458750,0.000000,0.000000,1,1,11831,6554374,0,0,0,ninguno,0,,0.000000,0.065300
1788646544.288157,192.168.18.9,192.168.18.6,61173,5000,17,3.458751,1,0,554,0,0.289122,128,0,160.173406,0.000000,3.458751,3.458751,0.000000,0.000000,1,1,11832,6554928,0,0,0,ninguno,0,,0.000000,0.066600
1788646544.288273,192.168.18.9,192.168.18.6,61173,5000,17,3.458752,1,0,554,0,0.289122,128,0,160.173362,0.000000,3.458752,3.458752,0.000000,0.000000,1,1,11833,6555482,0,0,0,ninguno,0,,0.000000,0.064100
1788646544.288393,192.168.18.9,192.168.18.6,61173,5000,17,3.458754,1,0,554,0,0.289121,128,0,160.173296,0.000000,3.458754,3.458754,0.000000,0.000000,1,1,11834,6556036,0,0,0,ninguno,0,,0.000000,0.067800
1788646544.288513,192.168.18.9,192.168.18.6,61173,5000,17,3.458755,1,0,554,0,0.289121,128,0,160.173241,0.000000,3.458755,3.458755,0.000000,0.000000,1,1,11835,6556590,0,0,0,ninguno,0,,0.000000,0.067400
1788646544.288635,192.168.18.9,192.168.18.6,61173,5000,17,3.458756,1,0,554,0,0.289121,128,0,160.173175,0.000000,3.458756,3.458756,0.000000,0.000000,1,1,11836,6557144,0,0,0,ninguno,0,,0.000000,0.068100
1788646544.288757,192.168.18.9,192.168.18.6,61173,5000,17,3.458781,1,0,554,0,0.289119,128,0,160.172026,0.000000,3.458781,3.458781,0.000000,0.000000,1,1,11837,6557698,0,0,0,ninguno,0,,0.000000,0.067500
1788646544.288881,192.168.18.9,192.168.18.6,61173,5000,17,3.458783,1,0,554,0,0.289119,128,0,160.171960,0.000000,3.458783,3.458783,0.000000,0.000000,1,1,11838,6558252,0,0,0,ninguno,0,,0.000000,0.068900
1788646544.289001,192.168.18.9,192.168.18.6,61173,5000,17,3.458784,1,0,554,0,0.289119,128,0,160.171916,0.000000,3.458784,3.458784,0.000000,0.000000,1,1,11839,6558806,0,0,0,ninguno,0,,0.000000,0.067500
1788646544.289120,192.168.18.9,192.168.18.6,61173,5000,17,3.458811,1,0,554,0,0.289117,128,0,160.170646,0.000000,3.458811,3.458811,0.000000,0.000000,1,1,11840,6559360,0,0,0,ninguno,0,,0.000000,0.066000
1788646544.289239,192.168.18.9,192.168.18.6,61173,5000,17,3.458812,1,0,554,0,0.289117,128,0,160.170580,0.000000,3.458812,3.458812,0.000000,0.000000,1,1,11841,6559914,0,0,0,ninguno,0,,0.000000,0.065600
1788646544.289358,192.168.18.9,192.168.18.6,61173,5000,17,3.458849,1,0,554,0,0.289114,128,0,160.168902,0.000000,3.458849,3.458849,0.000000,0.000000,1,1,11842,6560468,0,0,0,ninguno,0,,0.000000,0.065900
1788646544.289512,192.168.18.9,192.168.18.6,61173,5000,17,3.458850,1,0,554,0,0.289113,128,0,160.168836,0.000000,3.458850,3.458850,0.000000,0.000000,1,1,11843,6561022,0,0,0,ninguno,0,,0.000000,0.071800
1788646544.289632,192.168.18.9,192.168.18.6,61173,5000,17,3.458851,1,0,554,0,0.289113,128,0,160.168780,0.000000,3.458851,3.458851,0.000000,0.000000,1,1,11844,6561576,0,0,0,ninguno,0,,0.000000,0.064900
1788646544.289750,192.168.18.9,192.168.18.6,61173,5000,17,3.458881,1,0,554,0,0.289111,128,0,160.167411,0.000000,3.458881,3.458881,0.000000,0.000000,1,1,11845,6562130,0,0,0,ninguno,0,,0.000000,0.065400
1788646544.289868,192.168.18.9,192.168.18.6,61173,5000,17,3.458882,1,0,554,0,0.289111,128,0,160.167345,0.000000,3.458882,3.458882,0.000000,0.000000,1,1,11846,6562684,0,0,0,ninguno,0,,0.000000,0.064700
1788646544.289986,192.168.18.9,192.168.18.6,61173,5000,17,3.458883,1,0,554,0,0.289111,128,0,160.167301,0.000000,3.458883,3.458883,0.000000,0.000000,1,1,11847,6563238,0,0,0,ninguno,0,,0.000000,0.064700
1788646544.290106,192.168.18.9,192.168.18.6,61173,5000,17,3.458910,1,0,554,0,0.289108,128,0,160.166042,0.000000,3.458910,3.458910,0.000000,0.000000,1,1,11848,6563792,0,0,0,ninguno,0,,0.000000,0.067500
1788646544.290227,192.168.18.9,192.168.18.6,61173,5000,17,3.458912,1,0,554,0,0.289108,128,0,160.165987,0.000000,3.458912,3.458912,0.000000,0.000000,1,1,11849,6564346,0,0,0,ninguno,0,,0.000000,0.068200
1788646544.290344,192.168.18.9,192.168.18.6,61173,5000,17,3.458938,1,0,554,0,0.289106,128,0,160.164762,0.000000,3.458938,3.458938,0.000000,0.000000,1,1,11850,6564900,0,0,0,ninguno,0,,0.000000,0.064400
1788646544.294094,192.168.18.9,192.168.18.6,61173,5000,17,3.459560,1,0,554,0,0.289054,128,0,160.135975,0.000000,3.459560,3.459560,0.000000,0.000000,1,1,11851,6565454,0,0,0,ninguno,0,,0.000000,0.077500
1788646544.294227,192.168.18.9,192.168.18.6,61173,5000,17,3.459562,1,0,554,0,0.289054,128,0,160.135887,0.000000,3.459562,3.459562,0.000000,0.000000,1,1,11852,6566008,0,0,0,ninguno,0,,0.000000,0.066500
1788646544.294347,192.168.18.9,192.168.18.6,61173,5000,17,3.459563,1,0,554,0,0.289054,128,0,160.135831,0.000000,3.459563,3.459563,0.000000,0.000000,1,1,11853,6566562,0,0,0,ninguno,0,,0.000000,0.066300
1788646544.294466,192.168.18.9,192.168.18.6,61173,5000,17,3.459564,1,0,554,0,0.289054,128,0,160.135787,0.000000,3.459564,3.459564,0.000000,0.000000,1,1,11854,6567116,0,0,0,ninguno,0,,0.000000,0.066400
1788646544.294585,192.168.18.9,192.168.18.6,61173,5000,17,3.459565,1,0,554,0,0.289054,128,0,160.135721,0.000000,3.459565,3.459565,0.000000,0.000000,1,1,11855,6567670,0,0,0,ninguno,0,,0.000000,0.066300
1788646544.294702,192.168.18.9,192.168.18.6,61173,5000,17,3.459567,1,0,554,0,0.289054,128,0,160.135666,0.000000,3.459567,3.459567,0.000000,0.000000,1,1,11856,6568224,0,0,0,ninguno,0,,0.000000,0.064300
1788646544.294823,192.168.18.9,192.168.18.6,61173,5000,17,3.459568,1,0,554,0,0.289053,128,0,160.135611,0.000000,3.459568,3.459568,0.000000,0.000000,1,1,11857,6568778,0,0,0,ninguno,0,,0.000000,0.068300
1788646544.294943,192.168.18.9,192.168.18.6,61173,5000,17,3.459569,1,0,554,0,0.289053,128,0,160.135556,0.000000,3.459569,3.459569,0.000000,0.000000,1,1,11858,6569332,0,0,0,ninguno,0,,0.000000,0.067100
1788646544.295066,192.168.18.9,192.168.18.6,61173,5000,17,3.459570,1,0,554,0,0.289053,128,0,160.135500,0.000000,3.459570,3.459570,0.000000,0.000000,1,1,11859,6569886,0,0,0,ninguno,0,,0.000000,0.066300
1788646544.295184,192.168.18.9,192.168.18.6,61173,5000,17,3.459571,1,0,554,0,0.289053,128,0,160.135445,0.000000,3.459571,3.459571,0.000000,0.000000,1,1,11860,6570440,0,0,0,ninguno,0,,0.000000,0.065000
1788646544.295302,192.168.18.9,192.168.18.6,61173,5000,17,3.459573,1,0,554,0,0.289053,128,0,160.135368,0.000000,3.459573,3.459573,0.000000,0.000000,1,1,11861,6570994,0,0,0,ninguno,0,,0.000000,0.065800
1788646544.295420,192.168.18.9,192.168.18.6,61173,5000,17,3.459574,1,0,554,0,0.289053,128,0,160.135313,0.000000,3.459574,3.459574,0.000000,0.000000,1,1,11862,6571548,0,0,0,ninguno,0,,0.000000,0.065600
1788646544.295568,192.168.18.9,192.168.18.6,61173,5000,17,3.459575,1,0,554,0,0.289053,128,0,160.135269,0.000000,3.459575,3.459575,0.000000,0.000000,1,1,11863,6572102,0,0,0,ninguno,0,,0.000000,0.066900
1788646544.295690,192.168.18.9,192.168.18.6,61173,5000,17,3.459577,1,0,554,0,0.289053,128,0,160.135202,0.000000,3.459577,3.459577,0.000000,0.000000,1,1,11864,6572656,0,0,0,ninguno,0,,0.000000,0.067700
1788646544.295807,192.168.18.9,192.168.18.6,61173,5000,17,3.459578,1,0,554,0,0.289053,128,0,160.135147,0.000000,3.459578,3.459578,0.000000,0.000000,1,1,11865,6573210,0,0,0,ninguno,0,,0.000000,0.064800
1788646544.295925,192.168.18.9,192.168.18.6,61173,5000,17,3.459579,1,0,554,0,0.289053,128,0,160.135092,0.000000,3.459579,3.459579,0.000000,0.000000,1,1,11866,6573764,0,0,0,ninguno,0,,0.000000,0.065500
1788646544.296042,192.168.18.9,192.168.18.6,61173,5000,17,3.459580,1,0,554,0,0.289052,128,0,160.135026,0.000000,3.459580,3.459580,0.000000,0.000000,1,1,11867,6574318,0,0,0,ninguno,0,,0.000000,0.065000
1788646544.296158,192.168.18.9,192.168.18.6,61173,5000,17,3.459582,1,0,554,0,0.289052,128,0,160.134971,0.000000,3.459582,3.459582,0.000000,0.000000,1,1,11868,6574872,0,0,0,ninguno,0,,0.000000,0.063700
1788646544.296278,192.168.18.9,192.168.18.6,61173,5000,17,3.459583,1,0,554,0,0.289052,128,0,160.134915,0.000000,3.459583,3.459583,0.000000,0.000000,1,1,11869,6575426,0,0,0,ninguno,0,,0.000000,0.067400
1788646544.296397,192.168.18.9,192.168.18.6,61173,5000,17,3.459584,1,0,554,0,0.289052,128,0,160.134860,0.000000,3.459584,3.459584,0.000000,0.000000,1,1,11870,6575980,0,0,0,ninguno,0,,0.000000,0.066000
1788646544.296516,192.168.18.9,192.168.18.6,61173,5000,17,3.459585,1,0,554,0,0.289052,128,0,160.134816,0.000000,3.459585,3.459585,0.000000,0.000000,1,1,11871,6576534,0,0,0,ninguno,0,,0.000000,0.067200
1788646544.296634,192.168.18.9,192.168.18.6,61173,5000,17,3.459586,1,0,554,0,0.289052,128,0,160.134750,0.000000,3.459586,3.459586,0.000000,0.000000,1,1,11872,6577088,0,0,0,ninguno,0,,0.000000,0.065000
1788646544.296755,192.168.18.9,192.168.18.6,61173,5000,17,3.459588,1,0,554,0,0.289052,128,0,160.134695,0.000000,3.459588,3.459588,0.000000,0.000000,1,1,11873,6577642,0,0,0,ninguno,0,,0.000000,0.068600
1788646544.296874,192.168.18.9,192.168.18.6,61173,5000,17,3.459589,1,0,554,0,0.289052,128,0,160.134640,0.000000,3.459589,3.459589,0.000000,0.000000,1,1,11874,6578196,0,0,0,ninguno,0,,0.000000,0.064800
1788646544.296992,192.168.18.9,192.168.18.6,61173,5000,17,3.459590,1,0,554,0,0.289052,128,0,160.134584,0.000000,3.459590,3.459590,0.000000,0.000000,1,1,11875,6578750,0,0,0,ninguno,0,,0.000000,0.065600
1788646544.301752,192.168.18.9,192.168.18.6,61173,5000,17,3.460209,1,0,554,0,0.289000,128,0,160.105919,0.000000,3.460209,3.460209,0.000000,0.000000,1,1,11876,6579304,0,0,0,ninguno,0,,0.000000,0.143600
1788646544.301919,192.168.18.9,192.168.18.6,61173,5000,17,3.460212,1,0,554,0,0.289000,128,0,160.105786,0.000000,3.460212,3.460212,0.000000,0.000000,1,1,11877,6579858,0,0,0,ninguno,0,,0.000000,0.082300
1788646544.302617,192.168.18.9,192.168.18.6,61173,5000,17,3.460214,1,0,554,0,0.288999,128,0,160.105720,0.000000,3.460214,3.460214,0.000000,0.000000,1,1,11878,6580412,0,0,0,ninguno,0,,0.000000,0.072300
1788646544.305536,192.168.18.9,192.168.18.6,61173,5000,17,3.460216,1,0,554,0,0.288999,128,0,160.105610,0.000000,3.460216,3.460216,0.000000,0.000000,1,1,11879,6580966,0,0,0,ninguno,0,,0.000000,0.082700
1788646544.305657,192.168.18.9,192.168.18.6,61173,5000,17,3.460218,1,0,554,0,0.288999,128,0,160.105522,0.000000,3.460218,3.460218,0.000000,0.000000,1,1,11880,6581520,0,0,0,ninguno,0,,0.000000,0.065400
1788646544.305772,192.168.18.9,192.168.18.6,61173,5000,17,3.460219,1,0,554,0,0.288999,128,0,160.105466,0.000000,3.460219,3.460219,0.000000,0.000000,1,1,11881,6582074,0,0,0,ninguno,0,,0.000000,0.062600
1788646544.305892,192.168.18.9,192.168.18.6,61173,5000,17,3.460220,1,0,554,0,0.288999,128,0,160.105411,0.000000,3.460220,3.460220,0.000000,0.000000,1,1,11882,6582628,0,0,0,ninguno,0,,0.000000,0.062700
1788646544.306008,192.168.18.9,192.168.18.6,61173,5000,17,3.460222,1,0,554,0,0.288999,128,0,160.105334,0.000000,3.460222,3.460222,0.000000,0.000000,1,1,11883,6583182,0,0,0,ninguno,0,,0.000000,0.063100
1788646544.306123,192.168.18.9,192.168.18.6,61173,5000,17,3.460223,1,0,554,0,0.288999,128,0,160.105279,0.000000,3.460223,3.460223,0.000000,0.000000,1,1,11884,6583736,0,0,0,ninguno,0,,0.000000,0.064800
1788646544.306238,192.168.18.9,192.168.18.6,61173,5000,17,3.460224,1,0,554,0,0.288999,128,0,160.105224,0.000000,3.460224,3.460224,0.000000,0.000000,1,1,11885,6584290,0,0,0,ninguno,0,,0.000000,0.064400
1788646544.306354,192.168.18.9,192.168.18.6,61173,5000,17,3.460226,1,0,554,0,0.288998,128,0,160.105158,0.000000,3.460226,3.460226,0.000000,0.000000,1,1,11886,6584844,0,0,0,ninguno,0,,0.000000,0.064400
1788646544.306469,192.168.18.9,192.168.18.6,61173,5000,17,3.460227,1,0,554,0,0.288998,128,0,160.105102,0.000000,3.460227,3.460227,0.000000,0.000000,1,1,11887,6585398,0,0,0,ninguno,0,,0.000000,0.063500
1788646544.306582,192.168.18.9,192.168.18.6,61173,5000,17,3.460228,1,0,554,0,0.288998,128,0,160.105047,0.000000,3.460228,3.460228,0.000000,0.000000,1,1,11888,6585952,0,0,0,ninguno,0,,0.000000,0.061900
1788646544.308172,192.168.18.9,192.168.18.6,61173,5000,17,3.460229,1,0,554,0,0.288998,128,0,160.104992,0.000000,3.460229,3.460229,0.000000,0.000000,1,1,11889,6586506,0,0,0,ninguno,0,,0.000000,1.539200
