marca_tiempo_unix,ip_origen,ip_destino,puerto_origen,puerto_destino,protocolo,duracion,paquetes_origen,paquetes_destino,bytes_origen,bytes_destino,tasa_transferencia,ttl_origen,ttl_destino,carga_origen,carga_destino,intervalo_origen,intervalo_destino,fluctuacion_origen,fluctuacion_destino,conteo_servicio_origen,conteo_destino_reciente,orig_pkts_flujo,orig_ip_bytes_flujo,resp_pkts_flujo,resp_ip_bytes_flujo,missed_bytes,clasificador,es_amenaza,etiqueta,confianza,tiempo_respuesta_ms
1788442896.288041,192.168.18.6,192.168.18.5,63236,857,6,0.001000,1,0,60,0,1000.000000,58,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.069900
1788442896.288155,192.168.18.5,192.168.18.6,857,63236,6,0.103199,1,0,60,0,9.689971,64,0,581.398267,0.000000,0.103199,0.103199,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.065800
1788442896.288268,185.70.42.45,192.168.18.6,443,40320,6,0.927373,1,0,60,0,1.078315,48,0,64.698874,0.000000,0.927373,0.927373,0.000000,0.000000,1,1,12,3422,11,4269,0,ninguno,0,,0.000000,0.064600
1788442896.288380,192.168.18.6,192.168.18.5,63236,859,6,0.001000,1,0,60,0,1000.000000,38,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.064500
1788442896.288490,192.168.18.5,192.168.18.6,859,63236,6,0.096804,1,0,60,0,10.330111,64,0,619.806663,0.000000,0.096804,0.096804,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.063800
1788442901.573922,192.168.18.6,192.168.18.5,63236,197,6,0.001000,1,0,60,0,1000.000000,38,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.330500
1788442901.574235,192.168.18.5,192.168.18.6,197,63236,6,0.003158,1,0,60,0,316.622933,64,0,18997.376010,0.000000,0.003158,0.003158,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.194400
1788442901.574359,192.168.18.6,192.168.18.5,63236,950,6,0.001000,1,0,60,0,1000.000000,59,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.071600
1788442901.574536,192.168.18.5,192.168.18.6,950,63236,6,0.186179,1,0,60,0,5.371170,64,0,322.270224,0.000000,0.186179,0.186179,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.080700
1788442901.574667,192.168.18.6,192.168.18.5,63236,232,6,0.001000,1,0,60,0,1000.000000,37,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.073600
1788442901.574782,192.168.18.5,192.168.18.6,232,63236,6,0.083133,1,0,60,0,12.028886,64,0,721.733135,0.000000,0.083133,0.083133,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.067800
1788442901.574895,192.168.18.6,192.168.18.5,63236,126,6,0.001000,1,0,60,0,1000.000000,59,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.064800
1788442901.575010,192.168.18.5,192.168.18.6,126,63236,6,0.079641,1,0,60,0,12.556368,64,0,753.382070,0.000000,0.079641,0.079641,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.063500
1788442901.575119,192.168.18.6,192.168.18.5,63236,907,6,0.001000,1,0,60,0,1000.000000,51,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.062300
1788442901.575228,192.168.18.5,192.168.18.6,907,63236,6,0.068379,1,0,60,0,14.624287,64,0,877.457218,0.000000,0.068379,0.068379,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.062400
1788442901.575337,192.168.18.6,192.168.18.5,63236,476,6,0.001000,1,0,60,0,1000.000000,37,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.061500
1788442901.575446,192.168.18.5,192.168.18.6,476,63236,6,0.063779,1,0,60,0,15.679231,64,0,940.753849,0.000000,0.063779,0.063779,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.061400
1788442901.575573,192.168.18.6,192.168.18.5,63236,452,6,0.001000,1,0,60,0,1000.000000,44,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.075700
1788442901.575683,192.168.18.5,192.168.18.6,452,63236,6,0.063209,1,0,60,0,15.820458,64,0,949.227479,0.000000,0.063209,0.063209,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.063000
1788442901.575794,192.168.18.6,192.168.18.5,63236,324,6,0.001000,1,0,60,0,1000.000000,58,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.062700
1788442901.575903,192.168.18.5,192.168.18.6,324,63236,6,0.051349,1,0,60,0,19.474695,64,0,1168.481697,0.000000,0.051349,0.051349,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.062000
1788442901.576011,192.168.18.6,192.168.18.5,63236,986,6,0.001000,1,0,60,0,1000.000000,47,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.061700
1788442901.576120,192.168.18.5,192.168.18.6,986,63236,6,0.049423,1,0,60,0,20.233698,64,0,1214.021892,0.000000,0.049423,0.049423,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.061500
1788442901.576245,192.168.18.6,192.168.18.5,63236,63,6,0.001000,1,0,60,0,1000.000000,57,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.077100
1788442901.576354,192.168.18.5,192.168.18.6,63,63236,6,0.003322,1,0,60,0,301.055412,64,0,18063.324720,0.000000,0.003322,0.003322,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.061600
1788442901.576462,192.168.18.6,192.168.18.5,63236,696,6,0.001000,1,0,60,0,1000.000000,53,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.060900
1788442901.576574,192.168.18.5,192.168.18.6,696,63236,6,0.038906,1,0,60,0,25.703070,64,0,1542.184174,0.000000,0.038906,0.038906,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.061000
1788442901.576684,192.168.18.6,192.168.18.5,63236,970,6,0.001000,1,0,60,0,1000.000000,38,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.062100
1788442901.576792,192.168.18.5,192.168.18.6,970,63236,6,0.034411,1,0,60,0,29.060111,64,0,1743.606685,0.000000,0.034411,0.034411,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.060700
1788442901.576902,192.168.18.6,192.168.18.5,63236,549,6,0.001000,1,0,60,0,1000.000000,39,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.061300
1788442905.453564,192.168.18.5,192.168.18.6,549,63236,6,0.031761,1,0,60,0,31.484987,64,0,1889.099207,0.000000,0.031761,0.031761,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.390900
1788442905.453916,192.168.18.6,192.168.18.5,63236,50,6,0.001000,1,0,60,0,1000.000000,40,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.226200
1788442905.454045,192.168.18.5,192.168.18.6,50,63236,6,0.004594,1,0,60,0,217.682375,64,0,13060.942495,0.000000,0.004594,0.004594,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.071400
1788442905.454192,192.168.18.6,52.168.117.170,60019,443,6,0.001000,1,0,60,0,1000.000000,128,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.095500
1788442905.454335,192.168.18.6,52.168.117.170,20757,443,6,0.001000,1,0,60,0,1000.000000,128,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.092500
1788442905.454448,52.168.117.170,192.168.18.6,443,60019,6,0.148838,1,0,66,0,6.718734,107,0,443.436436,0.000000,0.148838,0.148838,0.000000,0.000000,1,1,1,60,1,66,0,ninguno,0,,0.000000,0.063400
1788442905.454571,52.168.117.170,192.168.18.6,443,20757,6,0.149132,1,0,66,0,6.705490,106,0,442.562328,0.000000,0.149132,0.149132,0.000000,0.000000,1,1,1,60,1,66,0,ninguno,0,,0.000000,0.073400
1788442905.454690,192.168.18.6,192.168.18.5,63236,793,6,0.001000,1,0,60,0,1000.000000,40,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.064600
1788442905.454802,192.168.18.5,192.168.18.6,793,63236,6,0.120478,1,0,60,0,8.300293,64,0,498.017573,0.000000,0.120478,0.120478,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.061900
1788442905.454854,192.168.18.6,192.168.18.5,63236,383,6,0.001000,1,0,60,0,1000.000000,47,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,reconocimiento,1,Posible escaneo de puertos desde 192.168.18.6,0.850000,0.002600
1788442905.455651,192.168.18.5,192.168.18.6,383,63236,6,0.017772,1,0,60,0,56.267661,64,0,3376.059671,0.000000,0.017772,0.017772,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.132300
1788442905.455812,192.168.18.6,192.168.18.5,63236,350,6,0.001000,1,0,60,0,1000.000000,58,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.086700
1788442905.455936,192.168.18.5,192.168.18.6,350,63236,6,0.121342,1,0,60,0,8.241173,64,0,494.470404,0.000000,0.121342,0.121342,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.068400
1788442905.456058,192.168.18.6,192.168.18.5,63236,57,6,0.001000,1,0,60,0,1000.000000,48,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.066200
1788442905.456171,192.168.18.5,192.168.18.6,57,63236,6,0.103864,1,0,60,0,9.627979,64,0,577.678755,0.000000,0.103864,0.103864,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.062600
1788442905.456286,192.168.18.6,192.168.18.5,63236,207,6,0.001000,1,0,60,0,1000.000000,59,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.064700
1788442905.456398,192.168.18.5,192.168.18.6,207,63236,6,0.003863,1,0,60,0,258.843742,64,0,15530.624537,0.000000,0.003863,0.003863,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.062800
1788442905.456510,192.168.18.6,192.168.18.5,63236,930,6,0.001000,1,0,60,0,1000.000000,53,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.061600
1788442905.456622,192.168.18.5,192.168.18.6,930,63236,6,0.096364,1,0,60,0,10.377266,64,0,622.635941,0.000000,0.096364,0.096364,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.062100
1788442905.456734,192.168.18.6,192.168.18.5,63236,676,6,0.001000,1,0,60,0,1000.000000,42,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.062000
1788442905.456850,192.168.18.5,192.168.18.6,676,63236,6,0.090894,1,0,60,0,11.001886,64,0,660.113159,0.000000,0.090894,0.090894,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.062500
1788442905.456966,192.168.18.6,192.168.18.5,63236,127,6,0.001000,1,0,60,0,1000.000000,58,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.063300
1788442905.457089,192.168.18.5,192.168.18.6,127,63236,6,0.099147,1,0,60,0,10.086001,64,0,605.160080,0.000000,0.099147,0.099147,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.066400
1788442905.457249,192.168.18.24,224.0.0.251,43231,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.108300
1788442905.457372,192.168.18.24,224.0.0.251,51031,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.074000
1788442908.206034,192.168.18.24,192.168.18.9,48880,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.881900
1788442908.206367,192.168.18.24,192.168.18.9,52523,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.159900
1788442908.206564,192.168.18.24,224.0.0.251,37559,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.119900
1788442908.206698,192.168.18.24,224.0.0.251,60639,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.080600
1788442908.206834,192.168.18.6,192.168.18.5,63236,632,6,0.001000,1,0,60,0,1000.000000,54,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.085000
1788442908.207016,185.70.42.45,192.168.18.6,443,40320,6,0.001000,1,0,93,0,1000.000000,48,0,93000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,93,0,0,0,ninguno,0,,0.000000,0.131500
1788442908.207150,192.168.18.6,185.70.42.45,40320,443,6,0.003212,1,0,60,0,311.334917,128,0,18680.095012,0.000000,0.003212,0.003212,0.000000,0.000000,1,1,1,93,1,60,0,ninguno,0,,0.000000,0.083500
1788442908.207295,192.168.18.5,192.168.18.6,632,63236,6,0.085796,1,0,60,0,11.655604,64,0,699.336229,0.000000,0.085796,0.085796,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.094200
1788442908.207439,185.70.42.45,192.168.18.6,443,40320,6,0.220511,1,0,78,0,4.534917,48,0,353.723533,0.000000,0.220511,0.220511,0.000000,0.000000,1,1,2,171,1,60,0,ninguno,0,,0.000000,0.090700
1788442908.207564,185.70.42.45,192.168.18.6,443,40320,6,0.220513,1,0,60,0,4.534878,48,0,272.092672,0.000000,0.220513,0.220513,0.000000,0.000000,1,1,3,231,1,60,0,ninguno,0,,0.000000,0.075700
1788442908.207692,192.168.18.6,185.70.42.45,40320,443,6,0.325938,1,0,60,0,3.068068,128,0,184.084097,0.000000,0.325938,0.325938,0.000000,0.000000,1,1,3,231,2,120,0,ninguno,0,,0.000000,0.078000
1788442908.207807,192.168.18.6,192.168.18.5,63236,194,6,0.001000,1,0,60,0,1000.000000,53,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.064700
1788442908.207922,192.168.18.5,192.168.18.6,194,63236,6,0.083667,1,0,60,0,11.952138,64,0,717.128275,0.000000,0.083667,0.083667,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.064500
1788442908.208037,208.103.161.17,192.168.18.6,443,53191,6,0.001000,1,0,60,0,1000.000000,55,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.065400
1788442908.208156,192.168.18.6,208.103.161.17,53191,443,6,0.029501,1,0,60,0,33.896653,128,0,2033.799156,0.000000,0.029501,0.029501,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.069100
1788442908.208269,192.168.18.6,192.168.18.5,63236,738,6,0.001000,1,0,60,0,1000.000000,44,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.063000
1788442908.208381,192.168.18.5,192.168.18.6,738,63236,6,0.093470,1,0,60,0,10.698636,64,0,641.918167,0.000000,0.093470,0.093470,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.062400
1788442908.208498,192.168.18.6,192.168.18.5,63236,532,6,0.001000,1,0,60,0,1000.000000,41,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.062900
1788442908.208618,192.168.18.5,192.168.18.6,532,63236,6,0.006137,1,0,60,0,162.948873,64,0,9776.932401,0.000000,0.006137,0.006137,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.062300
1788442908.208731,192.168.18.6,192.168.18.5,63236,340,6,0.001000,1,0,60,0,1000.000000,58,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.062700
1788442908.208844,192.168.18.5,192.168.18.6,340,63236,6,0.079792,1,0,60,0,12.532656,64,0,751.959363,0.000000,0.079792,0.079792,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.063400
1788442908.208958,192.168.18.6,192.168.18.5,63236,530,6,0.001000,1,0,60,0,1000.000000,43,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.062300
1788442908.209071,192.168.18.5,192.168.18.6,530,63236,6,0.071618,1,0,60,0,13.963048,64,0,837.782853,0.000000,0.071618,0.071618,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.062300
1788442908.209183,192.168.18.6,192.168.18.5,63236,894,6,0.001000,1,0,60,0,1000.000000,42,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.063100
1788442908.209295,192.168.18.5,192.168.18.6,894,63236,6,0.006714,1,0,60,0,148.934877,64,0,8936.092607,0.000000,0.006714,0.006714,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.062200
1788442910.559067,192.168.18.6,192.168.18.5,63236,74,6,0.001000,1,0,60,0,1000.000000,55,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,2.760200
1788442910.559440,192.168.18.5,192.168.18.6,74,63236,6,0.056527,1,0,60,0,17.690767,64,0,1061.446033,0.000000,0.056527,0.056527,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.248500
1788442910.559619,192.168.18.6,192.168.18.5,63236,295,6,0.001000,1,0,60,0,1000.000000,51,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.120700
1788442910.559787,192.168.18.5,192.168.18.6,295,63236,6,0.051746,1,0,60,0,19.325295,64,0,1159.517686,0.000000,0.051746,0.051746,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.069700
1788442910.559982,192.168.18.24,239.255.255.250,35746,1900,17,0.001000,1,0,450,0,1000.000000,2,0,450000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,450,0,0,0,ninguno,0,,0.000000,0.141400
1788442910.560103,192.168.18.6,192.168.18.5,63236,994,6,0.001000,1,0,60,0,1000.000000,37,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.070200
1788442910.560221,192.168.18.5,192.168.18.6,994,63236,6,0.047628,1,0,60,0,20.995980,64,0,1259.758819,0.000000,0.047628,0.047628,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.065100
1788442910.560366,192.168.18.24,239.255.255.250,35746,1900,17,0.110009,1,0,522,0,9.090189,2,0,4745.078538,0.000000,0.110009,0.110009,0.000000,0.000000,1,1,2,972,0,0,0,ninguno,0,,0.000000,0.093500
1788442910.560497,192.168.18.24,239.255.255.250,35746,1900,17,0.110426,1,0,459,0,9.055823,2,0,4156.622721,0.000000,0.110426,0.110426,0.000000,0.000000,1,1,3,1431,0,0,0,ninguno,0,,0.000000,0.076400
1788442910.560612,192.168.18.24,239.255.255.250,35746,1900,17,0.220029,1,0,518,0,4.544863,2,0,2354.238988,0.000000,0.220029,0.220029,0.000000,0.000000,1,1,4,1949,0,0,0,ninguno,0,,0.000000,0.065600
1788442910.560737,192.168.18.24,239.255.255.250,35746,1900,17,0.220464,1,0,459,0,4.535883,2,0,2081.970399,0.000000,0.220464,0.220464,0.000000,0.000000,1,1,5,2408,0,0,0,ninguno,0,,0.000000,0.074300
1788442910.560850,192.168.18.24,239.255.255.250,35746,1900,17,0.330015,1,0,498,0,3.030164,2,0,1509.021483,0.000000,0.330015,0.330015,0.000000,0.000000,1,1,6,2906,0,0,0,ninguno,0,,0.000000,0.062900
1788442910.560960,192.168.18.24,239.255.255.250,35746,1900,17,0.330450,1,0,459,0,3.026180,2,0,1389.016740,0.000000,0.330450,0.330450,0.000000,0.000000,1,1,7,3365,0,0,0,ninguno,0,,0.000000,0.060000
1788442910.561090,192.168.18.6,192.168.18.5,63236,24,6,0.001000,1,0,60,0,1000.000000,50,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.074900
1788442910.561207,192.168.18.24,239.255.255.250,35746,1900,17,0.440075,1,0,512,0,2.272342,2,0,1163.438890,0.000000,0.440075,0.440075,0.000000,0.000000,1,1,8,3877,0,0,0,ninguno,0,,0.000000,0.062000
1788442910.561323,192.168.18.5,192.168.18.6,24,63236,6,0.041772,1,0,60,0,23.939408,64,0,1436.364487,0.000000,0.041772,0.041772,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.065500
1788442910.561435,192.168.18.24,239.255.255.250,35746,1900,17,0.549960,1,0,530,0,1.818314,2,0,963.706630,0.000000,0.549960,0.549960,0.000000,0.000000,1,1,9,4407,0,0,0,ninguno,0,,0.000000,0.061300
1788442910.561546,192.168.18.24,239.255.255.250,35746,1900,17,0.659991,1,0,514,0,1.515172,2,0,778.798187,0.000000,0.659991,0.659991,0.000000,0.000000,1,1,10,4921,0,0,0,ninguno,0,,0.000000,0.061000
1788442910.561656,192.168.18.24,239.255.255.250,35746,1900,17,0.770529,1,0,514,0,1.297810,2,0,667.074564,0.000000,0.770529,0.770529,0.000000,0.000000,1,1,11,5435,0,0,0,ninguno,0,,0.000000,0.061100
1788442910.561769,192.168.18.6,192.168.18.5,63236,735,6,0.001000,1,0,60,0,1000.000000,48,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.063800
1788442910.561884,192.168.18.5,192.168.18.6,735,63236,6,0.004172,1,0,60,0,239.674514,64,0,14380.470857,0.000000,0.004172,0.004172,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.064200
1788442910.561996,192.168.18.24,239.255.255.250,35746,1900,17,1.140019,1,0,514,0,0.877178,2,0,450.869608,0.000000,1.140019,1.140019,0.000000,0.000000,1,1,12,5949,0,0,0,ninguno,0,,0.000000,0.062300
1788442910.562113,192.168.18.24,239.255.255.250,35746,1900,17,1.140592,1,0,514,0,0.876738,2,0,450.643230,0.000000,1.140592,1.140592,0.000000,0.000000,1,1,13,6463,0,0,0,ninguno,0,,0.000000,0.066900
1788442910.562225,192.168.18.24,239.255.255.250,35746,1900,17,1.140903,1,0,530,0,0.876499,2,0,464.544314,0.000000,1.140903,1.140903,0.000000,0.000000,1,1,14,6993,0,0,0,ninguno,0,,0.000000,0.059800
1788442910.562335,192.168.18.24,239.255.255.250,35746,1900,17,1.141211,1,0,512,0,0.876262,2,0,448.646206,0.000000,1.141211,1.141211,0.000000,0.000000,1,1,15,7505,0,0,0,ninguno,0,,0.000000,0.061200
1788442913.686143,192.168.18.24,239.255.255.250,35746,1900,17,1.142029,1,0,459,0,0.875635,2,0,401.916390,0.000000,1.142029,1.142029,0.000000,0.000000,1,1,16,7964,0,0,0,ninguno,0,,0.000000,0.327000
1788442913.686330,192.168.18.24,239.255.255.250,35746,1900,17,1.142031,1,0,498,0,0.875633,2,0,436.065147,0.000000,1.142031,1.142031,0.000000,0.000000,1,1,17,8462,0,0,0,ninguno,0,,0.000000,0.070900
1788442913.686443,192.168.18.24,239.255.255.250,35746,1900,17,1.142445,1,0,459,0,0.875316,2,0,401.770025,0.000000,1.142445,1.142445,0.000000,0.000000,1,1,18,8921,0,0,0,ninguno,0,,0.000000,0.062000
1788442913.686554,192.168.18.24,239.255.255.250,35746,1900,17,1.142843,1,0,518,0,0.875011,2,0,453.255511,0.000000,1.142843,1.142843,0.000000,0.000000,1,1,19,9439,0,0,0,ninguno,0,,0.000000,0.061700
1788442913.686661,192.168.18.24,239.255.255.250,35746,1900,17,1.143144,1,0,459,0,0.874781,2,0,401.524255,0.000000,1.143144,1.143144,0.000000,0.000000,1,1,20,9898,0,0,0,ninguno,0,,0.000000,0.060100
1788442913.686767,192.168.18.24,239.255.255.250,35746,1900,17,1.143455,1,0,522,0,0.874542,2,0,456.511176,0.000000,1.143455,1.143455,0.000000,0.000000,1,1,21,10420,0,0,0,ninguno,0,,0.000000,0.059400
1788442913.686875,192.168.18.24,239.255.255.250,35746,1900,17,1.143777,1,0,450,0,0.874296,2,0,393.433208,0.000000,1.143777,1.143777,0.000000,0.000000,1,1,22,10870,0,0,0,ninguno,0,,0.000000,0.061200
1788442913.687088,192.168.18.6,192.168.18.5,63236,669,6,0.001000,1,0,60,0,1000.000000,50,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.167000
1788442913.687316,192.168.18.5,192.168.18.6,669,63236,6,0.034751,1,0,60,0,28.776201,64,0,1726.572079,0.000000,0.034751,0.034751,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.167500
1788442913.687430,192.168.18.6,192.168.18.5,63236,559,6,0.001000,1,0,60,0,1000.000000,56,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.063100
1788442913.687540,192.168.18.5,192.168.18.6,559,63236,6,0.130401,1,0,60,0,7.668673,64,0,460.120379,0.000000,0.130401,0.130401,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.062500
1788442913.687653,192.168.18.6,192.168.18.5,63236,607,6,0.001000,1,0,60,0,1000.000000,57,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.061700
