marca_tiempo_unix,ip_origen,ip_destino,puerto_origen,puerto_destino,protocolo,duracion,paquetes_origen,paquetes_destino,bytes_origen,bytes_destino,tasa_transferencia,ttl_origen,ttl_destino,carga_origen,carga_destino,intervalo_origen,intervalo_destino,fluctuacion_origen,fluctuacion_destino,conteo_servicio_origen,conteo_destino_reciente,orig_pkts_flujo,orig_ip_bytes_flujo,resp_pkts_flujo,resp_ip_bytes_flujo,missed_bytes,clasificador,es_amenaza,etiqueta,confianza,tiempo_respuesta_ms
1788573874.379719,192.168.18.9,192.168.18.22,23935,5900,6,0.001000,1,0,60,0,1000.000000,128,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.768400
1788573874.384231,192.168.18.9,192.168.18.22,23935,5900,6,0.001000,1,0,60,0,1000.000000,128,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,2,120,0,0,0,ninguno,0,,0.000000,0.719600
1788573874.384911,192.168.18.9,192.168.18.22,23935,5900,6,0.001000,1,0,60,0,1000.000000,128,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,3,180,0,0,0,ninguno,0,,0.000000,0.318200
1788573874.385389,192.168.18.9,192.168.18.22,23935,5900,6,0.001000,1,0,60,0,1000.000000,128,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,4,240,0,0,0,ninguno,0,,0.000000,0.273800
1788573874.385855,192.168.18.9,192.168.18.22,23935,5900,6,0.001000,1,0,60,0,1000.000000,128,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,5,300,0,0,0,ninguno,0,,0.000000,0.271100
1788573874.386288,192.168.18.9,192.168.18.22,23935,5900,6,0.001000,1,0,60,0,1000.000000,128,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,6,360,0,0,0,ninguno,0,,0.000000,0.242500
1788573874.386770,192.168.18.9,192.168.18.22,23935,5900,6,0.001000,1,0,60,0,1000.000000,128,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,7,420,0,0,0,ninguno,0,,0.000000,0.257900
1788573874.387206,192.168.18.9,192.168.18.22,23935,5900,6,0.001000,1,0,60,0,1000.000000,128,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,8,480,0,0,0,ninguno,0,,0.000000,0.244600
1788573874.387648,192.168.18.9,192.168.18.22,23935,5900,6,0.001000,1,0,60,0,1000.000000,128,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,9,540,0,0,0,ninguno,0,,0.000000,0.250500
1788573874.388103,192.168.18.9,192.168.18.22,23935,5900,6,0.001000,1,0,60,0,1000.000000,128,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,10,600,0,0,0,ninguno,0,,0.000000,0.264100
1788573874.388570,192.168.18.9,192.168.18.22,23935,5900,6,0.001000,1,0,60,0,1000.000000,128,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,11,660,0,0,0,ninguno,0,,0.000000,0.276900
1788573874.389023,192.168.18.9,192.168.18.22,23935,5900,6,0.001000,1,0,60,0,1000.000000,128,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,12,720,0,0,0,ninguno,0,,0.000000,0.254600
1788573874.389468,192.168.18.9,192.168.18.22,23935,5900,6,0.001000,1,0,60,0,1000.000000,128,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,13,780,0,0,0,ninguno,0,,0.000000,0.253000
1788573874.389908,192.168.18.9,192.168.18.22,23935,5900,6,0.001000,1,0,60,0,1000.000000,128,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,14,840,0,0,0,ninguno,0,,0.000000,0.250700
1788573874.390348,192.168.18.9,192.168.18.22,23935,5900,6,0.001000,1,0,60,0,1000.000000,128,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,15,900,0,0,0,ninguno,0,,0.000000,0.249300
1788573874.390834,192.168.18.9,192.168.18.22,23935,5900,6,0.001000,1,0,60,0,1000.000000,128,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,16,960,0,0,0,ninguno,0,,0.000000,0.264400
1788573874.391279,192.168.18.9,192.168.18.22,23935,5900,6,0.001000,1,0,60,0,1000.000000,128,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,17,1020,0,0,0,ninguno,0,,0.000000,0.251400
1788573874.391730,192.168.18.9,192.168.18.22,23935,5900,6,0.001000,1,0,60,0,1000.000000,128,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,18,1080,0,0,0,ninguno,0,,0.000000,0.250700
1788573874.392169,192.168.18.9,192.168.18.22,23935,5900,6,0.001000,1,0,60,0,1000.000000,128,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,19,1140,0,0,0,ninguno,0,,0.000000,0.248200
1788573874.392735,192.168.18.9,192.168.18.22,23935,5900,6,0.001000,1,0,60,0,1000.000000,128,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,20,1200,0,0,0,ninguno,0,,0.000000,0.281700
1788573874.393213,192.168.18.9,192.168.18.22,23935,5900,6,0.001377,1,0,60,0,726.286407,128,0,43577.184416,0.000000,0.001377,0.001377,0.000000,0.000000,1,1,21,1260,0,0,0,ninguno,0,,0.000000,0.264700
1788573874.393657,192.168.18.9,192.168.18.22,23935,5900,6,0.001378,1,0,60,0,725.658131,128,0,43539.487889,0.000000,0.001378,0.001378,0.000000,0.000000,1,1,22,1320,0,0,0,ninguno,0,,0.000000,0.249500
1788573874.394097,192.168.18.9,192.168.18.22,23935,5900,6,0.009866,1,0,60,0,101.360657,128,0,6081.639439,0.000000,0.009866,0.009866,0.000000,0.000000,1,1,23,1380,0,0,0,ninguno,0,,0.000000,0.248600
1788573874.394895,192.168.18.9,192.168.18.22,23935,5900,6,0.012795,1,0,93,0,78.157160,128,0,7268.615895,0.000000,0.012795,0.012795,0.000000,0.000000,1,1,24,1473,0,0,0,ninguno,0,,0.000000,0.328800
1788573874.395689,192.168.18.22,192.168.18.9,5900,23935,6,0.033198,1,0,80,0,30.122189,64,0,2409.775141,0.000000,0.033198,0.033198,0.000000,0.000000,1,1,24,1473,1,80,0,ninguno,0,,0.000000,0.580100
1788573874.409949,192.168.18.22,192.168.18.9,5900,23935,6,0.037716,1,0,14654,0,26.514008,64,0,388536.277536,0.000000,0.037716,0.037716,0.000000,0.000000,1,1,24,1473,2,14734,0,ninguno,0,,0.000000,0.533800
1788573874.410515,192.168.18.22,192.168.18.9,5900,23935,6,0.037719,1,0,1860,0,26.511662,64,0,49311.691339,0.000000,0.037719,0.037719,0.000000,0.000000,1,1,24,1473,3,16594,0,ninguno,0,,0.000000,0.292100
1788573874.411048,192.168.18.22,192.168.18.9,5900,23935,6,0.037721,1,0,14654,0,26.510321,64,0,388482.250724,0.000000,0.037721,0.037721,0.000000,0.000000,1,1,24,1473,4,31248,0,ninguno,0,,0.000000,0.180800
1788573874.411178,192.168.18.22,192.168.18.9,5900,23935,6,0.037723,1,0,1860,0,26.509149,64,0,49307.016388,0.000000,0.037723,0.037723,0.000000,0.000000,1,1,24,1473,5,33108,0,ninguno,0,,0.000000,0.068100
1788573874.412918,192.168.18.22,192.168.18.9,5900,23935,6,0.037724,1,0,14654,0,26.507976,64,0,388447.877847,0.000000,0.037724,0.037724,0.000000,0.000000,1,1,24,1473,6,47762,0,ninguno,0,,0.000000,1.674100
1788573874.413667,192.168.18.22,192.168.18.9,5900,23935,6,0.037726,1,0,14654,0,26.506971,64,0,388433.148476,0.000000,0.037726,0.037726,0.000000,0.000000,1,1,24,1473,7,62416,0,ninguno,0,,0.000000,0.385500
1788573874.414330,192.168.18.22,192.168.18.9,5900,23935,6,0.037728,1,0,14654,0,26.505631,64,0,388413.511053,0.000000,0.037728,0.037728,0.000000,0.000000,1,1,24,1473,8,77070,0,ninguno,0,,0.000000,0.348700
1788573874.414993,192.168.18.22,192.168.18.9,5900,23935,6,0.037729,1,0,14654,0,26.504626,64,0,388398.784288,0.000000,0.037729,0.037729,0.000000,0.000000,1,1,24,1473,9,91724,0,ninguno,0,,0.000000,0.355200
1788573874.415645,192.168.18.22,192.168.18.9,5900,23935,6,0.037731,1,0,7278,0,26.503453,64,0,192892.133026,0.000000,0.037731,0.037731,0.000000,0.000000,1,1,24,1473,10,99002,0,ninguno,0,,0.000000,0.339100
1788573874.416296,192.168.18.22,192.168.18.9,5900,23935,6,0.037732,1,0,4434,0,26.502448,64,0,117511.856591,0.000000,0.037732,0.037732,0.000000,0.000000,1,1,24,1473,11,103436,0,ninguno,0,,0.000000,0.345200
1788573874.417122,192.168.18.9,192.168.18.22,23935,5900,6,0.037734,1,0,60,0,26.501611,128,0,1590.096673,0.000000,0.037734,0.037734,0.000000,0.000000,1,1,25,1533,11,103436,0,ninguno,0,,0.000000,0.521400
1788573874.417766,192.168.18.9,192.168.18.22,23935,5900,6,0.037735,1,0,60,0,26.500272,128,0,1590.016301,0.000000,0.037735,0.037735,0.000000,0.000000,1,1,26,1593,11,103436,0,ninguno,0,,0.000000,0.333800
1788573874.418407,192.168.18.9,192.168.18.22,23935,5900,6,0.037737,1,0,60,0,26.499267,128,0,1589.956027,0.000000,0.037737,0.037737,0.000000,0.000000,1,1,27,1653,11,103436,0,ninguno,0,,0.000000,0.334200
1788573874.419062,192.168.18.22,192.168.18.9,5900,23935,6,0.037738,1,0,4434,0,26.498263,64,0,117493.296539,0.000000,0.037738,0.037738,0.000000,0.000000,1,1,27,1653,12,107870,0,ninguno,0,,0.000000,0.350500
1788573874.419857,192.168.18.22,192.168.18.9,5900,23935,6,0.037740,1,0,14654,0,26.497258,64,0,388290.822126,0.000000,0.037740,0.037740,0.000000,0.000000,1,1,27,1653,13,122524,0,ninguno,0,,0.000000,0.403800
1788573874.420557,192.168.18.22,192.168.18.9,5900,23935,6,0.037741,1,0,1514,0,26.496087,64,0,40115.074991,0.000000,0.037741,0.037741,0.000000,0.000000,1,1,27,1653,14,124038,0,ninguno,0,,0.000000,0.347100
1788573874.421245,192.168.18.9,192.168.18.22,23935,5900,6,0.037743,1,0,60,0,26.495082,128,0,1589.704937,0.000000,0.037743,0.037743,0.000000,0.000000,1,1,28,1713,14,124038,0,ninguno,0,,0.000000,0.354300
1788573874.421902,192.168.18.9,192.168.18.22,23935,5900,6,0.037745,1,0,60,0,26.493743,128,0,1589.624604,0.000000,0.037745,0.037745,0.000000,0.000000,1,1,29,1773,14,124038,0,ninguno,0,,0.000000,0.342300
1788573874.422553,192.168.18.22,192.168.18.9,5900,23935,6,0.037746,1,0,10274,0,26.492572,64,0,272184.684790,0.000000,0.037746,0.037746,0.000000,0.000000,1,1,29,1773,15,134312,0,ninguno,0,,0.000000,0.339500
1788573874.423232,192.168.18.9,192.168.18.22,23935,5900,6,0.037748,1,0,60,0,26.491568,128,0,1589.494082,0.000000,0.037748,0.037748,0.000000,0.000000,1,1,30,1833,15,134312,0,ninguno,0,,0.000000,0.354600
1788573874.423881,192.168.18.9,192.168.18.22,23935,5900,6,0.037750,1,0,60,0,26.490397,128,0,1589.423809,0.000000,0.037750,0.037750,0.000000,0.000000,1,1,31,1893,15,134312,0,ninguno,0,,0.000000,0.336100
1788573874.424536,192.168.18.22,192.168.18.9,5900,23935,6,0.037751,1,0,14654,0,26.489393,64,0,388175.565186,0.000000,0.037751,0.037751,0.000000,0.000000,1,1,31,1893,16,148966,0,ninguno,0,,0.000000,0.344800
1788573874.425206,192.168.18.9,192.168.18.22,23935,5900,6,0.037753,1,0,60,0,26.488055,128,0,1589.283283,0.000000,0.037753,0.037753,0.000000,0.000000,1,1,32,1953,16,148966,0,ninguno,0,,0.000000,0.360700
1788573874.426442,192.168.18.22,192.168.18.9,5900,23935,6,0.037754,1,0,13194,0,26.487051,64,0,349470.151977,0.000000,0.037754,0.037754,0.000000,0.000000,1,1,32,1953,17,162160,0,ninguno,0,,0.000000,0.399800
1788573874.427149,192.168.18.9,192.168.18.22,23935,5900,6,0.037756,1,0,60,0,26.485880,128,0,1589.152816,0.000000,0.037756,0.037756,0.000000,0.000000,1,1,33,2013,17,162160,0,ninguno,0,,0.000000,0.377500
1788573874.446376,192.168.18.9,192.168.18.22,23935,5900,6,0.038479,1,0,60,0,25.988463,128,0,1559.307768,0.000000,0.038479,0.038479,0.000000,0.000000,1,1,34,2073,17,162160,0,ninguno,0,,0.000000,0.564200
1788573874.447155,192.168.18.22,192.168.18.9,5900,23935,6,0.038481,1,0,14654,0,25.986853,64,0,380811.338319,0.000000,0.038481,0.038481,0.000000,0.000000,1,1,34,2073,18,176814,0,ninguno,0,,0.000000,0.397100
1788573874.447815,192.168.18.9,192.168.18.22,23935,5900,6,0.038483,1,0,60,0,25.985726,128,0,1559.143537,0.000000,0.038483,0.038483,0.000000,0.000000,1,1,35,2133,18,176814,0,ninguno,0,,0.000000,0.345200
1788573874.448511,192.168.18.9,192.168.18.22,23935,5900,6,0.038485,1,0,60,0,25.984438,128,0,1559.066264,0.000000,0.038485,0.038485,0.000000,0.000000,1,1,36,2193,18,176814,0,ninguno,0,,0.000000,0.387300
1788573874.449162,192.168.18.9,192.168.18.22,23935,5900,6,0.038486,1,0,60,0,25.983472,128,0,1559.008314,0.000000,0.038486,0.038486,0.000000,0.000000,1,1,37,2253,18,176814,0,ninguno,0,,0.000000,0.339000
1788573874.449800,192.168.18.22,192.168.18.9,5900,23935,6,0.038488,1,0,7354,0,25.982345,64,0,191074.166451,0.000000,0.038488,0.038488,0.000000,0.000000,1,1,37,2253,19,184168,0,ninguno,0,,0.000000,0.333000
1788573874.450462,192.168.18.9,192.168.18.22,23935,5900,6,0.038489,1,0,60,0,25.981540,128,0,1558.892427,0.000000,0.038489,0.038489,0.000000,0.000000,1,1,38,2313,19,184168,0,ninguno,0,,0.000000,0.357000
1788573874.451119,192.168.18.9,192.168.18.22,23935,5900,6,0.038490,1,0,60,0,25.980575,128,0,1558.834490,0.000000,0.038490,0.038490,0.000000,0.000000,1,1,39,2373,19,184168,0,ninguno,0,,0.000000,0.345600
1788573874.451820,192.168.18.9,192.168.18.22,23935,5900,6,0.038492,1,0,60,0,25.979609,128,0,1558.776557,0.000000,0.038492,0.038492,0.000000,0.000000,1,1,40,2433,19,184168,0,ninguno,0,,0.000000,0.396200
1788573874.452560,192.168.18.9,192.168.18.22,23935,5900,6,0.038493,1,0,60,0,25.978805,128,0,1558.728283,0.000000,0.038493,0.038493,0.000000,0.000000,1,1,41,2493,19,184168,0,ninguno,0,,0.000000,0.369100
1788573874.453231,192.168.18.9,192.168.18.22,23935,5900,6,0.038494,1,0,60,0,25.978000,128,0,1558.680012,0.000000,0.038494,0.038494,0.000000,0.000000,1,1,42,2553,19,184168,0,ninguno,0,,0.000000,0.342700
1788573874.453879,192.168.18.9,192.168.18.22,23935,5900,6,0.038496,1,0,60,0,25.977035,128,0,1558.622091,0.000000,0.038496,0.038496,0.000000,0.000000,1,1,43,2613,19,184168,0,ninguno,0,,0.000000,0.335000
1788573874.454557,192.168.18.9,192.168.18.22,23935,5900,6,0.038497,1,0,60,0,25.976230,128,0,1558.573826,0.000000,0.038497,0.038497,0.000000,0.000000,1,1,44,2673,19,184168,0,ninguno,0,,0.000000,0.365500
1788573874.455226,192.168.18.9,192.168.18.22,23935,5900,6,0.038498,1,0,60,0,25.975265,128,0,1558.515913,0.000000,0.038498,0.038498,0.000000,0.000000,1,1,45,2733,19,184168,0,ninguno,0,,0.000000,0.352300
1788573874.455893,192.168.18.9,192.168.18.22,23935,5900,6,0.038499,1,0,60,0,25.974461,128,0,1558.467655,0.000000,0.038499,0.038499,0.000000,0.000000,1,1,46,2793,19,184168,0,ninguno,0,,0.000000,0.355100
1788573874.456561,192.168.18.9,192.168.18.22,23935,5900,6,0.038501,1,0,60,0,25.973496,128,0,1558.409750,0.000000,0.038501,0.038501,0.000000,0.000000,1,1,47,2853,19,184168,0,ninguno,0,,0.000000,0.357300
1788573874.457209,192.168.18.9,192.168.18.22,23935,5900,6,0.038895,1,0,60,0,25.710159,128,0,1542.609570,0.000000,0.038895,0.038895,0.000000,0.000000,1,1,48,2913,19,184168,0,ninguno,0,,0.000000,0.333300
1788573874.458858,192.168.18.9,192.168.18.22,23935,5900,6,0.038898,1,0,60,0,25.708426,128,0,1542.505562,0.000000,0.038898,0.038898,0.000000,0.000000,1,1,49,2973,19,184168,0,ninguno,0,,0.000000,1.335100
1788573874.459598,192.168.18.9,192.168.18.22,23935,5900,6,0.041522,1,0,60,0,24.083603,128,0,1445.016192,0.000000,0.041522,0.041522,0.000000,0.000000,1,1,50,3033,19,184168,0,ninguno,0,,0.000000,0.382300
1788573874.460260,192.168.18.9,192.168.18.22,23935,5900,6,0.043751,1,0,105,0,22.856620,128,0,2399.945070,0.000000,0.043751,0.043751,0.000000,0.000000,1,1,51,3138,19,184168,0,ninguno,0,,0.000000,0.342000
1788573874.460922,192.168.18.22,192.168.18.9,5900,23935,6,0.072392,1,0,80,0,13.813729,64,0,1105.098326,0.000000,0.072392,0.072392,0.000000,0.000000,1,1,51,3138,20,184248,0,ninguno,0,,0.000000,0.352000
1788573874.461621,192.168.18.22,192.168.18.9,5900,23935,6,0.072463,1,0,14654,0,13.800094,64,0,202226.578937,0.000000,0.072463,0.072463,0.000000,0.000000,1,1,51,3138,21,198902,0,ninguno,0,,0.000000,0.394100
1788573874.462332,192.168.18.22,192.168.18.9,5900,23935,6,0.072476,1,0,1860,0,13.797597,64,0,25663.530929,0.000000,0.072476,0.072476,0.000000,0.000000,1,1,51,3138,22,200762,0,ninguno,0,,0.000000,0.352700
1788573874.462985,192.168.18.22,192.168.18.9,5900,23935,6,0.072549,1,0,14654,0,13.783813,64,0,201987.994479,0.000000,0.072549,0.072549,0.000000,0.000000,1,1,51,3138,23,215416,0,ninguno,0,,0.000000,0.335200
1788573874.463672,192.168.18.22,192.168.18.9,5900,23935,6,0.072566,1,0,1860,0,13.780643,64,0,25631.995584,0.000000,0.072566,0.072566,0.000000,0.000000,1,1,51,3138,24,217276,0,ninguno,0,,0.000000,0.374800
1788573874.483017,192.168.18.22,192.168.18.9,5900,23935,6,0.073251,1,0,14654,0,13.651600,64,0,200050.549624,0.000000,0.073251,0.073251,0.000000,0.000000,1,1,51,3138,25,231930,0,ninguno,0,,0.000000,0.507500
1788573874.483862,192.168.18.22,192.168.18.9,5900,23935,6,0.073254,1,0,14654,0,13.651156,64,0,200044.038601,0.000000,0.073254,0.073254,0.000000,0.000000,1,1,51,3138,26,246584,0,ninguno,0,,0.000000,0.362500
1788573874.484525,192.168.18.22,192.168.18.9,5900,23935,6,0.073256,1,0,14654,0,13.650845,64,0,200039.481136,0.000000,0.073256,0.073256,0.000000,0.000000,1,1,51,3138,27,261238,0,ninguno,0,,0.000000,0.338500
1788573874.485177,192.168.18.22,192.168.18.9,5900,23935,6,0.073257,1,0,14654,0,13.650623,64,0,200036.225932,0.000000,0.073257,0.073257,0.000000,0.000000,1,1,51,3138,28,275892,0,ninguno,0,,0.000000,0.339200
1788573874.485977,192.168.18.22,192.168.18.9,5900,23935,6,0.073258,1,0,14654,0,13.650356,64,0,200032.319826,0.000000,0.073258,0.073258,0.000000,0.000000,1,1,51,3138,29,290546,0,ninguno,0,,0.000000,0.351600
1788573874.486643,192.168.18.22,192.168.18.9,5900,23935,6,0.073260,1,0,7354,0,13.650045,64,0,100382.432669,0.000000,0.073260,0.073260,0.000000,0.000000,1,1,51,3138,30,297900,0,ninguno,0,,0.000000,0.336400
1788573874.487340,192.168.18.9,192.168.18.22,23935,5900,6,0.073261,1,0,60,0,13.649779,128,0,818.986722,0.000000,0.073261,0.073261,0.000000,0.000000,1,1,52,3198,30,297900,0,ninguno,0,,0.000000,0.385200
1788573874.488013,192.168.18.9,192.168.18.22,23935,5900,6,0.073263,1,0,60,0,13.649512,128,0,818.970731,0.000000,0.073263,0.073263,0.000000,0.000000,1,1,53,3258,30,297900,0,ninguno,0,,0.000000,0.335900
1788573874.488678,192.168.18.22,192.168.18.9,5900,23935,6,0.073264,1,0,11734,0,13.649290,64,0,160160.769876,0.000000,0.073264,0.073264,0.000000,0.000000,1,1,53,3258,31,309634,0,ninguno,0,,0.000000,0.354300
1788573874.490105,192.168.18.9,192.168.18.22,23935,5900,6,0.073265,1,0,60,0,13.649024,128,0,818.941415,0.000000,0.073265,0.073265,0.000000,0.000000,1,1,54,3318,31,309634,0,ninguno,0,,0.000000,1.118000
1788573874.490874,192.168.18.22,192.168.18.9,5900,23935,6,0.073355,1,0,7354,0,13.632343,64,0,100252.253581,0.000000,0.073355,0.073355,0.000000,0.000000,1,1,54,3318,32,316988,0,ninguno,0,,0.000000,0.403900
1788573874.491540,192.168.18.9,192.168.18.22,23935,5900,6,0.073594,1,0,60,0,13.588091,128,0,815.285462,0.000000,0.073594,0.073594,0.000000,0.000000,1,1,55,3378,32,316988,0,ninguno,0,,0.000000,0.351500
1788573874.492216,192.168.18.9,192.168.18.22,23935,5900,6,0.073595,1,0,60,0,13.587827,128,0,815.269615,0.000000,0.073595,0.073595,0.000000,0.000000,1,1,56,3438,32,316988,0,ninguno,0,,0.000000,0.332500
1788573874.492866,192.168.18.22,192.168.18.9,5900,23935,6,0.073603,1,0,14654,0,13.586374,64,0,199094.731097,0.000000,0.073603,0.073603,0.000000,0.000000,1,1,56,3438,33,331642,0,ninguno,0,,0.000000,0.342900
1788573874.493567,192.168.18.9,192.168.18.22,23935,5900,6,0.073604,1,0,60,0,13.586154,128,0,815.169264,0.000000,0.073604,0.073604,0.000000,0.000000,1,1,57,3498,33,331642,0,ninguno,0,,0.000000,0.395300
1788573874.494296,192.168.18.9,192.168.18.22,23935,5900,6,0.074119,1,0,60,0,13.491844,128,0,809.510642,0.000000,0.074119,0.074119,0.000000,0.000000,1,1,58,3558,33,331642,0,ninguno,0,,0.000000,0.345700
1788573874.494945,192.168.18.22,192.168.18.9,5900,23935,6,0.074122,1,0,11734,0,13.491280,64,0,158306.678040,0.000000,0.074122,0.074122,0.000000,0.000000,1,1,58,3558,34,343376,0,ninguno,0,,0.000000,0.329500
1788573874.495589,192.168.18.9,192.168.18.22,23935,5900,6,0.074125,1,0,60,0,13.490803,128,0,809.448152,0.000000,0.074125,0.074125,0.000000,0.000000,1,1,59,3618,34,343376,0,ninguno,0,,0.000000,0.328500
1788573874.496254,192.168.18.9,192.168.18.22,23935,5900,6,0.074127,1,0,60,0,13.490369,128,0,809.422118,0.000000,0.074127,0.074127,0.000000,0.000000,1,1,60,3678,34,343376,0,ninguno,0,,0.000000,0.330200
1788573874.496898,192.168.18.22,192.168.18.9,5900,23935,6,0.074136,1,0,14654,0,13.488763,64,0,197664.338783,0.000000,0.074136,0.074136,0.000000,0.000000,1,1,60,3678,35,358030,0,ninguno,0,,0.000000,0.331300
1788573874.497542,192.168.18.9,192.168.18.22,23935,5900,6,0.074655,1,0,60,0,13.394940,128,0,803.696403,0.000000,0.074655,0.074655,0.000000,0.000000,1,1,61,3738,35,358030,0,ninguno,0,,0.000000,0.332200
1788573874.498210,192.168.18.9,192.168.18.22,23935,5900,6,0.074657,1,0,60,0,13.394598,128,0,803.675870,0.000000,0.074657,0.074657,0.000000,0.000000,1,1,62,3798,35,358030,0,ninguno,0,,0.000000,0.337000
1788573874.498876,192.168.18.9,192.168.18.22,23935,5900,6,0.074658,1,0,60,0,13.394341,128,0,803.660471,0.000000,0.074658,0.074658,0.000000,0.000000,1,1,63,3858,35,358030,0,ninguno,0,,0.000000,0.355300
1788573874.499517,192.168.18.22,192.168.18.9,5900,23935,6,0.074665,1,0,3152,0,13.393144,64,0,42215.188678,0.000000,0.074665,0.074665,0.000000,0.000000,1,1,63,3858,36,361182,0,ninguno,0,,0.000000,0.333300
1788573874.500196,192.168.18.9,192.168.18.22,23935,5900,6,0.075135,1,0,60,0,13.309462,128,0,798.567734,0.000000,0.075135,0.075135,0.000000,0.000000,1,1,64,3918,36,361182,0,ninguno,0,,0.000000,0.342400
1788573874.523134,192.168.18.9,192.168.18.22,23935,5900,6,0.075757,1,0,60,0,13.200179,128,0,792.010726,0.000000,0.075757,0.075757,0.000000,0.000000,1,1,65,3978,36,361182,0,ninguno,0,,0.000000,0.610900
1788573874.523869,192.168.18.9,192.168.18.22,23935,5900,6,0.075758,1,0,60,0,13.199846,128,0,791.990785,0.000000,0.075758,0.075758,0.000000,0.000000,1,1,66,4038,36,361182,0,ninguno,0,,0.000000,0.343600
1788573874.524544,192.168.18.9,192.168.18.22,23935,5900,6,0.075760,1,0,60,0,13.199639,128,0,791.978323,0.000000,0.075760,0.075760,0.000000,0.000000,1,1,67,4098,36,361182,0,ninguno,0,,0.000000,0.356500
1788573874.525198,192.168.18.9,192.168.18.22,23935,5900,6,0.075761,1,0,60,0,13.199431,128,0,791.965861,0.000000,0.075761,0.075761,0.000000,0.000000,1,1,68,4158,36,361182,0,ninguno,0,,0.000000,0.339000
1788573874.525957,192.168.18.9,192.168.18.22,23935,5900,6,0.075762,1,0,60,0,13.199223,128,0,791.953400,0.000000,0.075762,0.075762,0.000000,0.000000,1,1,69,4218,36,361182,0,ninguno,0,,0.000000,0.357900
1788573874.526636,192.168.18.9,192.168.18.22,23935,5900,6,0.075763,1,0,60,0,13.199016,128,0,791.940939,0.000000,0.075763,0.075763,0.000000,0.000000,1,1,70,4278,36,361182,0,ninguno,0,,0.000000,0.335700
1788573874.527287,192.168.18.9,192.168.18.22,23935,5900,6,0.075764,1,0,60,0,13.198808,128,0,791.928479,0.000000,0.075764,0.075764,0.000000,0.000000,1,1,71,4338,36,361182,0,ninguno,0,,0.000000,0.333200
1788573874.527933,192.168.18.9,192.168.18.22,23935,5900,6,0.075766,1,0,60,0,13.198600,128,0,791.916018,0.000000,0.075766,0.075766,0.000000,0.000000,1,1,72,4398,36,361182,0,ninguno,0,,0.000000,0.332500
1788573874.528599,192.168.18.9,192.168.18.22,23935,5900,6,0.075767,1,0,60,0,13.198393,128,0,791.903559,0.000000,0.075767,0.075767,0.000000,0.000000,1,1,73,4458,36,361182,0,ninguno,0,,0.000000,0.354500
1788573874.529255,192.168.18.9,192.168.18.22,23935,5900,6,0.075962,1,0,60,0,13.164465,128,0,789.867925,0.000000,0.075962,0.075962,0.000000,0.000000,1,1,74,4518,36,361182,0,ninguno,0,,0.000000,0.339200
1788573874.529899,192.168.18.9,192.168.18.22,23935,5900,6,0.075964,1,0,60,0,13.164176,128,0,789.850572,0.000000,0.075964,0.075964,0.000000,0.000000,1,1,75,4578,36,361182,0,ninguno,0,,0.000000,0.332400
1788573874.530563,192.168.18.9,192.168.18.22,23935,5900,6,0.075965,1,0,60,0,13.164011,128,0,789.840656,0.000000,0.075965,0.075965,0.000000,0.000000,1,1,76,4638,36,361182,0,ninguno,0,,0.000000,0.352200
1788573874.531215,192.168.18.9,192.168.18.22,23935,5900,6,0.075966,1,0,60,0,13.163804,128,0,789.828262,0.000000,0.075966,0.075966,0.000000,0.000000,1,1,77,4698,36,361182,0,ninguno,0,,0.000000,0.336800
1788573874.532036,192.168.18.9,192.168.18.22,23935,5900,6,0.075967,1,0,60,0,13.163598,128,0,789.815867,0.000000,0.075967,0.075967,0.000000,0.000000,1,1,78,4758,36,361182,0,ninguno,0,,0.000000,0.341000
1788573874.532715,192.168.18.9,192.168.18.22,23935,5900,6,0.076386,1,0,60,0,13.091408,128,0,785.484509,0.000000,0.076386,0.076386,0.000000,0.000000,1,1,79,4818,36,361182,0,ninguno,0,,0.000000,0.344500
