marca_tiempo_unix,ip_origen,ip_destino,puerto_origen,puerto_destino,protocolo,duracion,paquetes_origen,paquetes_destino,bytes_origen,bytes_destino,tasa_transferencia,ttl_origen,ttl_destino,carga_origen,carga_destino,intervalo_origen,intervalo_destino,fluctuacion_origen,fluctuacion_destino,conteo_servicio_origen,conteo_destino_reciente,orig_pkts_flujo,orig_ip_bytes_flujo,resp_pkts_flujo,resp_ip_bytes_flujo,missed_bytes,clasificador,es_amenaza,etiqueta,confianza,tiempo_respuesta_ms,veredicto_ia_es_amenaza,veredicto_ia_confianza
1788827082.088777,192.168.18.7,192.168.18.22,40420,5900,6,1.591580,1,0,82,0,0.628306,128,0,51.521117,0.000000,1.591580,1.591580,0.000000,0.000000,1,1,9,689,10,32760,0,ninguno,0,,0.000000,1.909100,0,0.031584
1788827082.091641,192.168.18.22,192.168.18.7,5900,40420,6,1.591583,1,0,54,0,0.628305,64,0,33.928480,0.000000,1.591583,1.591583,0.000000,0.000000,1,1,9,689,11,32814,0,ninguno,0,,0.000000,0.931400,0,0.000012
1788827082.094501,192.168.18.7,192.168.18.22,40420,5900,6,1.623201,1,0,82,0,0.616067,128,0,50.517468,0.000000,1.623201,1.623201,0.000000,0.000000,1,1,10,771,11,32814,0,ninguno,0,,0.000000,0.824500,0,0.027702
1788827082.096937,192.168.18.22,192.168.18.7,5900,40420,6,1.623204,1,0,54,0,0.616066,64,0,33.267547,0.000000,1.623204,1.623204,0.000000,0.000000,1,1,10,771,12,32868,0,ninguno,0,,0.000000,1.685900,0,0.000010
1788827082.097998,192.168.18.7,192.168.18.22,40420,5900,6,1.654604,1,0,82,0,0.604374,128,0,49.558680,0.000000,1.654604,1.654604,0.000000,0.000000,1,1,11,853,12,32868,0,ninguno,0,,0.000000,0.665800,0,0.013709
1788827082.293874,192.168.18.22,192.168.18.7,5900,40420,6,1.658056,1,0,54,0,0.603116,64,0,32.568251,0.000000,1.658056,1.658056,0.000000,0.000000,1,1,11,853,13,32922,0,ninguno,0,,0.000000,1.414700,0,0.000008
1788827082.295161,192.168.18.7,192.168.18.22,40420,5900,6,1.682873,1,0,82,0,0.594222,128,0,48.726196,0.000000,1.682873,1.682873,0.000000,0.000000,1,1,12,935,13,32922,0,ninguno,0,,0.000000,0.862900,0,0.013709
1788827082.296180,192.168.18.22,192.168.18.7,5900,40420,6,1.682903,1,0,54,0,0.594211,64,0,32.087410,0.000000,1.682903,1.682903,0.000000,0.000000,1,1,12,935,14,32976,0,ninguno,0,,0.000000,0.666500,0,0.000008
1788827082.297164,192.168.18.22,192.168.18.7,5900,40420,6,1.693935,1,0,80,0,0.590342,64,0,47.227323,0.000000,1.693935,1.693935,0.000000,0.000000,1,1,12,935,15,33056,0,ninguno,0,,0.000000,0.647500,0,0.000008
1788827082.298099,192.168.18.22,192.168.18.7,5900,40420,6,1.694019,1,0,7354,0,0.590312,64,0,4341.154746,0.000000,1.694019,1.694019,0.000000,0.000000,1,1,12,935,16,40410,0,ninguno,0,,0.000000,0.598800,0,0.000008
1788827082.299068,192.168.18.22,192.168.18.7,5900,40420,6,1.694036,1,0,5894,0,0.590306,64,0,3479.264400,0.000000,1.694036,1.694036,0.000000,0.000000,1,1,12,935,17,46304,0,ninguno,0,,0.000000,0.638600,0,0.000008
1788827082.300057,192.168.18.7,192.168.18.22,40420,5900,6,1.694701,1,0,60,0,0.590074,128,0,35.404466,0.000000,1.694701,1.694701,0.000000,0.000000,1,1,13,995,17,46304,0,ninguno,0,,0.000000,0.652000,0,0.013709
1788827082.302123,192.168.18.22,192.168.18.7,5900,40420,6,1.694723,1,0,8814,0,0.590067,64,0,5200.850267,0.000000,1.694723,1.694723,0.000000,0.000000,1,1,13,995,18,55118,0,ninguno,0,,0.000000,1.105700,0,0.000008
1788827082.305779,192.168.18.7,192.168.18.22,40420,5900,6,1.694731,1,0,60,0,0.590064,128,0,35.403859,0.000000,1.694731,1.694731,0.000000,0.000000,1,1,14,1055,18,55118,0,ninguno,0,,0.000000,1.144100,0,0.013709
1788827082.307705,192.168.18.22,192.168.18.7,5900,40420,6,1.694739,1,0,13194,0,0.590061,64,0,7785.269116,0.000000,1.694739,1.694739,0.000000,0.000000,1,1,14,1055,19,68312,0,ninguno,0,,0.000000,1.168800,0,0.000008
1788827082.309700,192.168.18.22,192.168.18.7,5900,40420,6,1.694765,1,0,1514,0,0.590052,64,0,893.339147,0.000000,1.694765,1.694765,0.000000,0.000000,1,1,14,1055,20,69826,0,ninguno,0,,0.000000,1.300900,0,0.000008
1788827082.311042,192.168.18.7,192.168.18.22,40420,5900,6,1.695093,1,0,60,0,0.589938,128,0,35.396290,0.000000,1.695093,1.695093,0.000000,0.000000,1,1,15,1115,20,69826,0,ninguno,0,,0.000000,0.741800,0,0.013709
1788827082.313365,192.168.18.22,192.168.18.7,5900,40420,6,1.695095,1,0,1463,0,0.589937,64,0,863.078560,0.000000,1.695095,1.695095,0.000000,0.000000,1,1,15,1115,21,71289,0,ninguno,0,,0.000000,0.890800,0,0.000008
1788827082.315686,192.168.18.7,192.168.18.22,40420,5900,6,1.695570,1,0,60,0,0.589772,128,0,35.386340,0.000000,1.695570,1.695570,0.000000,0.000000,1,1,16,1175,21,71289,0,ninguno,0,,0.000000,1.377600,0,0.013709
1788827082.317521,192.168.18.7,192.168.18.22,40420,5900,6,1.695571,1,0,60,0,0.589772,128,0,35.386311,0.000000,1.695571,1.695571,0.000000,0.000000,1,1,17,1235,21,71289,0,ninguno,0,,0.000000,1.259500,0,0.013709
1788827082.320249,192.168.18.7,192.168.18.22,40420,5900,6,1.696074,1,0,60,0,0.589597,128,0,35.375815,0.000000,1.696074,1.696074,0.000000,0.000000,1,1,18,1295,21,71289,0,ninguno,0,,0.000000,1.294700,0,0.013709
1788827082.322393,192.168.18.7,192.168.18.22,40420,5900,6,1.703595,1,0,93,0,0.586994,128,0,54.590434,0.000000,1.703595,1.703595,0.000000,0.000000,1,1,19,1388,21,71289,0,ninguno,0,,0.000000,1.473100,0,0.013709
