marca_tiempo_unix,ip_origen,ip_destino,puerto_origen,puerto_destino,protocolo,duracion,paquetes_origen,paquetes_destino,bytes_origen,bytes_destino,tasa_transferencia,ttl_origen,ttl_destino,carga_origen,carga_destino,intervalo_origen,intervalo_destino,fluctuacion_origen,fluctuacion_destino,conteo_servicio_origen,conteo_destino_reciente,orig_pkts_flujo,orig_ip_bytes_flujo,resp_pkts_flujo,resp_ip_bytes_flujo,missed_bytes,clasificador,es_amenaza,etiqueta,confianza,tiempo_respuesta_ms,veredicto_ia_es_amenaza,veredicto_ia_confianza
1789004876.893617,192.168.18.6,192.168.18.7,48555,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.140300,0,0.046939
1789004876.893805,192.168.18.6,192.168.18.7,48557,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.131200,0,0.046939
1789004876.893990,192.168.18.6,192.168.18.7,48558,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.133200,0,0.046939
1789004876.894176,192.168.18.6,192.168.18.7,48559,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.134700,0,0.046939
1789004876.894364,192.168.18.6,192.168.18.7,48560,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.135800,0,0.046939
1789004876.894552,192.168.18.6,192.168.18.7,48561,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.135800,0,0.046939
1789004876.894737,192.168.18.6,192.168.18.7,48563,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.132700,0,0.046939
1789004876.894922,192.168.18.6,192.168.18.7,48562,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.132300,0,0.046939
1789004876.895110,192.168.18.6,192.168.18.7,48564,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.134900,0,0.046939
1789004876.895295,192.168.18.6,192.168.18.7,48565,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.133300,0,0.046939
1789004876.895473,192.168.18.6,192.168.18.7,48566,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.128500,0,0.046939
1789004876.895657,192.168.18.6,192.168.18.7,48567,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.131500,0,0.046939
1789004876.895847,192.168.18.6,192.168.18.7,48568,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.136000,0,0.046939
1789004876.910129,192.168.18.6,192.168.18.7,48569,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.217500,0,0.046939
1789004876.910362,192.168.18.6,192.168.18.7,48570,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.141300,0,0.046939
1789004876.910565,192.168.18.6,192.168.18.7,48571,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.143300,0,0.046939
1789004876.910753,192.168.18.6,192.168.18.7,48572,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.130000,0,0.046939
1789004876.910941,192.168.18.6,192.168.18.7,48573,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.133200,0,0.046939
1789004876.911135,192.168.18.6,192.168.18.7,48574,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.138400,0,0.046939
1789004876.911319,192.168.18.6,192.168.18.7,48575,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.129900,0,0.046939
1789004876.911500,192.168.18.6,192.168.18.7,48577,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.127600,0,0.046939
1789004876.911692,192.168.18.6,192.168.18.7,48576,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.131100,0,0.046939
1789004876.911884,192.168.18.6,192.168.18.7,48579,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.134900,0,0.046939
1789004876.912076,192.168.18.6,192.168.18.7,48578,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.137100,0,0.046939
1789004876.912256,192.168.18.6,192.168.18.7,48580,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.127200,0,0.046939
1789004876.912437,192.168.18.6,192.168.18.7,48581,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.127800,0,0.046939
1789004876.912622,192.168.18.6,192.168.18.7,48582,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.131500,0,0.046939
1789004876.912808,192.168.18.6,192.168.18.7,48583,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.130500,0,0.046939
1789004876.912996,192.168.18.6,192.168.18.7,48584,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.133300,0,0.046939
1789004876.913186,192.168.18.6,192.168.18.7,48585,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.135300,0,0.046939
1789004876.913376,192.168.18.6,192.168.18.7,48586,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.134900,0,0.046939
1789004876.913574,192.168.18.6,192.168.18.7,48587,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.144000,0,0.046939
1789004876.913772,192.168.18.6,192.168.18.7,48588,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.141500,0,0.046939
1789004876.913967,192.168.18.6,192.168.18.7,48589,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.135900,0,0.046939
1789004876.914155,192.168.18.6,192.168.18.7,48590,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.129900,0,0.046939
1789004876.914338,192.168.18.6,192.168.18.7,48591,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.129300,0,0.046939
1789004876.914522,192.168.18.6,192.168.18.7,48592,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.130500,0,0.046939
1789004876.914703,192.168.18.6,192.168.18.7,48593,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.127900,0,0.046939
1789004876.927242,192.168.18.6,192.168.18.7,48594,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.316900,0,0.046939
1789004876.927546,192.168.18.6,192.168.18.7,48596,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.162100,0,0.046939
1789004876.927744,192.168.18.6,192.168.18.7,48595,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.132800,0,0.046939
1789004876.927935,192.168.18.6,192.168.18.7,48597,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.135300,0,0.046939
1789004876.928627,192.168.18.6,192.168.18.7,48598,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.635700,0,0.046939
1789004876.929127,192.168.18.6,192.168.18.7,48599,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.431000,0,0.046939
1789004876.929327,192.168.18.6,192.168.18.7,48600,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.139100,0,0.046939
1789004876.930116,192.168.18.6,192.168.18.7,48601,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.733000,0,0.046939
1789004876.930309,192.168.18.6,192.168.18.7,48602,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.129300,0,0.046939
1789004876.930497,192.168.18.6,192.168.18.7,48603,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.132300,0,0.046939
1789004876.930682,192.168.18.6,192.168.18.7,48604,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.131300,0,0.046939
1789004876.930865,192.168.18.6,192.168.18.7,48605,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.129300,0,0.046939
1789004876.931046,192.168.18.6,192.168.18.7,48606,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.128500,0,0.046939
1789004876.931233,192.168.18.6,192.168.18.7,48607,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.132800,0,0.046939
1789004876.931418,192.168.18.6,192.168.18.7,48609,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.130600,0,0.046939
1789004876.931599,192.168.18.6,192.168.18.7,48608,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.127300,0,0.046939
1789004876.933338,192.168.18.6,192.168.18.7,48610,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,1.684900,0,0.046939
1789004876.933540,192.168.18.6,192.168.18.7,48611,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.139300,0,0.046939
1789004876.933730,192.168.18.6,192.168.18.7,48612,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.131200,0,0.046939
1789004876.933925,192.168.18.6,192.168.18.7,48613,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.139000,0,0.046939
1789004876.934115,192.168.18.6,192.168.18.7,48614,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.134700,0,0.046939
1789004876.934323,192.168.18.6,192.168.18.7,48616,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.150700,0,0.046939
1789004876.934518,192.168.18.6,192.168.18.7,48617,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.137400,0,0.046939
1789004876.934707,192.168.18.6,192.168.18.7,48615,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.133100,0,0.046939
1789004876.936050,192.168.18.6,192.168.18.7,48618,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,1.289200,0,0.046939
1789004876.954297,192.168.18.6,192.168.18.7,48619,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.236000,0,0.046939
1789004876.954532,192.168.18.6,192.168.18.7,48621,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.141400,0,0.046939
1789004876.954722,192.168.18.6,192.168.18.7,48623,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.130700,0,0.046939
1789004876.954911,192.168.18.6,192.168.18.7,48622,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.133900,0,0.046939
1789004876.955109,192.168.18.6,192.168.18.7,48620,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.144500,0,0.046939
1789004876.955294,192.168.18.6,192.168.18.7,48624,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.128900,0,0.046939
1789004876.955484,192.168.18.6,192.168.18.7,48625,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.130000,0,0.046939
1789004876.955667,192.168.18.6,192.168.18.7,48626,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.128800,0,0.046939
1789004876.955849,192.168.18.6,192.168.18.7,48627,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.127600,0,0.046939
1789004876.956031,192.168.18.6,192.168.18.7,48630,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.129000,0,0.046939
1789004876.956213,192.168.18.6,192.168.18.7,48628,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.128700,0,0.046939
1789004876.958339,192.168.18.6,192.168.18.7,48629,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,2.071400,0,0.046939
1789004876.958580,192.168.18.6,192.168.18.7,48631,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.144700,0,0.046939
1789004876.958892,192.168.18.22,192.168.18.6,5900,61165,6,2.517096,1,0,80,0,0.397283,64,0,31.782657,0.000000,2.517096,2.517096,0.000000,0.000000,1,1,12,50423,10,666,0,ninguno,0,,0.000000,0.254800,0,0.000008
1789004876.959063,192.168.18.22,192.168.18.6,5900,61165,6,2.517190,1,0,7354,0,0.397268,64,0,2921.511709,0.000000,2.517190,2.517190,0.000000,0.000000,1,1,13,57777,10,666,0,ninguno,0,,0.000000,0.115000,0,0.000008
1789004876.959252,192.168.18.22,192.168.18.6,5900,61165,6,2.517207,1,0,5894,0,0.397266,64,0,2341.484342,0.000000,2.517207,2.517207,0.000000,0.000000,1,1,14,63671,10,666,0,ninguno,0,,0.000000,0.133000,0,0.000008
1789004876.959520,192.168.18.6,192.168.18.22,61165,5900,6,2.517819,1,0,60,0,0.397169,128,0,23.830144,0.000000,2.517819,2.517819,0.000000,0.000000,1,1,14,63671,11,726,0,ninguno,0,,0.000000,0.211700,0,0.446203
1789004876.959703,192.168.18.22,192.168.18.6,5900,61165,6,2.517835,1,0,5894,0,0.397167,64,0,2340.900111,0.000000,2.517835,2.517835,0.000000,0.000000,1,1,15,69565,11,726,0,ninguno,0,,0.000000,0.125300,0,0.000004
1789004876.959874,192.168.18.6,192.168.18.22,61165,5900,6,2.517838,1,0,60,0,0.397166,128,0,23.829971,0.000000,2.517838,2.517838,0.000000,0.000000,1,1,15,69565,12,786,0,ninguno,0,,0.000000,0.116800,0,0.371246
1789004876.960046,192.168.18.22,192.168.18.6,5900,61165,6,2.517846,1,0,8814,0,0.397165,64,0,3500.611087,0.000000,2.517846,2.517846,0.000000,0.000000,1,1,16,78379,12,786,0,ninguno,0,,0.000000,0.116900,0,0.000003
1789004876.960214,192.168.18.6,192.168.18.22,61165,5900,6,2.517848,1,0,60,0,0.397165,128,0,23.829878,0.000000,2.517848,2.517848,0.000000,0.000000,1,1,16,78379,13,846,0,ninguno,0,,0.000000,0.115000,0,0.371246
1789004876.960384,192.168.18.22,192.168.18.6,5900,61165,6,2.517856,1,0,8814,0,0.397163,64,0,3500.597828,0.000000,2.517856,2.517856,0.000000,0.000000,1,1,17,87193,13,846,0,ninguno,0,,0.000000,0.116300,0,0.000003
1789004876.960556,192.168.18.6,192.168.18.22,61165,5900,6,2.517858,1,0,60,0,0.397163,128,0,23.829783,0.000000,2.517858,2.517858,0.000000,0.000000,1,1,17,87193,14,906,0,ninguno,0,,0.000000,0.115800,0,0.371246
1789004876.960726,192.168.18.22,192.168.18.6,5900,61165,6,2.517859,1,0,192,0,0.397163,64,0,76.255271,0.000000,2.517859,2.517859,0.000000,0.000000,1,1,18,87385,14,906,0,ninguno,0,,0.000000,0.115000,0,0.000003
1789004876.960895,192.168.18.6,192.168.18.22,61165,5900,6,2.518524,1,0,60,0,0.397058,128,0,23.823480,0.000000,2.518524,2.518524,0.000000,0.000000,1,1,18,87385,15,966,0,ninguno,0,,0.000000,0.114700,0,0.371246
1789004877.097027,192.168.18.6,192.168.18.22,61165,5900,6,2.519372,1,0,60,0,0.396924,128,0,23.815459,0.000000,2.519372,2.519372,0.000000,0.000000,1,1,18,87385,16,1026,0,ninguno,0,,0.000000,0.711700,0,0.371246
1789004877.097363,192.168.18.6,192.168.18.22,61165,5900,6,2.519375,1,0,60,0,0.396924,128,0,23.815434,0.000000,2.519375,2.519375,0.000000,0.000000,1,1,18,87385,17,1086,0,ninguno,0,,0.000000,0.167500,0,0.371246
1789004877.097545,192.168.18.6,192.168.18.22,61165,5900,6,2.519376,1,0,60,0,0.396924,128,0,23.815421,0.000000,2.519376,2.519376,0.000000,0.000000,1,1,18,87385,18,1146,0,ninguno,0,,0.000000,0.119700,0,0.371246
1789004877.097721,192.168.18.6,192.168.18.22,61165,5900,6,2.519378,1,0,60,0,0.396923,128,0,23.815405,0.000000,2.519378,2.519378,0.000000,0.000000,1,1,18,87385,19,1206,0,ninguno,0,,0.000000,0.119800,0,0.371246
1789004877.097888,192.168.18.6,192.168.18.22,61165,5900,6,2.519379,1,0,60,0,0.396923,128,0,23.815391,0.000000,2.519379,2.519379,0.000000,0.000000,1,1,18,87385,20,1266,0,ninguno,0,,0.000000,0.113300,0,0.371246
1789004877.098059,192.168.18.6,192.168.18.22,61165,5900,6,2.520438,1,0,93,0,0.396756,128,0,36.898349,0.000000,2.520438,2.520438,0.000000,0.000000,1,1,18,87385,21,1359,0,ninguno,0,,0.000000,0.117900,0,0.371246
1789004877.098352,192.168.18.22,192.168.18.6,5900,61165,6,2.520447,1,0,54,0,0.396755,64,0,21.424773,0.000000,2.520447,2.520447,0.000000,0.000000,1,1,19,87439,21,1359,0,ninguno,0,,0.000000,0.234200,0,0.000003
1789004877.099043,192.168.18.6,192.168.18.7,48632,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.637100,0,0.046939
1789004877.099394,192.168.18.6,192.168.18.7,48633,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.271600,0,0.046939
1789004877.099594,192.168.18.6,192.168.18.7,48634,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.135300,0,0.046939
1789004877.099781,192.168.18.6,192.168.18.7,48635,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.131900,0,0.046939
1789004877.099962,192.168.18.6,192.168.18.7,48636,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.127400,0,0.046939
1789004877.100148,192.168.18.6,192.168.18.7,48638,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.132100,0,0.046939
1789004877.100333,192.168.18.6,192.168.18.7,48637,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.130500,0,0.046939
1789004877.100516,192.168.18.6,192.168.18.7,48639,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.129800,0,0.046939
1789004877.101396,192.168.18.6,192.168.18.7,48640,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.826300,0,0.046939
1789004877.103006,192.168.18.6,192.168.18.7,48641,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,1.508700,0,0.046939
1789004877.103204,192.168.18.6,192.168.18.7,48642,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.135300,0,0.046939
1789004877.103388,192.168.18.6,192.168.18.7,48643,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.128600,0,0.046939
1789004877.103572,192.168.18.6,192.168.18.7,48644,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.130400,0,0.046939
1789004877.103754,192.168.18.6,192.168.18.7,48645,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.128200,0,0.046939
1789004877.103939,192.168.18.6,192.168.18.7,48647,80,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.131900,0,0.046939
