marca_tiempo_unix,ip_origen,ip_destino,puerto_origen,puerto_destino,protocolo,duracion,paquetes_origen,paquetes_destino,bytes_origen,bytes_destino,tasa_transferencia,ttl_origen,ttl_destino,carga_origen,carga_destino,intervalo_origen,intervalo_destino,fluctuacion_origen,fluctuacion_destino,conteo_servicio_origen,conteo_destino_reciente,orig_pkts_flujo,orig_ip_bytes_flujo,resp_pkts_flujo,resp_ip_bytes_flujo,missed_bytes,clasificador,es_amenaza,etiqueta,confianza,tiempo_respuesta_ms
1788660980.834598,192.168.18.6,192.168.18.22,3370,5900,6,0.001000,1,0,60,0,1000.000000,128,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,7.911200
1788660980.852240,192.168.18.6,192.168.18.22,3370,5900,6,0.002963,1,0,93,0,337.488252,128,0,31386.407467,0.000000,0.002963,0.002963,0.000000,0.000000,1,1,2,153,0,0,0,ninguno,0,,0.000000,0.625500
1788660980.853062,192.168.18.22,192.168.18.6,5900,3370,6,0.023311,1,0,80,0,42.898826,64,0,3431.906067,0.000000,0.023311,0.023311,0.000000,0.000000,1,1,2,153,1,80,0,ninguno,0,,0.000000,0.394700
1788660980.855302,192.168.18.22,192.168.18.6,5900,3370,6,0.023411,1,0,14654,0,42.714898,64,0,625944.118379,0.000000,0.023411,0.023411,0.000000,0.000000,1,1,2,153,2,14734,0,ninguno,0,,0.000000,0.892400
1788660980.856416,192.168.18.22,192.168.18.6,5900,3370,6,0.023429,1,0,1860,0,42.681429,64,0,79387.457413,0.000000,0.023429,0.023429,0.000000,0.000000,1,1,2,153,3,16594,0,ninguno,0,,0.000000,0.542500
1788660980.857660,192.168.18.22,192.168.18.6,5900,3370,6,0.023508,1,0,14654,0,42.539443,64,0,623372.997586,0.000000,0.023508,0.023508,0.000000,0.000000,1,1,2,153,4,31248,0,ninguno,0,,0.000000,0.518100
1788660980.858505,192.168.18.22,192.168.18.6,5900,3370,6,0.023528,1,0,1860,0,42.502371,64,0,79054.410441,0.000000,0.023528,0.023528,0.000000,0.000000,1,1,2,153,5,33108,0,ninguno,0,,0.000000,0.473300
1788660980.859310,192.168.18.22,192.168.18.6,5900,3370,6,0.023605,1,0,14654,0,42.363712,64,0,620797.830618,0.000000,0.023605,0.023605,0.000000,0.000000,1,1,2,153,6,47762,0,ninguno,0,,0.000000,0.421900
1788660980.860375,192.168.18.22,192.168.18.6,5900,3370,6,0.023672,1,0,14654,0,42.244667,64,0,619053.349072,0.000000,0.023672,0.023672,0.000000,0.000000,1,1,2,153,7,62416,0,ninguno,0,,0.000000,0.589500
1788660980.861666,192.168.18.22,192.168.18.6,5900,3370,6,0.023741,1,0,14654,0,42.122059,64,0,617256.648918,0.000000,0.023741,0.023741,0.000000,0.000000,1,1,2,153,8,77070,0,ninguno,0,,0.000000,0.921500
1788660980.862762,192.168.18.22,192.168.18.6,5900,3370,6,0.023805,1,0,14654,0,42.008153,64,0,615587.468737,0.000000,0.023805,0.023805,0.000000,0.000000,1,1,2,153,9,91724,0,ninguno,0,,0.000000,0.513500
1788660980.863852,192.168.18.22,192.168.18.6,5900,3370,6,0.023854,1,0,7278,0,41.922079,64,0,305108.890675,0.000000,0.023854,0.023854,0.000000,0.000000,1,1,2,153,10,99002,0,ninguno,0,,0.000000,0.464500
1788660980.864774,192.168.18.22,192.168.18.6,5900,3370,6,0.023921,1,0,8814,0,41.804250,64,0,368462.658534,0.000000,0.023921,0.023921,0.000000,0.000000,1,1,2,153,11,107816,0,ninguno,0,,0.000000,0.393400
1788660980.866197,192.168.18.6,192.168.18.22,3370,5900,6,0.024561,1,0,60,0,40.715469,128,0,2442.928117,0.000000,0.024561,0.024561,0.000000,0.000000,1,1,3,213,11,107816,0,ninguno,0,,0.000000,0.871300
1788660980.867419,192.168.18.22,192.168.18.6,5900,3370,6,0.024580,1,0,14654,0,40.682690,64,0,596164.143010,0.000000,0.024580,0.024580,0.000000,0.000000,1,1,3,213,12,122470,0,ninguno,0,,0.000000,0.629700
1788660980.868548,192.168.18.6,192.168.18.22,3370,5900,6,0.024582,1,0,60,0,40.679928,128,0,2440.795694,0.000000,0.024582,0.024582,0.000000,0.000000,1,1,4,273,12,122470,0,ninguno,0,,0.000000,0.609100
1788660980.869700,192.168.18.22,192.168.18.6,5900,3370,6,0.024594,1,0,11734,0,40.660210,64,0,477106.908400,0.000000,0.024594,0.024594,0.000000,0.000000,1,1,4,273,13,134204,0,ninguno,0,,0.000000,0.651100
1788660980.870867,192.168.18.6,192.168.18.22,3370,5900,6,0.024596,1,0,60,0,40.657057,128,0,2439.423437,0.000000,0.024596,0.024596,0.000000,0.000000,1,1,5,333,13,134204,0,ninguno,0,,0.000000,0.526800
1788660980.872139,192.168.18.22,192.168.18.6,5900,3370,6,0.024599,1,0,2974,0,40.652723,64,0,120901.196968,0.000000,0.024599,0.024599,0.000000,0.000000,1,1,5,333,14,137178,0,ninguno,0,,0.000000,0.499300
1788660980.872995,192.168.18.6,192.168.18.22,3370,5900,6,0.024600,1,0,60,0,40.649965,128,0,2438.997878,0.000000,0.024600,0.024600,0.000000,0.000000,1,1,6,393,14,137178,0,ninguno,0,,0.000000,0.405300
1788660980.873843,192.168.18.6,192.168.18.22,3370,5900,6,0.024603,1,0,60,0,40.645238,128,0,2438.714254,0.000000,0.024603,0.024603,0.000000,0.000000,1,1,7,453,14,137178,0,ninguno,0,,0.000000,0.405000
1788660980.874713,192.168.18.6,192.168.18.22,3370,5900,6,0.024611,1,0,60,0,40.632244,128,0,2437.934629,0.000000,0.024611,0.024611,0.000000,0.000000,1,1,8,513,14,137178,0,ninguno,0,,0.000000,0.411900
1788660980.875426,192.168.18.6,192.168.18.22,3370,5900,6,0.025013,1,0,60,0,39.978497,128,0,2398.709800,0.000000,0.025013,0.025013,0.000000,0.000000,1,1,9,573,14,137178,0,ninguno,0,,0.000000,0.377900
1788660980.876303,192.168.18.22,192.168.18.6,5900,3370,6,0.025017,1,0,4761,0,39.973544,64,0,190314.040657,0.000000,0.025017,0.025017,0.000000,0.000000,1,1,9,573,15,141939,0,ninguno,0,,0.000000,0.561600
1788660980.877587,192.168.18.6,192.168.18.22,3370,5900,6,0.025019,1,0,60,0,39.969353,128,0,2398.161200,0.000000,0.025019,0.025019,0.000000,0.000000,1,1,10,633,15,141939,0,ninguno,0,,0.000000,0.914300
1788660980.906411,192.168.18.6,192.168.18.22,3370,5900,6,0.029214,1,0,60,0,34.229995,128,0,2053.799711,0.000000,0.029214,0.029214,0.000000,0.000000,1,1,11,693,15,141939,0,ninguno,0,,0.000000,1.227500
1788660980.907398,192.168.18.6,192.168.18.22,3370,5900,6,0.029218,1,0,60,0,34.225526,128,0,2053.531567,0.000000,0.029218,0.029218,0.000000,0.000000,1,1,12,753,15,141939,0,ninguno,0,,0.000000,0.454200
1788660980.909560,192.168.18.6,192.168.18.22,3370,5900,6,0.029220,1,0,60,0,34.223571,128,0,2053.414276,0.000000,0.029220,0.029220,0.000000,0.000000,1,1,13,813,15,141939,0,ninguno,0,,0.000000,1.807000
1788660980.911255,192.168.18.6,192.168.18.22,3370,5900,6,0.029221,1,0,60,0,34.221617,128,0,2053.296998,0.000000,0.029221,0.029221,0.000000,0.000000,1,1,14,873,15,141939,0,ninguno,0,,0.000000,0.769200
1788660980.912425,192.168.18.6,192.168.18.22,3370,5900,6,0.029223,1,0,60,0,34.219941,128,0,2053.196485,0.000000,0.029223,0.029223,0.000000,0.000000,1,1,15,933,15,141939,0,ninguno,0,,0.000000,0.676400
1788660980.913215,192.168.18.6,192.168.18.22,3370,5900,6,0.029225,1,0,60,0,34.217708,128,0,2053.062483,0.000000,0.029225,0.029225,0.000000,0.000000,1,1,16,993,15,141939,0,ninguno,0,,0.000000,0.405600
1788660980.914024,192.168.18.6,192.168.18.22,3370,5900,6,0.029227,1,0,60,0,34.215475,128,0,2052.928499,0.000000,0.029227,0.029227,0.000000,0.000000,1,1,17,1053,15,141939,0,ninguno,0,,0.000000,0.477700
1788660980.914998,192.168.18.6,192.168.18.22,3370,5900,6,0.029228,1,0,60,0,34.214079,128,0,2052.844767,0.000000,0.029228,0.029228,0.000000,0.000000,1,1,18,1113,15,141939,0,ninguno,0,,0.000000,0.402800
1788660980.915872,192.168.18.6,192.168.18.22,3370,5900,6,0.029229,1,0,60,0,34.212405,128,0,2052.744298,0.000000,0.029229,0.029229,0.000000,0.000000,1,1,19,1173,15,141939,0,ninguno,0,,0.000000,0.417100
1788660980.916781,192.168.18.6,192.168.18.22,3370,5900,6,0.029231,1,0,60,0,34.210452,128,0,2052.627097,0.000000,0.029231,0.029231,0.000000,0.000000,1,1,20,1233,15,141939,0,ninguno,0,,0.000000,0.452400
1788660980.917691,192.168.18.6,192.168.18.22,3370,5900,6,0.029232,1,0,60,0,34.209057,128,0,2052.543390,0.000000,0.029232,0.029232,0.000000,0.000000,1,1,21,1293,15,141939,0,ninguno,0,,0.000000,0.454300
1788660980.918787,192.168.18.6,192.168.18.22,3370,5900,6,0.029233,1,0,60,0,34.207383,128,0,2052.442951,0.000000,0.029233,0.029233,0.000000,0.000000,1,1,22,1353,15,141939,0,ninguno,0,,0.000000,0.415400
1788660980.919649,192.168.18.6,192.168.18.22,3370,5900,6,0.029235,1,0,60,0,34.205709,128,0,2052.342522,0.000000,0.029235,0.029235,0.000000,0.000000,1,1,23,1413,15,141939,0,ninguno,0,,0.000000,0.398300
1788660980.920698,192.168.18.6,192.168.18.22,3370,5900,6,0.029236,1,0,60,0,34.204314,128,0,2052.258838,0.000000,0.029236,0.029236,0.000000,0.000000,1,1,24,1473,15,141939,0,ninguno,0,,0.000000,0.461000
1788660980.921674,192.168.18.6,192.168.18.22,3370,5900,6,0.029238,1,0,60,0,34.202640,128,0,2052.158426,0.000000,0.029238,0.029238,0.000000,0.000000,1,1,25,1533,15,141939,0,ninguno,0,,0.000000,0.398400
1788660980.922907,192.168.18.6,192.168.18.22,3370,5900,6,0.029239,1,0,60,0,34.200967,128,0,2052.058025,0.000000,0.029239,0.029239,0.000000,0.000000,1,1,26,1593,15,141939,0,ninguno,0,,0.000000,0.723900
1788660980.923548,192.168.18.6,192.168.18.22,3370,5900,6,0.029240,1,0,60,0,34.199294,128,0,2051.957633,0.000000,0.029240,0.029240,0.000000,0.000000,1,1,27,1653,15,141939,0,ninguno,0,,0.000000,0.314600
1788660980.925308,192.168.18.6,192.168.18.22,3370,5900,6,0.029242,1,0,60,0,34.197900,128,0,2051.873981,0.000000,0.029242,0.029242,0.000000,0.000000,1,1,28,1713,15,141939,0,ninguno,0,,0.000000,0.765300
1788660980.926327,192.168.18.6,192.168.18.22,3370,5900,6,0.029243,1,0,60,0,34.196227,128,0,2051.773607,0.000000,0.029243,0.029243,0.000000,0.000000,1,1,29,1773,15,141939,0,ninguno,0,,0.000000,0.517500
1788660980.927272,192.168.18.6,192.168.18.22,3370,5900,6,0.031190,1,0,60,0,32.061152,128,0,1923.669108,0.000000,0.031190,0.031190,0.000000,0.000000,1,1,30,1833,15,141939,0,ninguno,0,,0.000000,0.414400
1788660980.928607,192.168.18.6,192.168.18.22,3370,5900,6,0.032712,1,0,93,0,30.569615,128,0,2842.974177,0.000000,0.032712,0.032712,0.000000,0.000000,1,1,31,1926,15,141939,0,ninguno,0,,0.000000,0.601300
1788660980.929582,192.168.18.22,192.168.18.6,5900,3370,6,0.061620,1,0,80,0,16.228561,64,0,1298.284865,0.000000,0.061620,0.061620,0.000000,0.000000,1,1,31,1926,16,142019,0,ninguno,0,,0.000000,0.424200
1788660980.930666,192.168.18.22,192.168.18.6,5900,3370,6,0.061707,1,0,14654,0,16.205674,64,0,237477.950892,0.000000,0.061707,0.061707,0.000000,0.000000,1,1,31,1926,17,156673,0,ninguno,0,,0.000000,0.405700
1788660980.931526,192.168.18.22,192.168.18.6,5900,3370,6,0.061728,1,0,1860,0,16.200166,64,0,30132.308916,0.000000,0.061728,0.061728,0.000000,0.000000,1,1,31,1926,18,158533,0,ninguno,0,,0.000000,0.346900
1788660980.932586,192.168.18.22,192.168.18.6,5900,3370,6,0.061803,1,0,14654,0,16.180355,64,0,237106.923085,0.000000,0.061803,0.061803,0.000000,0.000000,1,1,31,1926,19,173187,0,ninguno,0,,0.000000,0.476800
1788660980.959510,192.168.18.22,192.168.18.6,5900,3370,6,0.062726,1,0,1860,0,15.942468,64,0,29652.991144,0.000000,0.062726,0.062726,0.000000,0.000000,1,1,31,1926,20,175047,0,ninguno,0,,0.000000,0.560200
1788660980.960280,192.168.18.22,192.168.18.6,5900,3370,6,0.062729,1,0,14654,0,15.941559,64,0,233607.612231,0.000000,0.062729,0.062729,0.000000,0.000000,1,1,31,1926,21,189701,0,ninguno,0,,0.000000,0.362800
1788660980.960914,192.168.18.22,192.168.18.6,5900,3370,6,0.062731,1,0,14654,0,15.941075,64,0,233600.509348,0.000000,0.062731,0.062731,0.000000,0.000000,1,1,31,1926,22,204355,0,ninguno,0,,0.000000,0.311000
1788660980.961567,192.168.18.22,192.168.18.6,5900,3370,6,0.062732,1,0,14654,0,15.940711,64,0,233595.182469,0.000000,0.062732,0.062732,0.000000,0.000000,1,1,31,1926,23,219009,0,ninguno,0,,0.000000,0.341900
1788660980.962206,192.168.18.22,192.168.18.6,5900,3370,6,0.062734,1,0,14654,0,15.940287,64,0,233588.968084,0.000000,0.062734,0.062734,0.000000,0.000000,1,1,31,1926,24,233663,0,ninguno,0,,0.000000,0.321500
1788660980.962825,192.168.18.22,192.168.18.6,5900,3370,6,0.062736,1,0,14654,0,15.939863,64,0,233582.754029,0.000000,0.062736,0.062736,0.000000,0.000000,1,1,31,1926,25,248317,0,ninguno,0,,0.000000,0.309300
1788660980.963449,192.168.18.22,192.168.18.6,5900,3370,6,0.062737,1,0,8814,0,15.939500,64,0,140490.749969,0.000000,0.062737,0.062737,0.000000,0.000000,1,1,31,1926,26,257131,0,ninguno,0,,0.000000,0.316700
1788660980.964111,192.168.18.6,192.168.18.22,3370,5900,6,0.063881,1,0,60,0,15.654185,128,0,939.251087,0.000000,0.063881,0.063881,0.000000,0.000000,1,1,32,1986,26,257131,0,ninguno,0,,0.000000,0.332200
1788660980.964740,192.168.18.22,192.168.18.6,5900,3370,6,0.063884,1,0,14654,0,15.653484,64,0,229386.150306,0.000000,0.063884,0.063884,0.000000,0.000000,1,1,32,1986,27,271785,0,ninguno,0,,0.000000,0.317800
1788660980.965533,192.168.18.6,192.168.18.22,3370,5900,6,0.063885,1,0,60,0,15.653192,128,0,939.191497,0.000000,0.063885,0.063885,0.000000,0.000000,1,1,33,2046,27,271785,0,ninguno,0,,0.000000,0.363100
1788660980.966200,192.168.18.22,192.168.18.6,5900,3370,6,0.063886,1,0,2915,0,15.652841,64,0,45628.031856,0.000000,0.063886,0.063886,0.000000,0.000000,1,1,33,2046,28,274700,0,ninguno,0,,0.000000,0.327800
1788660980.966841,192.168.18.6,192.168.18.22,3370,5900,6,0.063888,1,0,60,0,15.652491,128,0,939.149438,0.000000,0.063888,0.063888,0.000000,0.000000,1,1,34,2106,28,274700,0,ninguno,0,,0.000000,0.319200
1788660980.967502,192.168.18.6,192.168.18.22,3370,5900,6,0.063889,1,0,60,0,15.652199,128,0,939.131915,0.000000,0.063889,0.063889,0.000000,0.000000,1,1,35,2166,28,274700,0,ninguno,0,,0.000000,0.340500
1788660980.968167,192.168.18.6,192.168.18.22,3370,5900,6,0.063890,1,0,60,0,15.651848,128,0,939.110887,0.000000,0.063890,0.063890,0.000000,0.000000,1,1,36,2226,28,274700,0,ninguno,0,,0.000000,0.339700
1788660980.968798,192.168.18.6,192.168.18.22,3370,5900,6,0.063891,1,0,60,0,15.651556,128,0,939.093365,0.000000,0.063891,0.063891,0.000000,0.000000,1,1,37,2286,28,274700,0,ninguno,0,,0.000000,0.310700
1788660980.969429,192.168.18.6,192.168.18.22,3370,5900,6,0.063893,1,0,60,0,15.651264,128,0,939.075844,0.000000,0.063893,0.063893,0.000000,0.000000,1,1,38,2346,28,274700,0,ninguno,0,,0.000000,0.315500
1788660980.970086,192.168.18.6,192.168.18.22,3370,5900,6,0.064328,1,0,60,0,15.545226,128,0,932.713546,0.000000,0.064328,0.064328,0.000000,0.000000,1,1,39,2406,28,274700,0,ninguno,0,,0.000000,0.318700
1788660980.970729,192.168.18.6,192.168.18.22,3370,5900,6,0.064331,1,0,60,0,15.544707,128,0,932.682435,0.000000,0.064331,0.064331,0.000000,0.000000,1,1,40,2466,28,274700,0,ninguno,0,,0.000000,0.320800
1788660980.972319,192.168.18.6,192.168.18.22,3370,5900,6,0.064332,1,0,60,0,15.544362,128,0,932.661696,0.000000,0.064332,0.064332,0.000000,0.000000,1,1,41,2526,28,274700,0,ninguno,0,,0.000000,0.428400
1788660980.972989,192.168.18.6,192.168.18.22,3370,5900,6,0.064333,1,0,60,0,15.544074,128,0,932.644413,0.000000,0.064333,0.064333,0.000000,0.000000,1,1,42,2586,28,274700,0,ninguno,0,,0.000000,0.349700
1788660980.973794,192.168.18.6,192.168.18.22,3370,5900,6,0.064745,1,0,60,0,15.445220,128,0,926.713213,0.000000,0.064745,0.064745,0.000000,0.000000,1,1,43,2646,28,274700,0,ninguno,0,,0.000000,0.486000
1788660980.974686,192.168.18.6,192.168.18.22,3370,5900,6,0.064747,1,0,60,0,15.444765,128,0,926.685913,0.000000,0.064747,0.064747,0.000000,0.000000,1,1,44,2706,28,274700,0,ninguno,0,,0.000000,0.343000
1788660980.975360,192.168.18.6,192.168.18.22,3370,5900,6,0.064748,1,0,60,0,15.444424,128,0,926.665439,0.000000,0.064748,0.064748,0.000000,0.000000,1,1,45,2766,28,274700,0,ninguno,0,,0.000000,0.336900
1788660980.976166,192.168.18.6,192.168.18.22,3370,5900,6,0.064749,1,0,60,0,15.444140,128,0,926.648379,0.000000,0.064749,0.064749,0.000000,0.000000,1,1,46,2826,28,274700,0,ninguno,0,,0.000000,0.447800
1788660980.977119,192.168.18.6,192.168.18.22,3370,5900,6,0.064750,1,0,60,0,15.443912,128,0,926.634730,0.000000,0.064750,0.064750,0.000000,0.000000,1,1,47,2886,28,274700,0,ninguno,0,,0.000000,0.404100
1788660983.138479,192.168.18.6,192.168.18.22,3370,5900,6,0.065461,1,0,60,0,15.276346,128,0,916.580736,0.000000,0.065461,0.065461,0.000000,0.000000,1,1,48,2946,28,274700,0,ninguno,0,,0.000000,1.082300
1788660983.139104,192.168.18.6,192.168.18.22,3370,5900,6,0.065463,1,0,60,0,15.275734,128,0,916.544016,0.000000,0.065463,0.065463,0.000000,0.000000,1,1,49,3006,28,274700,0,ninguno,0,,0.000000,0.278400
1788660983.139575,192.168.18.6,192.168.18.22,3370,5900,6,0.065465,1,0,60,0,15.275400,128,0,916.523988,0.000000,0.065465,0.065465,0.000000,0.000000,1,1,50,3066,28,274700,0,ninguno,0,,0.000000,0.253300
1788660983.140049,192.168.18.6,192.168.18.22,3370,5900,6,0.065533,1,0,60,0,15.259506,128,0,915.570335,0.000000,0.065533,0.065533,0.000000,0.000000,1,1,51,3126,28,274700,0,ninguno,0,,0.000000,0.265800
1788660983.140634,192.168.18.6,192.168.18.22,3370,5900,6,0.066030,1,0,60,0,15.144680,128,0,908.680804,0.000000,0.066030,0.066030,0.000000,0.000000,1,1,52,3186,28,274700,0,ninguno,0,,0.000000,0.267000
1788660983.141090,192.168.18.6,192.168.18.22,3370,5900,6,0.066032,1,0,60,0,15.144243,128,0,908.654556,0.000000,0.066032,0.066032,0.000000,0.000000,1,1,53,3246,28,274700,0,ninguno,0,,0.000000,0.234000
1788660983.141524,192.168.18.6,192.168.18.22,3370,5900,6,0.066033,1,0,60,0,15.143915,128,0,908.634872,0.000000,0.066033,0.066033,0.000000,0.000000,1,1,54,3306,28,274700,0,ninguno,0,,0.000000,0.235100
1788660983.141959,192.168.18.6,192.168.18.22,3370,5900,6,0.066034,1,0,60,0,15.143696,128,0,908.621749,0.000000,0.066034,0.066034,0.000000,0.000000,1,1,55,3366,28,274700,0,ninguno,0,,0.000000,0.237800
1788660983.142408,192.168.18.6,192.168.18.22,3370,5900,6,0.066035,1,0,60,0,15.143422,128,0,908.605346,0.000000,0.066035,0.066035,0.000000,0.000000,1,1,56,3426,28,274700,0,ninguno,0,,0.000000,0.253700
1788660983.142859,192.168.18.6,192.168.18.22,3370,5900,6,0.067566,1,0,88,0,14.800414,128,0,1302.436394,0.000000,0.067566,0.067566,0.000000,0.000000,1,1,57,3514,28,274700,0,ninguno,0,,0.000000,0.244200
1788660983.143289,192.168.18.6,192.168.18.22,3370,5900,6,0.067568,1,0,60,0,14.799891,128,0,887.993479,0.000000,0.067568,0.067568,0.000000,0.000000,1,1,58,3574,28,274700,0,ninguno,0,,0.000000,0.233100
1788660983.143715,192.168.18.6,192.168.18.22,3370,5900,6,0.068988,1,0,93,0,14.495307,128,0,1348.063534,0.000000,0.068988,0.068988,0.000000,0.000000,1,1,59,3667,28,274700,0,ninguno,0,,0.000000,0.230200
1788660983.144152,192.168.18.22,192.168.18.6,5900,3370,6,0.069002,1,0,54,0,14.492402,64,0,782.589702,0.000000,0.069002,0.069002,0.000000,0.000000,1,1,59,3667,29,274754,0,ninguno,0,,0.000000,0.242000
1788660983.144606,192.168.18.6,192.168.18.22,3370,5900,6,2.168724,1,0,82,0,0.461101,128,0,37.810255,0.000000,2.168724,2.168724,0.000000,0.000000,1,1,60,3749,29,274754,0,ninguno,0,,0.000000,0.258400
1788660983.145048,192.168.18.6,192.168.18.22,3370,5900,6,2.199765,1,0,82,0,0.454594,128,0,37.276702,0.000000,2.199765,2.199765,0.000000,0.000000,1,1,61,3831,29,274754,0,ninguno,0,,0.000000,0.236800
1788660983.145480,192.168.18.22,192.168.18.6,5900,3370,6,2.199769,1,0,54,0,0.454593,64,0,24.548037,0.000000,2.199769,2.199769,0.000000,0.000000,1,1,61,3831,30,274808,0,ninguno,0,,0.000000,0.236600
1788660983.145902,192.168.18.6,192.168.18.22,3370,5900,6,2.230354,1,0,82,0,0.448359,128,0,36.765467,0.000000,2.230354,2.230354,0.000000,0.000000,1,1,62,3913,30,274808,0,ninguno,0,,0.000000,0.227300
1788660983.146329,192.168.18.6,192.168.18.22,3370,5900,6,2.262584,1,0,82,0,0.441973,128,0,36.241745,0.000000,2.262584,2.262584,0.000000,0.000000,1,1,63,3995,30,274808,0,ninguno,0,,0.000000,0.233200
1788660983.146800,192.168.18.22,192.168.18.6,5900,3370,6,2.262599,1,0,54,0,0.441970,64,0,23.866362,0.000000,2.262599,2.262599,0.000000,0.000000,1,1,63,3995,31,274862,0,ninguno,0,,0.000000,0.241900
1788660983.147233,192.168.18.6,192.168.18.22,3370,5900,6,2.292731,1,0,82,0,0.436161,128,0,35.765214,0.000000,2.292731,2.292731,0.000000,0.000000,1,1,64,4077,31,274862,0,ninguno,0,,0.000000,0.235700
1788660983.147659,192.168.18.22,192.168.18.6,5900,3370,6,2.295097,1,0,3062,0,0.435711,64,0,1334.148339,0.000000,2.295097,2.295097,0.000000,0.000000,1,1,64,4077,32,277924,0,ninguno,0,,0.000000,0.231500
1788660983.148091,192.168.18.6,192.168.18.22,3370,5900,6,2.295838,1,0,60,0,0.435571,128,0,26.134247,0.000000,2.295838,2.295838,0.000000,0.000000,1,1,65,4137,32,277924,0,ninguno,0,,0.000000,0.235400
1788660983.148698,192.168.18.6,192.168.18.22,3370,5900,6,2.323709,1,0,82,0,0.430347,128,0,35.288415,0.000000,2.323709,2.323709,0.000000,0.000000,1,1,66,4219,32,277924,0,ninguno,0,,0.000000,0.411900
1788660983.149162,192.168.18.6,192.168.18.22,3370,5900,6,2.355492,1,0,82,0,0.424540,128,0,34.812255,0.000000,2.355492,2.355492,0.000000,0.000000,1,1,67,4301,32,277924,0,ninguno,0,,0.000000,0.247200
1788660983.149595,192.168.18.22,192.168.18.6,5900,3370,6,2.355495,1,0,54,0,0.424539,64,0,22.925113,0.000000,2.355495,2.355495,0.000000,0.000000,1,1,67,4301,33,277978,0,ninguno,0,,0.000000,0.237500
1788660983.828374,192.168.18.6,192.168.18.22,3370,5900,6,2.387202,1,0,82,0,0.418900,128,0,34.349833,0.000000,2.387202,2.387202,0.000000,0.000000,1,1,68,4383,33,277978,0,ninguno,0,,0.000000,0.727200
1788660983.829372,192.168.18.6,192.168.18.22,3370,5900,6,2.418979,1,0,82,0,0.413398,128,0,33.898600,0.000000,2.418979,2.418979,0.000000,0.000000,1,1,69,4465,33,277978,0,ninguno,0,,0.000000,0.593600
1788660983.830268,192.168.18.22,192.168.18.6,5900,3370,6,2.418982,1,0,54,0,0.413397,64,0,22.323442,0.000000,2.418982,2.418982,0.000000,0.000000,1,1,69,4465,34,278032,0,ninguno,0,,0.000000,0.532500
1788660983.831214,192.168.18.6,192.168.18.22,3370,5900,6,2.449701,1,0,82,0,0.408213,128,0,33.473469,0.000000,2.449701,2.449701,0.000000,0.000000,1,1,70,4547,34,278032,0,ninguno,0,,0.000000,0.539000
1788660983.832089,192.168.18.6,192.168.18.22,3370,5900,6,2.481348,1,0,82,0,0.403007,128,0,33.046560,0.000000,2.481348,2.481348,0.000000,0.000000,1,1,71,4629,34,278032,0,ninguno,0,,0.000000,0.513500
1788660983.832781,192.168.18.22,192.168.18.6,5900,3370,6,2.481363,1,0,54,0,0.403004,64,0,21.762230,0.000000,2.481363,2.481363,0.000000,0.000000,1,1,71,4629,35,278086,0,ninguno,0,,0.000000,0.332300
1788660983.833461,192.168.18.6,192.168.18.22,3370,5900,6,2.511453,1,0,82,0,0.398176,128,0,32.650417,0.000000,2.511453,2.511453,0.000000,0.000000,1,1,72,4711,35,278086,0,ninguno,0,,0.000000,0.362100
1788660983.834339,192.168.18.6,192.168.18.22,3370,5900,6,2.542489,1,0,82,0,0.393315,128,0,32.251863,0.000000,2.542489,2.542489,0.000000,0.000000,1,1,73,4793,35,278086,0,ninguno,0,,0.000000,0.514700
1788660983.835017,192.168.18.22,192.168.18.6,5900,3370,6,2.542491,1,0,54,0,0.393315,64,0,21.239010,0.000000,2.542491,2.542491,0.000000,0.000000,1,1,73,4793,36,278140,0,ninguno,0,,0.000000,0.322300
1788660983.835663,192.168.18.6,192.168.18.22,3370,5900,6,2.574207,1,0,82,0,0.388469,128,0,31.854469,0.000000,2.574207,2.574207,0.000000,0.000000,1,1,74,4875,36,278140,0,ninguno,0,,0.000000,0.327700
1788660983.836312,192.168.18.22,192.168.18.6,5900,3370,6,2.617424,1,0,54,0,0.382055,64,0,20.630968,0.000000,2.617424,2.617424,0.000000,0.000000,1,1,74,4875,37,278194,0,ninguno,0,,0.000000,0.332000
1788660983.836951,192.168.18.6,192.168.18.22,3370,5900,6,2.683851,1,0,82,0,0.372599,128,0,30.553112,0.000000,2.683851,2.683851,0.000000,0.000000,1,1,75,4957,37,278194,0,ninguno,0,,0.000000,0.319200
1788660983.837579,192.168.18.22,192.168.18.6,5900,3370,6,2.683853,1,0,54,0,0.372599,64,0,20.120324,0.000000,2.683853,2.683853,0.000000,0.000000,1,1,75,4957,38,278248,0,ninguno,0,,0.000000,0.313000
1788660983.838586,192.168.18.6,192.168.18.22,3370,5900,6,2.731478,1,0,82,0,0.366102,128,0,30.020378,0.000000,2.731478,2.731478,0.000000,0.000000,1,1,76,5039,38,278248,0,ninguno,0,,0.000000,0.458600
1788660983.839244,192.168.18.22,192.168.18.6,5900,3370,6,2.731481,1,0,54,0,0.366102,64,0,19.769498,0.000000,2.731481,2.731481,0.000000,0.000000,1,1,76,5039,39,278302,0,ninguno,0,,0.000000,0.312700
