marca_tiempo_unix,ip_origen,ip_destino,puerto_origen,puerto_destino,protocolo,duracion,paquetes_origen,paquetes_destino,bytes_origen,bytes_destino,tasa_transferencia,ttl_origen,ttl_destino,carga_origen,carga_destino,intervalo_origen,intervalo_destino,fluctuacion_origen,fluctuacion_destino,conteo_servicio_origen,conteo_destino_reciente,orig_pkts_flujo,orig_ip_bytes_flujo,resp_pkts_flujo,resp_ip_bytes_flujo,missed_bytes,clasificador,es_amenaza,etiqueta,confianza,tiempo_respuesta_ms
1788576054.748345,192.168.18.7,4.150.223.104,36957,443,6,0.428648,1,0,66,0,2.332914,128,0,153.972321,0.000000,0.428648,0.428648,0.000000,0.000000,1,1,7,2840,7,9379,0,ninguno,0,,0.000000,0.470700
1788576054.749153,192.168.18.7,4.150.223.104,36957,443,6,0.428650,1,0,66,0,2.332905,128,0,153.971721,0.000000,0.428650,0.428650,0.000000,0.000000,1,1,8,2906,7,9379,0,ninguno,0,,0.000000,0.413900
1788576054.749826,192.168.18.7,4.150.223.104,36957,443,6,0.428652,1,0,66,0,2.332896,128,0,153.971122,0.000000,0.428652,0.428652,0.000000,0.000000,1,1,9,2972,7,9379,0,ninguno,0,,0.000000,0.357300
1788576054.750481,192.168.18.7,4.150.223.104,36957,443,6,0.428653,1,0,66,0,2.332888,128,0,153.970608,0.000000,0.428653,0.428653,0.000000,0.000000,1,1,10,3038,7,9379,0,ninguno,0,,0.000000,0.342600
1788576054.751127,192.168.18.7,4.150.223.104,36957,443,6,0.428795,1,0,60,0,2.332118,128,0,139.927050,0.000000,0.428795,0.428795,0.000000,0.000000,1,1,11,3098,7,9379,0,ninguno,0,,0.000000,0.339800
1788576054.752032,192.168.18.7,4.150.223.104,36957,443,6,0.435216,1,0,128,0,2.297709,128,0,294.106707,0.000000,0.435216,0.435216,0.000000,0.000000,1,1,12,3226,7,9379,0,ninguno,0,,0.000000,0.398900
1788576054.752737,192.168.18.7,4.150.223.104,36957,443,6,0.435565,1,0,146,0,2.295869,128,0,335.196817,0.000000,0.435565,0.435565,0.000000,0.000000,1,1,13,3372,7,9379,0,ninguno,0,,0.000000,0.366200
1788576054.753397,192.168.18.7,4.150.223.104,36957,443,6,0.435909,1,0,1306,0,2.294057,128,0,2996.037938,0.000000,0.435909,0.435909,0.000000,0.000000,1,1,14,4678,7,9379,0,ninguno,0,,0.000000,0.344300
1788576054.754067,192.168.18.7,4.150.223.104,36957,443,6,0.436251,1,0,1494,0,2.292257,128,0,3424.632700,0.000000,0.436251,0.436251,0.000000,0.000000,1,1,15,6172,7,9379,0,ninguno,0,,0.000000,0.339700
1788576054.754747,192.168.18.7,4.150.223.104,36957,443,6,0.436331,1,0,2729,0,2.291840,128,0,6254.432464,0.000000,0.436331,0.436331,0.000000,0.000000,1,1,16,8901,7,9379,0,ninguno,0,,0.000000,0.362800
1788576054.755462,4.150.223.104,192.168.18.7,443,36957,6,0.572378,1,0,60,0,1.747098,110,0,104.825890,0.000000,0.572378,0.572378,0.000000,0.000000,1,1,16,8901,8,9439,0,ninguno,0,,0.000000,0.400900
1788576054.756119,4.150.223.104,192.168.18.7,443,36957,6,0.573108,1,0,66,0,1.744871,110,0,115.161501,0.000000,0.573108,0.573108,0.000000,0.000000,1,1,16,8901,9,9505,0,ninguno,0,,0.000000,0.325200
1788576054.756771,4.150.223.104,192.168.18.7,443,36957,6,0.573110,1,0,157,0,1.744865,110,0,273.943870,0.000000,0.573110,0.573110,0.000000,0.000000,1,1,16,8901,10,9662,0,ninguno,0,,0.000000,0.341400
1788576054.757420,4.150.223.104,192.168.18.7,443,36957,6,0.573973,1,0,60,0,1.742242,110,0,104.534545,0.000000,0.573973,0.573973,0.000000,0.000000,1,1,16,8901,11,9722,0,ninguno,0,,0.000000,0.338300
1788576054.758099,4.150.223.104,192.168.18.7,443,36957,6,0.574849,1,0,116,0,1.739588,110,0,201.792245,0.000000,0.574849,0.574849,0.000000,0.000000,1,1,16,8901,12,9838,0,ninguno,0,,0.000000,0.348800
1788576054.758767,192.168.18.7,4.150.223.104,36957,443,6,0.577565,1,0,60,0,1.731406,128,0,103.884334,0.000000,0.577565,0.577565,0.000000,0.000000,1,1,17,8961,12,9838,0,ninguno,0,,0.000000,0.353300
1788576054.759416,192.168.18.7,4.150.223.104,36957,443,6,0.578017,1,0,85,0,1.730054,128,0,147.054621,0.000000,0.578017,0.578017,0.000000,0.000000,1,1,18,9046,12,9838,0,ninguno,0,,0.000000,0.337400
1788576054.760074,4.150.223.104,192.168.18.7,443,36957,6,0.713871,1,0,425,0,1.400814,110,0,595.345855,0.000000,0.713871,0.713871,0.000000,0.000000,1,1,18,9046,13,10263,0,ninguno,0,,0.000000,0.350100
1788576054.760718,4.150.223.104,192.168.18.7,443,36957,6,0.759361,1,0,60,0,1.316897,110,0,79.013824,0.000000,0.759361,0.759361,0.000000,0.000000,1,1,18,9046,14,10323,0,ninguno,0,,0.000000,0.331400
1788576054.761372,192.168.18.7,4.150.223.104,36957,443,6,0.761323,1,0,60,0,1.313503,128,0,78.810154,0.000000,0.761323,0.761323,0.000000,0.000000,1,1,19,9106,14,10323,0,ninguno,0,,0.000000,0.341100
1788576054.762274,192.168.18.24,224.0.0.251,46953,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.580000
1788576055.579054,192.168.18.24,224.0.0.251,34919,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.755500
1788576055.579843,192.168.18.24,192.168.18.6,40133,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.418700
1788576055.580366,192.168.18.24,192.168.18.6,38649,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.306700
1788576055.580867,192.168.18.24,224.0.0.251,50158,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.290700
1788576055.581317,192.168.18.24,224.0.0.251,45465,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.254700
1788576055.581800,192.168.18.24,192.168.18.9,41868,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.281600
1788576055.582275,192.168.18.24,192.168.18.9,38944,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.280900
1788576055.582775,192.168.18.24,224.0.0.251,57728,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.298500
1788576055.583205,192.168.18.24,224.0.0.251,55938,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.235500
1788576055.583824,192.168.18.7,8.8.8.8,54250,53,17,0.001000,1,0,85,0,1000.000000,128,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.397500
1788576055.584317,192.168.18.7,8.8.8.8,64028,53,17,0.001000,1,0,85,0,1000.000000,128,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.286300
1788576055.584778,192.168.18.7,8.8.8.8,60856,53,17,0.001000,1,0,85,0,1000.000000,128,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.260100
1788576055.585909,8.8.8.8,192.168.18.7,53,64028,17,0.035666,1,0,178,0,28.037729,104,0,4990.715679,0.000000,0.035666,0.035666,0.000000,0.000000,1,1,1,85,1,178,0,ninguno,0,,0.000000,0.937400
1788576055.586258,8.8.8.8,192.168.18.7,53,54250,17,0.035957,1,0,178,0,27.810921,104,0,4950.343878,0.000000,0.035957,0.035957,0.000000,0.000000,1,1,1,85,1,178,0,ninguno,0,,0.000000,0.162900
1788576055.586437,8.8.8.8,192.168.18.7,53,60856,17,0.039887,1,0,101,0,25.071005,104,0,2532.171551,0.000000,0.039887,0.039887,0.000000,0.000000,1,1,1,85,1,101,0,ninguno,0,,0.000000,0.097100
1788576055.587050,192.168.18.7,34.110.164.207,53962,443,17,0.001000,1,0,1292,0,1000.000000,128,0,1292000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,1292,0,0,0,ninguno,0,,0.000000,0.538300
1788576055.587793,192.168.18.7,34.110.164.207,53962,443,17,0.001000,1,0,1292,0,1000.000000,128,0,1292000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,2,2584,0,0,0,ninguno,0,,0.000000,0.378400
1788576055.588386,192.168.18.11,224.0.0.7,8001,8001,17,4.029587,1,0,242,0,0.248164,1,0,60.055778,0.000000,4.029587,4.029587,0.000000,0.000000,1,1,3,726,0,0,0,ninguno,0,,0.000000,0.395100
1788576055.588949,34.110.164.207,192.168.18.7,443,53962,17,0.040385,1,0,82,0,24.761518,50,0,2030.444471,0.000000,0.040385,0.040385,0.000000,0.000000,1,1,2,2584,1,82,0,ninguno,0,,0.000000,0.368900
1788576055.589408,34.110.164.207,192.168.18.7,443,53962,17,0.041625,1,0,1292,0,24.024148,50,0,31039.199757,0.000000,0.041625,0.041625,0.000000,0.000000,1,1,2,2584,2,1374,0,ninguno,0,,0.000000,0.263800
1788576055.589867,34.110.164.207,192.168.18.7,443,53962,17,0.044121,1,0,1292,0,22.664808,50,0,29282.931665,0.000000,0.044121,0.044121,0.000000,0.000000,1,1,2,2584,3,2666,0,ninguno,0,,0.000000,0.249200
1788576055.590364,192.168.18.7,34.110.164.207,53962,443,17,0.048912,1,0,1292,0,20.445060,128,0,26415.017148,0.000000,0.048912,0.048912,0.000000,0.000000,1,1,3,3876,3,2666,0,ninguno,0,,0.000000,0.309800
1788576055.594757,192.168.18.7,34.110.164.207,53962,443,17,0.049188,1,0,114,0,20.330302,128,0,2317.654458,0.000000,0.049188,0.049188,0.000000,0.000000,1,1,4,3990,3,2666,0,ninguno,0,,0.000000,4.199300
1788576055.595334,192.168.18.7,34.110.164.207,53962,443,17,0.049923,1,0,679,0,20.030775,128,0,13600.895999,0.000000,0.049923,0.049923,0.000000,0.000000,1,1,5,4669,3,2666,0,ninguno,0,,0.000000,0.344800
1788576055.595863,34.110.164.207,192.168.18.7,443,53962,17,0.089254,1,0,626,0,11.203962,50,0,7013.680195,0.000000,0.089254,0.089254,0.000000,0.000000,1,1,5,4669,4,3292,0,ninguno,0,,0.000000,0.331300
1788576059.801795,34.110.164.207,192.168.18.7,443,53962,17,0.090039,1,0,163,0,11.106326,50,0,1810.331132,0.000000,0.090039,0.090039,0.000000,0.000000,1,1,5,4669,5,3455,0,ninguno,0,,0.000000,0.974500
1788576059.802576,34.110.164.207,192.168.18.7,443,53962,17,0.090153,1,0,69,0,11.092257,50,0,765.365724,0.000000,0.090153,0.090153,0.000000,0.000000,1,1,5,4669,6,3524,0,ninguno,0,,0.000000,0.332600
1788576059.803580,192.168.18.7,34.110.164.207,53962,443,17,0.092283,1,0,74,0,10.836231,128,0,801.881079,0.000000,0.092283,0.092283,0.000000,0.000000,1,1,6,4743,6,3524,0,ninguno,0,,0.000000,0.686500
1788576059.804260,192.168.18.7,34.110.164.207,53962,443,17,0.133081,1,0,74,0,7.514236,128,0,556.053495,0.000000,0.133081,0.133081,0.000000,0.000000,1,1,7,4817,6,3524,0,ninguno,0,,0.000000,0.362100
1788576059.804904,34.110.164.207,192.168.18.7,443,53962,17,0.352057,1,0,241,0,2.840447,50,0,684.547816,0.000000,0.352057,0.352057,0.000000,0.000000,1,1,7,4817,7,3765,0,ninguno,0,,0.000000,0.334200
1788576059.805561,192.168.18.7,34.110.164.207,53962,443,17,0.383045,1,0,78,0,2.610658,128,0,203.631323,0.000000,0.383045,0.383045,0.000000,0.000000,1,1,8,4895,7,3765,0,ninguno,0,,0.000000,0.350700
1788576059.806198,34.110.164.207,192.168.18.7,443,53962,17,0.449017,1,0,66,0,2.227089,50,0,146.987894,0.000000,0.449017,0.449017,0.000000,0.000000,1,1,8,4895,8,3831,0,ninguno,0,,0.000000,0.327500
1788576059.806966,192.168.18.6,224.0.0.251,5353,5353,17,0.001000,1,0,120,0,1000.000000,1,0,120000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,120,0,0,0,ninguno,0,,0.000000,0.458900
1788576059.807807,192.168.18.6,224.0.0.251,5353,5353,17,0.001000,1,0,120,0,1000.000000,1,0,120000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,2,240,0,0,0,ninguno,0,,0.000000,0.424900
1788576059.808473,192.168.18.6,224.0.0.251,5353,5353,17,0.001000,1,0,120,0,1000.000000,1,0,120000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,3,360,0,0,0,ninguno,0,,0.000000,0.342100
1788576059.809101,192.168.18.9,224.0.0.251,5353,5353,17,0.001000,1,0,120,0,1000.000000,1,0,120000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,120,0,0,0,ninguno,0,,0.000000,0.313000
1788576059.809747,192.168.18.11,224.0.0.251,5353,5353,17,0.001000,1,0,187,0,1000.000000,1,0,187000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,187,0,0,0,ninguno,0,,0.000000,0.333800
1788576059.810391,192.168.18.11,224.0.0.251,5353,5353,17,0.001000,1,0,187,0,1000.000000,1,0,187000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,2,374,0,0,0,ninguno,0,,0.000000,0.328900
1788576059.811030,192.168.18.11,224.0.0.251,5353,5353,17,0.001000,1,0,187,0,1000.000000,1,0,187000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,3,561,0,0,0,ninguno,0,,0.000000,0.326400
1788576059.811680,192.168.18.11,224.0.0.251,5353,5353,17,0.012990,1,0,187,0,76.979481,1,0,14395.162941,0.000000,0.012990,0.012990,0.000000,0.000000,1,1,4,748,0,0,0,ninguno,0,,0.000000,0.341100
1788576059.812856,192.168.18.11,192.168.18.255,45251,15600,17,0.001000,1,0,77,0,1000.000000,64,0,77000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,77,0,0,0,ninguno,0,,0.000000,0.859500
1788576059.813202,192.168.18.11,224.0.0.7,8001,8001,17,0.001000,1,0,242,0,1000.000000,1,0,242000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,242,0,0,0,ninguno,0,,0.000000,0.163300
1788576059.813643,192.168.18.24,192.168.18.255,34888,20002,17,0.001000,1,0,432,0,1000.000000,64,0,432000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,432,0,0,0,ninguno,0,,0.000000,0.285100
1788576059.814324,192.168.18.11,239.255.255.250,52767,15600,17,0.001000,1,0,77,0,1000.000000,64,0,77000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,77,0,0,0,ninguno,0,,0.000000,0.357600
1788576059.814993,192.168.18.11,224.0.0.7,8001,8001,17,1.983861,1,0,242,0,0.504067,1,0,121.984325,0.000000,1.983861,1.983861,0.000000,0.000000,1,1,2,484,0,0,0,ninguno,0,,0.000000,0.352600
1788576059.815711,192.168.18.22,192.168.18.9,5900,23935,6,0.001000,1,0,80,0,1000.000000,64,0,80000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,80,0,0,0,ninguno,0,,0.000000,0.399100
1788576059.816391,192.168.18.22,192.168.18.9,5900,23935,6,0.001000,1,0,1505,0,1000.000000,64,0,1505000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,2,1585,0,0,0,ninguno,0,,0.000000,0.359500
1788576059.817052,192.168.18.22,192.168.18.9,5900,23935,6,0.001000,1,0,93,0,1000.000000,64,0,93000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,3,1678,0,0,0,ninguno,0,,0.000000,0.342200
1788576059.817769,192.168.18.9,192.168.18.22,23935,5900,6,0.001094,1,0,60,0,914.190061,128,0,54851.403662,0.000000,0.001094,0.001094,0.000000,0.000000,1,1,3,1678,1,60,0,ninguno,0,,0.000000,0.401900
1788576059.818526,192.168.18.9,192.168.18.22,23935,5900,6,0.016479,1,0,93,0,60.684115,128,0,5643.622727,0.000000,0.016479,0.016479,0.000000,0.000000,1,1,3,1678,2,153,0,ninguno,0,,0.000000,0.383900
1788576064.346811,192.168.18.22,192.168.18.9,5900,23935,6,0.017267,1,0,54,0,57.914777,64,0,3127.397973,0.000000,0.017267,0.017267,0.000000,0.000000,1,1,4,1732,2,153,0,ninguno,0,,0.000000,0.855800
1788576064.347660,208.103.161.17,192.168.18.7,443,12512,6,0.001000,1,0,60,0,1000.000000,56,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.459600
1788576064.348235,192.168.18.7,208.103.161.17,12512,443,6,0.001475,1,0,60,0,678.031684,128,0,40681.901067,0.000000,0.001475,0.001475,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.345800
1788576064.348873,192.168.18.24,192.168.18.255,42102,20002,17,0.001000,1,0,432,0,1000.000000,64,0,432000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,432,0,0,0,ninguno,0,,0.000000,0.432800
1788576064.349382,192.168.18.11,224.0.0.7,8001,8001,17,3.988233,1,0,242,0,0.250738,1,0,60.678503,0.000000,3.988233,3.988233,0.000000,0.000000,1,1,3,726,0,0,0,ninguno,0,,0.000000,0.283400
1788576064.349968,192.168.18.11,192.168.18.255,60243,15600,17,0.001000,1,0,77,0,1000.000000,64,0,77000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,77,0,0,0,ninguno,0,,0.000000,0.401300
1788576064.350494,192.168.18.24,239.255.255.250,46184,1900,17,0.001000,1,0,450,0,1000.000000,2,0,450000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,450,0,0,0,ninguno,0,,0.000000,0.323500
1788576064.350969,192.168.18.24,239.255.255.250,46184,1900,17,0.110147,1,0,522,0,9.078777,2,0,4739.121384,0.000000,0.110147,0.110147,0.000000,0.000000,1,1,2,972,0,0,0,ninguno,0,,0.000000,0.268700
1788576064.351381,192.168.18.24,239.255.255.250,46184,1900,17,0.110539,1,0,459,0,9.046565,2,0,4152.373173,0.000000,0.110539,0.110539,0.000000,0.000000,1,1,3,1431,0,0,0,ninguno,0,,0.000000,0.256300
1788576064.351785,192.168.18.24,239.255.255.250,46184,1900,17,0.220076,1,0,518,0,4.543893,2,0,2353.736547,0.000000,0.220076,0.220076,0.000000,0.000000,1,1,4,1949,0,0,0,ninguno,0,,0.000000,0.210400
1788576064.352561,192.168.18.24,239.255.255.250,46184,1900,17,0.220478,1,0,459,0,4.535604,2,0,2081.842070,0.000000,0.220478,0.220478,0.000000,0.000000,1,1,5,2408,0,0,0,ninguno,0,,0.000000,0.307200
1788576064.353037,192.168.18.11,224.0.0.7,8001,8001,17,0.001000,1,0,242,0,1000.000000,1,0,242000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,242,0,0,0,ninguno,0,,0.000000,0.330800
1788576064.353579,192.168.18.24,239.255.255.250,46184,1900,17,0.329984,1,0,498,0,3.030446,2,0,1509.162130,0.000000,0.329984,0.329984,0.000000,0.000000,1,1,6,2906,0,0,0,ninguno,0,,0.000000,0.317300
1788576064.354028,192.168.18.24,239.255.255.250,46184,1900,17,0.330407,1,0,459,0,3.026567,2,0,1389.194147,0.000000,0.330407,0.330407,0.000000,0.000000,1,1,7,3365,0,0,0,ninguno,0,,0.000000,0.272100
1788576064.354475,192.168.18.24,239.255.255.250,46184,1900,17,0.440013,1,0,512,0,2.272659,2,0,1163.601534,0.000000,0.440013,0.440013,0.000000,0.000000,1,1,8,3877,0,0,0,ninguno,0,,0.000000,0.244200
1788576064.354904,192.168.18.24,239.255.255.250,46184,1900,17,0.549977,1,0,530,0,1.818258,2,0,963.676968,0.000000,0.549977,0.549977,0.000000,0.000000,1,1,9,4407,0,0,0,ninguno,0,,0.000000,0.236200
1788576064.355376,192.168.18.24,239.255.255.250,46184,1900,17,0.660053,1,0,514,0,1.515029,2,0,778.724765,0.000000,0.660053,0.660053,0.000000,0.000000,1,1,10,4921,0,0,0,ninguno,0,,0.000000,0.243900
1788576064.355807,192.168.18.24,239.255.255.250,46184,1900,17,0.770002,1,0,514,0,1.298697,2,0,667.530417,0.000000,0.770002,0.770002,0.000000,0.000000,1,1,11,5435,0,0,0,ninguno,0,,0.000000,0.237800
1788576064.356274,192.168.18.24,239.255.255.250,46184,1900,17,1.140063,1,0,514,0,0.877144,2,0,450.852164,0.000000,1.140063,1.140063,0.000000,0.000000,1,1,12,5949,0,0,0,ninguno,0,,0.000000,0.244100
1788576064.356706,192.168.18.24,239.255.255.250,46184,1900,17,1.140381,1,0,514,0,0.876900,2,0,450.726611,0.000000,1.140381,1.140381,0.000000,0.000000,1,1,13,6463,0,0,0,ninguno,0,,0.000000,0.235800
1788576064.357154,192.168.18.24,239.255.255.250,46184,1900,17,1.140682,1,0,530,0,0.876669,2,0,464.634517,0.000000,1.140682,1.140682,0.000000,0.000000,1,1,14,6993,0,0,0,ninguno,0,,0.000000,0.256900
1788576064.357594,192.168.18.24,239.255.255.250,46184,1900,17,1.141008,1,0,512,0,0.876418,2,0,448.725984,0.000000,1.141008,1.141008,0.000000,0.000000,1,1,15,7505,0,0,0,ninguno,0,,0.000000,0.240000
1788576064.358041,192.168.18.24,239.255.255.250,46184,1900,17,1.141313,1,0,459,0,0.876184,2,0,402.168521,0.000000,1.141313,1.141313,0.000000,0.000000,1,1,16,7964,0,0,0,ninguno,0,,0.000000,0.256700
1788576064.358485,192.168.18.24,239.255.255.250,46184,1900,17,1.141620,1,0,498,0,0.875948,2,0,436.222150,0.000000,1.141620,1.141620,0.000000,0.000000,1,1,17,8462,0,0,0,ninguno,0,,0.000000,0.242100
1788576064.358912,192.168.18.24,239.255.255.250,46184,1900,17,1.141942,1,0,459,0,0.875702,2,0,401.947018,0.000000,1.141942,1.141942,0.000000,0.000000,1,1,18,8921,0,0,0,ninguno,0,,0.000000,0.236400
1788576065.437544,192.168.18.24,239.255.255.250,46184,1900,17,1.142760,1,0,518,0,0.875075,2,0,453.288609,0.000000,1.142760,1.142760,0.000000,0.000000,1,1,19,9439,0,0,0,ninguno,0,,0.000000,0.726400
1788576065.438299,192.168.18.24,239.255.255.250,46184,1900,17,1.142763,1,0,459,0,0.875072,2,0,401.658206,0.000000,1.142763,1.142763,0.000000,0.000000,1,1,20,9898,0,0,0,ninguno,0,,0.000000,0.361600
1788576065.439177,192.168.18.24,239.255.255.250,46184,1900,17,1.142871,1,0,522,0,0.874989,2,0,456.744405,0.000000,1.142871,1.142871,0.000000,0.000000,1,1,21,10420,0,0,0,ninguno,0,,0.000000,0.396200
1788576065.441113,192.168.18.24,239.255.255.250,46184,1900,17,1.143169,1,0,450,0,0.874761,2,0,393.642446,0.000000,1.143169,1.143169,0.000000,0.000000,1,1,22,10870,0,0,0,ninguno,0,,0.000000,0.385700
1788576065.441903,192.168.18.11,239.255.255.250,56500,15600,17,0.001000,1,0,77,0,1000.000000,64,0,77000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,77,0,0,0,ninguno,0,,0.000000,0.470300
1788576065.442759,192.168.18.7,192.168.18.9,36958,7680,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.543800
1788576065.443660,192.168.18.9,192.168.18.7,7680,36958,6,0.002205,1,0,66,0,453.438270,128,0,29926.925838,0.000000,0.002205,0.002205,0.000000,0.000000,1,1,1,66,1,66,0,ninguno,0,,0.000000,0.535700
1788576065.444722,192.168.18.7,192.168.18.9,36958,7680,6,0.003974,1,0,60,0,251.653207,128,0,15099.192416,0.000000,0.003974,0.003974,0.000000,0.000000,1,1,2,126,1,66,0,ninguno,0,,0.000000,0.472200
1788576065.445449,192.168.18.7,192.168.18.9,36958,7680,6,0.004282,1,0,129,0,233.535857,128,0,30126.125612,0.000000,0.004282,0.004282,0.000000,0.000000,1,1,3,255,1,66,0,ninguno,0,,0.000000,0.396800
1788576065.446382,192.168.18.9,192.168.18.7,7680,36958,6,0.047365,1,0,60,0,21.112446,128,0,1266.746734,0.000000,0.047365,0.047365,0.000000,0.000000,1,1,3,255,2,126,0,ninguno,0,,0.000000,0.461200
1788576065.447609,192.168.18.9,192.168.18.7,7680,36958,6,0.047368,1,0,129,0,21.111489,128,0,2723.382103,0.000000,0.047368,0.047368,0.000000,0.000000,1,1,3,255,3,255,0,ninguno,0,,0.000000,0.411600
1788576065.448345,192.168.18.7,192.168.18.9,36958,7680,6,0.050577,1,0,199,0,19.771676,128,0,3934.563494,0.000000,0.050577,0.050577,0.000000,0.000000,1,1,4,454,3,255,0,ninguno,0,,0.000000,0.417100
1788576065.450337,192.168.18.9,192.168.18.7,7680,36958,6,0.052213,1,0,199,0,19.152161,128,0,3811.279942,0.000000,0.052213,0.052213,0.000000,0.000000,1,1,4,454,4,454,0,ninguno,0,,0.000000,0.511900
1788576065.451211,192.168.18.9,192.168.18.7,7680,36958,6,0.052215,1,0,60,0,19.151548,128,0,1149.092902,0.000000,0.052215,0.052215,0.000000,0.000000,1,1,4,454,5,514,0,ninguno,0,,0.000000,0.219800
1788576065.451806,192.168.18.7,192.168.18.9,36958,7680,6,0.055403,1,0,60,0,18.049566,128,0,1082.973960,0.000000,0.055403,0.055403,0.000000,0.000000,1,1,5,514,5,514,0,ninguno,0,,0.000000,0.388300
1788576065.452458,192.168.18.7,192.168.18.9,36958,7680,6,0.055646,1,0,60,0,17.970608,128,0,1078.236489,0.000000,0.055646,0.055646,0.000000,0.000000,1,1,6,574,5,514,0,ninguno,0,,0.000000,0.336200
1788576065.453218,192.168.18.9,192.168.18.7,7680,36958,6,0.057078,1,0,60,0,17.519774,128,0,1051.186446,0.000000,0.057078,0.057078,0.000000,0.000000,1,1,6,574,6,574,0,ninguno,0,,0.000000,0.412500
1788576065.454179,192.168.18.9,192.168.18.7,12925,8080,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.531800
1788576065.455086,192.168.18.7,192.168.18.9,8080,12925,6,0.001254,1,0,66,0,797.396198,128,0,52628.149049,0.000000,0.001254,0.001254,0.000000,0.000000,1,1,1,66,1,66,0,ninguno,0,,0.000000,0.356100
1788576065.455767,192.168.18.9,192.168.18.7,12925,8080,6,0.003215,1,0,60,0,311.057846,128,0,18663.470780,0.000000,0.003215,0.003215,0.000000,0.000000,1,1,2,126,1,66,0,ninguno,0,,0.000000,0.356100
