marca_tiempo_unix,ip_origen,ip_destino,puerto_origen,puerto_destino,protocolo,duracion,paquetes_origen,paquetes_destino,bytes_origen,bytes_destino,tasa_transferencia,ttl_origen,ttl_destino,carga_origen,carga_destino,intervalo_origen,intervalo_destino,fluctuacion_origen,fluctuacion_destino,conteo_servicio_origen,conteo_destino_reciente,orig_pkts_flujo,orig_ip_bytes_flujo,resp_pkts_flujo,resp_ip_bytes_flujo,missed_bytes,clasificador,es_amenaza,etiqueta,confianza,tiempo_respuesta_ms
1788489894.120752,192.168.18.24,192.168.18.9,49353,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.418700
1788489894.121436,192.168.18.24,224.0.0.251,58202,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.367400
1788489894.122124,192.168.18.24,224.0.0.251,52780,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.364800
1788489894.122870,192.168.18.9,192.168.18.22,42819,5900,6,0.001000,1,0,88,0,1000.000000,128,0,88000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,88,0,0,0,ninguno,0,,0.000000,0.429800
1788489894.123631,192.168.18.22,192.168.18.9,5900,42819,6,0.001000,1,0,54,0,1000.000000,64,0,54000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,88,1,54,0,ninguno,0,,0.000000,0.442400
1788489908.590406,192.168.18.22,192.168.18.9,5900,42819,6,0.001000,1,0,80,0,1000.000000,64,0,80000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,80,0,0,0,ninguno,0,,0.000000,0.734300
1788489908.591646,192.168.18.22,192.168.18.9,5900,42819,6,0.001000,1,0,1520,0,1000.000000,64,0,1520000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,2,1600,0,0,0,ninguno,0,,0.000000,0.844300
1788489908.592512,192.168.18.22,192.168.18.9,5900,42819,6,0.001000,1,0,93,0,1000.000000,64,0,93000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,3,1693,0,0,0,ninguno,0,,0.000000,0.504100
1788489908.593417,192.168.18.9,192.168.18.22,42819,5900,6,0.001000,1,0,60,0,1000.000000,128,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,3,1693,1,60,0,ninguno,0,,0.000000,0.545100
1788489908.594221,192.168.18.8,4.150.223.107,27851,443,6,0.001000,1,0,60,0,1000.000000,128,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.473900
1788489908.594960,192.168.18.9,192.168.18.22,42819,5900,6,0.015824,1,0,93,0,63.194829,128,0,5877.119103,0.000000,0.015824,0.015824,0.000000,0.000000,1,1,3,1693,2,153,0,ninguno,0,,0.000000,0.374800
1788489908.595693,192.168.18.22,192.168.18.9,5900,42819,6,0.015838,1,0,54,0,63.137752,64,0,3409.438605,0.000000,0.015838,0.015838,0.000000,0.000000,1,1,4,1747,2,153,0,ninguno,0,,0.000000,0.382300
1788489908.596378,4.150.223.107,192.168.18.8,443,27851,6,0.162813,1,0,66,0,6.142009,104,0,405.372571,0.000000,0.162813,0.162813,0.000000,0.000000,1,1,1,60,1,66,0,ninguno,0,,0.000000,0.363800
1788489908.597119,192.168.18.9,192.168.18.22,42819,5900,6,2.798162,1,0,88,0,0.357378,128,0,31.449221,0.000000,2.798162,2.798162,0.000000,0.000000,1,1,4,1747,3,241,0,ninguno,0,,0.000000,0.418200
1788489908.597837,192.168.18.22,192.168.18.9,5900,42819,6,2.798177,1,0,54,0,0.357376,64,0,19.298277,0.000000,2.798177,2.798177,0.000000,0.000000,1,1,5,1801,3,241,0,ninguno,0,,0.000000,0.387300
1788489908.598565,192.168.18.24,224.0.0.251,59033,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.407000
1788489908.599291,192.168.18.24,224.0.0.251,36437,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.409300
1788489908.599989,192.168.18.24,192.168.18.9,35203,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.371800
1788489908.600672,192.168.18.24,192.168.18.9,34215,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.367000
1788489908.601406,192.168.18.24,224.0.0.251,50615,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.418200
1788489908.602101,192.168.18.24,224.0.0.251,47133,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.330300
1788489908.602788,192.168.18.24,192.168.18.7,38117,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.363700
1788489908.603519,192.168.18.24,192.168.18.7,47086,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.388000
1788489908.604356,192.168.18.24,224.0.0.251,35919,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.507900
1788489908.605089,192.168.18.24,224.0.0.251,43740,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.369000
1788489908.606184,208.103.161.16,192.168.18.8,443,34423,6,0.001000,1,0,60,0,1000.000000,55,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.373400
1788489908.606853,192.168.18.8,208.103.161.16,34423,443,6,0.001907,1,0,60,0,524.419105,128,0,31465.146287,0.000000,0.001907,0.001907,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.348200
1788489908.608122,192.168.18.9,192.168.18.22,42819,5900,6,0.001000,1,0,88,0,1000.000000,128,0,88000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,88,0,0,0,ninguno,0,,0.000000,0.923300
1788489908.608890,192.168.18.22,192.168.18.9,5900,42819,6,0.001000,1,0,54,0,1000.000000,64,0,54000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,88,1,54,0,ninguno,0,,0.000000,0.403000
1788489908.609584,192.168.18.24,239.255.255.250,46543,1900,17,0.001000,1,0,450,0,1000.000000,2,0,450000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,450,0,0,0,ninguno,0,,0.000000,0.376000
1788489910.196007,192.168.18.24,239.255.255.250,46543,1900,17,0.109357,1,0,522,0,9.144352,2,0,4773.351810,0.000000,0.109357,0.109357,0.000000,0.000000,1,1,2,972,0,0,0,ninguno,0,,0.000000,1.066100
1788489910.197015,192.168.18.24,239.255.255.250,46543,1900,17,0.109757,1,0,459,0,9.111001,2,0,4181.949483,0.000000,0.109757,0.109757,0.000000,0.000000,1,1,3,1431,0,0,0,ninguno,0,,0.000000,0.548400
1788489910.197716,192.168.18.24,239.255.255.250,46543,1900,17,0.219587,1,0,518,0,4.554012,2,0,2358.978073,0.000000,0.219587,0.219587,0.000000,0.000000,1,1,4,1949,0,0,0,ninguno,0,,0.000000,0.372100
1788489910.198442,192.168.18.24,239.255.255.250,46543,1900,17,0.219991,1,0,459,0,4.545641,2,0,2086.449288,0.000000,0.219991,0.219991,0.000000,0.000000,1,1,5,2408,0,0,0,ninguno,0,,0.000000,0.410100
1788489910.199150,192.168.18.24,239.255.255.250,46543,1900,17,0.329318,1,0,498,0,3.036583,2,0,1512.218132,0.000000,0.329318,0.329318,0.000000,0.000000,1,1,6,2906,0,0,0,ninguno,0,,0.000000,0.370200
1788489910.199898,192.168.18.24,239.255.255.250,46543,1900,17,0.329745,1,0,459,0,3.032646,2,0,1391.984486,0.000000,0.329745,0.329745,0.000000,0.000000,1,1,7,3365,0,0,0,ninguno,0,,0.000000,0.413500
1788489910.200644,192.168.18.24,239.255.255.250,46543,1900,17,0.439422,1,0,512,0,2.275715,2,0,1165.165991,0.000000,0.439422,0.439422,0.000000,0.000000,1,1,8,3877,0,0,0,ninguno,0,,0.000000,0.414300
1788489910.201398,192.168.18.24,239.255.255.250,46543,1900,17,0.549292,1,0,530,0,1.820525,2,0,964.878272,0.000000,0.549292,0.549292,0.000000,0.000000,1,1,9,4407,0,0,0,ninguno,0,,0.000000,0.398800
1788489910.202062,192.168.18.24,239.255.255.250,46543,1900,17,0.659318,1,0,514,0,1.516719,2,0,779.593776,0.000000,0.659318,0.659318,0.000000,0.000000,1,1,10,4921,0,0,0,ninguno,0,,0.000000,0.349600
1788489910.203593,192.168.18.24,239.255.255.250,46543,1900,17,0.769429,1,0,514,0,1.299664,2,0,668.027463,0.000000,0.769429,0.769429,0.000000,0.000000,1,1,11,5435,0,0,0,ninguno,0,,0.000000,0.652700
1788489910.204565,192.168.18.24,239.255.255.250,46543,1900,17,1.139352,1,0,514,0,0.877692,2,0,451.133783,0.000000,1.139352,1.139352,0.000000,0.000000,1,1,12,5949,0,0,0,ninguno,0,,0.000000,0.579300
1788489910.205453,192.168.18.24,239.255.255.250,46543,1900,17,1.139704,1,0,514,0,0.877421,2,0,450.994486,0.000000,1.139704,1.139704,0.000000,0.000000,1,1,13,6463,0,0,0,ninguno,0,,0.000000,0.528700
1788489910.206797,192.168.18.24,239.255.255.250,46543,1900,17,1.140012,1,0,530,0,0.877184,2,0,464.907474,0.000000,1.140012,1.140012,0.000000,0.000000,1,1,14,6993,0,0,0,ninguno,0,,0.000000,0.612000
1788489910.207968,192.168.18.24,239.255.255.250,46543,1900,17,1.140316,1,0,512,0,0.876950,2,0,448.998438,0.000000,1.140316,1.140316,0.000000,0.000000,1,1,15,7505,0,0,0,ninguno,0,,0.000000,0.728400
1788489910.210373,192.168.18.24,239.255.255.250,46543,1900,17,1.140641,1,0,459,0,0.876700,2,0,402.405323,0.000000,1.140641,1.140641,0.000000,0.000000,1,1,16,7964,0,0,0,ninguno,0,,0.000000,1.957500
1788489910.211617,192.168.18.24,239.255.255.250,46543,1900,17,1.140946,1,0,498,0,0.876466,2,0,436.479937,0.000000,1.140946,1.140946,0.000000,0.000000,1,1,17,8462,0,0,0,ninguno,0,,0.000000,0.829700
1788489910.212473,192.168.18.24,239.255.255.250,46543,1900,17,1.141250,1,0,459,0,0.876232,2,0,402.190449,0.000000,1.141250,1.141250,0.000000,0.000000,1,1,18,8921,0,0,0,ninguno,0,,0.000000,0.456800
1788489910.214657,192.168.18.24,239.255.255.250,46543,1900,17,1.141572,1,0,518,0,0.875985,2,0,453.760443,0.000000,1.141572,1.141572,0.000000,0.000000,1,1,19,9439,0,0,0,ninguno,0,,0.000000,0.516800
1788489910.216046,192.168.18.24,239.255.255.250,46543,1900,17,1.141880,1,0,459,0,0.875749,2,0,401.968587,0.000000,1.141880,1.141880,0.000000,0.000000,1,1,20,9898,0,0,0,ninguno,0,,0.000000,1.060000
1788489910.216772,192.168.18.24,239.255.255.250,46543,1900,17,1.142185,1,0,522,0,0.875515,2,0,457.018700,0.000000,1.142185,1.142185,0.000000,0.000000,1,1,21,10420,0,0,0,ninguno,0,,0.000000,0.345300
1788489910.217876,192.168.18.24,239.255.255.250,46543,1900,17,1.142492,1,0,450,0,0.875280,2,0,393.875906,0.000000,1.142492,1.142492,0.000000,0.000000,1,1,22,10870,0,0,0,ninguno,0,,0.000000,0.775000
1788489910.218813,192.168.18.7,224.0.0.251,5353,5353,17,0.001000,1,0,171,0,1000.000000,1,0,171000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,171,0,0,0,ninguno,0,,0.000000,0.550700
1788489910.219619,192.168.18.9,224.0.0.251,63206,5353,17,0.001000,1,0,120,0,1000.000000,255,0,120000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,120,0,0,0,ninguno,0,,0.000000,0.453300
1788489910.220538,192.168.18.9,224.0.0.251,63206,5353,17,0.001000,1,0,120,0,1000.000000,255,0,120000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,2,240,0,0,0,ninguno,0,,0.000000,0.588600
1788489910.221350,192.168.18.9,224.0.0.251,63206,5353,17,0.001000,1,0,120,0,1000.000000,255,0,120000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,3,360,0,0,0,ninguno,0,,0.000000,0.425200
1788489918.203477,192.168.18.7,224.0.0.251,5353,5353,17,1.002153,1,0,171,0,0.997852,1,0,170.632642,0.000000,1.002153,1.002153,0.000000,0.000000,1,1,2,342,0,0,0,ninguno,0,,0.000000,0.969000
1788489918.204305,192.168.18.7,224.0.0.251,5353,5353,17,2.003466,1,0,186,0,0.499135,1,0,92.839115,0.000000,2.003466,2.003466,0.000000,0.000000,1,1,3,528,0,0,0,ninguno,0,,0.000000,0.388400
1788489918.205134,192.168.18.7,224.0.0.251,5353,5353,17,3.010693,1,0,186,0,0.332149,1,0,61.779800,0.000000,3.010693,3.010693,0.000000,0.000000,1,1,4,714,0,0,0,ninguno,0,,0.000000,0.350700
1788489918.207172,192.168.18.24,224.0.0.251,58592,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.700500
1788489918.207935,192.168.18.24,224.0.0.251,46309,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.414300
1788489918.208639,192.168.18.24,192.168.18.9,50140,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.393400
1788489918.209494,192.168.18.24,192.168.18.9,38496,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.450000
1788489918.210166,192.168.18.24,224.0.0.251,60526,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.344700
1788489918.210802,192.168.18.24,224.0.0.251,59823,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.322600
1788489918.211488,192.168.18.24,192.168.18.7,38362,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.370100
1788489918.212182,192.168.18.24,192.168.18.7,59583,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.360300
1788489918.213122,192.168.18.24,224.0.0.251,35930,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.616900
1788489918.213860,192.168.18.24,224.0.0.251,49557,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.352800
1788489918.214577,192.168.18.7,224.0.0.251,5353,5353,17,4.001935,1,0,171,0,0.249879,1,0,42.729332,0.000000,4.001935,4.001935,0.000000,0.000000,1,1,5,885,0,0,0,ninguno,0,,0.000000,0.394600
1788489918.215613,192.168.18.7,224.0.0.251,5353,5353,17,0.001000,1,0,171,0,1000.000000,1,0,171000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,171,0,0,0,ninguno,0,,0.000000,0.368700
1788489918.216374,208.103.161.16,192.168.18.8,443,34423,6,0.001000,1,0,79,0,1000.000000,55,0,79000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,79,0,0,0,ninguno,0,,0.000000,0.432200
1788489918.217070,192.168.18.8,208.103.161.16,34423,443,6,0.005902,1,0,83,0,169.446289,128,0,14064.042015,0.000000,0.005902,0.005902,0.000000,0.000000,1,1,1,79,1,83,0,ninguno,0,,0.000000,0.377100
1788489918.217968,208.103.161.16,192.168.18.8,443,34423,6,0.011648,1,0,60,0,85.848579,55,0,5150.914710,0.000000,0.011648,0.011648,0.000000,0.000000,1,1,2,139,1,83,0,ninguno,0,,0.000000,0.438500
1788489918.218645,192.168.18.7,224.0.0.251,5353,5353,17,0.991011,1,0,186,0,1.009071,1,0,187.687183,0.000000,0.991011,0.991011,0.000000,0.000000,1,1,2,357,0,0,0,ninguno,0,,0.000000,0.337600
1788489918.219319,192.168.18.7,224.0.0.251,5353,5353,17,1.995969,1,0,186,0,0.501010,1,0,93.187840,0.000000,1.995969,1.995969,0.000000,0.000000,1,1,3,543,0,0,0,ninguno,0,,0.000000,0.352500
1788489918.220228,192.168.18.24,192.168.18.255,52746,20002,17,0.001000,1,0,432,0,1000.000000,64,0,432000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,432,0,0,0,ninguno,0,,0.000000,0.470200
1788489918.220923,192.168.18.24,192.168.18.255,55471,20002,17,0.001000,1,0,432,0,1000.000000,64,0,432000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,432,0,0,0,ninguno,0,,0.000000,0.366200
1788489918.221986,192.168.18.7,224.0.0.251,5353,5353,17,2.997180,1,0,310,0,0.333647,1,0,103.430575,0.000000,2.997180,2.997180,0.000000,0.000000,1,1,4,853,0,0,0,ninguno,0,,0.000000,0.738100
1788489918.222719,192.168.18.9,224.0.0.251,63206,5353,17,0.001000,1,0,120,0,1000.000000,255,0,120000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,120,0,0,0,ninguno,0,,0.000000,0.371200
1788489918.223383,192.168.18.9,224.0.0.251,63206,5353,17,0.001000,1,0,120,0,1000.000000,255,0,120000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,2,240,0,0,0,ninguno,0,,0.000000,0.338100
1788489933.676639,192.168.18.9,224.0.0.251,63206,5353,17,0.001000,1,0,120,0,1000.000000,255,0,120000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,3,360,0,0,0,ninguno,0,,0.000000,0.713100
1788489933.677937,208.103.161.16,192.168.18.8,443,34423,6,2.718904,1,0,108,0,0.367795,55,0,39.721895,0.000000,2.718904,2.718904,0.000000,0.000000,1,1,3,247,1,83,0,ninguno,0,,0.000000,0.881800
1788489933.678925,192.168.18.8,208.103.161.16,34423,443,6,2.775223,1,0,112,0,0.360331,128,0,40.357124,0.000000,2.775223,2.775223,0.000000,0.000000,1,1,3,247,2,195,0,ninguno,0,,0.000000,0.458900
1788489933.680379,208.103.161.16,192.168.18.8,443,34423,6,2.782159,1,0,60,0,0.359433,55,0,21.565988,0.000000,2.782159,2.782159,0.000000,0.000000,1,1,4,307,2,195,0,ninguno,0,,0.000000,0.405500
1788489933.682065,192.168.18.9,192.168.18.22,42819,5900,6,0.001000,1,0,88,0,1000.000000,128,0,88000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,88,0,0,0,ninguno,0,,0.000000,1.206000
1788489933.682816,192.168.18.22,192.168.18.9,5900,42819,6,0.001000,1,0,54,0,1000.000000,64,0,54000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,88,1,54,0,ninguno,0,,0.000000,0.401900
1788489933.686709,192.168.18.24,224.0.0.251,39085,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,2.715000
1788489933.687553,192.168.18.24,224.0.0.251,38772,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.490400
1788489933.689026,192.168.18.24,192.168.18.7,45099,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.407400
1788489933.690407,192.168.18.24,192.168.18.7,46202,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.383300
1788489933.693484,192.168.18.24,224.0.0.251,52152,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,2.764700
1788489933.694254,192.168.18.24,224.0.0.251,56423,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.392400
1788489933.694947,192.168.18.24,192.168.18.9,38397,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.379900
1788489933.695621,192.168.18.24,192.168.18.9,36137,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.363900
1788489933.696398,192.168.18.24,224.0.0.251,58622,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.352700
1788489933.697042,192.168.18.24,224.0.0.251,56236,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.325500
1788489933.697732,192.168.18.9,192.168.18.22,42819,5900,6,0.001000,1,0,88,0,1000.000000,128,0,88000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,88,0,0,0,ninguno,0,,0.000000,0.375100
1788489933.700883,192.168.18.22,192.168.18.9,5900,42819,6,0.001000,1,0,54,0,1000.000000,64,0,54000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,88,1,54,0,ninguno,0,,0.000000,1.126500
1788489933.701890,192.168.18.24,224.0.0.1,1,1,2,0.001000,1,0,60,0,1000.000000,1,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.019200
1788489933.702225,192.168.18.22,224.0.0.106,1,1,2,0.001000,1,0,46,0,1000.000000,1,0,46000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,46,0,0,0,ninguno,0,,0.000000,0.013800
1788489933.702541,192.168.18.22,224.0.0.251,1,1,2,0.001000,1,0,46,0,1000.000000,1,0,46000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,46,0,0,0,ninguno,0,,0.000000,0.013500
1788489933.703564,192.168.18.8,224.0.0.252,1,1,2,0.001000,1,0,60,0,1000.000000,1,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.016300
1788489933.704573,192.168.18.8,239.255.255.250,1,1,2,0.001000,1,0,60,0,1000.000000,1,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.016500
1788489933.705407,208.103.161.16,192.168.18.8,443,34423,6,0.001000,1,0,60,0,1000.000000,55,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.528600
1788489933.707480,192.168.18.8,208.103.161.16,34423,443,6,0.001913,1,0,60,0,522.719840,128,0,31363.190429,0.000000,0.001913,0.001913,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.420800
1788489939.058227,192.168.18.24,224.0.0.251,51420,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.684300
1788489939.058807,192.168.18.24,224.0.0.251,51518,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.275100
1788489939.059713,192.168.18.24,192.168.18.9,60079,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.777400
1788489939.060026,192.168.18.24,192.168.18.9,60339,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.182400
1788489939.060225,192.168.18.24,224.0.0.251,37740,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.128200
1788489939.060452,192.168.18.24,224.0.0.251,40276,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.095800
1788489939.060601,192.168.18.24,192.168.18.7,50391,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.093800
1788489939.060747,192.168.18.24,192.168.18.7,35332,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.092400
1788489939.060880,192.168.18.24,224.0.0.251,60624,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.081100
1788489939.061165,192.168.18.24,224.0.0.251,51798,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.111400
1788489939.061681,192.168.18.7,239.255.255.250,50782,1900,17,0.001000,1,0,212,0,1000.000000,1,0,212000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,212,0,0,0,ninguno,0,,0.000000,0.296000
1788489939.061936,192.168.18.7,239.255.255.250,50782,1900,17,1.009763,1,0,212,0,0.990331,1,0,209.950206,0.000000,1.009763,1.009763,0.000000,0.000000,1,1,2,424,0,0,0,ninguno,0,,0.000000,0.157000
