marca_tiempo_unix,ip_origen,ip_destino,puerto_origen,puerto_destino,protocolo,duracion,paquetes_origen,paquetes_destino,bytes_origen,bytes_destino,tasa_transferencia,ttl_origen,ttl_destino,carga_origen,carga_destino,intervalo_origen,intervalo_destino,fluctuacion_origen,fluctuacion_destino,conteo_servicio_origen,conteo_destino_reciente,orig_pkts_flujo,orig_ip_bytes_flujo,resp_pkts_flujo,resp_ip_bytes_flujo,missed_bytes,clasificador,es_amenaza,etiqueta,confianza,tiempo_respuesta_ms,veredicto_ia_es_amenaza,veredicto_ia_confianza
1789041006.340903,192.168.18.22,192.168.18.6,5900,63547,6,0.001000,1,0,80,0,1000.000000,64,0,80000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,80,0,0,0,ninguno,0,,0.000000,1.152300,0,0.000004
1789041006.343727,192.168.18.22,192.168.18.6,5900,63547,6,0.001000,1,0,14654,0,1000.000000,64,0,14654000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,2,14734,0,0,0,ninguno,0,,0.000000,0.439000,0,0.000001
1789041006.344556,192.168.18.22,192.168.18.6,5900,63547,6,0.001000,1,0,1860,0,1000.000000,64,0,1860000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,3,16594,0,0,0,ninguno,0,,0.000000,0.520500,0,0.000002
1789041006.345234,192.168.18.22,192.168.18.6,5900,63547,6,0.001000,1,0,14654,0,1000.000000,64,0,14654000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,4,31248,0,0,0,ninguno,0,,0.000000,0.450500,0,0.000002
1789041006.345879,192.168.18.22,192.168.18.6,5900,63547,6,0.001000,1,0,1860,0,1000.000000,64,0,1860000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,5,33108,0,0,0,ninguno,0,,0.000000,0.434100,0,0.000002
1789041006.347164,192.168.18.6,192.168.18.22,63547,5900,6,0.001262,1,0,60,0,792.574452,128,0,47554.467120,0.000000,0.001262,0.001262,0.000000,0.000000,1,1,5,33108,1,60,0,ninguno,0,,0.000000,1.077000,0,0.090741
1789041006.348081,192.168.18.22,192.168.18.6,5900,63547,6,0.001286,1,0,14654,0,777.586948,64,0,11394759.142751,0.000000,0.001286,0.001286,0.000000,0.000000,1,1,6,47762,1,60,0,ninguno,0,,0.000000,0.589700,0,0.000001
1789041006.348787,192.168.18.22,192.168.18.6,5900,63547,6,0.001296,1,0,14654,0,771.579102,64,0,11306720.164827,0.000000,0.001296,0.001296,0.000000,0.000000,1,1,7,62416,1,60,0,ninguno,0,,0.000000,0.468400,0,0.000001
1789041006.349494,192.168.18.6,192.168.18.22,63547,5900,6,0.001298,1,0,60,0,770.445261,128,0,46226.715650,0.000000,0.001298,0.001298,0.000000,0.000000,1,1,7,62416,2,120,0,ninguno,0,,0.000000,0.487100,0,0.338548
1789041006.350184,192.168.18.22,192.168.18.6,5900,63547,6,0.001309,1,0,14654,0,763.989800,64,0,11195506.523862,0.000000,0.001309,0.001309,0.000000,0.000000,1,1,8,77070,2,120,0,ninguno,0,,0.000000,0.449800,0,0.000001
1789041006.350892,192.168.18.6,192.168.18.22,63547,5900,6,0.001310,1,0,60,0,763.155750,128,0,45789.344978,0.000000,0.001310,0.001310,0.000000,0.000000,1,1,8,77070,3,180,0,ninguno,0,,0.000000,0.470200,0,0.367741
1789041006.351542,192.168.18.6,192.168.18.22,63547,5900,6,0.001312,1,0,60,0,762.184990,128,0,45731.099400,0.000000,0.001312,0.001312,0.000000,0.000000,1,1,8,77070,4,240,0,ninguno,0,,0.000000,0.434300,0,0.403389
1789041006.352250,192.168.18.22,192.168.18.6,5900,63547,6,0.001348,1,0,2870,0,741.698320,64,0,2128674.178603,0.000000,0.001348,0.001348,0.000000,0.000000,1,1,9,79940,4,240,0,ninguno,0,,0.000000,0.473100,0,0.000002
1789041006.352942,192.168.18.6,192.168.18.22,63547,5900,6,0.001975,1,0,60,0,506.252746,128,0,30375.164756,0.000000,0.001975,0.001975,0.000000,0.000000,1,1,9,79940,5,300,0,ninguno,0,,0.000000,0.474900,0,0.450638
1789041006.353593,192.168.18.6,192.168.18.22,63547,5900,6,0.002384,1,0,60,0,419.514303,128,0,25170.858172,0.000000,0.002384,0.002384,0.000000,0.000000,1,1,9,79940,6,360,0,ninguno,0,,0.000000,0.436100,0,0.434982
1789041006.354270,192.168.18.6,192.168.18.22,63547,5900,6,0.002385,1,0,60,0,419.262695,128,0,25155.761695,0.000000,0.002385,0.002385,0.000000,0.000000,1,1,9,79940,7,420,0,ninguno,0,,0.000000,0.443300,0,0.434982
1789041006.354927,192.168.18.6,192.168.18.22,63547,5900,6,0.002387,1,0,60,0,419.011389,128,0,25140.683317,0.000000,0.002387,0.002387,0.000000,0.000000,1,1,9,79940,8,480,0,ninguno,0,,0.000000,0.452300,0,0.434982
1789041006.355665,192.168.18.6,192.168.18.22,63547,5900,6,0.003230,1,0,60,0,309.634136,128,0,18578.048132,0.000000,0.003230,0.003230,0.000000,0.000000,1,1,9,79940,9,540,0,ninguno,0,,0.000000,0.433600,0,0.434982
1789041006.356354,192.168.18.6,192.168.18.22,63547,5900,6,0.003857,1,0,60,0,259.259735,128,0,15555.584127,0.000000,0.003857,0.003857,0.000000,0.000000,1,1,9,79940,10,600,0,ninguno,0,,0.000000,0.443400,0,0.558395
1789041006.357012,192.168.18.6,192.168.18.22,63547,5900,6,0.008731,1,0,60,0,114.532754,128,0,6871.965266,0.000000,0.008731,0.008731,0.000000,0.000000,1,1,9,79940,11,660,0,ninguno,0,,0.000000,0.451000,0,0.558395
1789041006.363348,192.168.18.6,192.168.18.22,63547,5900,6,0.009765,1,0,93,0,102.402500,128,0,9523.432506,0.000000,0.009765,0.009765,0.000000,0.000000,1,1,9,79940,12,753,0,ninguno,0,,0.000000,6.113300,0,0.346480
1789041006.364712,192.168.18.22,192.168.18.6,5900,63547,6,0.053120,1,0,54,0,18.825253,64,0,1016.563657,0.000000,0.053120,0.053120,0.000000,0.000000,1,1,10,79994,12,753,0,ninguno,0,,0.000000,0.867800,0,0.000002
1789041006.365977,192.168.18.24,239.255.255.250,59120,1900,17,0.001000,1,0,450,0,1000.000000,2,0,450000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,450,0,0,0,ninguno,0,,0.000000,0.930900,0,0.000015
1789041006.366928,192.168.18.24,239.255.255.250,59120,1900,17,0.105641,1,0,522,0,9.465989,2,0,4941.246260,0.000000,0.105641,0.105641,0.000000,0.000000,1,1,2,972,0,0,0,ninguno,0,,0.000000,0.618600,0,0.001355
1789041006.367900,192.168.18.24,239.255.255.250,59120,1900,17,0.106040,1,0,459,0,9.430361,2,0,4328.535760,0.000000,0.106040,0.106040,0.000000,0.000000,1,1,3,1431,0,0,0,ninguno,0,,0.000000,0.650400,0,0.006472
1789041007.355573,192.168.18.24,192.168.18.255,36317,20002,17,0.001000,1,0,432,0,1000.000000,64,0,432000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,432,0,0,0,ninguno,0,,0.000000,2.481000,0,0.000020
1789041007.357350,192.168.18.22,192.168.18.6,5900,63547,6,0.293392,1,0,80,0,3.408407,64,0,272.672570,0.000000,0.293392,0.293392,0.000000,0.000000,1,1,11,80074,12,753,0,ninguno,0,,0.000000,1.344500,0,0.000002
1789041007.359606,192.168.18.22,192.168.18.6,5900,63547,6,0.293468,1,0,14654,0,3.407521,64,0,49933.813105,0.000000,0.293468,0.293468,0.000000,0.000000,1,1,12,94728,12,753,0,ninguno,0,,0.000000,1.749300,0,0.000002
1789041007.360663,192.168.18.22,192.168.18.6,5900,63547,6,0.293486,1,0,1860,0,3.407319,64,0,6337.613246,0.000000,0.293486,0.293486,0.000000,0.000000,1,1,13,96588,12,753,0,ninguno,0,,0.000000,0.672200,0,0.000002
1789041007.361594,192.168.18.22,192.168.18.6,5900,63547,6,0.293521,1,0,6099,0,3.406909,64,0,20778.740035,0.000000,0.293521,0.293521,0.000000,0.000000,1,1,14,102687,12,753,0,ninguno,0,,0.000000,0.601600,0,0.000002
1789041007.362497,192.168.18.22,192.168.18.6,5900,63547,6,0.293538,1,0,93,0,3.406713,64,0,316.824297,0.000000,0.293538,0.293538,0.000000,0.000000,1,1,15,102780,12,753,0,ninguno,0,,0.000000,0.573800,0,0.000002
1789041007.364443,192.168.18.6,192.168.18.22,63547,5900,6,0.294510,1,0,60,0,3.395466,128,0,203.727974,0.000000,0.294510,0.294510,0.000000,0.000000,1,1,15,102780,13,813,0,ninguno,0,,0.000000,0.806000,0,0.319153
1789041007.365395,192.168.18.6,192.168.18.22,63547,5900,6,0.294523,1,0,60,0,3.395315,128,0,203.718904,0.000000,0.294523,0.294523,0.000000,0.000000,1,1,15,102780,14,873,0,ninguno,0,,0.000000,0.623300,0,0.319153
1789041007.366451,192.168.18.6,192.168.18.22,63547,5900,6,0.294525,1,0,60,0,3.395301,128,0,203.718079,0.000000,0.294525,0.294525,0.000000,0.000000,1,1,15,102780,15,933,0,ninguno,0,,0.000000,0.622800,0,0.319153
1789041007.368488,192.168.18.6,192.168.18.22,63547,5900,6,0.308880,1,0,93,0,3.237500,128,0,301.087480,0.000000,0.308880,0.308880,0.000000,0.000000,1,1,15,102780,16,1026,0,ninguno,0,,0.000000,0.690800,0,0.319153
1789041007.369515,192.168.18.22,192.168.18.6,5900,63547,6,0.308883,1,0,54,0,3.237470,64,0,174.823369,0.000000,0.308883,0.308883,0.000000,0.000000,1,1,16,102834,16,1026,0,ninguno,0,,0.000000,0.692700,0,0.000002
1789041007.370567,192.168.18.24,239.255.255.250,59120,1900,17,0.215644,1,0,518,0,4.637270,2,0,2402.105827,0.000000,0.215644,0.215644,0.000000,0.000000,1,1,4,1949,0,0,0,ninguno,0,,0.000000,0.726300,0,0.019895
1789041007.372876,192.168.18.24,239.255.255.250,59120,1900,17,0.216053,1,0,459,0,4.628494,2,0,2124.478627,0.000000,0.216053,0.216053,0.000000,0.000000,1,1,5,2408,0,0,0,ninguno,0,,0.000000,0.897000,0,0.019895
1789041007.373912,192.168.18.24,239.255.255.250,59120,1900,17,0.325542,1,0,498,0,3.071803,2,0,1529.757776,0.000000,0.325542,0.325542,0.000000,0.000000,1,1,6,2906,0,0,0,ninguno,0,,0.000000,0.652200,0,0.071883
1789041007.374847,192.168.18.24,239.255.255.250,59120,1900,17,0.325922,1,0,459,0,3.068219,2,0,1408.312365,0.000000,0.325922,0.325922,0.000000,0.000000,1,1,7,3365,0,0,0,ninguno,0,,0.000000,0.602400,0,0.071883
1789041007.376913,192.168.18.24,239.255.255.250,59120,1900,17,0.435642,1,0,512,0,2.295465,2,0,1175.278223,0.000000,0.435642,0.435642,0.000000,0.000000,1,1,8,3877,0,0,0,ninguno,0,,0.000000,0.725900,0,0.073637
1789041007.377935,192.168.18.24,239.255.255.250,59120,1900,17,0.545586,1,0,530,0,1.832890,2,0,971.431933,0.000000,0.545586,0.545586,0.000000,0.000000,1,1,9,4407,0,0,0,ninguno,0,,0.000000,0.662000,0,0.080020
1789041007.378886,192.168.18.24,239.255.255.250,59120,1900,17,0.655545,1,0,514,0,1.525449,2,0,784.080711,0.000000,0.655545,0.655545,0.000000,0.000000,1,1,10,4921,0,0,0,ninguno,0,,0.000000,0.620100,0,0.080020
1789041007.380774,192.168.18.24,239.255.255.250,59120,1900,17,0.765687,1,0,514,0,1.306018,2,0,671.293006,0.000000,0.765687,0.765687,0.000000,0.000000,1,1,11,5435,0,0,0,ninguno,0,,0.000000,1.567100,0,0.080020
1789041007.381826,192.168.18.6,192.168.18.22,63547,5900,6,1.213353,1,0,82,0,0.824163,128,0,67.581327,0.000000,1.213353,1.213353,0.000000,0.000000,1,1,16,102834,17,1108,0,ninguno,0,,0.000000,0.685500,0,0.372011
1789041007.382752,192.168.18.22,192.168.18.6,5900,63547,6,1.213367,1,0,54,0,0.824153,64,0,44.504269,0.000000,1.213367,1.213367,0.000000,0.000000,1,1,17,102888,17,1108,0,ninguno,0,,0.000000,0.600300,0,0.000002
1789041007.384875,192.168.18.6,192.168.18.22,63547,5900,6,1.243573,1,0,82,0,0.804134,128,0,65.939022,0.000000,1.243573,1.243573,0.000000,0.000000,1,1,17,102888,18,1190,0,ninguno,0,,0.000000,1.801000,0,0.424417
1789041007.385874,192.168.18.22,192.168.18.6,5900,63547,6,1.243576,1,0,54,0,0.804132,64,0,43.423150,0.000000,1.243576,1.243576,0.000000,0.000000,1,1,18,102942,18,1190,0,ninguno,0,,0.000000,0.628400,0,0.000002
1789041007.386837,192.168.18.6,192.168.18.22,63547,5900,6,1.273844,1,0,82,0,0.785026,128,0,64.372113,0.000000,1.273844,1.273844,0.000000,0.000000,1,1,18,102942,19,1272,0,ninguno,0,,0.000000,0.635400,0,0.424417
1789041007.389133,192.168.18.22,192.168.18.6,5900,63547,6,1.273847,1,0,54,0,0.785024,64,0,42.391281,0.000000,1.273847,1.273847,0.000000,0.000000,1,1,19,102996,19,1272,0,ninguno,0,,0.000000,1.870400,0,0.000002
1789041007.588312,192.168.18.22,192.168.18.6,5900,63547,6,1.276008,1,0,3062,0,0.783694,64,0,2399.671681,0.000000,1.276008,1.276008,0.000000,0.000000,1,1,20,106058,19,1272,0,ninguno,0,,0.000000,1.350900,0,0.000002
1789041007.589656,192.168.18.6,192.168.18.22,63547,5900,6,1.276679,1,0,60,0,0.783283,128,0,46.996951,0.000000,1.276679,1.276679,0.000000,0.000000,1,1,20,106058,20,1332,0,ninguno,0,,0.000000,0.894200,0,0.424417
1789041007.590753,192.168.18.24,239.255.255.250,59120,1900,17,1.136370,1,0,514,0,0.879995,2,0,452.317300,0.000000,1.136370,1.136370,0.000000,0.000000,1,1,12,5949,0,0,0,ninguno,0,,0.000000,0.767400,0,0.076872
1789041007.591751,192.168.18.24,239.255.255.250,59120,1900,17,1.136680,1,0,514,0,0.879755,2,0,452.193964,0.000000,1.136680,1.136680,0.000000,0.000000,1,1,13,6463,0,0,0,ninguno,0,,0.000000,0.660700,0,0.076872
1789041007.592886,192.168.18.24,239.255.255.250,59120,1900,17,1.136989,1,0,530,0,0.879516,2,0,466.143424,0.000000,1.136989,1.136989,0.000000,0.000000,1,1,14,6993,0,0,0,ninguno,0,,0.000000,0.639200,0,0.076872
1789041007.593962,192.168.18.24,239.255.255.250,59120,1900,17,1.137322,1,0,512,0,0.879259,2,0,450.180450,0.000000,1.137322,1.137322,0.000000,0.000000,1,1,15,7505,0,0,0,ninguno,0,,0.000000,0.755600,0,0.076872
1789041007.594947,192.168.18.24,239.255.255.250,59120,1900,17,1.137626,1,0,459,0,0.879024,2,0,403.471900,0.000000,1.137626,1.137626,0.000000,0.000000,1,1,16,7964,0,0,0,ninguno,0,,0.000000,0.621400,0,0.076872
1789041007.595903,192.168.18.24,239.255.255.250,59120,1900,17,1.137932,1,0,498,0,0.878787,2,0,437.636060,0.000000,1.137932,1.137932,0.000000,0.000000,1,1,17,8462,0,0,0,ninguno,0,,0.000000,0.626800,0,0.076872
1789041007.596940,192.168.18.24,239.255.255.250,59120,1900,17,1.138258,1,0,459,0,0.878535,2,0,403.247692,0.000000,1.138258,1.138258,0.000000,0.000000,1,1,18,8921,0,0,0,ninguno,0,,0.000000,0.433200,0,0.076872
1789041007.597786,192.168.18.24,239.255.255.250,59120,1900,17,1.138563,1,0,518,0,0.878300,2,0,454.959296,0.000000,1.138563,1.138563,0.000000,0.000000,1,1,19,9439,0,0,0,ninguno,0,,0.000000,0.675400,0,0.076872
1789041007.598744,192.168.18.24,239.255.255.250,59120,1900,17,1.138865,1,0,459,0,0.878067,2,0,403.032762,0.000000,1.138865,1.138865,0.000000,0.000000,1,1,20,9898,0,0,0,ninguno,0,,0.000000,0.621400,0,0.076872
1789041007.599809,192.168.18.24,239.255.255.250,59120,1900,17,1.139189,1,0,522,0,0.877817,2,0,458.220523,0.000000,1.139189,1.139189,0.000000,0.000000,1,1,21,10420,0,0,0,ninguno,0,,0.000000,0.735700,0,0.076872
1789041007.600958,192.168.18.24,239.255.255.250,59120,1900,17,1.139497,1,0,450,0,0.877580,2,0,394.910991,0.000000,1.139497,1.139497,0.000000,0.000000,1,1,22,10870,0,0,0,ninguno,0,,0.000000,0.649300,0,0.080881
1789041007.601911,192.168.18.6,192.168.18.22,63547,5900,6,1.304806,1,0,82,0,0.766398,128,0,62.844615,0.000000,1.304806,1.304806,0.000000,0.000000,1,1,20,106058,21,1414,0,ninguno,0,,0.000000,0.615300,0,0.424417
1789041007.603559,192.168.18.6,192.168.18.22,63547,5900,6,1.336214,1,0,82,0,0.748383,128,0,61.367435,0.000000,1.336214,1.336214,0.000000,0.000000,1,1,20,106058,22,1496,0,ninguno,0,,0.000000,0.673400,0,0.424417
1789041007.604701,192.168.18.22,192.168.18.6,5900,63547,6,1.336222,1,0,54,0,0.748379,64,0,40.412448,0.000000,1.336222,1.336222,0.000000,0.000000,1,1,21,106112,22,1496,0,ninguno,0,,0.000000,0.793900,0,0.000002
1789041007.608662,192.168.18.6,192.168.18.22,63547,5900,6,1.366204,1,0,82,0,0.731955,128,0,60.020339,0.000000,1.366204,1.366204,0.000000,0.000000,1,1,21,106112,23,1578,0,ninguno,0,,0.000000,0.875800,0,0.424417
1789041007.609640,192.168.18.6,192.168.18.22,63547,5900,6,1.392730,1,0,82,0,0.718014,128,0,58.877169,0.000000,1.392730,1.392730,0.000000,0.000000,1,1,21,106112,24,1660,0,ninguno,0,,0.000000,0.640000,0,0.424417
1789041007.610577,192.168.18.22,192.168.18.6,5900,63547,6,1.392746,1,0,54,0,0.718006,64,0,38.772312,0.000000,1.392746,1.392746,0.000000,0.000000,1,1,22,106166,24,1660,0,ninguno,0,,0.000000,0.608000,0,0.000002
1789041007.611525,192.168.18.6,192.168.18.22,63547,5900,6,1.426815,1,0,82,0,0.700862,128,0,57.470668,0.000000,1.426815,1.426815,0.000000,0.000000,1,1,22,106166,25,1742,0,ninguno,0,,0.000000,0.626200,0,0.424417
1789041007.612492,192.168.18.6,192.168.18.22,63547,5900,6,1.457359,1,0,82,0,0.686173,128,0,56.266170,0.000000,1.457359,1.457359,0.000000,0.000000,1,1,22,106166,26,1824,0,ninguno,0,,0.000000,0.644600,0,0.424417
1789041007.613633,192.168.18.22,192.168.18.6,5900,63547,6,1.457363,1,0,54,0,0.686171,64,0,37.053234,0.000000,1.457363,1.457363,0.000000,0.000000,1,1,23,106220,26,1824,0,ninguno,0,,0.000000,0.628700,0,0.000002
1789041007.614599,192.168.18.6,192.168.18.22,63547,5900,6,1.487327,1,0,82,0,0.672347,128,0,55.132476,0.000000,1.487327,1.487327,0.000000,0.000000,1,1,23,106220,27,1906,0,ninguno,0,,0.000000,0.640500,0,0.471360
1789041007.615546,192.168.18.6,192.168.18.22,63547,5900,6,1.518701,1,0,82,0,0.658457,128,0,53.993509,0.000000,1.518701,1.518701,0.000000,0.000000,1,1,23,106220,28,1988,0,ninguno,0,,0.000000,0.629700,0,0.471360
1789041007.616491,192.168.18.22,192.168.18.6,5900,63547,6,1.518704,1,0,54,0,0.658456,64,0,35.556640,0.000000,1.518704,1.518704,0.000000,0.000000,1,1,24,106274,28,1988,0,ninguno,0,,0.000000,0.623700,0,0.000002
1789041036.950175,192.168.18.24,192.168.18.255,49592,20002,17,0.001000,1,0,432,0,1000.000000,64,0,432000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,432,0,0,0,ninguno,0,,0.000000,1.013200,0,0.000025
1789041036.951389,192.168.18.7,20.50.201.205,62833,443,6,0.001000,1,0,60,0,1000.000000,128,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.711000,0,0.007622
1789041036.952271,20.50.201.205,192.168.18.7,443,62833,6,0.195527,1,0,66,0,5.114394,111,0,337.549981,0.000000,0.195527,0.195527,0.000000,0.000000,1,1,1,60,1,66,0,ninguno,0,,0.000000,0.625600,0,0.000001
1789041036.953001,208.103.161.17,192.168.18.7,443,60433,6,0.001000,1,0,60,0,1000.000000,55,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.495300,0,0.000003
1789041036.953727,192.168.18.7,208.103.161.17,60433,443,6,0.002816,1,0,60,0,355.088385,128,0,21305.303082,0.000000,0.002816,0.002816,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.507000,0,0.000309
1789041036.954424,208.103.161.17,192.168.18.7,443,60433,6,0.001000,1,0,79,0,1000.000000,55,0,79000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,79,0,0,0,ninguno,0,,0.000000,0.478600,0,0.000002
1789041036.955149,192.168.18.7,208.103.161.17,60433,443,6,0.037128,1,0,83,0,26.933871,128,0,2235.511295,0.000000,0.037128,0.037128,0.000000,0.000000,1,1,1,79,1,83,0,ninguno,0,,0.000000,0.517900,0,0.000065
1789041036.955842,208.103.161.17,192.168.18.7,443,60433,6,0.043006,1,0,60,0,23.252600,55,0,1395.156004,0.000000,0.043006,0.043006,0.000000,0.000000,1,1,2,139,1,83,0,ninguno,0,,0.000000,0.472600,0,0.000000
1789041036.956529,208.103.161.17,192.168.18.7,443,60433,6,1.303690,1,0,108,0,0.767053,55,0,82.841767,0.000000,1.303690,1.303690,0.000000,0.000000,1,1,3,247,1,83,0,ninguno,0,,0.000000,0.471900,0,0.000003
1789041036.958130,192.168.18.7,208.103.161.17,60433,443,6,1.369489,1,0,112,0,0.730200,128,0,81.782346,0.000000,1.369489,1.369489,0.000000,0.000000,1,1,3,247,2,195,0,ninguno,0,,0.000000,0.735800,0,0.000073
1789041036.959071,208.103.161.17,192.168.18.7,443,60433,6,1.374921,1,0,60,0,0.727314,55,0,43.638868,0.000000,1.374921,1.374921,0.000000,0.000000,1,1,4,307,2,195,0,ninguno,0,,0.000000,0.693900,0,0.000008
1789041036.959833,192.168.18.24,239.255.255.250,59120,1900,17,0.001000,1,0,450,0,1000.000000,2,0,450000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,450,0,0,0,ninguno,0,,0.000000,0.544600,0,0.000015
1789041036.960314,192.168.18.24,239.255.255.250,59120,1900,17,0.109843,1,0,522,0,9.103902,2,0,4752.236606,0.000000,0.109843,0.109843,0.000000,0.000000,1,1,2,972,0,0,0,ninguno,0,,0.000000,0.297000,0,0.001355
1789041036.961015,192.168.18.24,239.255.255.250,59120,1900,17,0.110246,1,0,459,0,9.070648,2,0,4163.427514,0.000000,0.110246,0.110246,0.000000,0.000000,1,1,3,1431,0,0,0,ninguno,0,,0.000000,0.493600,0,0.006472
1789041036.961679,192.168.18.24,239.255.255.250,59120,1900,17,0.219754,1,0,518,0,4.550548,2,0,2357.183977,0.000000,0.219754,0.219754,0.000000,0.000000,1,1,4,1949,0,0,0,ninguno,0,,0.000000,0.455500,0,0.019895
1789041036.962320,192.168.18.24,239.255.255.250,59120,1900,17,0.220160,1,0,459,0,4.542141,2,0,2084.842797,0.000000,0.220160,0.220160,0.000000,0.000000,1,1,5,2408,0,0,0,ninguno,0,,0.000000,0.446700,0,0.019895
1789041036.962984,192.168.18.24,239.255.255.250,59120,1900,17,0.334415,1,0,498,0,2.990299,2,0,1489.168895,0.000000,0.334415,0.334415,0.000000,0.000000,1,1,6,2906,0,0,0,ninguno,0,,0.000000,0.473900,0,0.071883
1789041036.963791,192.168.18.24,239.255.255.250,59120,1900,17,0.334812,1,0,459,0,2.986751,2,0,1370.918909,0.000000,0.334812,0.334812,0.000000,0.000000,1,1,7,3365,0,0,0,ninguno,0,,0.000000,0.604800,0,0.071883
1789041036.964446,192.168.18.24,239.255.255.250,59120,1900,17,0.439809,1,0,512,0,2.273714,2,0,1164.141485,0.000000,0.439809,0.439809,0.000000,0.000000,1,1,8,3877,0,0,0,ninguno,0,,0.000000,0.457900,0,0.073637
1789041036.965203,192.168.18.24,192.168.18.255,56116,20002,17,0.001000,1,0,432,0,1000.000000,64,0,432000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,432,0,0,0,ninguno,0,,0.000000,0.517200,0,0.000017
1789041036.965899,192.168.18.24,239.255.255.250,59120,1900,17,0.549773,1,0,530,0,1.818932,2,0,964.033868,0.000000,0.549773,0.549773,0.000000,0.000000,1,1,9,4407,0,0,0,ninguno,0,,0.000000,0.459700,0,0.080020
1789041036.966624,192.168.18.7,4.160.58.169,61529,443,6,0.001000,1,0,60,0,1000.000000,128,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.522800,0,0.001264
1789041036.967282,192.168.18.24,239.255.255.250,59120,1900,17,0.659919,1,0,514,0,1.515337,2,0,778.883160,0.000000,0.659919,0.659919,0.000000,0.000000,1,1,10,4921,0,0,0,ninguno,0,,0.000000,0.451500,0,0.080020
1789041036.968011,4.160.58.169,192.168.18.7,443,61529,6,0.087287,1,0,60,0,11.456404,111,0,687.384229,0.000000,0.087287,0.087287,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.534900,0,0.000000
1789041036.968682,4.160.58.169,192.168.18.7,443,61529,6,0.087289,1,0,60,0,11.456153,111,0,687.369209,0.000000,0.087289,0.087289,0.000000,0.000000,1,1,1,60,2,120,0,ninguno,0,,0.000000,0.454800,0,0.000001
1789041046.726162,192.168.18.7,4.160.58.169,61529,443,6,0.091220,1,0,60,0,10.962520,128,0,657.751200,0.000000,0.091220,0.091220,0.000000,0.000000,1,1,2,120,2,120,0,ninguno,0,,0.000000,1.287200,0,0.000089
1789041046.727661,192.168.18.24,239.255.255.250,59120,1900,17,0.769775,1,0,514,0,1.299080,2,0,667.727244,0.000000,0.769775,0.769775,0.000000,0.000000,1,1,11,5435,0,0,0,ninguno,0,,0.000000,1.036500,0,0.080020
1789041046.728692,192.168.18.24,239.255.255.250,59120,1900,17,1.139759,1,0,514,0,0.877378,2,0,450.972505,0.000000,1.139759,1.139759,0.000000,0.000000,1,1,12,5949,0,0,0,ninguno,0,,0.000000,0.653500,0,0.076872
1789041046.729655,192.168.18.24,239.255.255.250,59120,1900,17,1.140079,1,0,514,0,0.877132,2,0,450.846036,0.000000,1.140079,1.140079,0.000000,0.000000,1,1,13,6463,0,0,0,ninguno,0,,0.000000,0.631200,0,0.076872
1789041046.730613,192.168.18.24,239.255.255.250,59120,1900,17,1.140384,1,0,530,0,0.876898,2,0,464.755845,0.000000,1.140384,1.140384,0.000000,0.000000,1,1,14,6993,0,0,0,ninguno,0,,0.000000,0.626500,0,0.076872
1789041046.731634,192.168.18.24,239.255.255.250,59120,1900,17,1.140688,1,0,512,0,0.876664,2,0,448.851756,0.000000,1.140688,1.140688,0.000000,0.000000,1,1,15,7505,0,0,0,ninguno,0,,0.000000,0.693800,0,0.076872
1789041046.732592,192.168.18.24,239.255.255.250,59120,1900,17,1.141019,1,0,459,0,0.876410,2,0,402.272135,0.000000,1.141019,1.141019,0.000000,0.000000,1,1,16,7964,0,0,0,ninguno,0,,0.000000,0.628800,0,0.076872
1789041046.733522,192.168.18.24,239.255.255.250,59120,1900,17,1.141328,1,0,498,0,0.876173,2,0,436.333960,0.000000,1.141328,1.141328,0.000000,0.000000,1,1,17,8462,0,0,0,ninguno,0,,0.000000,0.604500,0,0.076872
1789041046.734472,192.168.18.24,239.255.255.250,59120,1900,17,1.141633,1,0,459,0,0.875938,2,0,402.055556,0.000000,1.141633,1.141633,0.000000,0.000000,1,1,18,8921,0,0,0,ninguno,0,,0.000000,0.605500,0,0.076872
1789041046.735892,192.168.18.24,239.255.255.250,59120,1900,17,1.141966,1,0,518,0,0.875683,2,0,453.603656,0.000000,1.141966,1.141966,0.000000,0.000000,1,1,19,9439,0,0,0,ninguno,0,,0.000000,1.095300,0,0.076872
