marca_tiempo_unix,ip_origen,ip_destino,puerto_origen,puerto_destino,protocolo,duracion,paquetes_origen,paquetes_destino,bytes_origen,bytes_destino,tasa_transferencia,ttl_origen,ttl_destino,carga_origen,carga_destino,intervalo_origen,intervalo_destino,fluctuacion_origen,fluctuacion_destino,conteo_servicio_origen,conteo_destino_reciente,orig_pkts_flujo,orig_ip_bytes_flujo,resp_pkts_flujo,resp_ip_bytes_flujo,missed_bytes,clasificador,es_amenaza,etiqueta,confianza,tiempo_respuesta_ms
1788570023.349329,192.168.18.22,192.168.18.9,5900,23935,6,0.001000,1,0,80,0,1000.000000,64,0,80000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,80,0,0,0,ninguno,0,,0.000000,0.745900
1788570023.352454,192.168.18.22,192.168.18.9,5900,23935,6,0.001000,1,0,14654,0,1000.000000,64,0,14654000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,2,14734,0,0,0,ninguno,0,,0.000000,0.912200
1788570023.353222,192.168.18.22,192.168.18.9,5900,23935,6,0.001000,1,0,1860,0,1000.000000,64,0,1860000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,3,16594,0,0,0,ninguno,0,,0.000000,0.390800
1788570023.354074,192.168.18.22,192.168.18.9,5900,23935,6,0.001000,1,0,10274,0,1000.000000,64,0,10274000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,4,26868,0,0,0,ninguno,0,,0.000000,0.424900
1788570023.354887,192.168.18.9,192.168.18.22,23935,5900,6,0.003053,1,0,60,0,327.552050,128,0,19653.122999,0.000000,0.003053,0.003053,0.000000,0.000000,1,1,4,26868,1,60,0,ninguno,0,,0.000000,0.488600
1788570023.355577,192.168.18.22,192.168.18.9,5900,23935,6,0.003056,1,0,7049,0,327.219847,64,0,2306572.702138,0.000000,0.003056,0.003056,0.000000,0.000000,1,1,5,33917,1,60,0,ninguno,0,,0.000000,0.372400
1788570023.356271,192.168.18.9,192.168.18.22,23935,5900,6,0.003058,1,0,60,0,327.041248,128,0,19622.474854,0.000000,0.003058,0.003058,0.000000,0.000000,1,1,5,33917,2,120,0,ninguno,0,,0.000000,0.378300
1788570023.356917,192.168.18.9,192.168.18.22,23935,5900,6,0.003820,1,0,60,0,261.800387,128,0,15708.023220,0.000000,0.003820,0.003820,0.000000,0.000000,1,1,5,33917,3,180,0,ninguno,0,,0.000000,0.327500
1788570023.357569,192.168.18.9,192.168.18.22,23935,5900,6,0.008577,1,0,105,0,116.589409,128,0,12241.887978,0.000000,0.008577,0.008577,0.000000,0.000000,1,1,5,33917,4,285,0,ninguno,0,,0.000000,0.338700
1788570023.358244,192.168.18.22,192.168.18.9,5900,23935,6,0.050597,1,0,54,0,19.764129,64,0,1067.262984,0.000000,0.050597,0.050597,0.000000,0.000000,1,1,6,33971,4,285,0,ninguno,0,,0.000000,0.364200
1788570023.359205,192.168.18.7,8.8.8.8,51038,53,17,0.001000,1,0,89,0,1000.000000,128,0,89000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,89,0,0,0,ninguno,0,,0.000000,0.643500
1788570023.360995,192.168.18.7,20.42.65.93,53532,443,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,1.465900
1788570023.361831,8.8.8.8,192.168.18.7,53,51038,17,0.036396,1,0,229,0,27.475347,104,0,6291.854393,0.000000,0.036396,0.036396,0.000000,0.000000,1,1,1,89,1,229,0,ninguno,0,,0.000000,0.485600
1788570023.362408,20.42.65.93,192.168.18.7,443,53532,6,0.121749,1,0,66,0,8.213609,111,0,542.098184,0.000000,0.121749,0.121749,0.000000,0.000000,1,1,1,66,1,66,0,ninguno,0,,0.000000,0.310400
1788570023.362949,192.168.18.7,20.42.65.93,53532,443,6,0.123844,1,0,60,0,8.074681,128,0,484.480834,0.000000,0.123844,0.123844,0.000000,0.000000,1,1,2,126,1,66,0,ninguno,0,,0.000000,0.350000
1788570023.363444,192.168.18.7,20.42.65.93,53532,443,6,0.126092,1,0,266,0,7.930690,128,0,2109.563530,0.000000,0.126092,0.126092,0.000000,0.000000,1,1,3,392,1,66,0,ninguno,0,,0.000000,0.310100
1788570023.363950,20.42.65.93,192.168.18.7,443,53532,6,0.247632,1,0,4346,0,4.038258,111,0,17550.267738,0.000000,0.247632,0.247632,0.000000,0.000000,1,1,3,392,2,4412,0,ninguno,0,,0.000000,0.321200
1788570023.364428,192.168.18.7,20.42.65.93,53532,443,6,0.249838,1,0,60,0,4.002599,128,0,240.155970,0.000000,0.249838,0.249838,0.000000,0.000000,1,1,4,452,2,4412,0,ninguno,0,,0.000000,0.283500
1788570023.364919,192.168.18.7,20.42.65.93,53532,443,6,0.256119,1,0,212,0,3.904438,128,0,827.740959,0.000000,0.256119,0.256119,0.000000,0.000000,1,1,5,664,2,4412,0,ninguno,0,,0.000000,0.308800
1788570023.365483,20.42.65.93,192.168.18.7,443,53532,6,0.378386,1,0,105,0,2.642800,111,0,277.494046,0.000000,0.378386,0.378386,0.000000,0.000000,1,1,5,664,3,4517,0,ninguno,0,,0.000000,0.288300
1788570023.365924,20.42.65.93,192.168.18.7,443,53532,6,0.378389,1,0,123,0,2.642785,111,0,325.062610,0.000000,0.378389,0.378389,0.000000,0.000000,1,1,5,664,4,4640,0,ninguno,0,,0.000000,0.243400
1788570023.366701,192.168.18.7,20.42.65.93,53532,443,6,0.381518,1,0,60,0,2.621111,128,0,157.266643,0.000000,0.381518,0.381518,0.000000,0.000000,1,1,6,724,4,4640,0,ninguno,0,,0.000000,0.556300
1788570023.367207,192.168.18.7,20.42.65.93,53532,443,6,0.389191,1,0,141,0,2.569431,128,0,362.289841,0.000000,0.389191,0.389191,0.000000,0.000000,1,1,7,865,4,4640,0,ninguno,0,,0.000000,0.254200
1788570023.367641,192.168.18.7,20.42.65.93,53532,443,6,0.389217,1,0,92,0,2.569258,128,0,236.371769,0.000000,0.389217,0.389217,0.000000,0.000000,1,1,8,957,4,4640,0,ninguno,0,,0.000000,0.235800
1788570023.368149,192.168.18.7,20.42.65.93,53532,443,6,0.389253,1,0,966,0,2.569022,128,0,2481.675552,0.000000,0.389253,0.389253,0.000000,0.000000,1,1,9,1923,4,4640,0,ninguno,0,,0.000000,0.307600
1788570023.789120,192.168.18.7,20.42.65.93,53532,443,6,0.392241,1,0,1494,0,2.549455,128,0,3808.885108,0.000000,0.392241,0.392241,0.000000,0.000000,1,1,10,3417,4,4640,0,ninguno,0,,0.000000,0.834900
1788570023.789825,192.168.18.7,20.42.65.93,53532,443,6,0.392244,1,0,4374,0,2.549436,128,0,11151.232895,0.000000,0.392244,0.392244,0.000000,0.000000,1,1,11,7791,4,4640,0,ninguno,0,,0.000000,0.330400
1788570023.790306,192.168.18.7,20.42.65.93,53532,443,6,0.392245,1,0,2524,0,2.549425,128,0,6434.748988,0.000000,0.392245,0.392245,0.000000,0.000000,1,1,12,10315,4,4640,0,ninguno,0,,0.000000,0.272300
1788570023.790762,192.168.18.7,20.42.65.93,53532,443,6,0.392247,1,0,1494,0,2.549414,128,0,3808.824915,0.000000,0.392247,0.392247,0.000000,0.000000,1,1,13,11809,4,4640,0,ninguno,0,,0.000000,0.259400
1788570023.791270,192.168.18.7,20.42.65.93,53532,443,6,0.392248,1,0,338,0,2.549405,128,0,861.698880,0.000000,0.392248,0.392248,0.000000,0.000000,1,1,14,12147,4,4640,0,ninguno,0,,0.000000,0.290800
1788570023.792052,192.168.18.22,192.168.18.9,5900,23935,6,1.153913,1,0,80,0,0.866616,64,0,69.329287,0.000000,1.153913,1.153913,0.000000,0.000000,1,1,7,34051,4,285,0,ninguno,0,,0.000000,0.569700
1788570023.792572,192.168.18.22,192.168.18.9,5900,23935,6,1.153981,1,0,7354,0,0.866565,64,0,6372.720755,0.000000,1.153981,1.153981,0.000000,0.000000,1,1,8,41405,4,285,0,ninguno,0,,0.000000,0.296500
1788570023.793059,192.168.18.22,192.168.18.9,5900,23935,6,1.154010,1,0,4937,0,0.866544,64,0,4278.127394,0.000000,1.154010,1.154010,0.000000,0.000000,1,1,9,46342,4,285,0,ninguno,0,,0.000000,0.284900
1788570023.793589,192.168.18.9,192.168.18.22,23935,5900,6,1.155065,1,0,60,0,0.865752,128,0,51.945126,0.000000,1.155065,1.155065,0.000000,0.000000,1,1,9,46342,5,345,0,ninguno,0,,0.000000,0.324900
1788570023.794052,192.168.18.22,192.168.18.9,5900,23935,6,1.155068,1,0,93,0,0.865750,64,0,80.514762,0.000000,1.155068,1.155068,0.000000,0.000000,1,1,10,46435,5,345,0,ninguno,0,,0.000000,0.268600
1788570023.794498,192.168.18.9,192.168.18.22,23935,5900,6,1.168951,1,0,93,0,0.855468,128,0,79.558492,0.000000,1.168951,1.168951,0.000000,0.000000,1,1,10,46435,6,438,0,ninguno,0,,0.000000,0.252100
1788570023.794948,192.168.18.22,192.168.18.9,5900,23935,6,1.168954,1,0,54,0,0.855466,64,0,46.195140,0.000000,1.168954,1.168954,0.000000,0.000000,1,1,11,46489,6,438,0,ninguno,0,,0.000000,0.257900
1788570023.795469,20.42.65.93,192.168.18.7,443,53532,6,0.510406,1,0,60,0,1.959225,111,0,117.553473,0.000000,0.510406,0.510406,0.000000,0.000000,1,1,14,12147,5,4700,0,ninguno,0,,0.000000,0.283800
1788570023.795914,20.42.65.93,192.168.18.7,443,53532,6,0.510409,1,0,60,0,1.959214,111,0,117.552869,0.000000,0.510409,0.510409,0.000000,0.000000,1,1,14,12147,6,4760,0,ninguno,0,,0.000000,0.250800
1788570023.796351,20.42.65.93,192.168.18.7,443,53532,6,0.510410,1,0,60,0,1.959209,111,0,117.552540,0.000000,0.510410,0.510410,0.000000,0.000000,1,1,14,12147,7,4820,0,ninguno,0,,0.000000,0.245300
1788570023.796912,20.42.65.93,192.168.18.7,443,53532,6,0.511883,1,0,60,0,1.953570,111,0,117.214226,0.000000,0.511883,0.511883,0.000000,0.000000,1,1,14,12147,8,4880,0,ninguno,0,,0.000000,0.249900
1788570023.797438,20.42.65.93,192.168.18.7,443,53532,6,0.524544,1,0,92,0,1.906416,111,0,175.390275,0.000000,0.524544,0.524544,0.000000,0.000000,1,1,14,12147,9,4972,0,ninguno,0,,0.000000,0.247300
1788570023.798011,192.168.18.7,20.42.65.93,53532,443,6,0.569292,1,0,60,0,1.756568,128,0,105.394100,0.000000,0.569292,0.569292,0.000000,0.000000,1,1,15,12207,9,4972,0,ninguno,0,,0.000000,0.354400
1788570023.798525,192.168.18.9,192.168.18.22,23935,5900,6,1.337669,1,0,82,0,0.747569,128,0,61.300681,0.000000,1.337669,1.337669,0.000000,0.000000,1,1,11,46489,7,520,0,ninguno,0,,0.000000,0.314600
1788570023.798982,192.168.18.22,192.168.18.9,5900,23935,6,1.337671,1,0,54,0,0.747568,64,0,40.368669,0.000000,1.337671,1.337671,0.000000,0.000000,1,1,12,46543,7,520,0,ninguno,0,,0.000000,0.274500
1788570023.799514,20.42.65.93,192.168.18.7,443,53532,6,0.689779,1,0,379,0,1.449739,111,0,549.451122,0.000000,0.689779,0.689779,0.000000,0.000000,1,1,15,12207,10,5351,0,ninguno,0,,0.000000,0.291600
1788570023.800103,192.168.18.7,52.168.117.169,53533,443,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.391100
1788570023.800563,192.168.18.7,20.42.65.93,53532,443,6,0.737207,1,0,60,0,1.356470,128,0,81.388221,0.000000,0.737207,0.737207,0.000000,0.000000,1,1,16,12267,10,5351,0,ninguno,0,,0.000000,0.267500
1788570023.801121,52.168.117.169,192.168.18.7,443,53533,6,0.121507,1,0,66,0,8.229967,111,0,543.177832,0.000000,0.121507,0.121507,0.000000,0.000000,1,1,1,66,1,66,0,ninguno,0,,0.000000,0.344300
1788570023.801653,192.168.18.7,52.168.117.169,53533,443,6,0.123356,1,0,60,0,8.106611,128,0,486.396685,0.000000,0.123356,0.123356,0.000000,0.000000,1,1,2,126,1,66,0,ninguno,0,,0.000000,0.327200
1788570024.050929,192.168.18.7,52.168.117.169,53533,443,6,0.125496,1,0,266,0,7.968357,128,0,2119.582925,0.000000,0.125496,0.125496,0.000000,0.000000,1,1,3,392,1,66,0,ninguno,0,,0.000000,1.136200
1788570024.052016,192.168.18.9,192.168.18.22,23935,5900,6,1.651677,1,0,82,0,0.605445,128,0,49.646500,0.000000,1.651677,1.651677,0.000000,0.000000,1,1,12,46543,8,602,0,ninguno,0,,0.000000,0.626500
1788570024.052982,192.168.18.22,192.168.18.9,5900,23935,6,1.651680,1,0,54,0,0.605444,64,0,32.693989,0.000000,1.651680,1.651680,0.000000,0.000000,1,1,13,46597,8,602,0,ninguno,0,,0.000000,0.535200
1788570024.053766,192.168.18.9,192.168.18.22,23935,5900,6,1.683346,1,0,82,0,0.594055,128,0,48.712497,0.000000,1.683346,1.683346,0.000000,0.000000,1,1,13,46597,9,684,0,ninguno,0,,0.000000,0.379900
1788570024.055347,192.168.18.22,192.168.18.9,5900,23935,6,1.683350,1,0,54,0,0.594054,64,0,32.078898,0.000000,1.683350,1.683350,0.000000,0.000000,1,1,14,46651,9,684,0,ninguno,0,,0.000000,1.241700
1788570024.056128,52.168.117.169,192.168.18.7,443,53533,6,0.247662,1,0,1426,0,4.037768,111,0,5757.856907,0.000000,0.247662,0.247662,0.000000,0.000000,1,1,3,392,2,1492,0,ninguno,0,,0.000000,0.421700
1788570024.056791,52.168.117.169,192.168.18.7,443,53533,6,0.247664,1,0,2974,0,4.037721,111,0,12008.182768,0.000000,0.247664,0.247664,0.000000,0.000000,1,1,3,392,3,4466,0,ninguno,0,,0.000000,0.343900
1788570024.057579,192.168.18.7,52.168.117.169,53533,443,6,0.251334,1,0,66,0,3.978762,128,0,262.598325,0.000000,0.251334,0.251334,0.000000,0.000000,1,1,4,458,3,4466,0,ninguno,0,,0.000000,0.470500
1788570024.058267,192.168.18.7,52.168.117.169,53533,443,6,0.251337,1,0,66,0,3.978725,128,0,262.595834,0.000000,0.251337,0.251337,0.000000,0.000000,1,1,5,524,3,4466,0,ninguno,0,,0.000000,0.369100
1788570024.058927,192.168.18.7,52.168.117.169,53533,443,6,0.251338,1,0,60,0,3.978702,128,0,238.722127,0.000000,0.251338,0.251338,0.000000,0.000000,1,1,6,584,3,4466,0,ninguno,0,,0.000000,0.345300
1788570024.059833,192.168.18.7,52.168.117.169,53533,443,6,0.256202,1,0,212,0,3.903163,128,0,827.470589,0.000000,0.256202,0.256202,0.000000,0.000000,1,1,7,796,3,4466,0,ninguno,0,,0.000000,0.572900
1788570024.060558,192.168.18.9,192.168.18.22,23935,5900,6,1.714555,1,0,82,0,0.583242,128,0,47.825820,0.000000,1.714555,1.714555,0.000000,0.000000,1,1,14,46651,10,766,0,ninguno,0,,0.000000,0.380200
1788570024.061491,192.168.18.22,192.168.18.9,5900,23935,6,1.714557,1,0,54,0,0.583241,64,0,31.495013,0.000000,1.714557,1.714557,0.000000,0.000000,1,1,15,46705,10,766,0,ninguno,0,,0.000000,0.610000
1788570024.062200,192.168.18.9,192.168.18.22,23935,5900,6,1.745596,1,0,82,0,0.572870,128,0,46.975368,0.000000,1.745596,1.745596,0.000000,0.000000,1,1,15,46705,11,848,0,ninguno,0,,0.000000,0.373900
1788570024.062851,192.168.18.22,192.168.18.9,5900,23935,6,1.745599,1,0,54,0,0.572869,64,0,30.934939,0.000000,1.745599,1.745599,0.000000,0.000000,1,1,16,46759,11,848,0,ninguno,0,,0.000000,0.337200
1788570024.063529,192.168.18.22,192.168.18.9,5900,23935,6,1.746922,1,0,3062,0,0.572435,64,0,1752.796950,0.000000,1.746922,1.746922,0.000000,0.000000,1,1,17,49821,11,848,0,ninguno,0,,0.000000,0.365900
1788570024.064191,192.168.18.9,192.168.18.22,23935,5900,6,1.747803,1,0,60,0,0.572147,128,0,34.328817,0.000000,1.747803,1.747803,0.000000,0.000000,1,1,17,49821,12,908,0,ninguno,0,,0.000000,0.343200
1788570024.064981,192.168.18.9,192.168.18.22,23935,5900,6,1.776549,1,0,82,0,0.562889,128,0,46.156894,0.000000,1.776549,1.776549,0.000000,0.000000,1,1,17,49821,13,990,0,ninguno,0,,0.000000,0.375100
1788570024.065689,192.168.18.9,192.168.18.22,23935,5900,6,1.807818,1,0,82,0,0.553153,128,0,45.358544,0.000000,1.807818,1.807818,0.000000,0.000000,1,1,17,49821,14,1072,0,ninguno,0,,0.000000,0.360900
1788570024.066364,192.168.18.22,192.168.18.9,5900,23935,6,1.807833,1,0,54,0,0.553149,64,0,29.870020,0.000000,1.807833,1.807833,0.000000,0.000000,1,1,18,49875,14,1072,0,ninguno,0,,0.000000,0.343300
1788570024.067018,52.168.117.169,192.168.18.7,443,53533,6,0.380360,1,0,105,0,2.629089,111,0,276.054346,0.000000,0.380360,0.380360,0.000000,0.000000,1,1,7,796,4,4571,0,ninguno,0,,0.000000,0.336000
1788570024.068007,52.168.117.169,192.168.18.7,443,53533,6,0.380362,1,0,123,0,2.629073,111,0,323.375921,0.000000,0.380362,0.380362,0.000000,0.000000,1,1,7,796,5,4694,0,ninguno,0,,0.000000,0.354800
1788570024.068694,192.168.18.7,52.168.117.169,53533,443,6,0.383101,1,0,60,0,2.610279,128,0,156.616765,0.000000,0.383101,0.383101,0.000000,0.000000,1,1,8,856,5,4694,0,ninguno,0,,0.000000,0.364700
1788570024.069621,192.168.18.7,52.168.117.169,53533,443,6,0.385731,1,0,141,0,2.592480,128,0,365.539733,0.000000,0.385731,0.385731,0.000000,0.000000,1,1,9,997,5,4694,0,ninguno,0,,0.000000,0.610600
1788570024.070313,192.168.18.7,52.168.117.169,53533,443,6,0.385839,1,0,1568,0,2.591751,128,0,4063.866331,0.000000,0.385839,0.385839,0.000000,0.000000,1,1,10,2565,5,4694,0,ninguno,0,,0.000000,0.360200
1788570024.226377,192.168.18.7,52.168.117.169,53533,443,6,0.386719,1,0,92,0,2.585854,128,0,237.898550,0.000000,0.386719,0.386719,0.000000,0.000000,1,1,11,2657,5,4694,0,ninguno,0,,0.000000,1.651800
1788570024.227215,192.168.18.7,52.168.117.169,53533,443,6,0.386722,1,0,4374,0,2.585836,128,0,11310.447831,0.000000,0.386722,0.386722,0.000000,0.000000,1,1,12,7031,5,4694,0,ninguno,0,,0.000000,0.456900
1788570024.227744,192.168.18.7,52.168.117.169,53533,443,6,0.386723,1,0,3964,0,2.585828,128,0,10250.223365,0.000000,0.386723,0.386723,0.000000,0.000000,1,1,13,10995,5,4694,0,ninguno,0,,0.000000,0.302400
1788570024.228243,192.168.18.7,52.168.117.169,53533,443,6,0.386725,1,0,491,0,2.585817,128,0,1269.636214,0.000000,0.386725,0.386725,0.000000,0.000000,1,1,14,11486,5,4694,0,ninguno,0,,0.000000,0.296600
1788570024.228795,192.168.18.9,192.168.18.22,23935,5900,6,1.839551,1,0,82,0,0.543611,128,0,44.576090,0.000000,1.839551,1.839551,0.000000,0.000000,1,1,18,49875,15,1154,0,ninguno,0,,0.000000,0.337600
1788570024.229412,192.168.18.9,192.168.18.22,23935,5900,6,1.871563,1,0,82,0,0.534313,128,0,43.813642,0.000000,1.871563,1.871563,0.000000,0.000000,1,1,18,49875,16,1236,0,ninguno,0,,0.000000,0.371400
1788570024.230139,192.168.18.22,192.168.18.9,5900,23935,6,1.871566,1,0,54,0,0.534312,64,0,28.852849,0.000000,1.871566,1.871566,0.000000,0.000000,1,1,19,49929,16,1236,0,ninguno,0,,0.000000,0.405700
1788570024.230622,192.168.18.9,192.168.18.22,23935,5900,6,1.903054,1,0,82,0,0.525471,128,0,43.088646,0.000000,1.903054,1.903054,0.000000,0.000000,1,1,19,49929,17,1318,0,ninguno,0,,0.000000,0.279100
1788570024.231145,192.168.18.9,192.168.18.22,23935,5900,6,1.933053,1,0,82,0,0.517316,128,0,42.419933,0.000000,1.933053,1.933053,0.000000,0.000000,1,1,19,49929,18,1400,0,ninguno,0,,0.000000,0.279000
1788570024.231593,192.168.18.22,192.168.18.9,5900,23935,6,1.933068,1,0,54,0,0.517312,64,0,27.934864,0.000000,1.933068,1.933068,0.000000,0.000000,1,1,20,49983,18,1400,0,ninguno,0,,0.000000,0.266200
1788570024.232045,52.168.117.169,192.168.18.7,443,53533,6,0.507132,1,0,92,0,1.971874,111,0,181.412401,0.000000,0.507132,0.507132,0.000000,0.000000,1,1,14,11486,6,4786,0,ninguno,0,,0.000000,0.269300
1788570024.232461,52.168.117.169,192.168.18.7,443,53533,6,0.507134,1,0,66,0,1.971866,111,0,130.143128,0.000000,0.507134,0.507134,0.000000,0.000000,1,1,14,11486,7,4852,0,ninguno,0,,0.000000,0.234600
1788570024.232910,52.168.117.169,192.168.18.7,443,53533,6,0.507135,1,0,66,0,1.971861,111,0,130.142822,0.000000,0.507135,0.507135,0.000000,0.000000,1,1,14,11486,8,4918,0,ninguno,0,,0.000000,0.266600
1788570024.233331,52.168.117.169,192.168.18.7,443,53533,6,0.507491,1,0,60,0,1.970477,111,0,118.228616,0.000000,0.507491,0.507491,0.000000,0.000000,1,1,14,11486,9,4978,0,ninguno,0,,0.000000,0.234400
1788570024.233748,52.168.117.169,192.168.18.7,443,53533,6,0.508367,1,0,66,0,1.967084,111,0,129.827573,0.000000,0.508367,0.508367,0.000000,0.000000,1,1,14,11486,10,5044,0,ninguno,0,,0.000000,0.240000
1788570024.234167,52.168.117.169,192.168.18.7,443,53533,6,0.508368,1,0,66,0,1.967077,111,0,129.827086,0.000000,0.508368,0.508368,0.000000,0.000000,1,1,14,11486,11,5110,0,ninguno,0,,0.000000,0.240300
1788570024.234589,52.168.117.169,192.168.18.7,443,53533,6,0.508926,1,0,66,0,1.964923,111,0,129.684887,0.000000,0.508926,0.508926,0.000000,0.000000,1,1,14,11486,12,5176,0,ninguno,0,,0.000000,0.241100
1788570024.235054,52.168.117.169,192.168.18.7,443,53533,6,0.508928,1,0,66,0,1.964915,111,0,129.684401,0.000000,0.508928,0.508928,0.000000,0.000000,1,1,14,11486,13,5242,0,ninguno,0,,0.000000,0.253400
1788570024.235477,52.168.117.169,192.168.18.7,443,53533,6,0.508929,1,0,66,0,1.964910,111,0,129.684037,0.000000,0.508929,0.508929,0.000000,0.000000,1,1,14,11486,14,5308,0,ninguno,0,,0.000000,0.240600
1788570024.235899,52.168.117.169,192.168.18.7,443,53533,6,0.508930,1,0,66,0,1.964905,111,0,129.683733,0.000000,0.508930,0.508930,0.000000,0.000000,1,1,14,11486,15,5374,0,ninguno,0,,0.000000,0.241900
1788570024.236319,52.168.117.169,192.168.18.7,443,53533,6,0.508932,1,0,60,0,1.964899,111,0,117.893916,0.000000,0.508932,0.508932,0.000000,0.000000,1,1,14,11486,16,5434,0,ninguno,0,,0.000000,0.242100
1788570024.236775,192.168.18.9,192.168.18.22,23935,5900,6,1.964055,1,0,82,0,0.509151,128,0,41.750357,0.000000,1.964055,1.964055,0.000000,0.000000,1,1,20,49983,19,1482,0,ninguno,0,,0.000000,0.277600
1788570024.237228,192.168.18.9,192.168.18.22,23935,5900,6,1.994557,1,0,82,0,0.501365,128,0,41.111893,0.000000,1.994557,1.994557,0.000000,0.000000,1,1,20,49983,20,1564,0,ninguno,0,,0.000000,0.263800
1788570024.237661,192.168.18.22,192.168.18.9,5900,23935,6,1.994581,1,0,54,0,0.501358,64,0,27.073355,0.000000,1.994581,1.994581,0.000000,0.000000,1,1,21,50037,20,1564,0,ninguno,0,,0.000000,0.250400
1788570024.238171,192.168.18.7,52.168.117.169,53533,443,6,0.562077,1,0,60,0,1.779115,128,0,106.746886,0.000000,0.562077,0.562077,0.000000,0.000000,1,1,15,11546,16,5434,0,ninguno,0,,0.000000,0.330000
1788570031.016409,192.168.18.9,192.168.18.22,23935,5900,6,2.026186,1,0,82,0,0.493538,128,0,40.470120,0.000000,2.026186,2.026186,0.000000,0.000000,1,1,21,50037,21,1646,0,ninguno,0,,0.000000,0.324400
1788570031.016635,192.168.18.9,192.168.18.22,23935,5900,6,2.057205,1,0,82,0,0.486096,128,0,39.859903,0.000000,2.057205,2.057205,0.000000,0.000000,1,1,21,50037,22,1728,0,ninguno,0,,0.000000,0.118400
1788570031.016826,192.168.18.22,192.168.18.9,5900,23935,6,2.057207,1,0,54,0,0.486096,64,0,26.249177,0.000000,2.057207,2.057207,0.000000,0.000000,1,1,22,50091,22,1728,0,ninguno,0,,0.000000,0.132700
1788570031.016944,192.168.18.9,192.168.18.22,23935,5900,6,2.089611,1,0,82,0,0.478558,128,0,39.241753,0.000000,2.089611,2.089611,0.000000,0.000000,1,1,22,50091,23,1810,0,ninguno,0,,0.000000,0.065600
1788570031.017059,192.168.18.9,192.168.18.22,23935,5900,6,2.120575,1,0,82,0,0.471570,128,0,38.668754,0.000000,2.120575,2.120575,0.000000,0.000000,1,1,22,50091,24,1892,0,ninguno,0,,0.000000,0.063900
1788570031.017172,192.168.18.22,192.168.18.9,5900,23935,6,2.120577,1,0,54,0,0.471570,64,0,25.464769,0.000000,2.120577,2.120577,0.000000,0.000000,1,1,23,50145,24,1892,0,ninguno,0,,0.000000,0.063300
1788570031.017311,52.168.117.169,192.168.18.7,443,53533,6,0.687621,1,0,382,0,1.454290,111,0,555.538687,0.000000,0.687621,0.687621,0.000000,0.000000,1,1,15,11546,17,5816,0,ninguno,0,,0.000000,0.088100
1788570031.017509,192.168.18.7,20.42.65.93,53532,443,6,1.407399,1,0,60,0,0.710530,128,0,42.631821,0.000000,1.407399,1.407399,0.000000,0.000000,1,1,17,12327,10,5351,0,ninguno,0,,0.000000,0.147500
1788570031.017627,192.168.18.7,52.168.117.169,53533,443,6,0.698087,1,0,60,0,1.432486,128,0,85.949146,0.000000,0.698087,0.698087,0.000000,0.000000,1,1,16,11606,17,5816,0,ninguno,0,,0.000000,0.067800
1788570031.017743,192.168.18.9,192.168.18.22,23935,5900,6,2.151066,1,0,82,0,0.464886,128,0,38.120637,0.000000,2.151066,2.151066,0.000000,0.000000,1,1,23,50145,25,1974,0,ninguno,0,,0.000000,0.065500
1788570031.017858,192.168.18.22,192.168.18.9,5900,23935,6,2.194576,1,0,54,0,0.455669,64,0,24.606122,0.000000,2.194576,2.194576,0.000000,0.000000,1,1,24,50199,25,1974,0,ninguno,0,,0.000000,0.065100
1788570031.017973,20.42.65.93,192.168.18.7,443,53532,6,1.530094,1,0,60,0,0.653555,111,0,39.213286,0.000000,1.530094,1.530094,0.000000,0.000000,1,1,17,12327,11,5411,0,ninguno,0,,0.000000,0.065600
1788570031.018408,52.168.117.169,192.168.18.7,443,53533,6,0.820625,1,0,96,0,1.218584,111,0,116.984031,0.000000,0.820625,0.820625,0.000000,0.000000,1,1,16,11606,18,5912,0,ninguno,0,,0.000000,0.383600
1788570031.018671,52.168.117.169,192.168.18.7,443,53533,6,0.820627,1,0,60,0,1.218580,111,0,73.114828,0.000000,0.820627,0.820627,0.000000,0.000000,1,1,16,11606,19,5972,0,ninguno,0,,0.000000,0.178200
1788570031.019035,192.168.18.7,52.168.117.169,53533,443,6,0.823287,1,0,60,0,1.214644,128,0,72.878615,0.000000,0.823287,0.823287,0.000000,0.000000,1,1,17,11666,19,5972,0,ninguno,0,,0.000000,0.300600
1788570031.019208,20.42.65.93,192.168.18.7,443,53532,6,1.837082,1,0,60,0,0.544342,111,0,32.660497,0.000000,1.837082,1.837082,0.000000,0.000000,1,1,17,12327,12,5471,0,ninguno,0,,0.000000,0.095200
1788570031.019354,192.168.18.7,20.42.65.93,53532,443,6,1.838564,1,0,60,0,0.543903,128,0,32.634157,0.000000,1.838564,1.838564,0.000000,0.000000,1,1,18,12387,12,5471,0,ninguno,0,,0.000000,0.092500
