probabilidad,orig_pkts_flujo,orig_ip_bytes_flujo,resp_pkts_flujo,resp_ip_bytes_flujo,duracion,pps_flujo
0.972336,4618,2558372,0,0,1.881082,2454.969989
0.972336,4628,2563912,0,0,1.881104,2460.256767
0.972336,4638,2569452,0,0,1.881705,2464.785866
0.972336,4648,2574992,0,0,1.881717,2470.084546
0.972336,4658,2580532,0,0,1.882888,2473.859515
0.972336,4668,2586072,0,0,1.884033,2477.663341
0.972336,4678,2591612,0,0,1.890273,2474.774684
0.972336,4688,2597152,0,0,1.89169,2478.207921
0.972336,4698,2602692,0,0,1.893106,2481.636021
0.972336,4708,2608232,0,0,1.893592,2486.280513
0.972336,4718,2613772,0,0,1.899458,2483.865916
0.972336,4728,2619312,0,0,1.900576,2487.667371
0.972336,4738,2624852,0,0,1.901685,2491.474354
0.972336,4748,2630392,0,0,1.902787,2495.28659
0.972336,4758,2635932,0,0,2.010021,2367.139482
0.972336,4768,2641472,0,0,2.010034,2372.098798
0.972336,4778,2647012,0,0,2.010048,2377.058048
0.972336,4788,2652552,0,0,2.010686,2381.276932
0.972336,4798,2658092,0,0,2.011472,2385.318115
0.972336,4808,2663632,0,0,2.013117,2388.336292
0.972336,4818,2669172,0,0,2.01369,2392.621939
0.972336,4828,2674712,0,0,2.0148,2396.267818
0.972336,4838,2680252,0,0,2.016201,2399.56289
0.972336,4848,2685792,0,0,2.017314,2403.195303
0.972336,4858,2691332,0,0,2.018624,2406.590039
0.972336,4868,2696872,0,0,2.019521,2410.472585
0.972336,4878,2702412,0,0,2.020631,2414.097859
0.972336,4888,2707952,0,0,2.025677,2413.020478
0.972336,4898,2713492,0,0,2.026741,2416.687644
0.972336,4908,2719032,0,0,2.02816,2419.927877
0.972336,4918,2724572,0,0,2.032856,2419.255902
0.972336,4928,2730112,0,0,2.032898,2424.125051
0.972336,4938,2735652,0,0,2.033544,2428.272929
0.972336,4948,2741192,0,0,2.033558,2433.173907
0.972336,4958,2746732,0,0,2.034196,2437.326424
0.972336,4968,2752272,0,0,2.034496,2441.882616
0.972336,4978,2757812,0,0,2.035326,2445.799546
0.972336,4988,2763352,0,0,2.040328,2444.704938
0.972336,4998,2768892,0,0,2.040678,2449.186263
0.972336,5005,2772770,0,0,2.041805,2451.263024
0.972336,5011,2776094,0,0,2.04182,2454.18326
0.972336,5015,2778310,0,0,2.044904,2452.438159
0.972336,5025,2783850,0,0,2.045124,2457.063663
0.972336,5035,2789390,0,0,2.122825,2371.839249
0.972336,5045,2794930,0,0,2.12284,2376.533671
0.972336,5055,2800470,0,0,2.122854,2381.228296
0.972336,5065,2806010,0,0,2.123485,2385.229841
0.972336,5075,2811550,0,0,2.124021,2389.335747
0.972336,5085,2817090,0,0,2.142995,2372.847215
0.972336,5095,2822630,0,0,2.143154,2377.336902
0.972336,5105,2828170,0,0,2.143899,2381.175381
0.972336,5115,2833710,0,0,2.144725,2384.920785
0.972336,5125,2839250,0,0,2.146564,2387.536009
0.972336,5135,2844790,0,0,2.150936,2387.332365
0.972336,5145,2850330,0,0,2.151274,2391.605863
0.972336,5155,2855870,0,0,2.151297,2396.228777
0.972336,5165,2861410,0,0,2.151899,2400.206007
0.972336,5175,2866950,0,0,2.15251,2404.169564
0.972336,5185,2872490,0,0,2.153554,2407.647517
0.972336,5195,2878030,0,0,2.155758,2409.824796
0.972336,5205,2883570,0,0,2.155791,2414.426952
0.972336,5215,2889110,0,0,2.156457,2418.318625
0.972336,5225,2894650,0,0,2.157232,2422.085555
0.972336,5235,2900190,0,0,2.158374,2425.436578
0.972336,5245,2905730,0,0,2.158895,2429.483852
0.972336,5255,2911270,0,0,2.168309,2423.547596
0.972336,5265,2916810,0,0,2.168917,2427.47885
0.972336,5275,2922350,0,0,2.168929,2432.075811
0.972336,5285,2927890,0,0,2.169572,2435.963932
0.972336,5295,2933430,0,0,2.169584,2440.559725
0.972336,5305,2938970,0,0,2.169797,2444.928706
0.972336,5315,2944510,0,0,2.170828,2448.374151
0.972336,5325,2950050,0,0,2.17187,2451.804482
0.972336,5335,2955590,0,0,2.17616,2451.566489
0.972336,5345,2961130,0,0,2.176184,2456.133755
0.972336,5355,2966670,0,0,2.180432,2455.935783
0.972336,5365,2972210,0,0,2.181368,2459.465945
0.972336,5375,2977750,0,0,2.182635,2462.619915
0.972336,5385,2983290,0,0,2.183894,2465.779108
0.972336,5395,2988830,0,0,2.184237,2469.970598
0.972336,5405,2994370,0,0,2.184898,2473.800076
0.972336,5415,2999910,0,0,2.269272,2386.228238
0.972336,5425,3005450,0,0,2.269292,2390.613338
0.972336,5435,3010990,0,0,2.27014,2394.125795
0.972336,5445,3016530,0,0,2.270153,2398.516956
0.972336,5455,3022070,0,0,2.27035,2402.713008
0.972336,5465,3027610,0,0,2.271423,2405.980384
0.972336,5475,3033150,0,0,2.271679,2410.11172
0.972336,5485,3038690,0,0,2.273022,2413.087138
0.972336,5495,3044230,0,0,2.273041,2417.466029
0.972336,5505,3049770,0,0,2.27476,2420.035512
0.972336,5515,3055310,0,0,2.275726,2423.402381
0.972336,5525,3060850,0,0,2.277583,2425.817571
0.972336,5535,3066390,0,0,2.278792,2428.918836
0.972336,5545,3071930,0,0,2.279131,2432.94516
0.972336,5555,3077470,0,0,2.279795,2436.622155
0.972336,5565,3083010,0,0,2.280884,2439.84398
0.972336,5575,3088550,0,0,2.281136,2443.957453
0.972336,5585,3094090,0,0,2.284754,2444.46495
0.972336,5595,3099630,0,0,2.289573,2443.686892
0.972336,5605,3105170,0,0,2.290237,2447.344513
0.972336,5615,3110710,0,0,2.29091,2450.991595
0.972336,5625,3116250,0,0,2.291566,2454.653649
0.972336,5635,3121790,0,0,2.292245,2458.288803
0.972336,5645,3127330,0,0,2.292258,2462.637507
0.972336,5655,3132870,0,0,2.29307,2466.126114
0.972336,5665,3138410,0,0,2.293717,2469.790657
0.972336,5675,3143950,0,0,2.295716,2471.995614
0.972336,5685,3149490,0,0,2.2967,2475.290891
0.972336,5695,3155030,0,0,2.297366,2478.926227
0.972336,5705,3160570,0,0,2.299239,2481.255841
0.972336,5715,3166110,0,0,2.387173,2394.044759
0.972336,5725,3171650,0,0,2.387186,2398.221358
0.972336,5735,3177190,0,0,2.387787,2401.805177
0.972336,5745,3182730,0,0,2.389874,2403.892441
0.972336,5755,3188270,0,0,2.390404,2407.542599
0.972336,5765,3193810,0,0,2.391062,2411.06203
0.972336,5775,3199350,0,0,2.392672,2413.619763
0.972336,5785,3204890,0,0,2.393552,2416.910274
0.972336,5795,3210430,0,0,2.393711,2420.927321
0.972336,5805,3215970,0,0,2.39658,2422.201416
0.972336,5815,3221510,0,0,2.402214,2420.683776
0.972336,5825,3227050,0,0,2.40279,2424.265536
0.972336,5835,3232590,0,0,2.40431,2426.891478
0.972336,5845,3238130,0,0,2.404324,2431.037176
0.972336,5855,3243670,0,0,2.405751,2433.750984
0.972336,5865,3249210,0,0,2.405782,2437.876764
0.972336,5875,3254750,0,0,2.407513,2440.277437
0.972336,5885,3260290,0,0,2.408755,2443.170785
0.972336,5895,3265830,0,0,2.40889,2447.185209
0.972336,5905,3271370,0,0,2.410392,2449.808947
0.972336,5915,3276910,0,0,2.410406,2453.943086
0.972336,5925,3282450,0,0,2.410867,2457.621631
0.972336,5935,3287990,0,0,2.514296,2360.501879
0.972336,5943,3292422,0,0,2.514314,2363.666426
0.972336,5953,3297962,0,0,2.515024,2366.975475
0.972336,5963,3303502,0,0,2.517236,2368.868306
0.972336,5973,3309042,0,0,2.51791,2372.205741
0.972336,5983,3314582,0,0,2.52539,2369.139109
0.972336,5993,3320122,0,0,2.526054,2372.474655
0.972336,6003,3325662,0,0,2.527464,2375.108319
0.972336,6013,3331202,0,0,2.527486,2379.044208
0.972336,6023,3336742,0,0,2.528051,2382.468078
0.972336,6033,3342282,0,0,2.529076,2385.456321
0.972336,6043,3347822,0,0,2.529376,2389.127226
0.972336,6053,3353362,0,0,2.531049,2391.498983
0.972336,6063,3358902,0,0,2.53106,2395.438858
0.972336,6073,3364442,0,0,2.531651,2398.829384
0.972336,6083,3369982,0,0,2.532683,2401.800425
0.972336,6093,3375522,0,0,2.53422,2404.290096
0.972336,6103,3381062,0,0,2.535539,2406.983146
0.972336,6113,3386602,0,0,2.535777,2410.700854
0.972336,6123,3392142,0,0,2.536447,2414.00686
0.972336,6133,3397682,0,0,2.543271,2411.461173
0.972336,6143,3403222,0,0,2.543706,2414.979952
0.972336,6153,3408762,0,0,2.544569,2418.090769
0.972336,6163,3414302,0,0,2.544582,2422.008679
0.972336,6173,3419842,0,0,2.544605,2425.916549
0.972336,6183,3425382,0,0,2.545388,2429.098779
0.972336,6193,3430922,0,0,2.545532,2432.89004
0.972336,6203,3436462,0,0,2.54691,2435.500683
0.972336,6213,3442002,0,0,2.553276,2433.344852
0.972336,6223,3447542,0,0,2.554203,2436.376176
0.972336,6233,3453082,0,0,2.630011,2369.952206
0.972336,6243,3458622,0,0,2.630023,2373.743282
0.972336,6253,3464162,0,0,2.630872,2376.778918
0.972336,6263,3469702,0,0,2.630892,2380.561387
0.972336,6273,3475242,0,0,2.631634,2383.690568
0.972336,6283,3480782,0,0,2.63286,2386.377928
0.972336,6293,3486322,0,0,2.632954,2390.091453
0.972336,6303,3491862,0,0,2.634462,2392.518745
0.972336,6313,3497402,0,0,2.634475,2396.302875
0.972336,6322,3502388,0,0,2.636399,2397.967806
0.972336,6332,3507928,0,0,2.637687,2400.588337
0.972336,6342,3513468,0,0,2.63779,2404.285003
0.98564,6352,3519008,0,0,2.639795,2406.247613
0.98564,6362,3524548,0,0,2.639836,2409.997913
0.98564,6372,3530088,0,0,2.640029,2413.610111
0.98564,6382,3535628,0,0,2.644151,2413.628766
0.98564,6392,3541168,0,0,2.644567,2417.030393
0.98564,6402,3546708,0,0,2.645764,2419.717285
0.98564,6412,3552248,0,0,2.645777,2423.484245
0.98564,6422,3557788,0,0,2.646125,2426.945427
0.98564,6432,3563328,0,0,2.646963,2429.95474
0.98564,6442,3568868,0,0,2.647953,2432.822825
0.98564,6452,3574408,0,0,2.654189,2430.874046
0.98564,6462,3579948,0,0,2.654213,2434.620024
0.98564,6472,3585488,0,0,2.658108,2434.814541
0.98564,6482,3591028,0,0,2.742649,2363.408653
0.98564,6492,3596568,0,0,2.742662,2367.04324
0.98564,6502,3602108,0,0,2.742681,2370.673258
0.98564,6512,3607648,0,0,2.743482,2373.62624
0.98564,6522,3613188,0,0,2.743494,2377.260707
0.98564,6532,3618728,0,0,2.744985,2379.612598
0.98564,6542,3624268,0,0,2.745084,2383.16929
0.98564,6552,3629808,0,0,2.745971,2386.040838
0.98564,6562,3635348,0,0,2.747133,2388.67231
0.98564,6572,3640888,0,0,2.747627,2391.882141
0.98564,6582,3646428,0,0,2.75026,2393.228384
0.98564,6592,3651968,0,0,2.752154,2395.214705
0.98564,6602,3657508,0,0,2.752191,2398.816012
0.98564,6612,3663048,0,0,2.75286,2401.865844
0.98564,6622,3668588,0,0,2.753567,2404.880252
0.98564,6632,3674128,0,0,2.755352,2406.952396
0.98564,6642,3679668,0,0,2.755752,2410.231741
0.98564,6652,3685208,0,0,2.756598,2413.119572
0.98564,6662,3690748,0,0,2.757413,2416.03237
0.98564,6672,3696288,0,0,2.758251,2418.924417
0.98564,6682,3701828,0,0,2.759538,2421.420083
0.98564,6692,3707368,0,0,2.760125,2424.527524
0.98564,6702,3712908,0,0,2.761009,2427.37391
0.98564,6712,3718448,0,0,2.762812,2429.409176
0.98564,6722,3723988,0,0,2.765298,2430.840976
0.98564,6732,3729528,0,0,2.766785,2433.148816
0.98564,6742,3735068,0,0,2.767326,2436.286978
0.98564,6752,3740608,0,0,2.768155,2439.169896
0.98564,6762,3746148,0,0,2.772855,2438.641513
0.98564,6772,3751688,0,0,2.77287,2442.235304
0.98564,6782,3757228,0,0,2.864016,2368.003879
0.98564,6792,3762768,0,0,2.864029,2371.484227
0.98564,6802,3768308,0,0,2.864053,2374.955843
0.98564,6812,3773848,0,0,2.864842,2377.792416
0.98564,6822,3779388,0,0,2.865215,2380.973499
0.98564,6832,3784928,0,0,2.866707,2383.222409
0.98564,6841,3789914,0,0,2.866774,2386.305933
0.98564,6851,3795454,0,0,2.87384,2383.918501
0.98564,6861,3800994,0,0,2.874639,2386.734247
0.98564,6871,3806534,0,0,2.874652,2390.202438
0.98564,6881,3812074,0,0,2.877499,2391.31245
0.98564,6891,3817614,0,0,2.877512,2394.777173
0.98564,6901,3823154,0,0,2.880069,2396.123531
0.98564,6911,3828694,0,0,2.881361,2398.519304
0.98564,6921,3834234,0,0,2.882337,2401.176468
0.98564,6931,3839774,0,0,2.883246,2403.887886
0.98564,6941,3845314,0,0,2.88436,2406.426519
0.98564,6951,3850854,0,0,2.885126,2409.253833
0.98564,6961,3856394,0,0,2.895746,2403.871262
0.98564,6971,3861934,0,0,2.896961,2406.314381
0.98564,6981,3867474,0,0,2.896989,2409.743269
0.98564,6991,3873014,0,0,2.898021,2412.336278
0.98564,7001,3878554,0,0,2.901399,2412.973965
0.98564,7011,3884094,0,0,2.902277,2415.689282
0.98564,7021,3889634,0,0,2.903465,2418.145189
0.98564,7031,3895174,0,0,2.903938,2421.195295
0.98564,7041,3900714,0,0,2.905546,2423.296333
0.98564,7051,3906254,0,0,2.905604,2426.689638
0.98564,7061,3911794,0,0,2.907138,2428.849574
0.98564,7071,3917334,0,0,2.908323,2431.297796
0.98564,7081,3922874,0,0,2.908801,2434.336081
0.98564,7091,3928414,0,0,3.016346,2350.85783
0.98564,7101,3933954,0,0,3.01636,2354.161749
0.98564,7111,3939494,0,0,3.016373,2357.467314
0.98564,7121,3945034,0,0,3.017081,2360.228482
0.98564,7129,3949466,0,0,3.017829,2362.294265
0.98564,7139,3955006,0,0,3.019531,2364.274069
0.98564,7149,3960546,0,0,3.019556,2367.566961
0.98564,7159,3966086,0,0,3.020304,2370.291417
0.98564,7169,3971626,0,0,3.021532,2372.637785
0.98564,7179,3977166,0,0,3.022009,2375.572281
0.98564,7189,3982706,0,0,3.025163,2376.400738
0.98564,7199,3988246,0,0,3.02598,2379.064351
0.98564,7208,3993232,0,0,3.026728,2381.449418
0.98564,7218,3998772,0,0,3.028309,2383.508524
0.98564,7228,4004312,0,0,3.028396,2386.741922
0.98564,7238,4009852,0,0,3.029851,2388.896007
0.98564,7248,4015392,0,0,3.03389,2389.011744
0.98564,7258,4020932,0,0,3.039185,2388.140204
0.98564,7268,4026472,0,0,3.04014,2390.679632
0.98564,7278,4032012,0,0,3.040542,2393.652273
0.98564,7288,4037552,0,0,3.042147,2395.676537
0.98564,7298,4043092,0,0,3.042267,2398.869123
0.98564,7310,4049740,0,0,3.043701,2401.68105
0.98564,7318,4054172,0,0,3.045075,2403.224551
0.98564,7330,4060820,0,0,3.049431,2403.727054
0.994492,7338,4065252,0,0,3.142322,2335.216113
0.994492,7348,4070792,0,0,3.142335,2338.388537
0.994492,7358,4076332,0,0,3.142952,2341.111007
0.994492,7368,4081872,0,0,3.143621,2343.793834
0.994492,7378,4087412,0,0,3.14421,2346.535125
0.994492,7388,4092952,0,0,3.145176,2348.994013
0.994492,7398,4098492,0,0,3.145767,2351.731728
0.994492,7408,4104032,0,0,3.146973,2354.007844
0.994492,7418,4109572,0,0,3.147054,2357.12514
0.994492,7428,4115112,0,0,3.147661,2359.84754
0.994492,7438,4120652,0,0,3.148517,2362.381937
0.994492,7448,4126192,0,0,3.153669,2361.693545
0.994492,7458,4131732,0,0,3.154776,2364.034827
0.994492,7468,4137272,0,0,3.154861,2367.140402
0.994492,7478,4142812,0,0,3.155473,2369.851095
0.994492,7488,4148352,0,0,3.156337,2372.370592
0.994492,7498,4153892,0,0,3.15675,2375.227535
0.993187,7508,4159432,0,0,3.160469,2375.596924
0.993187,7518,4164972,0,0,3.161918,2377.671004
0.993187,7528,4170512,0,0,3.162529,2380.373076
0.993187,7538,4176052,0,0,3.163384,2382.891263
0.993187,7548,4181592,0,0,3.163723,2385.79638
0.993187,7558,4187132,0,0,3.166811,2386.627711
0.993187,7568,4192672,0,0,3.166889,2389.726809
0.993187,7578,4198212,0,0,3.167514,2392.412408
0.993187,7588,4203752,0,0,3.168403,2394.897254
0.993187,7598,4209292,0,0,3.168709,2397.822283
0.993187,7608,4214832,0,0,3.169935,2400.049041
0.993187,7618,4220372,0,0,3.170186,2403.013364
0.993187,7628,4225912,0,0,3.170818,2405.688306
0.993187,7638,4231452,0,0,3.237696,2359.084854
0.993187,7648,4236992,0,0,3.23771,2362.163556
0.993187,7658,4242532,0,0,3.238363,2364.775196
0.993187,7668,4248072,0,0,3.240798,2366.084086
0.993187,7678,4253612,0,0,3.242032,2368.268113
0.993187,7688,4259152,0,0,3.243265,2370.451002
0.993187,7698,4264692,0,0,3.244823,2372.394268
0.993187,7708,4270232,0,0,3.246323,2374.378389
0.993187,7718,4275772,0,0,3.246337,2377.448845
0.993187,7728,4281312,0,0,3.246541,2380.379943
0.993187,7738,4286852,0,0,3.247778,2382.551704
0.993187,7748,4292392,0,0,3.249104,2384.657765
0.993187,7758,4297932,0,0,3.25103,2386.320316
0.993187,7768,4303472,0,0,3.251758,2388.861758
0.993187,7778,4309012,0,0,3.25299,2391.03119
0.993187,7788,4314552,0,0,3.254223,2393.198279
0.993187,7797,4319538,0,0,3.264025,2388.768314
0.993187,7807,4325078,0,0,3.265763,2390.559408
0.993187,7817,4330618,0,0,3.266483,2393.093859
0.993187,7827,4336158,0,0,3.267716,2395.250871
0.993187,7837,4341698,0,0,3.268943,2397.410801
0.993187,7847,4347238,0,0,3.270542,2399.296227
0.993187,7857,4352778,0,0,3.272251,2401.099507
0.993187,7867,4358318,0,0,3.273006,2403.600877
0.993187,7877,4363858,0,0,3.274238,2405.75086
0.993187,7887,4369398,0,0,3.275736,2407.703467
0.993187,7897,4374938,0,0,3.276959,2409.856429
0.993187,7907,4380478,0,0,3.278673,2411.646117
0.993187,7917,4386018,0,0,3.279424,2414.14367
0.993187,7927,4391558,0,0,3.297863,2403.677423
0.993187,7937,4397098,0,0,3.298557,2406.203477
0.993187,7947,4402638,0,0,3.29857,2409.22605
0.993187,7957,4408178,0,0,3.299368,2411.674063
0.993187,7967,4413718,0,0,3.299798,2414.389857
0.993187,7977,4419258,0,0,3.300087,2417.20867
0.993187,7987,4424798,0,0,3.301047,2419.535664
0.993187,7997,4430338,0,0,3.311333,2415.039197
0.993187,8007,4435878,0,0,3.39799,2356.392887
0.993187,8017,4441418,0,0,3.398004,2359.326036
0.993187,8027,4446958,0,0,3.398017,2362.259824
0.993187,8037,4452498,0,0,3.398655,2364.758878
0.993187,8047,4458038,0,0,3.398669,2367.691917
0.993187,8057,4463578,0,0,3.399304,2370.191301
0.993187,8067,4469118,0,0,3.400245,2372.475969
0.993187,8076,4474104,0,0,3.408773,2369.180641
0.993187,8086,4479644,0,0,3.408846,2372.063811
0.993187,8096,4485184,0,0,3.409487,2374.551101
0.993187,8106,4490724,0,0,3.410372,2376.867124
0.993187,8116,4496264,0,0,3.411253,2379.184107
0.993187,8126,4501804,0,0,3.411497,2381.945607
0.993187,8131,4504574,0,0,3.412633,2382.617969
0.993187,8141,4510114,0,0,3.413766,2384.756039
0.993187,8151,4515654,0,0,3.414817,2386.951017
0.993187,8161,4521194,0,0,3.415805,2389.187836
0.993187,8170,4526180,0,0,3.416134,2391.592284
0.993187,8180,4531720,0,0,3.417015,2393.902561
0.993187,8190,4537260,0,0,3.417833,2396.254941
0.993187,8200,4542800,0,0,3.418654,2398.604688
0.993187,8205,4545570,0,0,3.509219,2338.127292
0.993187,8214,4550556,0,0,3.514101,2337.440071
0.993187,8224,4556096,0,0,3.514797,2339.822046
0.993187,8234,4561636,0,0,3.515713,2342.056788
0.993187,8244,4567176,0,0,3.515883,2344.788104
0.993187,8254,4572716,0,0,3.516516,2347.209588
0.993187,8264,4578256,0,0,3.518867,2348.483021
0.993185,8274,4583796,0,0,3.51888,2351.31656
0.993185,8284,4589336,0,0,3.51948,2353.756652
0.993185,8294,4594876,0,0,3.519723,2356.435157
0.993185,8304,4600416,0,0,3.520548,2358.723628
0.993185,8314,4605956,0,0,3.521363,2361.017421
0.993185,8323,4610942,0,0,3.529579,2358.07181
0.993185,8333,4616482,0,0,3.534606,2357.546919
0.993185,8343,4622022,0,0,3.53514,2360.019504
0.993185,8353,4627562,0,0,3.535954,2362.304169
0.993185,8363,4633102,0,0,3.536784,2364.577422
0.993185,8373,4638642,0,0,3.540276,2365.069649
0.993185,8383,4644182,0,0,3.541421,2367.128784
0.993185,8393,4649722,0,0,3.541651,2369.798711
0.993185,8403,4655262,0,0,3.542459,2372.081241
0.993185,8413,4660802,0,0,3.546037,2372.507703
0.993185,8423,4666342,0,0,3.546802,2374.815208
0.993185,8433,4671882,0,0,3.548028,2376.813106
0.993185,8443,4677422,0,0,3.548438,2379.356728
0.993185,8453,4682962,0,0,3.549314,2381.587282
0.993185,8463,4688502,0,0,3.552707,2382.126915
0.993185,8473,4694042,0,0,3.552758,2384.90774
0.993185,8483,4699582,0,0,3.555124,2386.133337
0.993185,8493,4705122,0,0,3.555553,2388.657994
0.993185,8503,4710662,0,0,3.556464,2390.857755
0.993185,8513,4716202,0,0,3.557246,2393.143159
0.993185,8523,4721742,0,0,3.558013,2395.437832
0.993185,8533,4727282,0,0,3.559257,2397.41045
0.993185,8543,4732822,0,0,3.561023,2399.03004
0.993185,8553,4738362,0,0,3.561844,2401.284365
0.993185,8563,4743902,0,0,3.562732,2403.492774
0.993185,8573,4749442,0,0,3.563485,2405.790862
0.991637,8583,4754982,0,0,3.673218,2336.64323
0.991637,8593,4760522,0,0,3.673232,2339.35668
0.991637,8604,4766616,0,0,3.6739,2341.925545
0.991637,8614,4772156,0,0,3.674094,2344.523295
0.991637,8624,4777696,0,0,3.675202,2346.537603
0.991637,8634,4783236,0,0,3.675574,2349.020819
0.991637,8644,4788776,0,0,3.676268,2351.297806
0.991637,8654,4794316,0,0,3.68217,2350.244612
0.991637,8664,4799856,0,0,3.682956,2352.457896
0.991637,8674,4805396,0,0,3.684112,2354.434652
0.991637,8684,4810936,0,0,3.684386,2356.97375
0.991637,8694,4816476,0,0,3.685119,2359.218153
0.991637,8704,4822016,0,0,3.685915,2361.42149
0.991637,8714,4827556,0,0,3.688614,2362.404874
0.991637,8724,4833096,0,0,3.68967,2364.439194
0.991637,8734,4838636,0,0,3.691324,2366.088854
0.991637,8744,4844176,0,0,3.692086,2368.308723
0.991637,8753,4849162,0,0,3.692855,2370.252596
0.991637,8763,4854702,0,0,3.693475,2372.562419
0.991637,8773,4860242,0,0,3.694618,2374.535076
0.991637,8783,4865782,0,0,3.694964,2377.019143
0.991637,8793,4871322,0,0,3.696319,2378.853057
0.991637,8803,4876862,0,0,3.697416,2380.851728
0.991637,8813,4882402,0,0,3.697754,2383.338703
0.991637,8823,4887942,0,0,3.699127,2385.157236
0.991637,8833,4893482,0,0,3.699232,2387.79286
0.991637,8843,4899022,0,0,3.700011,2389.993193
0.991637,8853,4904562,0,0,3.701003,2392.054214
0.990724,8863,4910102,0,0,3.705068,2392.128763
0.990724,8881,4920074,0,0,3.706497,2396.062943
0.990724,8890,4925060,0,0,3.707353,2397.937522
0.990724,8900,4930600,0,0,3.708404,2399.954225
0.990724,8910,4936140,0,0,3.708833,2402.373098
0.990724,8920,4941680,0,0,3.710286,2404.127555
0.990724,8930,4947220,0,0,3.710318,2406.802041
0.990724,8940,4952760,0,0,3.711102,2408.988254
0.990724,8950,4958300,0,0,3.81548,2345.707783
0.990724,8960,4963840,0,0,3.815492,2348.320909
0.990724,8970,4969380,0,0,3.816366,2350.403379
0.990724,8979,4974366,0,0,3.816384,2352.750472
0.990724,8989,4979906,0,0,3.816576,2355.252307
0.990724,8999,4985446,0,0,3.817921,2357.042008
0.990724,9009,4990986,0,0,3.817948,2359.644289
0.990724,9019,4996526,0,0,3.819363,2361.38861
