probabilidad,orig_pkts_flujo,orig_ip_bytes_flujo,resp_pkts_flujo,resp_ip_bytes_flujo,duracion,pps_flujo
0.715148,5675,3143950,0,0,2.401845,2362.767212
0.715148,5685,3149490,0,0,2.402556,2366.229787
0.715148,5695,3155030,0,0,2.403076,2369.879572
0.715148,5705,3160570,0,0,2.408234,2368.955723
0.715148,5715,3166110,0,0,2.408247,2373.095927
0.715148,5725,3171650,0,0,2.408259,2377.235852
0.715148,5735,3177190,0,0,2.408861,2380.793559
0.715148,5745,3182730,0,0,2.408917,2384.889428
0.715148,5755,3188270,0,0,2.409898,2388.067598
0.715148,5765,3193810,0,0,2.4105,2391.62042
0.715148,5775,3199350,0,0,2.411013,2395.258868
0.715148,5785,3204890,0,0,2.411769,2398.654589
0.715148,5795,3210430,0,0,2.412242,2402.329753
0.715148,5805,3215970,0,0,2.4133,2405.420402
0.715148,5815,3221510,0,0,2.413465,2409.398436
0.715148,5825,3227050,0,0,2.415591,2411.418157
0.715148,5835,3232590,0,0,2.416552,2414.59726
0.715148,5845,3238130,0,0,2.420616,2414.674224
0.715148,5855,3243670,0,0,2.421614,2417.809255
0.715148,5865,3249210,0,0,2.421848,2421.704359
0.715148,5875,3254750,0,0,2.422168,2425.513234
0.715148,5885,3260290,0,0,2.510622,2344.041062
0.715148,5895,3265830,0,0,2.510634,2348.012545
0.715148,5905,3271370,0,0,2.511241,2351.427305
0.715148,5915,3276910,0,0,2.526824,2340.88304
0.715148,5925,3282450,0,0,2.527673,2344.053643
0.715148,5935,3287990,0,0,2.528597,2347.151075
0.715148,5945,3293530,0,0,2.529511,2350.256875
0.715148,5955,3299070,0,0,2.530836,2352.977781
0.715148,5965,3304610,0,0,2.531369,2356.432456
0.715148,5975,3310150,0,0,2.540349,2352.038583
0.715148,5985,3315690,0,0,2.541235,2355.153895
0.715148,5995,3321230,0,0,2.54334,2357.136929
0.715148,6005,3326770,0,0,2.547405,2357.301078
0.715148,6015,3332310,0,0,2.547441,2361.192609
0.715148,6025,3337850,0,0,2.54748,2365.082479
0.715148,6035,3343390,0,0,2.548132,2368.401912
0.715148,6045,3348930,0,0,2.554563,2366.354033
0.715148,6055,3354470,0,0,2.555244,2369.636302
0.715148,6065,3360010,0,0,2.555257,2373.537863
0.715148,6075,3365550,0,0,2.555271,2377.438719
0.715148,6085,3371090,0,0,2.555909,2380.757541
0.715148,6095,3376630,0,0,2.555922,2384.658254
0.715148,6105,3382170,0,0,2.558809,2385.8758
0.715148,6115,3387710,0,0,2.558825,2389.769172
0.715148,6125,3393250,0,0,2.558839,2393.663612
0.715148,6135,3398790,0,0,2.559654,2396.808544
0.715148,6147,3405438,0,0,2.560521,2400.682957
0.715148,6159,3412086,0,0,2.563957,2402.145946
0.715148,6169,3417626,0,0,2.564811,2405.245463
0.715148,6179,3423166,0,0,2.564824,2409.132069
0.715148,6189,3428706,0,0,2.565495,2412.399933
0.715148,6199,3434246,0,0,2.567557,2414.357663
0.715148,6209,3439786,0,0,2.56793,2417.900591
0.715148,6219,3445326,0,0,2.569235,2420.56457
0.715148,6229,3450866,0,0,2.56926,2424.433606
0.715148,6239,3456406,0,0,2.570071,2427.559862
0.715148,6249,3461946,0,0,2.570084,2431.438174
0.715148,6259,3467486,0,0,2.571492,2433.995784
0.852168,6269,3473026,0,0,2.68053,2338.716535
0.852168,6279,3478566,0,0,2.680543,2342.43589
0.852168,6289,3484106,0,0,2.681208,2345.584619
0.852168,6299,3489646,0,0,2.681778,2348.815102
0.852168,6309,3495186,0,0,2.681843,2352.486458
0.852168,6319,3500726,0,0,2.682494,2355.643313
0.852168,6329,3506266,0,0,2.68901,2353.654402
0.852168,6339,3511806,0,0,2.689992,2356.512418
0.852168,6349,3517346,0,0,2.690005,2360.218814
0.852168,6359,3522886,0,0,2.690017,2363.925594
0.852168,6369,3528426,0,0,2.691544,2366.300159
0.852168,6379,3533966,0,0,2.691557,2370.003953
0.852168,6389,3539506,0,0,2.709144,2358.309388
0.852168,6399,3545046,0,0,2.709432,2361.749512
0.852168,6409,3550586,0,0,2.70958,2365.311069
0.852168,6419,3556126,0,0,2.710587,2368.121509
0.852168,6429,3561666,0,0,2.7106,2371.799898
0.852168,6439,3567206,0,0,2.711455,2374.739668
0.852168,6449,3572746,0,0,2.711468,2378.416641
0.852168,6459,3578286,0,0,2.711974,2381.660293
0.852168,6469,3583826,0,0,2.713428,2384.068718
0.852168,6479,3589366,0,0,2.713441,2387.742764
0.852168,6489,3594906,0,0,2.714069,2390.87541
0.852168,6499,3600446,0,0,2.71509,2393.65932
0.852168,6509,3605986,0,0,2.715104,2397.33023
0.852168,6519,3611526,0,0,2.717756,2398.670261
0.852168,6529,3617066,0,0,2.718056,2402.084674
0.852168,6539,3622606,0,0,2.719285,2404.676008
0.852168,6549,3628146,0,0,2.719317,2408.325151
0.852168,6559,3633686,0,0,2.719333,2411.988376
0.852168,6569,3639226,0,0,2.720071,2415.010422
0.852168,6579,3644766,0,0,2.724813,2414.477209
0.852168,6589,3650306,0,0,2.725529,2417.512594
0.852168,6599,3655846,0,0,2.725547,2421.165723
0.852168,6609,3661386,0,0,2.726826,2423.696832
0.852168,6619,3666926,0,0,2.728053,2426.272852
0.852168,6629,3672466,0,0,2.728067,2429.925941
0.852168,6639,3678006,0,0,2.839535,2338.058678
0.852168,6649,3683546,0,0,2.839549,2341.568978
0.852168,6659,3689086,0,0,2.839563,2345.07944
0.852168,6669,3694626,0,0,2.840331,2347.965916
0.852168,6679,3700166,0,0,2.842447,2349.736147
0.852168,6689,3705706,0,0,2.843117,2352.699521
0.852168,6699,3711246,0,0,2.847414,2352.660835
0.852168,6709,3716786,0,0,2.847486,2356.113215
0.852168,6719,3722326,0,0,2.848488,2358.795186
0.852168,6729,3727866,0,0,2.848521,2362.27893
0.852168,6739,3733406,0,0,2.849211,2365.216016
0.852168,6749,3738946,0,0,2.851323,2366.971098
0.852168,6759,3744486,0,0,2.851385,2370.426906
0.852168,6769,3750026,0,0,2.852101,2373.33784
0.852168,6779,3755566,0,0,2.852115,2376.8329
0.852168,6789,3761106,0,0,2.85562,2377.417439
0.852168,6799,3766646,0,0,2.855633,2380.908373
0.852168,6809,3772186,0,0,2.855646,2384.398876
0.852168,6819,3777726,0,0,2.857817,2386.086659
0.852168,6829,3783266,0,0,2.857831,2389.57447
0.852168,6839,3788806,0,0,2.858595,2392.434134
0.852168,6849,3794346,0,0,2.858608,2395.920966
0.852168,6859,3799886,0,0,2.868538,2391.113603
0.852168,6869,3805426,0,0,2.868598,2394.549745
0.852168,6879,3810966,0,0,2.965358,2319.78697
0.852168,6889,3816506,0,0,2.965371,2323.149157
0.852168,6899,3822046,0,0,2.966089,2325.958332
0.852168,6909,3827586,0,0,2.966826,2328.750988
0.852168,6919,3833126,0,0,2.966843,2332.108661
0.852168,6929,3838666,0,0,2.967541,2334.929845
0.852168,6939,3844206,0,0,2.968707,2337.381157
0.852168,6949,3849746,0,0,2.969585,2340.057475
0.852168,6959,3855286,0,0,2.971412,2341.984072
0.852168,6969,3860826,0,0,2.97291,2344.167705
0.852168,6979,3866366,0,0,2.97356,2347.018126
0.852168,6989,3871906,0,0,2.975637,2348.740635
0.852168,6999,3877446,0,0,2.978662,2349.712524
0.852168,7009,3882986,0,0,2.97868,2353.05561
0.852168,7019,3888526,0,0,2.978694,2356.401674
0.852168,7029,3894066,0,0,2.979334,2359.252009
0.852168,7039,3899606,0,0,2.979419,2362.541537
0.852168,7049,3905146,0,0,2.982095,2363.774647
0.852168,7059,3910686,0,0,2.983314,2366.160745
0.852168,7069,3916226,0,0,2.983477,2369.383203
0.852168,7079,3921766,0,0,2.98412,2372.223344
0.852168,7089,3927306,0,0,2.990197,2370.746855
0.852168,7099,3932846,0,0,2.990849,2373.573888
0.852168,7109,3938386,0,0,2.990862,2376.90681
0.852168,7119,3943926,0,0,2.990875,2380.239702
0.852168,7135,3952790,0,0,2.997276,2380.494769
0.852168,7145,3958330,0,0,2.997333,2383.785623
0.852168,7155,3963870,0,0,2.997975,2386.611064
0.852168,7165,3969410,0,0,2.999707,2388.56663
0.852168,7175,3974950,0,0,3.00136,2390.583174
0.852168,7185,3980490,0,0,3.002431,2393.06108
0.852168,7195,3986030,0,0,3.002483,2396.350041
0.852168,7204,3991016,0,0,3.005675,2396.799706
0.852168,7212,3995448,0,0,3.007201,2398.243641
0.930359,7222,4000988,0,0,3.118002,2316.227089
0.930359,7232,4006528,0,0,3.118015,2319.424162
0.930359,7242,4012068,0,0,3.118029,2322.621207
0.930359,7252,4017608,0,0,3.118683,2325.340818
0.930359,7262,4023148,0,0,3.118843,2328.427502
0.930359,7272,4028688,0,0,3.11975,2330.955811
0.930359,7282,4034228,0,0,3.120322,2333.733871
0.930359,7292,4039768,0,0,3.120973,2336.450762
0.930359,7302,4045308,0,0,3.12162,2339.169913
0.930359,7312,4050848,0,0,3.122168,2341.962332
0.930359,7322,4056388,0,0,3.123153,2344.425313
0.930359,7332,4061928,0,0,3.123403,2347.439581
0.930359,7342,4067468,0,0,3.124372,2349.912234
0.930359,7352,4073008,0,0,3.125989,2351.895702
0.930359,7362,4078548,0,0,3.12664,2354.604601
0.930359,7372,4084088,0,0,3.132228,2353.596124
0.930359,7382,4089628,0,0,3.132243,2356.777617
0.930359,7392,4095168,0,0,3.132267,2359.952434
0.930359,7402,4100708,0,0,3.13333,2362.343218
0.930359,7412,4106248,0,0,3.133353,2365.517071
0.930359,7422,4111788,0,0,3.134502,2367.8403
0.930359,7432,4117328,0,0,3.134531,2371.008597
0.930359,7442,4122868,0,0,3.136252,2372.895931
0.930359,7452,4128408,0,0,3.137328,2375.269725
0.930359,7462,4133948,0,0,3.13769,2378.182986
0.930359,7472,4139488,0,0,3.139318,2380.13444
0.930359,7482,4145028,0,0,3.139351,2383.295048
0.930359,7492,4150568,0,0,3.139799,2386.139734
0.930359,7502,4156108,0,0,3.140942,2388.455364
0.930359,7512,4161648,0,0,3.141091,2391.526028
0.915157,7522,4167188,0,0,3.232129,2327.258698
0.915157,7532,4172728,0,0,3.232143,2330.34232
0.915157,7542,4178268,0,0,3.232157,2333.42626
0.915157,7552,4183808,0,0,3.233257,2335.72555
0.915157,7562,4189348,0,0,3.233632,2338.546809
0.915157,7572,4194888,0,0,3.234978,2340.664751
0.915157,7582,4200428,0,0,3.234991,2343.746634
0.915157,7592,4205968,0,0,3.235525,2346.450462
0.915157,7602,4211508,0,0,3.236475,2348.85194
0.915157,7612,4217048,0,0,3.236707,2351.772633
0.915157,7622,4222588,0,0,3.239571,2352.78042
0.915157,7632,4228128,0,0,3.239593,2355.851297
0.915157,7642,4233668,0,0,3.24041,2358.343651
0.915157,7652,4239208,0,0,3.241374,2360.72726
0.915157,7662,4244748,0,0,3.241642,2363.616611
0.915157,7672,4250288,0,0,3.242773,2365.876499
0.915157,7682,4255828,0,0,3.2432,2368.64855
0.915157,7692,4261368,0,0,3.243824,2371.27538
0.915157,7702,4266908,0,0,3.244779,2373.65944
0.915157,7712,4272448,0,0,3.245009,2376.572452
0.915157,7722,4277988,0,0,3.246187,2378.791066
0.915157,7732,4283528,0,0,3.246285,2381.799181
0.915157,7742,4289068,0,0,3.246902,2384.426938
0.915157,7752,4294608,0,0,3.249712,2385.442513
0.915157,7762,4300148,0,0,3.250327,2388.067335
0.915157,7772,4305688,0,0,3.251582,2390.221373
0.915157,7782,4311228,0,0,3.251595,2393.287323
0.915157,7792,4316768,0,0,3.254962,2393.883578
0.915157,7802,4322308,0,0,3.257853,2394.828543
0.915157,7812,4327848,0,0,3.258854,2397.161591
0.915157,7822,4333388,0,0,3.343286,2339.614186
0.915157,7832,4338928,0,0,3.343299,2342.596234
0.915157,7842,4344468,0,0,3.343312,2345.578427
0.915157,7852,4350008,0,0,3.344236,2347.920159
0.915157,7862,4355548,0,0,3.344249,2350.901328
0.915157,7872,4361088,0,0,3.345167,2353.245965
0.915157,7882,4366628,0,0,3.345191,2356.218392
0.915157,7892,4372168,0,0,3.345616,2358.907992
0.915157,7902,4377708,0,0,3.346627,2361.183199
0.915157,7912,4383248,0,0,3.346831,2364.027117
0.915157,7922,4388788,0,0,3.348114,2366.108362
0.915157,7932,4394328,0,0,3.349189,2368.334681
0.915157,7942,4399868,0,0,3.350198,2370.606302
0.915157,7952,4405408,0,0,3.350985,2373.033396
0.915157,7962,4410948,0,0,3.351592,2375.587775
0.915157,7972,4416488,0,0,3.352812,2377.705434
0.915157,7982,4422028,0,0,3.352835,2380.671922
0.915157,7992,4427568,0,0,3.35346,2383.210294
0.915157,8002,4433108,0,0,3.357438,2383.364873
0.915157,8012,4438648,0,0,3.360647,2384.064592
0.915157,8022,4444188,0,0,3.363225,2385.210467
0.915157,8032,4449728,0,0,3.363855,2387.73694
0.915157,8042,4455268,0,0,3.364695,2390.112913
0.915157,8052,4460808,0,0,3.466005,2323.135815
0.915157,8062,4466348,0,0,3.466032,2326.003062
0.915157,8072,4471888,0,0,3.466651,2328.472246
0.915157,8082,4477428,0,0,3.466952,2331.154385
0.915157,8092,4482968,0,0,3.467795,2333.47134
0.915157,8102,4488508,0,0,3.469712,2335.064268
0.915157,8112,4494048,0,0,3.470915,2337.135671
0.915157,8122,4499588,0,0,3.4712,2339.824691
0.915157,8132,4505128,0,0,3.471851,2342.266342
0.915157,8142,4510668,0,0,3.472695,2344.576526
0.915157,8152,4516208,0,0,3.473088,2347.190724
0.915157,8162,4521748,0,0,3.474199,2349.318305
0.915157,8172,4527288,0,0,3.476592,2350.578086
0.915157,8182,4532828,0,0,3.477215,2353.032493
0.915157,8192,4538368,0,0,3.478048,2355.344089
0.915157,8202,4543908,0,0,3.478387,2357.989737
0.915157,8212,4549448,0,0,3.479582,2360.053706
0.915157,8222,4554988,0,0,3.479632,2362.893453
0.915157,8232,4560528,0,0,3.481697,2364.364542
0.915157,8242,4566068,0,0,3.482558,2366.651496
0.915157,8252,4571608,0,0,3.483248,2369.053092
0.915157,8262,4577148,0,0,3.484395,2371.143322
0.915129,8272,4582688,0,0,3.484522,2373.926683
0.915129,8282,4588228,0,0,3.485138,2376.376367
0.915129,8292,4593768,0,0,3.486025,2378.640364
0.915129,8302,4599308,0,0,3.490311,2378.584665
0.915129,8312,4604848,0,0,3.586476,2317.595419
0.915129,8322,4610388,0,0,3.586492,2320.373029
0.915129,8332,4615928,0,0,3.586506,2323.152311
0.915129,8342,4621468,0,0,3.587129,2325.536587
0.915129,8352,4627008,0,0,3.587142,2328.315975
0.915129,8362,4632548,0,0,3.587746,2330.711477
0.915129,8372,4638088,0,0,3.587759,2333.490058
0.915129,8382,4643628,0,0,3.587771,2336.269396
0.915129,8392,4649168,0,0,3.588371,2338.665937
0.915129,8402,4654708,0,0,3.590483,2340.075325
0.915129,8412,4660248,0,0,3.591166,2342.414679
0.915129,8422,4665788,0,0,3.591179,2345.190571
0.915129,8432,4671328,0,0,3.591454,2347.795609
0.915129,8442,4676868,0,0,3.592644,2349.801599
0.915129,8452,4682408,0,0,3.593158,2352.248352
0.915129,8462,4687948,0,0,3.594488,2354.160098
0.915129,8472,4693488,0,0,3.594507,2356.929785
0.915129,8482,4699028,0,0,3.59508,2359.335603
0.915129,8492,4704568,0,0,3.595872,2361.596746
0.915129,8502,4710108,0,0,3.596163,2364.186473
0.915129,8512,4715648,0,0,3.597586,2366.030741
0.915129,8522,4721188,0,0,3.597664,2368.759363
0.915129,8532,4726728,0,0,3.598111,2371.244458
0.915129,8542,4732268,0,0,3.598921,2373.48944
0.915129,8552,4737808,0,0,3.599259,2376.044376
0.915129,8562,4743348,0,0,3.601208,2377.535399
0.915129,8572,4748888,0,0,3.603542,2378.770763
0.915129,8582,4754428,0,0,3.604097,2381.179048
0.915129,8592,4759968,0,0,3.60492,2383.409242
0.915129,8602,4765508,0,0,3.605211,2385.990552
0.915129,8612,4771048,0,0,3.60635,2388.010232
0.915129,8622,4776588,0,0,3.606374,2390.767313
0.915129,8632,4782128,0,0,3.616854,2386.60468
0.909816,8642,4787668,0,0,3.703658,2333.368878
0.909816,8652,4793208,0,0,3.703672,2336.06019
0.909816,8662,4798748,0,0,3.704311,2338.356797
0.909816,8672,4804288,0,0,3.705669,2340.197966
0.909816,8682,4809828,0,0,3.705691,2342.883118
0.909816,8692,4815368,0,0,3.706328,2345.178354
0.909816,8702,4820908,0,0,3.708872,2346.266027
0.909816,8712,4826448,0,0,3.709531,2348.544977
0.909816,8722,4831988,0,0,3.709545,2351.231518
0.909816,8732,4837528,0,0,3.709648,2353.862213
0.909816,8742,4843068,0,0,3.710533,2355.995817
0.909816,8752,4848608,0,0,3.711547,2358.046454
0.909816,8762,4854148,0,0,3.713293,2359.630457
0.909816,8772,4859688,0,0,3.713307,2362.314839
0.909816,8782,4865228,0,0,3.71332,2364.999353
0.909816,8792,4870768,0,0,3.714001,2367.258573
0.909816,8802,4876308,0,0,3.714014,2369.942719
0.909816,8812,4881848,0,0,3.717598,2370.34776
0.909816,8822,4887388,0,0,3.717616,2373.026407
0.909816,8832,4892928,0,0,3.71932,2374.62743
0.909816,8842,4898468,0,0,3.720233,2376.733031
0.909816,8852,4904008,0,0,3.720826,2379.0417
0.900862,8862,4909548,0,0,3.722041,2380.951811
0.900862,8872,4915088,0,0,3.722054,2383.629806
0.900862,8882,4920628,0,0,3.722436,2386.0721
0.900862,8892,4926168,0,0,3.7233,2388.203872
0.900862,8902,4931708,0,0,3.723814,2390.559933
0.900862,8912,4937248,0,0,3.818194,2334.087553
0.900862,8922,4942788,0,0,3.81821,2336.696816
0.900862,8932,4948328,0,0,3.818223,2339.308249
0.900862,8942,4953868,0,0,3.818839,2341.549603
0.900862,8952,4959408,0,0,3.818851,2344.160883
0.900862,8963,4965502,0,0,3.819809,2346.452426
0.900862,8973,4971042,0,0,3.820126,2348.875515
0.900862,8983,4976582,0,0,3.824644,2348.715131
0.900862,8993,4982122,0,0,3.825254,2350.954725
0.900862,9003,4987662,0,0,3.825267,2353.561155
0.900862,9013,4993202,0,0,3.825869,2355.804604
0.900862,9023,4998742,0,0,3.825881,2358.410893
0.900862,9033,5004282,0,0,3.826765,2360.479523
0.900862,9043,5009822,0,0,3.827646,2362.548668
0.900862,9053,5015362,0,0,3.82819,2364.825245
0.900862,9063,5020902,0,0,3.82929,2366.757485
0.900862,9073,5026442,0,0,3.829352,2369.330285
0.900862,9083,5031982,0,0,3.829848,2371.634561
0.900862,9093,5037522,0,0,3.836723,2369.991064
0.900862,9103,5043062,0,0,3.836744,2372.58448
0.900862,9113,5048602,0,0,3.8374,2374.784888
0.900862,9123,5054142,0,0,3.837413,2377.383138
0.900862,9133,5059682,0,0,3.837426,2379.980928
0.900862,9143,5065222,0,0,3.838022,2382.216825
0.900862,9153,5070762,0,0,3.83881,2384.332813
0.900862,9163,5076302,0,0,3.83982,2386.30998
0.900862,9173,5081842,0,0,3.83989,2388.870216
0.900862,9183,5087382,0,0,3.840804,2390.905889
0.900862,9193,5092922,0,0,3.941509,2332.355305
0.900862,9203,5098462,0,0,3.941522,2334.884918
0.900862,9213,5104002,0,0,3.942127,2337.06308
0.900862,9223,5109542,0,0,3.944824,2338.000106
0.900862,9233,5115082,0,0,3.944927,2340.474248
0.900862,9243,5120622,0,0,3.945573,2342.625749
0.900862,9253,5126162,0,0,3.945586,2345.152299
0.900862,9263,5131702,0,0,3.946221,2347.308915
0.900862,9273,5137242,0,0,3.946616,2349.607622
0.900862,9283,5142782,0,0,3.951532,2349.215511
0.900862,9293,5148322,0,0,3.952213,2351.340711
0.900862,9303,5153862,0,0,3.952227,2353.862845
0.900862,9313,5159402,0,0,3.952875,2356.00648
0.900862,9323,5164942,0,0,3.955038,2357.246589
0.900862,9333,5170482,0,0,3.958288,2357.837273
0.900862,9343,5176022,0,0,3.958989,2359.94585
0.900862,9353,5181562,0,0,3.959002,2362.46378
0.900862,9363,5187102,0,0,3.959641,2364.608034
0.900862,9373,5192642,0,0,3.959724,2367.084058
0.900862,9383,5198182,0,0,3.960025,2369.429585
0.900862,9393,5203722,0,0,3.960788,2371.497643
0.900862,9403,5209262,0,0,3.961201,2373.775053
0.900862,9413,5214802,0,0,3.96241,2375.574334
0.900862,9423,5220342,0,0,3.962585,2377.99317
0.900862,9433,5225882,0,0,3.963926,2379.711524
0.900862,9443,5231422,0,0,3.965511,2381.282245
0.900862,9453,5236962,0,0,3.966135,2383.428975
0.900862,9463,5242502,0,0,4.026709,2350.057889
0.900862,9473,5248042,0,0,4.026723,2352.533088
0.900862,9483,5253582,0,0,4.026737,2355.008688
0.900862,9493,5259122,0,0,4.027387,2357.111224
0.900862,9503,5264662,0,0,4.027401,2359.586401
0.900862,9513,5270202,0,0,4.028709,2361.302381
0.900862,9523,5275742,0,0,4.028828,2363.714903
0.900862,9533,5281282,0,0,4.030849,2365.01046
0.900862,9543,5286822,0,0,4.033792,2365.763875
0.900862,9553,5292362,0,0,4.034358,2367.910955
0.900862,9563,5297902,0,0,4.035035,2369.992036
0.900862,9573,5303442,0,0,4.035048,2372.462199
0.900862,9583,5308982,0,0,4.035061,2374.932906
0.900862,9593,5314522,0,0,4.039578,2374.753169
0.900862,9603,5320062,0,0,4.040034,2376.960021
0.900862,9613,5325602,0,0,4.042883,2377.758411
0.900862,9623,5331142,0,0,4.044436,2379.318168
0.900862,9633,5336682,0,0,4.044459,2381.776941
0.900862,9643,5342222,0,0,4.045087,2383.879448
0.900862,9653,5347762,0,0,4.045099,2386.34455
0.900862,9663,5353302,0,0,4.051282,2385.170958
0.900862,9673,5358842,0,0,4.051295,2387.631584
0.900862,9683,5364382,0,0,4.051308,2390.092476
0.900862,9693,5369922,0,0,4.138984,2341.878955
0.900862,9703,5375462,0,0,4.138997,2344.287985
0.900862,9713,5381002,0,0,4.139603,2346.360324
0.900862,9723,5386542,0,0,4.140345,2348.355244
0.900862,9733,5392082,0,0,4.140956,2350.423607
0.900862,9743,5397622,0,0,4.141788,2352.365961
0.900862,9753,5403162,0,0,4.14217,2354.562974
0.900862,9763,5408702,0,0,4.143293,2356.338223
0.900862,9773,5414242,0,0,4.148122,2356.005746
0.900862,9783,5419782,0,0,4.14908,2357.87222
0.900862,9793,5425322,0,0,4.149915,2359.807517
0.900862,9803,5430862,0,0,4.150279,2362.009989
0.900862,9813,5436402,0,0,4.15172,2363.598946
0.900862,9823,5441942,0,0,4.15181,2365.955821
0.900862,9833,5447482,0,0,4.152391,2368.033421
0.900862,9843,5453022,0,0,4.153529,2369.791818
0.900862,9853,5458562,0,0,4.153633,2372.14045
0.900862,9863,5464102,0,0,4.154814,2373.872675
0.900862,9873,5469642,0,0,4.155118,2376.105539
0.900862,9883,5475182,0,0,4.155797,2378.123857
0.900862,9893,5480722,0,0,4.156596,2380.072298
0.900862,9903,5486262,0,0,4.159262,2380.950996
0.900862,9913,5491802,0,0,4.160425,2382.689025
0.900862,9923,5497342,0,0,4.160443,2385.082375
0.900862,9933,5502882,0,0,4.161357,2386.961932
0.900862,9943,5508422,0,0,4.162135,2388.91839
0.900862,9953,5513962,0,0,4.162565,2391.07364
0.900862,9963,5519502,0,0,4.222425,2359.544583
0.900862,9973,5525042,0,0,4.22244,2361.904222
0.900862,9983,5530582,0,0,4.222455,2364.264511
0.900862,9993,5536122,0,0,4.223703,2365.933318
0.900862,10003,5541662,0,0,4.224305,2367.963402
0.900862,10013,5547202,0,0,4.225402,2369.715557
0.900862,10023,5552742,0,0,4.225472,2372.042444
0.900862,10033,5558282,0,0,4.225502,2374.392297
0.900862,10043,5563822,0,0,4.226145,2376.39752
0.900862,10053,5569362,0,0,4.22635,2378.64807
0.900862,10063,5574902,0,0,4.22779,2380.203437
0.900862,10073,5580442,0,0,4.227895,2382.509622
0.900862,10083,5585982,0,0,4.228512,2384.526997
0.900862,10093,5591522,0,0,4.229372,2386.40629
0.900862,10103,5597062,0,0,4.229779,2388.54073
