marca_tiempo_unix,ip_origen,ip_destino,puerto_origen,puerto_destino,protocolo,duracion,paquetes_origen,paquetes_destino,bytes_origen,bytes_destino,tasa_transferencia,ttl_origen,ttl_destino,carga_origen,carga_destino,intervalo_origen,intervalo_destino,fluctuacion_origen,fluctuacion_destino,conteo_servicio_origen,conteo_destino_reciente,orig_pkts_flujo,orig_ip_bytes_flujo,resp_pkts_flujo,resp_ip_bytes_flujo,missed_bytes,clasificador,es_amenaza,etiqueta,confianza,tiempo_respuesta_ms,veredicto_ia_es_amenaza,veredicto_ia_confianza
1788741368.153694,192.168.18.12,192.168.18.8,52933,5000,17,1.635365,1,0,554,0,0.611484,128,0,338.762293,0.000000,1.635365,1.635365,0.000000,0.000000,1,1,4103,2273062,0,0,0,ninguno,0,,0.000000,0.134800,0,0.000000
1788741368.153877,192.168.18.12,192.168.18.8,52933,5000,17,1.635367,1,0,554,0,0.611484,128,0,338.761947,0.000000,1.635367,1.635367,0.000000,0.000000,1,1,4104,2273616,0,0,0,ninguno,0,,0.000000,0.125400,0,0.000000
1788741368.154065,192.168.18.12,192.168.18.8,52933,5000,17,1.635368,1,0,554,0,0.611483,128,0,338.761700,0.000000,1.635368,1.635368,0.000000,0.000000,1,1,4105,2274170,0,0,0,ninguno,0,,0.000000,0.131200,0,0.000000
1788741368.154246,192.168.18.12,192.168.18.8,52933,5000,17,1.635394,1,0,554,0,0.611473,128,0,338.756317,0.000000,1.635394,1.635394,0.000000,0.000000,1,1,4106,2274724,0,0,0,ninguno,0,,0.000000,0.125100,0,0.000000
1788741368.154432,192.168.18.12,192.168.18.8,52933,5000,17,1.635395,1,0,554,0,0.611473,128,0,338.756021,0.000000,1.635395,1.635395,0.000000,0.000000,1,1,4107,2275278,0,0,0,ninguno,0,,0.000000,0.130300,0,0.000000
1788741368.154615,192.168.18.12,192.168.18.8,52933,5000,17,1.635491,1,0,554,0,0.611437,128,0,338.736169,0.000000,1.635491,1.635491,0.000000,0.000000,1,1,4108,2275832,0,0,0,ninguno,0,,0.000000,0.127400,0,0.000000
1788741368.154805,192.168.18.12,192.168.18.8,52933,5000,17,1.635518,1,0,554,0,0.611427,128,0,338.730539,0.000000,1.635518,1.635518,0.000000,0.000000,1,1,4109,2276386,0,0,0,ninguno,0,,0.000000,0.134600,0,0.000000
1788741368.155684,192.168.18.12,192.168.18.8,52933,5000,17,1.635611,1,0,554,0,0.611392,128,0,338.711332,0.000000,1.635611,1.635611,0.000000,0.000000,1,1,4110,2276940,0,0,0,ninguno,0,,0.000000,0.821900,0,0.000000
1788741368.155916,192.168.18.12,192.168.18.8,52933,5000,17,1.635612,1,0,554,0,0.611392,128,0,338.711085,0.000000,1.635612,1.635612,0.000000,0.000000,1,1,4111,2277494,0,0,0,ninguno,0,,0.000000,0.147900,0,0.000000
1788741368.159827,192.168.18.12,192.168.18.8,52933,5000,17,1.636238,1,0,554,0,0.611158,128,0,338.581629,0.000000,1.636238,1.636238,0.000000,0.000000,1,1,4112,2278048,0,0,0,ninguno,0,,0.000000,0.149400,0,0.000000
1788741368.160041,192.168.18.12,192.168.18.8,52933,5000,17,1.636239,1,0,554,0,0.611158,128,0,338.581284,0.000000,1.636239,1.636239,0.000000,0.000000,1,1,4113,2278602,0,0,0,ninguno,0,,0.000000,0.142600,0,0.000000
1788741368.160220,192.168.18.12,192.168.18.8,52933,5000,17,1.636241,1,0,554,0,0.611157,128,0,338.580988,0.000000,1.636241,1.636241,0.000000,0.000000,1,1,4114,2279156,0,0,0,ninguno,0,,0.000000,0.122400,0,0.000000
1788741368.160396,192.168.18.12,192.168.18.8,52933,5000,17,1.636242,1,0,554,0,0.611156,128,0,338.580692,0.000000,1.636242,1.636242,0.000000,0.000000,1,1,4115,2279710,0,0,0,ninguno,0,,0.000000,0.121400,0,0.000000
1788741368.160574,192.168.18.12,192.168.18.8,52933,5000,17,1.636244,1,0,554,0,0.611156,128,0,338.580396,0.000000,1.636244,1.636244,0.000000,0.000000,1,1,4116,2280264,0,0,0,ninguno,0,,0.000000,0.124700,0,0.000000
1788741368.160753,192.168.18.12,192.168.18.8,52933,5000,17,1.636245,1,0,554,0,0.611155,128,0,338.580100,0.000000,1.636245,1.636245,0.000000,0.000000,1,1,4117,2280818,0,0,0,ninguno,0,,0.000000,0.125300,0,0.000000
1788741368.160964,192.168.18.12,192.168.18.8,52933,5000,17,1.636246,1,0,554,0,0.611155,128,0,338.579853,0.000000,1.636246,1.636246,0.000000,0.000000,1,1,4118,2281372,0,0,0,ninguno,0,,0.000000,0.129200,0,0.000000
1788741368.161153,192.168.18.12,192.168.18.8,52933,5000,17,1.636247,1,0,554,0,0.611155,128,0,338.579607,0.000000,1.636247,1.636247,0.000000,0.000000,1,1,4119,2281926,0,0,0,ninguno,0,,0.000000,0.129100,0,0.000000
1788741368.161887,192.168.18.12,192.168.18.8,52933,5000,17,1.636249,1,0,554,0,0.611154,128,0,338.579360,0.000000,1.636249,1.636249,0.000000,0.000000,1,1,4120,2282480,0,0,0,ninguno,0,,0.000000,0.677500,0,0.000000
1788741368.162120,192.168.18.12,192.168.18.8,52933,5000,17,1.636250,1,0,554,0,0.611154,128,0,338.579113,0.000000,1.636250,1.636250,0.000000,0.000000,1,1,4121,2283034,0,0,0,ninguno,0,,0.000000,0.147400,0,0.000000
1788741368.162314,192.168.18.12,192.168.18.8,52933,5000,17,1.636307,1,0,554,0,0.611132,128,0,338.567175,0.000000,1.636307,1.636307,0.000000,0.000000,1,1,4122,2283588,0,0,0,ninguno,0,,0.000000,0.131500,0,0.000000
1788741368.162505,192.168.18.12,192.168.18.8,52933,5000,17,1.636309,1,0,554,0,0.611132,128,0,338.566879,0.000000,1.636309,1.636309,0.000000,0.000000,1,1,4123,2284142,0,0,0,ninguno,0,,0.000000,0.135500,0,0.000000
1788741368.162686,192.168.18.12,192.168.18.8,52933,5000,17,1.636334,1,0,554,0,0.611122,128,0,338.561650,0.000000,1.636334,1.636334,0.000000,0.000000,1,1,4124,2284696,0,0,0,ninguno,0,,0.000000,0.124200,0,0.000000
1788741368.162863,192.168.18.12,192.168.18.8,52933,5000,17,1.636442,1,0,554,0,0.611082,128,0,338.539404,0.000000,1.636442,1.636442,0.000000,0.000000,1,1,4125,2285250,0,0,0,ninguno,0,,0.000000,0.123000,0,0.000000
1788741368.163054,192.168.18.12,192.168.18.8,52933,5000,17,1.636443,1,0,554,0,0.611081,128,0,338.539059,0.000000,1.636443,1.636443,0.000000,0.000000,1,1,4126,2285804,0,0,0,ninguno,0,,0.000000,0.130800,0,0.000000
1788741368.163234,192.168.18.12,192.168.18.8,52933,5000,17,1.636552,1,0,554,0,0.611041,128,0,338.516667,0.000000,1.636552,1.636552,0.000000,0.000000,1,1,4127,2286358,0,0,0,ninguno,0,,0.000000,0.125100,0,0.000000
1788741368.163418,192.168.18.12,192.168.18.8,52933,5000,17,1.636553,1,0,554,0,0.611040,128,0,338.516421,0.000000,1.636553,1.636553,0.000000,0.000000,1,1,4128,2286912,0,0,0,ninguno,0,,0.000000,0.127400,0,0.000000
1788741368.163594,192.168.18.12,192.168.18.8,52933,5000,17,1.636608,1,0,554,0,0.611020,128,0,338.504931,0.000000,1.636608,1.636608,0.000000,0.000000,1,1,4129,2287466,0,0,0,ninguno,0,,0.000000,0.122500,0,0.000000
1788741368.164186,192.168.18.12,192.168.18.8,52933,5000,17,1.636658,1,0,554,0,0.611001,128,0,338.494723,0.000000,1.636658,1.636658,0.000000,0.000000,1,1,4130,2288020,0,0,0,ninguno,0,,0.000000,0.537700,0,0.000000
1788741368.164399,192.168.18.12,192.168.18.8,52933,5000,17,1.636770,1,0,554,0,0.610959,128,0,338.471450,0.000000,1.636770,1.636770,0.000000,0.000000,1,1,4131,2288574,0,0,0,ninguno,0,,0.000000,0.139400,0,0.000000
1788741368.164582,192.168.18.12,192.168.18.8,52933,5000,17,1.636772,1,0,554,0,0.610959,128,0,338.471155,0.000000,1.636772,1.636772,0.000000,0.000000,1,1,4132,2289128,0,0,0,ninguno,0,,0.000000,0.126200,0,0.000000
1788741368.164759,192.168.18.12,192.168.18.8,52933,5000,17,1.636825,1,0,554,0,0.610939,128,0,338.460160,0.000000,1.636825,1.636825,0.000000,0.000000,1,1,4133,2289682,0,0,0,ninguno,0,,0.000000,0.122400,0,0.000000
1788741368.164936,192.168.18.12,192.168.18.8,52933,5000,17,1.636884,1,0,554,0,0.610917,128,0,338.447836,0.000000,1.636884,1.636884,0.000000,0.000000,1,1,4134,2290236,0,0,0,ninguno,0,,0.000000,0.123300,0,0.000000
1788741368.165116,192.168.18.12,192.168.18.8,52933,5000,17,1.636996,1,0,554,0,0.610875,128,0,338.424767,0.000000,1.636996,1.636996,0.000000,0.000000,1,1,4135,2290790,0,0,0,ninguno,0,,0.000000,0.124400,0,0.000000
1788741368.165302,192.168.18.12,192.168.18.8,52933,5000,17,1.636997,1,0,554,0,0.610875,128,0,338.424520,0.000000,1.636997,1.636997,0.000000,0.000000,1,1,4136,2291344,0,0,0,ninguno,0,,0.000000,0.128800,0,0.000000
1788741368.169663,192.168.18.12,192.168.18.8,52933,5000,17,1.637625,1,0,554,0,0.610640,128,0,338.294791,0.000000,1.637625,1.637625,0.000000,0.000000,1,1,4137,2291898,0,0,0,ninguno,0,,0.000000,0.170800,0,0.000000
1788741368.169869,192.168.18.12,192.168.18.8,52933,5000,17,1.637627,1,0,554,0,0.610640,128,0,338.294446,0.000000,1.637627,1.637627,0.000000,0.000000,1,1,4138,2292452,0,0,0,ninguno,0,,0.000000,0.126800,0,0.000000
1788741368.170048,192.168.18.12,192.168.18.8,52933,5000,17,1.637628,1,0,554,0,0.610639,128,0,338.294200,0.000000,1.637628,1.637628,0.000000,0.000000,1,1,4139,2293006,0,0,0,ninguno,0,,0.000000,0.122100,0,0.000000
1788741368.170790,192.168.18.12,192.168.18.8,52933,5000,17,1.637629,1,0,554,0,0.610639,128,0,338.293954,0.000000,1.637629,1.637629,0.000000,0.000000,1,1,4140,2293560,0,0,0,ninguno,0,,0.000000,0.686600,0,0.000000
1788741368.171010,192.168.18.12,192.168.18.8,52933,5000,17,1.637630,1,0,554,0,0.610638,128,0,338.293658,0.000000,1.637630,1.637630,0.000000,0.000000,1,1,4141,2294114,0,0,0,ninguno,0,,0.000000,0.144600,0,0.000000
1788741368.171206,192.168.18.12,192.168.18.8,52933,5000,17,1.637632,1,0,554,0,0.610638,128,0,338.293412,0.000000,1.637632,1.637632,0.000000,0.000000,1,1,4142,2294668,0,0,0,ninguno,0,,0.000000,0.133900,0,0.000000
1788741368.171388,192.168.18.12,192.168.18.8,52933,5000,17,1.637633,1,0,554,0,0.610637,128,0,338.293166,0.000000,1.637633,1.637633,0.000000,0.000000,1,1,4143,2295222,0,0,0,ninguno,0,,0.000000,0.127300,0,0.000000
1788741368.171568,192.168.18.12,192.168.18.8,52933,5000,17,1.637634,1,0,554,0,0.610637,128,0,338.292870,0.000000,1.637634,1.637634,0.000000,0.000000,1,1,4144,2295776,0,0,0,ninguno,0,,0.000000,0.127700,0,0.000000
1788741368.171747,192.168.18.12,192.168.18.8,52933,5000,17,1.637635,1,0,554,0,0.610637,128,0,338.292673,0.000000,1.637635,1.637635,0.000000,0.000000,1,1,4145,2296330,0,0,0,ninguno,0,,0.000000,0.127000,0,0.000000
1788741368.171925,192.168.18.12,192.168.18.8,52933,5000,17,1.637636,1,0,554,0,0.610636,128,0,338.292427,0.000000,1.637636,1.637636,0.000000,0.000000,1,1,4146,2296884,0,0,0,ninguno,0,,0.000000,0.126000,0,0.000000
1788741368.172107,192.168.18.12,192.168.18.8,52933,5000,17,1.637661,1,0,554,0,0.610627,128,0,338.287354,0.000000,1.637661,1.637661,0.000000,0.000000,1,1,4147,2297438,0,0,0,ninguno,0,,0.000000,0.128200,0,0.000000
1788741368.172293,192.168.18.12,192.168.18.8,52933,5000,17,1.637662,1,0,554,0,0.610626,128,0,338.287059,0.000000,1.637662,1.637662,0.000000,0.000000,1,1,4148,2297992,0,0,0,ninguno,0,,0.000000,0.133200,0,0.000000
1788741368.172592,192.168.18.12,192.168.18.8,52933,5000,17,1.637718,1,0,554,0,0.610606,128,0,338.275633,0.000000,1.637718,1.637718,0.000000,0.000000,1,1,4149,2298546,0,0,0,ninguno,0,,0.000000,0.194200,0,0.000000
1788741368.173316,192.168.18.12,192.168.18.8,52933,5000,17,1.637766,1,0,554,0,0.610588,128,0,338.265735,0.000000,1.637766,1.637766,0.000000,0.000000,1,1,4150,2299100,0,0,0,ninguno,0,,0.000000,0.656200,0,0.000000
1788741368.173567,192.168.18.12,192.168.18.8,52933,5000,17,1.637827,1,0,554,0,0.610565,128,0,338.253129,0.000000,1.637827,1.637827,0.000000,0.000000,1,1,4151,2299654,0,0,0,ninguno,0,,0.000000,0.172700,0,0.000000
1788741368.173761,192.168.18.12,192.168.18.8,52933,5000,17,1.637874,1,0,554,0,0.610548,128,0,338.243331,0.000000,1.637874,1.637874,0.000000,0.000000,1,1,4152,2300208,0,0,0,ninguno,0,,0.000000,0.134400,0,0.000000
1788741368.173958,192.168.18.12,192.168.18.8,52933,5000,17,1.637993,1,0,554,0,0.610503,128,0,338.218714,0.000000,1.637993,1.637993,0.000000,0.000000,1,1,4153,2300762,0,0,0,ninguno,0,,0.000000,0.138500,0,0.000000
1788741368.174145,192.168.18.12,192.168.18.8,52933,5000,17,1.637995,1,0,554,0,0.610502,128,0,338.218370,0.000000,1.637995,1.637995,0.000000,0.000000,1,1,4154,2301316,0,0,0,ninguno,0,,0.000000,0.127600,0,0.000000
1788741368.174331,192.168.18.12,192.168.18.8,52933,5000,17,1.638042,1,0,554,0,0.610485,128,0,338.208721,0.000000,1.638042,1.638042,0.000000,0.000000,1,1,4155,2301870,0,0,0,ninguno,0,,0.000000,0.130300,0,0.000000
1788741368.174513,192.168.18.12,192.168.18.8,52933,5000,17,1.639403,1,0,554,0,0.609978,128,0,337.927821,0.000000,1.639403,1.639403,0.000000,0.000000,1,1,4156,2302424,0,0,0,ninguno,0,,0.000000,0.126800,0,0.000000
1788741368.174706,192.168.18.12,192.168.18.8,52933,5000,17,1.639429,1,0,554,0,0.609968,128,0,337.922465,0.000000,1.639429,1.639429,0.000000,0.000000,1,1,4157,2302978,0,0,0,ninguno,0,,0.000000,0.135100,0,0.000000
1788741368.174888,192.168.18.12,192.168.18.8,52933,5000,17,1.643927,1,0,554,0,0.608299,128,0,336.997912,0.000000,1.643927,1.643927,0.000000,0.000000,1,1,4158,2303532,0,0,0,ninguno,0,,0.000000,0.126400,0,0.000000
1788741368.175068,192.168.18.12,192.168.18.8,52933,5000,17,1.643951,1,0,554,0,0.608290,128,0,336.992927,0.000000,1.643951,1.643951,0.000000,0.000000,1,1,4159,2304086,0,0,0,ninguno,0,,0.000000,0.122900,0,0.000000
1788741368.175837,192.168.18.12,192.168.18.8,52933,5000,17,1.644085,1,0,554,0,0.608241,128,0,336.965463,0.000000,1.644085,1.644085,0.000000,0.000000,1,1,4160,2304640,0,0,0,ninguno,0,,0.000000,0.712200,0,0.000000
1788741368.176172,192.168.18.12,192.168.18.8,52933,5000,17,1.644111,1,0,554,0,0.608231,128,0,336.960234,0.000000,1.644111,1.644111,0.000000,0.000000,1,1,4161,2305194,0,0,0,ninguno,0,,0.000000,0.262100,0,0.000000
1788741368.180324,192.168.18.12,192.168.18.8,52933,5000,17,1.644738,1,0,554,0,0.608000,128,0,336.831820,0.000000,1.644738,1.644738,0.000000,0.000000,1,1,4162,2305748,0,0,0,ninguno,0,,0.000000,0.163400,0,0.000000
1788741368.180543,192.168.18.12,192.168.18.8,52933,5000,17,1.648187,1,0,554,0,0.606727,128,0,336.126972,0.000000,1.648187,1.648187,0.000000,0.000000,1,1,4163,2306302,0,0,0,ninguno,0,,0.000000,0.133800,0,0.000000
1788741368.180734,192.168.18.12,192.168.18.8,52933,5000,17,1.648188,1,0,554,0,0.606727,128,0,336.126632,0.000000,1.648188,1.648188,0.000000,0.000000,1,1,4164,2306856,0,0,0,ninguno,0,,0.000000,0.131100,0,0.000000
1788741368.180919,192.168.18.12,192.168.18.8,52933,5000,17,1.648219,1,0,554,0,0.606716,128,0,336.120457,0.000000,1.648219,1.648219,0.000000,0.000000,1,1,4165,2307410,0,0,0,ninguno,0,,0.000000,0.127500,0,0.000000
1788741368.181102,192.168.18.12,192.168.18.8,52933,5000,17,1.648220,1,0,554,0,0.606715,128,0,336.120165,0.000000,1.648220,1.648220,0.000000,0.000000,1,1,4166,2307964,0,0,0,ninguno,0,,0.000000,0.126200,0,0.000000
1788741368.181289,192.168.18.12,192.168.18.8,52933,5000,17,1.648221,1,0,554,0,0.606715,128,0,336.119922,0.000000,1.648221,1.648221,0.000000,0.000000,1,1,4167,2308518,0,0,0,ninguno,0,,0.000000,0.131200,0,0.000000
1788741368.181473,192.168.18.12,192.168.18.8,52933,5000,17,1.648222,1,0,554,0,0.606714,128,0,336.119679,0.000000,1.648222,1.648222,0.000000,0.000000,1,1,4168,2309072,0,0,0,ninguno,0,,0.000000,0.126800,0,0.000000
1788741368.181666,192.168.18.12,192.168.18.8,52933,5000,17,1.648224,1,0,554,0,0.606714,128,0,336.119388,0.000000,1.648224,1.648224,0.000000,0.000000,1,1,4169,2309626,0,0,0,ninguno,0,,0.000000,0.129600,0,0.000000
1788741368.182256,192.168.18.12,192.168.18.8,52933,5000,17,1.648225,1,0,554,0,0.606713,128,0,336.119096,0.000000,1.648225,1.648225,0.000000,0.000000,1,1,4170,2310180,0,0,0,ninguno,0,,0.000000,0.535800,0,0.000000
1788741368.182518,192.168.18.12,192.168.18.8,52933,5000,17,1.648258,1,0,554,0,0.606701,128,0,336.112435,0.000000,1.648258,1.648258,0.000000,0.000000,1,1,4171,2310734,0,0,0,ninguno,0,,0.000000,0.186200,0,0.000000
1788741368.182747,192.168.18.12,192.168.18.8,52933,5000,17,1.648259,1,0,554,0,0.606701,128,0,336.112143,0.000000,1.648259,1.648259,0.000000,0.000000,1,1,4172,2311288,0,0,0,ninguno,0,,0.000000,0.158200,0,0.000000
1788741368.182942,192.168.18.12,192.168.18.8,52933,5000,17,1.648261,1,0,554,0,0.606700,128,0,336.111852,0.000000,1.648261,1.648261,0.000000,0.000000,1,1,4173,2311842,0,0,0,ninguno,0,,0.000000,0.134000,0,0.000000
1788741368.183136,192.168.18.12,192.168.18.8,52933,5000,17,1.648262,1,0,554,0,0.606700,128,0,336.111657,0.000000,1.648262,1.648262,0.000000,0.000000,1,1,4174,2312396,0,0,0,ninguno,0,,0.000000,0.135900,0,0.000000
1788741368.183436,192.168.18.12,192.168.18.8,52933,5000,17,1.648263,1,0,554,0,0.606699,128,0,336.111414,0.000000,1.648263,1.648263,0.000000,0.000000,1,1,4175,2312950,0,0,0,ninguno,0,,0.000000,0.242700,0,0.000000
1788741368.183685,192.168.18.12,192.168.18.8,52933,5000,17,1.648264,1,0,554,0,0.606699,128,0,336.111122,0.000000,1.648264,1.648264,0.000000,0.000000,1,1,4176,2313504,0,0,0,ninguno,0,,0.000000,0.160800,0,0.000000
1788741368.183878,192.168.18.12,192.168.18.8,52933,5000,17,1.648294,1,0,554,0,0.606688,128,0,336.105142,0.000000,1.648294,1.648294,0.000000,0.000000,1,1,4177,2314058,0,0,0,ninguno,0,,0.000000,0.131000,0,0.000000
1788741368.184054,192.168.18.12,192.168.18.8,52933,5000,17,1.648295,1,0,554,0,0.606687,128,0,336.104802,0.000000,1.648295,1.648295,0.000000,0.000000,1,1,4178,2314612,0,0,0,ninguno,0,,0.000000,0.122000,0,0.000000
1788741368.184232,192.168.18.12,192.168.18.8,52933,5000,17,1.648296,1,0,554,0,0.606687,128,0,336.104608,0.000000,1.648296,1.648296,0.000000,0.000000,1,1,4179,2315166,0,0,0,ninguno,0,,0.000000,0.124100,0,0.000000
1788741368.184886,192.168.18.12,192.168.18.8,52933,5000,17,1.648417,1,0,554,0,0.606643,128,0,336.080058,0.000000,1.648417,1.648417,0.000000,0.000000,1,1,4180,2315720,0,0,0,ninguno,0,,0.000000,0.599700,0,0.000000
1788741368.185155,192.168.18.12,192.168.18.8,52933,5000,17,1.648418,1,0,554,0,0.606642,128,0,336.079815,0.000000,1.648418,1.648418,0.000000,0.000000,1,1,4181,2316274,0,0,0,ninguno,0,,0.000000,0.178500,0,0.000000
1788741368.185354,192.168.18.12,192.168.18.8,52933,5000,17,1.648419,1,0,554,0,0.606642,128,0,336.079572,0.000000,1.648419,1.648419,0.000000,0.000000,1,1,4182,2316828,0,0,0,ninguno,0,,0.000000,0.135100,0,0.000000
1788741368.185536,192.168.18.12,192.168.18.8,52933,5000,17,1.648421,1,0,554,0,0.606641,128,0,336.079281,0.000000,1.648421,1.648421,0.000000,0.000000,1,1,4183,2317382,0,0,0,ninguno,0,,0.000000,0.126800,0,0.000000
1788741368.185721,192.168.18.12,192.168.18.8,52933,5000,17,1.648422,1,0,554,0,0.606641,128,0,336.079038,0.000000,1.648422,1.648422,0.000000,0.000000,1,1,4184,2317936,0,0,0,ninguno,0,,0.000000,0.128400,0,0.000000
1788741368.185905,192.168.18.12,192.168.18.8,52933,5000,17,1.648423,1,0,554,0,0.606640,128,0,336.078746,0.000000,1.648423,1.648423,0.000000,0.000000,1,1,4185,2318490,0,0,0,ninguno,0,,0.000000,0.128500,0,0.000000
1788741368.186095,192.168.18.12,192.168.18.8,52933,5000,17,1.648457,1,0,554,0,0.606628,128,0,336.071844,0.000000,1.648457,1.648457,0.000000,0.000000,1,1,4186,2319044,0,0,0,ninguno,0,,0.000000,0.132000,0,0.000000
1788741368.190403,192.168.18.12,192.168.18.8,52933,5000,17,1.649087,1,0,554,0,0.606396,128,0,335.943377,0.000000,1.649087,1.649087,0.000000,0.000000,1,1,4187,2319598,0,0,0,ninguno,0,,0.000000,0.173600,0,0.000000
1788741368.190633,192.168.18.12,192.168.18.8,52933,5000,17,1.649089,1,0,554,0,0.606395,128,0,335.943037,0.000000,1.649089,1.649089,0.000000,0.000000,1,1,4188,2320152,0,0,0,ninguno,0,,0.000000,0.134900,0,0.000000
1788741368.190825,192.168.18.12,192.168.18.8,52933,5000,17,1.649091,1,0,554,0,0.606395,128,0,335.942746,0.000000,1.649091,1.649091,0.000000,0.000000,1,1,4189,2320706,0,0,0,ninguno,0,,0.000000,0.130600,0,0.000000
1788741368.191602,192.168.18.12,192.168.18.8,52933,5000,17,1.649092,1,0,554,0,0.606394,128,0,335.942503,0.000000,1.649092,1.649092,0.000000,0.000000,1,1,4190,2321260,0,0,0,ninguno,0,,0.000000,0.710100,0,0.000000
1788741368.191814,192.168.18.12,192.168.18.8,52933,5000,17,1.649093,1,0,554,0,0.606394,128,0,335.942260,0.000000,1.649093,1.649093,0.000000,0.000000,1,1,4191,2321814,0,0,0,ninguno,0,,0.000000,0.136000,0,0.000000
1788741368.192007,192.168.18.12,192.168.18.8,52933,5000,17,1.649094,1,0,554,0,0.606393,128,0,335.941969,0.000000,1.649094,1.649094,0.000000,0.000000,1,1,4192,2322368,0,0,0,ninguno,0,,0.000000,0.133200,0,0.000000
1788741368.192196,192.168.18.12,192.168.18.8,52933,5000,17,1.649096,1,0,554,0,0.606393,128,0,335.941677,0.000000,1.649096,1.649096,0.000000,0.000000,1,1,4193,2322922,0,0,0,ninguno,0,,0.000000,0.130900,0,0.000000
1788741368.192382,192.168.18.12,192.168.18.8,52933,5000,17,1.649097,1,0,554,0,0.606392,128,0,335.941386,0.000000,1.649097,1.649097,0.000000,0.000000,1,1,4194,2323476,0,0,0,ninguno,0,,0.000000,0.130400,0,0.000000
1788741368.192567,192.168.18.12,192.168.18.8,52933,5000,17,1.649098,1,0,554,0,0.606392,128,0,335.941143,0.000000,1.649098,1.649098,0.000000,0.000000,1,1,4195,2324030,0,0,0,ninguno,0,,0.000000,0.127200,0,0.000000
1788741368.192752,192.168.18.12,192.168.18.8,52933,5000,17,1.649100,1,0,554,0,0.606392,128,0,335.940900,0.000000,1.649100,1.649100,0.000000,0.000000,1,1,4196,2324584,0,0,0,ninguno,0,,0.000000,0.127700,0,0.000000
1788741368.192938,192.168.18.12,192.168.18.8,52933,5000,17,1.649101,1,0,554,0,0.606391,128,0,335.940609,0.000000,1.649101,1.649101,0.000000,0.000000,1,1,4197,2325138,0,0,0,ninguno,0,,0.000000,0.131400,0,0.000000
1788741368.193133,192.168.18.12,192.168.18.8,52933,5000,17,1.649102,1,0,554,0,0.606391,128,0,335.940366,0.000000,1.649102,1.649102,0.000000,0.000000,1,1,4198,2325692,0,0,0,ninguno,0,,0.000000,0.138200,0,0.000000
1788741368.193319,192.168.18.12,192.168.18.8,52933,5000,17,1.649104,1,0,554,0,0.606390,128,0,335.940026,0.000000,1.649104,1.649104,0.000000,0.000000,1,1,4199,2326246,0,0,0,ninguno,0,,0.000000,0.128300,0,0.000000
1788741368.194187,192.168.18.12,192.168.18.8,52933,5000,17,1.649105,1,0,554,0,0.606389,128,0,335.939783,0.000000,1.649105,1.649105,0.000000,0.000000,1,1,4200,2326800,0,0,0,ninguno,0,,0.000000,0.811900,0,0.000000
1788741368.194406,192.168.18.12,192.168.18.8,52933,5000,17,1.649106,1,0,554,0,0.606389,128,0,335.939540,0.000000,1.649106,1.649106,0.000000,0.000000,1,1,4201,2327354,0,0,0,ninguno,0,,0.000000,0.141500,0,0.000000
1788741368.194597,192.168.18.12,192.168.18.8,52933,5000,17,1.649108,1,0,554,0,0.606389,128,0,335.939249,0.000000,1.649108,1.649108,0.000000,0.000000,1,1,4202,2327908,0,0,0,ninguno,0,,0.000000,0.132500,0,0.000000
1788741368.194784,192.168.18.12,192.168.18.8,52933,5000,17,1.649109,1,0,554,0,0.606388,128,0,335.939006,0.000000,1.649109,1.649109,0.000000,0.000000,1,1,4203,2328462,0,0,0,ninguno,0,,0.000000,0.131600,0,0.000000
1788741368.194963,192.168.18.12,192.168.18.8,52933,5000,17,1.649110,1,0,554,0,0.606388,128,0,335.938763,0.000000,1.649110,1.649110,0.000000,0.000000,1,1,4204,2329016,0,0,0,ninguno,0,,0.000000,0.125000,0,0.000000
1788741368.195141,192.168.18.12,192.168.18.8,52933,5000,17,1.649112,1,0,554,0,0.606387,128,0,335.938423,0.000000,1.649112,1.649112,0.000000,0.000000,1,1,4205,2329570,0,0,0,ninguno,0,,0.000000,0.125400,0,0.000000
1788741368.195322,192.168.18.12,192.168.18.8,52933,5000,17,1.649113,1,0,554,0,0.606387,128,0,335.938180,0.000000,1.649113,1.649113,0.000000,0.000000,1,1,4206,2330124,0,0,0,ninguno,0,,0.000000,0.127900,0,0.000000
1788741368.195504,192.168.18.12,192.168.18.8,52933,5000,17,1.649114,1,0,554,0,0.606386,128,0,335.937889,0.000000,1.649114,1.649114,0.000000,0.000000,1,1,4207,2330678,0,0,0,ninguno,0,,0.000000,0.129700,0,0.000000
1788741368.195683,192.168.18.12,192.168.18.8,52933,5000,17,1.649116,1,0,554,0,0.606386,128,0,335.937646,0.000000,1.649116,1.649116,0.000000,0.000000,1,1,4208,2331232,0,0,0,ninguno,0,,0.000000,0.127500,0,0.000000
1788741368.195973,192.168.18.12,192.168.18.8,52933,5000,17,1.649117,1,0,554,0,0.606385,128,0,335.937403,0.000000,1.649117,1.649117,0.000000,0.000000,1,1,4209,2331786,0,0,0,ninguno,0,,0.000000,0.237600,0,0.000000
1788741368.196869,192.168.18.12,192.168.18.8,52933,5000,17,1.649118,1,0,554,0,0.606385,128,0,335.937112,0.000000,1.649118,1.649118,0.000000,0.000000,1,1,4210,2332340,0,0,0,ninguno,0,,0.000000,0.809200,0,0.000000
