marca_tiempo_unix,ip_origen,ip_destino,puerto_origen,puerto_destino,protocolo,duracion,paquetes_origen,paquetes_destino,bytes_origen,bytes_destino,tasa_transferencia,ttl_origen,ttl_destino,carga_origen,carga_destino,intervalo_origen,intervalo_destino,fluctuacion_origen,fluctuacion_destino,conteo_servicio_origen,conteo_destino_reciente,orig_pkts_flujo,orig_ip_bytes_flujo,resp_pkts_flujo,resp_ip_bytes_flujo,missed_bytes,clasificador,es_amenaza,etiqueta,confianza,tiempo_respuesta_ms,veredicto_ia_es_amenaza,veredicto_ia_confianza
1788744538.994990,192.168.18.12,192.168.18.8,59400,5000,17,1.416077,1,0,554,0,0.706176,128,0,391.221560,0.000000,1.416077,1.416077,0.000000,0.000000,1,1,3905,2163370,0,0,0,ninguno,0,,0.000000,0.146700,0,0.000000
1788744538.995193,192.168.18.12,192.168.18.8,59400,5000,17,1.416192,1,0,554,0,0.706119,128,0,391.189880,0.000000,1.416192,1.416192,0.000000,0.000000,1,1,3906,2163924,0,0,0,ninguno,0,,0.000000,0.139600,0,0.000000
1788744538.995394,192.168.18.12,192.168.18.8,59400,5000,17,1.416216,1,0,554,0,0.706107,128,0,391.183294,0.000000,1.416216,1.416216,0.000000,0.000000,1,1,3907,2164478,0,0,0,ninguno,0,,0.000000,0.141700,0,0.000000
1788744538.995583,192.168.18.12,192.168.18.8,59400,5000,17,1.416347,1,0,554,0,0.706042,128,0,391.147143,0.000000,1.416347,1.416347,0.000000,0.000000,1,1,3908,2165032,0,0,0,ninguno,0,,0.000000,0.131800,0,0.000000
1788744538.995777,192.168.18.12,192.168.18.8,59400,5000,17,1.416371,1,0,554,0,0.706030,128,0,391.140559,0.000000,1.416371,1.416371,0.000000,0.000000,1,1,3909,2165586,0,0,0,ninguno,0,,0.000000,0.136600,0,0.000000
1788744538.995967,192.168.18.12,192.168.18.8,59400,5000,17,1.416495,1,0,554,0,0.705968,128,0,391.106259,0.000000,1.416495,1.416495,0.000000,0.000000,1,1,3910,2166140,0,0,0,ninguno,0,,0.000000,0.133700,0,0.000000
1788744538.996162,192.168.18.12,192.168.18.8,59400,5000,17,1.416519,1,0,554,0,0.705956,128,0,391.099676,0.000000,1.416519,1.416519,0.000000,0.000000,1,1,3911,2166694,0,0,0,ninguno,0,,0.000000,0.138000,0,0.000000
1788744538.996907,192.168.18.12,192.168.18.8,59400,5000,17,1.416645,1,0,554,0,0.705893,128,0,391.064922,0.000000,1.416645,1.416645,0.000000,0.000000,1,1,3912,2167248,0,0,0,ninguno,0,,0.000000,0.688500,0,0.000000
1788744538.997124,192.168.18.12,192.168.18.8,59400,5000,17,1.416669,1,0,554,0,0.705881,128,0,391.058143,0.000000,1.416669,1.416669,0.000000,0.000000,1,1,3913,2167802,0,0,0,ninguno,0,,0.000000,0.142900,0,0.000000
1788744538.997319,192.168.18.12,192.168.18.8,59400,5000,17,1.416795,1,0,554,0,0.705819,128,0,391.023529,0.000000,1.416795,1.416795,0.000000,0.000000,1,1,3914,2168356,0,0,0,ninguno,0,,0.000000,0.134000,0,0.000000
1788744538.997514,192.168.18.12,192.168.18.8,59400,5000,17,1.416818,1,0,554,0,0.705807,128,0,391.016949,0.000000,1.416818,1.416818,0.000000,0.000000,1,1,3915,2168910,0,0,0,ninguno,0,,0.000000,0.132300,0,0.000000
1788744538.997708,192.168.18.12,192.168.18.8,59400,5000,17,1.416934,1,0,554,0,0.705749,128,0,390.984973,0.000000,1.416934,1.416934,0.000000,0.000000,1,1,3916,2169464,0,0,0,ninguno,0,,0.000000,0.136900,0,0.000000
1788744538.997899,192.168.18.12,192.168.18.8,59400,5000,17,1.416958,1,0,554,0,0.705737,128,0,390.978328,0.000000,1.416958,1.416958,0.000000,0.000000,1,1,3917,2170018,0,0,0,ninguno,0,,0.000000,0.134900,0,0.000000
1788744538.998090,192.168.18.12,192.168.18.8,59400,5000,17,1.417077,1,0,554,0,0.705678,128,0,390.945569,0.000000,1.417077,1.417077,0.000000,0.000000,1,1,3918,2170572,0,0,0,ninguno,0,,0.000000,0.134800,0,0.000000
1788744538.998276,192.168.18.12,192.168.18.8,59400,5000,17,1.417101,1,0,554,0,0.705666,128,0,390.938926,0.000000,1.417101,1.417101,0.000000,0.000000,1,1,3919,2171126,0,0,0,ninguno,0,,0.000000,0.129800,0,0.000000
1788744538.998519,192.168.18.12,192.168.18.8,59400,5000,17,1.417231,1,0,554,0,0.705601,128,0,390.903149,0.000000,1.417231,1.417231,0.000000,0.000000,1,1,3920,2171680,0,0,0,ninguno,0,,0.000000,0.187000,0,0.000000
1788744539.002336,192.168.18.12,192.168.18.8,59400,5000,17,1.417653,1,0,554,0,0.705391,128,0,390.786852,0.000000,1.417653,1.417653,0.000000,0.000000,1,1,3921,2172234,0,0,0,ninguno,0,,0.000000,0.141000,0,0.000000
1788744539.003128,192.168.18.12,192.168.18.8,59400,5000,17,1.417654,1,0,554,0,0.705391,128,0,390.786524,0.000000,1.417654,1.417654,0.000000,0.000000,1,1,3922,2172788,0,0,0,ninguno,0,,0.000000,0.719100,0,0.000000
1788744539.003347,192.168.18.12,192.168.18.8,59400,5000,17,1.417777,1,0,554,0,0.705330,128,0,390.752614,0.000000,1.417777,1.417777,0.000000,0.000000,1,1,3923,2173342,0,0,0,ninguno,0,,0.000000,0.147000,0,0.000000
1788744539.003544,192.168.18.12,192.168.18.8,59400,5000,17,1.417778,1,0,554,0,0.705329,128,0,390.752351,0.000000,1.417778,1.417778,0.000000,0.000000,1,1,3924,2173896,0,0,0,ninguno,0,,0.000000,0.132700,0,0.000000
1788744539.003733,192.168.18.12,192.168.18.8,59400,5000,17,1.417801,1,0,554,0,0.705317,128,0,390.745846,0.000000,1.417801,1.417801,0.000000,0.000000,1,1,3925,2174450,0,0,0,ninguno,0,,0.000000,0.134000,0,0.000000
1788744539.003914,192.168.18.12,192.168.18.8,59400,5000,17,1.417925,1,0,554,0,0.705256,128,0,390.711681,0.000000,1.417925,1.417925,0.000000,0.000000,1,1,3926,2175004,0,0,0,ninguno,0,,0.000000,0.126200,0,0.000000
1788744539.004097,192.168.18.12,192.168.18.8,59400,5000,17,1.417949,1,0,554,0,0.705244,128,0,390.705046,0.000000,1.417949,1.417949,0.000000,0.000000,1,1,3927,2175558,0,0,0,ninguno,0,,0.000000,0.128100,0,0.000000
1788744539.004280,192.168.18.12,192.168.18.8,59400,5000,17,1.418078,1,0,554,0,0.705180,128,0,390.669705,0.000000,1.418078,1.418078,0.000000,0.000000,1,1,3928,2176112,0,0,0,ninguno,0,,0.000000,0.129900,0,0.000000
1788744539.004468,192.168.18.12,192.168.18.8,59400,5000,17,1.418102,1,0,554,0,0.705168,128,0,390.663071,0.000000,1.418102,1.418102,0.000000,0.000000,1,1,3929,2176666,0,0,0,ninguno,0,,0.000000,0.133600,0,0.000000
1788744539.004655,192.168.18.12,192.168.18.8,59400,5000,17,1.418228,1,0,554,0,0.705105,128,0,390.628264,0.000000,1.418228,1.418228,0.000000,0.000000,1,1,3930,2177220,0,0,0,ninguno,0,,0.000000,0.131100,0,0.000000
1788744539.004852,192.168.18.12,192.168.18.8,59400,5000,17,1.418252,1,0,554,0,0.705093,128,0,390.621697,0.000000,1.418252,1.418252,0.000000,0.000000,1,1,3931,2177774,0,0,0,ninguno,0,,0.000000,0.136000,0,0.000000
1788744539.005566,192.168.18.12,192.168.18.8,59400,5000,17,1.418376,1,0,554,0,0.705032,128,0,390.587619,0.000000,1.418376,1.418376,0.000000,0.000000,1,1,3932,2178328,0,0,0,ninguno,0,,0.000000,0.655400,0,0.000000
1788744539.005814,192.168.18.12,192.168.18.8,59400,5000,17,1.418400,1,0,554,0,0.705020,128,0,390.580988,0.000000,1.418400,1.418400,0.000000,0.000000,1,1,3933,2178882,0,0,0,ninguno,0,,0.000000,0.161100,0,0.000000
1788744539.006018,192.168.18.12,192.168.18.8,59400,5000,17,1.418523,1,0,554,0,0.704959,128,0,390.547115,0.000000,1.418523,1.418523,0.000000,0.000000,1,1,3934,2179436,0,0,0,ninguno,0,,0.000000,0.140400,0,0.000000
1788744539.006214,192.168.18.12,192.168.18.8,59400,5000,17,1.418546,1,0,554,0,0.704947,128,0,390.540616,0.000000,1.418546,1.418546,0.000000,0.000000,1,1,3935,2179990,0,0,0,ninguno,0,,0.000000,0.139100,0,0.000000
1788744539.006404,192.168.18.12,192.168.18.8,59400,5000,17,1.418659,1,0,554,0,0.704891,128,0,390.509637,0.000000,1.418659,1.418659,0.000000,0.000000,1,1,3936,2180544,0,0,0,ninguno,0,,0.000000,0.134300,0,0.000000
1788744539.006695,192.168.18.12,192.168.18.8,59400,5000,17,1.418684,1,0,554,0,0.704879,128,0,390.502812,0.000000,1.418684,1.418684,0.000000,0.000000,1,1,3937,2181098,0,0,0,ninguno,0,,0.000000,0.235200,0,0.000000
1788744539.006965,192.168.18.12,192.168.18.8,59400,5000,17,1.418814,1,0,554,0,0.704814,128,0,390.466852,0.000000,1.418814,1.418814,0.000000,0.000000,1,1,3938,2181652,0,0,0,ninguno,0,,0.000000,0.184600,0,0.000000
1788744539.007166,192.168.18.12,192.168.18.8,59400,5000,17,1.418839,1,0,554,0,0.704802,128,0,390.460225,0.000000,1.418839,1.418839,0.000000,0.000000,1,1,3939,2182206,0,0,0,ninguno,0,,0.000000,0.139500,0,0.000000
1788744539.007355,192.168.18.12,192.168.18.8,59400,5000,17,1.418960,1,0,554,0,0.704741,128,0,390.426700,0.000000,1.418960,1.418960,0.000000,0.000000,1,1,3940,2182760,0,0,0,ninguno,0,,0.000000,0.133600,0,0.000000
1788744539.007546,192.168.18.12,192.168.18.8,59400,5000,17,1.418984,1,0,554,0,0.704729,128,0,390.420140,0.000000,1.418984,1.418984,0.000000,0.000000,1,1,3941,2183314,0,0,0,ninguno,0,,0.000000,0.134800,0,0.000000
1788744539.008177,192.168.18.12,192.168.18.8,59400,5000,17,1.419111,1,0,554,0,0.704666,128,0,390.385113,0.000000,1.419111,1.419111,0.000000,0.000000,1,1,3942,2183868,0,0,0,ninguno,0,,0.000000,0.573600,0,0.000000
1788744539.008402,192.168.18.12,192.168.18.8,59400,5000,17,1.419136,1,0,554,0,0.704654,128,0,390.378489,0.000000,1.419136,1.419136,0.000000,0.000000,1,1,3943,2184422,0,0,0,ninguno,0,,0.000000,0.146800,0,0.000000
1788744539.008599,192.168.18.12,192.168.18.8,59400,5000,17,1.419258,1,0,554,0,0.704594,128,0,390.344913,0.000000,1.419258,1.419258,0.000000,0.000000,1,1,3944,2184976,0,0,0,ninguno,0,,0.000000,0.134200,0,0.000000
1788744539.008790,192.168.18.12,192.168.18.8,59400,5000,17,1.419282,1,0,554,0,0.704582,128,0,390.338224,0.000000,1.419282,1.419282,0.000000,0.000000,1,1,3945,2185530,0,0,0,ninguno,0,,0.000000,0.134700,0,0.000000
1788744539.013329,192.168.18.12,192.168.18.8,59400,5000,17,1.419699,1,0,554,0,0.704375,128,0,390.223509,0.000000,1.419699,1.419699,0.000000,0.000000,1,1,3946,2186084,0,0,0,ninguno,0,,0.000000,0.171700,0,0.000000
1788744539.013549,192.168.18.12,192.168.18.8,59400,5000,17,1.419700,1,0,554,0,0.704374,128,0,390.223312,0.000000,1.419700,1.419700,0.000000,0.000000,1,1,3947,2186638,0,0,0,ninguno,0,,0.000000,0.137100,0,0.000000
1788744539.013747,192.168.18.12,192.168.18.8,59400,5000,17,1.419701,1,0,554,0,0.704374,128,0,390.223115,0.000000,1.419701,1.419701,0.000000,0.000000,1,1,3948,2187192,0,0,0,ninguno,0,,0.000000,0.138100,0,0.000000
1788744539.013939,192.168.18.12,192.168.18.8,59400,5000,17,1.419702,1,0,554,0,0.704373,128,0,390.222788,0.000000,1.419702,1.419702,0.000000,0.000000,1,1,3949,2187746,0,0,0,ninguno,0,,0.000000,0.134100,0,0.000000
1788744539.014132,192.168.18.12,192.168.18.8,59400,5000,17,1.419703,1,0,554,0,0.704373,128,0,390.222591,0.000000,1.419703,1.419703,0.000000,0.000000,1,1,3950,2188300,0,0,0,ninguno,0,,0.000000,0.136500,0,0.000000
1788744539.014325,192.168.18.12,192.168.18.8,59400,5000,17,1.419776,1,0,554,0,0.704337,128,0,390.202474,0.000000,1.419776,1.419776,0.000000,0.000000,1,1,3951,2188854,0,0,0,ninguno,0,,0.000000,0.134000,0,0.000000
1788744539.014967,192.168.18.12,192.168.18.8,59400,5000,17,1.419799,1,0,554,0,0.704325,128,0,390.195987,0.000000,1.419799,1.419799,0.000000,0.000000,1,1,3952,2189408,0,0,0,ninguno,0,,0.000000,0.581700,0,0.000000
1788744539.015199,192.168.18.12,192.168.18.8,59400,5000,17,1.419925,1,0,554,0,0.704263,128,0,390.161525,0.000000,1.419925,1.419925,0.000000,0.000000,1,1,3953,2189962,0,0,0,ninguno,0,,0.000000,0.150700,0,0.000000
1788744539.015412,192.168.18.12,192.168.18.8,59400,5000,17,1.419949,1,0,554,0,0.704251,128,0,390.154843,0.000000,1.419949,1.419949,0.000000,0.000000,1,1,3954,2190516,0,0,0,ninguno,0,,0.000000,0.136800,0,0.000000
1788744539.015605,192.168.18.12,192.168.18.8,59400,5000,17,1.420066,1,0,554,0,0.704193,128,0,390.122680,0.000000,1.420066,1.420066,0.000000,0.000000,1,1,3955,2191070,0,0,0,ninguno,0,,0.000000,0.135800,0,0.000000
1788744539.015790,192.168.18.12,192.168.18.8,59400,5000,17,1.420090,1,0,554,0,0.704181,128,0,390.116196,0.000000,1.420090,1.420090,0.000000,0.000000,1,1,3956,2191624,0,0,0,ninguno,0,,0.000000,0.130000,0,0.000000
1788744539.015980,192.168.18.12,192.168.18.8,59400,5000,17,1.420227,1,0,554,0,0.704113,128,0,390.078604,0.000000,1.420227,1.420227,0.000000,0.000000,1,1,3957,2192178,0,0,0,ninguno,0,,0.000000,0.134300,0,0.000000
1788744539.016176,192.168.18.12,192.168.18.8,59400,5000,17,1.420251,1,0,554,0,0.704101,128,0,390.071991,0.000000,1.420251,1.420251,0.000000,0.000000,1,1,3958,2192732,0,0,0,ninguno,0,,0.000000,0.136200,0,0.000000
1788744539.016375,192.168.18.12,192.168.18.8,59400,5000,17,1.420373,1,0,554,0,0.704040,128,0,390.038336,0.000000,1.420373,1.420373,0.000000,0.000000,1,1,3959,2193286,0,0,0,ninguno,0,,0.000000,0.133600,0,0.000000
1788744539.016564,192.168.18.12,192.168.18.8,59400,5000,17,1.420397,1,0,554,0,0.704029,128,0,390.031789,0.000000,1.420397,1.420397,0.000000,0.000000,1,1,3960,2193840,0,0,0,ninguno,0,,0.000000,0.133200,0,0.000000
1788744539.016759,192.168.18.12,192.168.18.8,59400,5000,17,1.420523,1,0,554,0,0.703966,128,0,389.997225,0.000000,1.420523,1.420523,0.000000,0.000000,1,1,3961,2194394,0,0,0,ninguno,0,,0.000000,0.136200,0,0.000000
1788744539.017580,192.168.18.12,192.168.18.8,59400,5000,17,1.420547,1,0,554,0,0.703954,128,0,389.990679,0.000000,1.420547,1.420547,0.000000,0.000000,1,1,3962,2194948,0,0,0,ninguno,0,,0.000000,0.763700,0,0.000000
1788744539.017803,192.168.18.12,192.168.18.8,59400,5000,17,1.420672,1,0,554,0,0.703892,128,0,389.956188,0.000000,1.420672,1.420672,0.000000,0.000000,1,1,3963,2195502,0,0,0,ninguno,0,,0.000000,0.147800,0,0.000000
1788744539.018006,192.168.18.12,192.168.18.8,59400,5000,17,1.420697,1,0,554,0,0.703880,128,0,389.949513,0.000000,1.420697,1.420697,0.000000,0.000000,1,1,3964,2196056,0,0,0,ninguno,0,,0.000000,0.142200,0,0.000000
1788744539.018200,192.168.18.12,192.168.18.8,59400,5000,17,1.420810,1,0,554,0,0.703824,128,0,389.918562,0.000000,1.420810,1.420810,0.000000,0.000000,1,1,3965,2196610,0,0,0,ninguno,0,,0.000000,0.135400,0,0.000000
1788744539.018389,192.168.18.12,192.168.18.8,59400,5000,17,1.420834,1,0,554,0,0.703812,128,0,389.911888,0.000000,1.420834,1.420834,0.000000,0.000000,1,1,3966,2197164,0,0,0,ninguno,0,,0.000000,0.134000,0,0.000000
1788744539.018580,192.168.18.12,192.168.18.8,59400,5000,17,1.420953,1,0,554,0,0.703753,128,0,389.879242,0.000000,1.420953,1.420953,0.000000,0.000000,1,1,3967,2197718,0,0,0,ninguno,0,,0.000000,0.134600,0,0.000000
1788744539.018771,192.168.18.12,192.168.18.8,59400,5000,17,1.420977,1,0,554,0,0.703741,128,0,389.872635,0.000000,1.420977,1.420977,0.000000,0.000000,1,1,3968,2198272,0,0,0,ninguno,0,,0.000000,0.135200,0,0.000000
1788744539.018959,192.168.18.12,192.168.18.8,59400,5000,17,1.421106,1,0,554,0,0.703677,128,0,389.837184,0.000000,1.421106,1.421106,0.000000,0.000000,1,1,3969,2198826,0,0,0,ninguno,0,,0.000000,0.132600,0,0.000000
1788744539.019240,192.168.18.12,192.168.18.8,59400,5000,17,1.421130,1,0,554,0,0.703665,128,0,389.830644,0.000000,1.421130,1.421130,0.000000,0.000000,1,1,3970,2199380,0,0,0,ninguno,0,,0.000000,0.224900,0,0.000000
1788744539.023243,192.168.18.12,192.168.18.8,59400,5000,17,1.421546,1,0,554,0,0.703459,128,0,389.716422,0.000000,1.421546,1.421546,0.000000,0.000000,1,1,3971,2199934,0,0,0,ninguno,0,,0.000000,0.185700,0,0.000000
1788744539.024024,192.168.18.12,192.168.18.8,59400,5000,17,1.421547,1,0,554,0,0.703459,128,0,389.716161,0.000000,1.421547,1.421547,0.000000,0.000000,1,1,3972,2200488,0,0,0,ninguno,0,,0.000000,0.700600,0,0.000000
1788744539.024249,192.168.18.12,192.168.18.8,59400,5000,17,1.421548,1,0,554,0,0.703458,128,0,389.715899,0.000000,1.421548,1.421548,0.000000,0.000000,1,1,3973,2201042,0,0,0,ninguno,0,,0.000000,0.148400,0,0.000000
1788744539.024444,192.168.18.12,192.168.18.8,59400,5000,17,1.421549,1,0,554,0,0.703458,128,0,389.715703,0.000000,1.421549,1.421549,0.000000,0.000000,1,1,3974,2201596,0,0,0,ninguno,0,,0.000000,0.132700,0,0.000000
1788744539.024637,192.168.18.12,192.168.18.8,59400,5000,17,1.421550,1,0,554,0,0.703458,128,0,389.715507,0.000000,1.421550,1.421550,0.000000,0.000000,1,1,3975,2202150,0,0,0,ninguno,0,,0.000000,0.136700,0,0.000000
1788744539.024828,192.168.18.12,192.168.18.8,59400,5000,17,1.421575,1,0,554,0,0.703445,128,0,389.708579,0.000000,1.421575,1.421575,0.000000,0.000000,1,1,3976,2202704,0,0,0,ninguno,0,,0.000000,0.133800,0,0.000000
1788744539.025016,192.168.18.12,192.168.18.8,59400,5000,17,1.421693,1,0,554,0,0.703387,128,0,389.676294,0.000000,1.421693,1.421693,0.000000,0.000000,1,1,3977,2203258,0,0,0,ninguno,0,,0.000000,0.133000,0,0.000000
1788744539.025204,192.168.18.12,192.168.18.8,59400,5000,17,1.421717,1,0,554,0,0.703375,128,0,389.669759,0.000000,1.421717,1.421717,0.000000,0.000000,1,1,3978,2203812,0,0,0,ninguno,0,,0.000000,0.132900,0,0.000000
1788744539.025465,192.168.18.12,192.168.18.8,59400,5000,17,1.421845,1,0,554,0,0.703311,128,0,389.634475,0.000000,1.421845,1.421845,0.000000,0.000000,1,1,3979,2204366,0,0,0,ninguno,0,,0.000000,0.204600,0,0.000000
1788744539.025683,192.168.18.12,192.168.18.8,59400,5000,17,1.421869,1,0,554,0,0.703300,128,0,389.627942,0.000000,1.421869,1.421869,0.000000,0.000000,1,1,3980,2204920,0,0,0,ninguno,0,,0.000000,0.139500,0,0.000000
1788744539.025882,192.168.18.12,192.168.18.8,59400,5000,17,1.421990,1,0,554,0,0.703240,128,0,389.594886,0.000000,1.421990,1.421990,0.000000,0.000000,1,1,3981,2205474,0,0,0,ninguno,0,,0.000000,0.136700,0,0.000000
1788744539.028830,192.168.18.12,192.168.18.8,59400,5000,17,1.422014,1,0,554,0,0.703228,128,0,389.588158,0.000000,1.422014,1.422014,0.000000,0.000000,1,1,3982,2206028,0,0,0,ninguno,0,,0.000000,2.889700,0,0.000000
1788744539.029059,192.168.18.12,192.168.18.8,59400,5000,17,1.422137,1,0,554,0,0.703167,128,0,389.554587,0.000000,1.422137,1.422137,0.000000,0.000000,1,1,3983,2206582,0,0,0,ninguno,0,,0.000000,0.146300,0,0.000000
1788744539.029256,192.168.18.12,192.168.18.8,59400,5000,17,1.422390,1,0,554,0,0.703042,128,0,389.485177,0.000000,1.422390,1.422390,0.000000,0.000000,1,1,3984,2207136,0,0,0,ninguno,0,,0.000000,0.137200,0,0.000000
1788744539.029454,192.168.18.12,192.168.18.8,59400,5000,17,1.422391,1,0,554,0,0.703041,128,0,389.484981,0.000000,1.422391,1.422391,0.000000,0.000000,1,1,3985,2207690,0,0,0,ninguno,0,,0.000000,0.136300,0,0.000000
1788744539.029643,192.168.18.12,192.168.18.8,59400,5000,17,1.423009,1,0,554,0,0.702736,128,0,389.315901,0.000000,1.423009,1.423009,0.000000,0.000000,1,1,3986,2208244,0,0,0,ninguno,0,,0.000000,0.132800,0,0.000000
1788744539.029832,192.168.18.12,192.168.18.8,59400,5000,17,1.423033,1,0,554,0,0.702725,128,0,389.309444,0.000000,1.423033,1.423033,0.000000,0.000000,1,1,3987,2208798,0,0,0,ninguno,0,,0.000000,0.133200,0,0.000000
1788744539.030022,192.168.18.12,192.168.18.8,59400,5000,17,1.423056,1,0,554,0,0.702713,128,0,389.302922,0.000000,1.423056,1.423056,0.000000,0.000000,1,1,3988,2209352,0,0,0,ninguno,0,,0.000000,0.134300,0,0.000000
1788744539.030213,192.168.18.12,192.168.18.8,59400,5000,17,1.423160,1,0,554,0,0.702662,128,0,389.274551,0.000000,1.423160,1.423160,0.000000,0.000000,1,1,3989,2209906,0,0,0,ninguno,0,,0.000000,0.135000,0,0.000000
1788744539.030402,192.168.18.12,192.168.18.8,59400,5000,17,1.423185,1,0,554,0,0.702650,128,0,389.267834,0.000000,1.423185,1.423185,0.000000,0.000000,1,1,3990,2210460,0,0,0,ninguno,0,,0.000000,0.133500,0,0.000000
1788744539.030600,192.168.18.12,192.168.18.8,59400,5000,17,1.423283,1,0,554,0,0.702601,128,0,389.240838,0.000000,1.423283,1.423283,0.000000,0.000000,1,1,3991,2211014,0,0,0,ninguno,0,,0.000000,0.133600,0,0.000000
1788744539.031272,192.168.18.12,192.168.18.8,59400,5000,17,1.424845,1,0,554,0,0.701831,128,0,388.814227,0.000000,1.424845,1.424845,0.000000,0.000000,1,1,3992,2211568,0,0,0,ninguno,0,,0.000000,0.615700,0,0.000000
1788744539.031505,192.168.18.12,192.168.18.8,59400,5000,17,1.424846,1,0,554,0,0.701830,128,0,388.813967,0.000000,1.424846,1.424846,0.000000,0.000000,1,1,3993,2212122,0,0,0,ninguno,0,,0.000000,0.144400,0,0.000000
1788744539.031695,192.168.18.12,192.168.18.8,59400,5000,17,1.424870,1,0,554,0,0.701818,128,0,388.807396,0.000000,1.424870,1.424870,0.000000,0.000000,1,1,3994,2212676,0,0,0,ninguno,0,,0.000000,0.130100,0,0.000000
1788744539.031882,192.168.18.12,192.168.18.8,59400,5000,17,1.424978,1,0,554,0,0.701765,128,0,388.777992,0.000000,1.424978,1.424978,0.000000,0.000000,1,1,3995,2213230,0,0,0,ninguno,0,,0.000000,0.130600,0,0.000000
1788744539.035723,192.168.18.12,192.168.18.8,59400,5000,17,1.529764,1,0,554,0,0.653695,128,0,362.147266,0.000000,1.529764,1.529764,0.000000,0.000000,1,1,3996,2213784,0,0,0,ninguno,0,,0.000000,0.144400,0,0.000000
1788744539.035931,192.168.18.12,192.168.18.8,59400,5000,17,1.529766,1,0,554,0,0.653695,128,0,362.146927,0.000000,1.529766,1.529766,0.000000,0.000000,1,1,3997,2214338,0,0,0,ninguno,0,,0.000000,0.138100,0,0.000000
1788744539.036124,192.168.18.12,192.168.18.8,59400,5000,17,1.529767,1,0,554,0,0.653694,128,0,362.146702,0.000000,1.529767,1.529767,0.000000,0.000000,1,1,3998,2214892,0,0,0,ninguno,0,,0.000000,0.133000,0,0.000000
1788744539.036312,192.168.18.12,192.168.18.8,59400,5000,17,1.529768,1,0,554,0,0.653694,128,0,362.146419,0.000000,1.529768,1.529768,0.000000,0.000000,1,1,3999,2215446,0,0,0,ninguno,0,,0.000000,0.132700,0,0.000000
1788744539.036510,192.168.18.12,192.168.18.8,59400,5000,17,1.529769,1,0,554,0,0.653693,128,0,362.146194,0.000000,1.529769,1.529769,0.000000,0.000000,1,1,4000,2216000,0,0,0,ninguno,0,,0.000000,0.134600,0,0.000000
1788744539.036702,192.168.18.12,192.168.18.8,59400,5000,17,1.529770,1,0,554,0,0.653693,128,0,362.145968,0.000000,1.529770,1.529770,0.000000,0.000000,1,1,4001,2216554,0,0,0,ninguno,0,,0.000000,0.134600,0,0.000000
1788744539.037528,192.168.18.12,192.168.18.8,59400,5000,17,1.529771,1,0,554,0,0.653693,128,0,362.145686,0.000000,1.529771,1.529771,0.000000,0.000000,1,1,4002,2217108,0,0,0,ninguno,0,,0.000000,0.768900,0,0.000000
1788744539.037755,192.168.18.12,192.168.18.8,59400,5000,17,1.529772,1,0,554,0,0.653692,128,0,362.145516,0.000000,1.529772,1.529772,0.000000,0.000000,1,1,4003,2217662,0,0,0,ninguno,0,,0.000000,0.149800,0,0.000000
1788744539.037954,192.168.18.12,192.168.18.8,59400,5000,17,1.529773,1,0,554,0,0.653692,128,0,362.145290,0.000000,1.529773,1.529773,0.000000,0.000000,1,1,4004,2218216,0,0,0,ninguno,0,,0.000000,0.138200,0,0.000000
1788744539.038149,192.168.18.12,192.168.18.8,59400,5000,17,1.529774,1,0,554,0,0.653691,128,0,362.145008,0.000000,1.529774,1.529774,0.000000,0.000000,1,1,4005,2218770,0,0,0,ninguno,0,,0.000000,0.136700,0,0.000000
1788744539.038340,192.168.18.12,192.168.18.8,59400,5000,17,1.529775,1,0,554,0,0.653691,128,0,362.144783,0.000000,1.529775,1.529775,0.000000,0.000000,1,1,4006,2219324,0,0,0,ninguno,0,,0.000000,0.134000,0,0.000000
1788744539.038529,192.168.18.12,192.168.18.8,59400,5000,17,1.529776,1,0,554,0,0.653691,128,0,362.144557,0.000000,1.529776,1.529776,0.000000,0.000000,1,1,4007,2219878,0,0,0,ninguno,0,,0.000000,0.134200,0,0.000000
1788744539.038720,192.168.18.12,192.168.18.8,59400,5000,17,1.529777,1,0,554,0,0.653690,128,0,362.144387,0.000000,1.529777,1.529777,0.000000,0.000000,1,1,4008,2220432,0,0,0,ninguno,0,,0.000000,0.135300,0,0.000000
1788744539.038908,192.168.18.12,192.168.18.8,59400,5000,17,1.529778,1,0,554,0,0.653690,128,0,362.144162,0.000000,1.529778,1.529778,0.000000,0.000000,1,1,4009,2220986,0,0,0,ninguno,0,,0.000000,0.131400,0,0.000000
1788744539.039101,192.168.18.12,192.168.18.8,59400,5000,17,1.529779,1,0,554,0,0.653689,128,0,362.143879,0.000000,1.529779,1.529779,0.000000,0.000000,1,1,4010,2221540,0,0,0,ninguno,0,,0.000000,0.138800,0,0.000000
1788744539.039292,192.168.18.12,192.168.18.8,59400,5000,17,1.529779,1,0,554,0,0.653689,128,0,362.143710,0.000000,1.529779,1.529779,0.000000,0.000000,1,1,4011,2222094,0,0,0,ninguno,0,,0.000000,0.134300,0,0.000000
1788744539.039865,192.168.18.12,192.168.18.8,59400,5000,17,1.529780,1,0,554,0,0.653689,128,0,362.143484,0.000000,1.529780,1.529780,0.000000,0.000000,1,1,4012,2222648,0,0,0,ninguno,0,,0.000000,0.516000,0,0.000000
