marca_tiempo_unix,ip_origen,ip_destino,puerto_origen,puerto_destino,protocolo,duracion,paquetes_origen,paquetes_destino,bytes_origen,bytes_destino,tasa_transferencia,ttl_origen,ttl_destino,carga_origen,carga_destino,intervalo_origen,intervalo_destino,fluctuacion_origen,fluctuacion_destino,conteo_servicio_origen,conteo_destino_reciente,orig_pkts_flujo,orig_ip_bytes_flujo,resp_pkts_flujo,resp_ip_bytes_flujo,missed_bytes,clasificador,es_amenaza,etiqueta,confianza,tiempo_respuesta_ms,veredicto_ia_es_amenaza,veredicto_ia_confianza
1788742057.436466,192.168.18.8,192.168.18.22,40328,5900,6,2.646631,1,0,82,0,0.377839,128,0,30.982785,0.000000,2.646631,2.646631,0.000000,0.000000,1,1,46,3305,36,209333,0,ninguno,0,,0.000000,0.117000,0,0.000000
1788742057.436637,192.168.18.8,192.168.18.22,40328,5900,6,2.677147,1,0,82,0,0.373532,128,0,30.629620,0.000000,2.677147,2.677147,0.000000,0.000000,1,1,47,3387,36,209333,0,ninguno,0,,0.000000,0.117800,0,0.000000
1788742057.436806,192.168.18.22,192.168.18.8,5900,40328,6,2.677156,1,0,54,0,0.373531,64,0,20.170657,0.000000,2.677156,2.677156,0.000000,0.000000,1,1,47,3387,37,209387,0,ninguno,0,,0.000000,0.116200,0,0.000000
1788742057.436976,192.168.18.8,192.168.18.22,40328,5900,6,2.707044,1,0,82,0,0.369407,128,0,30.291345,0.000000,2.707044,2.707044,0.000000,0.000000,1,1,48,3469,37,209387,0,ninguno,0,,0.000000,0.115900,0,0.000000
1788742057.437143,192.168.18.22,192.168.18.8,5900,40328,6,2.748875,1,0,54,0,0.363785,64,0,19.644397,0.000000,2.748875,2.748875,0.000000,0.000000,1,1,48,3469,38,209441,0,ninguno,0,,0.000000,0.113900,0,0.000000
1788742057.437372,192.168.18.24,224.0.0.251,55500,5353,17,0.001000,1,0,86,0,1000.000000,1,0,86000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,86,0,0,0,ninguno,0,,0.000000,0.176600,0,0.000000
1788742057.437558,192.168.18.24,224.0.0.251,48711,5353,17,0.001000,1,0,86,0,1000.000000,1,0,86000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,86,0,0,0,ninguno,0,,0.000000,0.130800,0,0.000000
1788742057.437759,192.168.18.24,192.168.18.8,58401,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.143300,0,0.000000
1788742057.440152,192.168.18.24,192.168.18.8,48772,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,2.332000,0,0.000000
1788742057.440376,192.168.18.24,224.0.0.251,37380,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.162800,0,0.000000
1788742057.440554,192.168.18.24,224.0.0.251,52881,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.124800,0,0.000000
1788742057.440737,192.168.18.24,192.168.18.11,45123,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.129700,0,0.000000
1788742057.440917,192.168.18.24,192.168.18.11,48343,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.127400,0,0.000000
1788742057.441088,192.168.18.24,224.0.0.251,59859,5353,17,0.001000,1,0,86,0,1000.000000,1,0,86000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,86,0,0,0,ninguno,0,,0.000000,0.117100,0,0.000000
1788742057.441266,192.168.18.24,224.0.0.251,42033,5353,17,0.001000,1,0,86,0,1000.000000,1,0,86000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,86,0,0,0,ninguno,0,,0.000000,0.124400,0,0.000000
1788742057.441468,192.168.18.3,224.0.0.251,5353,5353,17,0.001000,1,0,184,0,1000.000000,255,0,184000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,184,0,0,0,ninguno,0,,0.000000,0.148400,0,0.000000
1788742057.441690,192.168.18.12,52.39.250.57,62802,443,6,0.001000,1,0,66,0,1000.000000,128,0,66000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,66,0,0,0,ninguno,0,,0.000000,0.167600,0,0.000000
1788742057.441892,52.39.250.57,192.168.18.12,443,62802,6,0.142826,1,0,66,0,7.001522,241,0,462.100478,0.000000,0.142826,0.142826,0.000000,0.000000,1,1,1,66,1,66,0,ninguno,0,,0.000000,0.144300,0,0.000000
1788742058.631678,192.168.18.12,52.39.250.57,62802,443,6,0.240646,1,0,60,0,4.155479,128,0,249.328761,0.000000,0.240646,0.240646,0.000000,0.000000,1,1,2,126,1,66,0,ninguno,0,,0.000000,0.419900,0,0.000000
1788742058.631958,192.168.18.12,52.39.250.57,62802,443,6,0.241527,1,0,1977,0,4.140331,128,0,8185.433694,0.000000,0.241527,0.241527,0.000000,0.000000,1,1,3,2103,1,66,0,ninguno,0,,0.000000,0.161600,0,0.000000
1788742058.632274,52.39.250.57,192.168.18.12,443,62802,6,0.382489,1,0,66,0,2.614451,241,0,172.553782,0.000000,0.382489,0.382489,0.000000,0.000000,1,1,3,2103,2,132,0,ninguno,0,,0.000000,0.257300,0,0.000000
1788742058.632439,52.39.250.57,192.168.18.12,443,62802,6,0.382491,1,0,60,0,2.614440,241,0,156.866390,0.000000,0.382491,0.382491,0.000000,0.000000,1,1,3,2103,3,192,0,ninguno,0,,0.000000,0.111700,0,0.000000
1788742058.632602,52.39.250.57,192.168.18.12,443,62802,6,0.382500,1,0,301,0,2.614380,241,0,786.928242,0.000000,0.382500,0.382500,0.000000,0.000000,1,1,3,2103,4,493,0,ninguno,0,,0.000000,0.109900,0,0.000000
1788742058.632766,52.39.250.57,192.168.18.12,443,62802,6,0.382856,1,0,2974,0,2.611950,241,0,7767.940661,0.000000,0.382856,0.382856,0.000000,0.000000,1,1,3,2103,5,3467,0,ninguno,0,,0.000000,0.111200,0,0.000000
1788742058.632943,192.168.18.12,52.39.250.57,62802,443,6,0.445747,1,0,66,0,2.243427,128,0,148.066168,0.000000,0.445747,0.445747,0.000000,0.000000,1,1,4,2169,5,3467,0,ninguno,0,,0.000000,0.123500,0,0.000000
1788742058.633110,192.168.18.12,52.39.250.57,62802,443,6,0.445953,1,0,66,0,2.242388,128,0,147.997616,0.000000,0.445953,0.445953,0.000000,0.000000,1,1,5,2235,5,3467,0,ninguno,0,,0.000000,0.114500,0,0.000000
1788742058.633281,192.168.18.12,52.39.250.57,62802,443,6,0.445955,1,0,60,0,2.242381,128,0,134.542855,0.000000,0.445955,0.445955,0.000000,0.000000,1,1,6,2295,5,3467,0,ninguno,0,,0.000000,0.118700,0,0.000000
1788742058.633455,192.168.18.12,52.39.250.57,62802,443,6,0.450203,1,0,118,0,2.221220,128,0,262.104018,0.000000,0.450203,0.450203,0.000000,0.000000,1,1,7,2413,5,3467,0,ninguno,0,,0.000000,0.115800,0,0.000000
1788742058.633624,192.168.18.12,52.39.250.57,62802,443,6,0.450438,1,0,146,0,2.220064,128,0,324.129286,0.000000,0.450438,0.450438,0.000000,0.000000,1,1,8,2559,5,3467,0,ninguno,0,,0.000000,0.112600,0,0.000000
1788742058.633792,192.168.18.12,52.39.250.57,62802,443,6,0.450903,1,0,457,0,2.217771,128,0,1013.521357,0.000000,0.450903,0.450903,0.000000,0.000000,1,1,9,3016,5,3467,0,ninguno,0,,0.000000,0.115700,0,0.000000
1788742058.633958,192.168.18.12,52.39.250.57,62802,443,6,0.451317,1,0,889,0,2.215736,128,0,1969.789281,0.000000,0.451317,0.451317,0.000000,0.000000,1,1,10,3905,5,3467,0,ninguno,0,,0.000000,0.113400,0,0.000000
1788742058.634134,52.39.250.57,192.168.18.12,443,62802,6,0.588837,1,0,60,0,1.698263,241,0,101.895787,0.000000,0.588837,0.588837,0.000000,0.000000,1,1,10,3905,6,3527,0,ninguno,0,,0.000000,0.122600,0,0.000000
1788742058.634296,52.39.250.57,192.168.18.12,443,62802,6,0.588839,1,0,233,0,1.698258,241,0,395.694023,0.000000,0.588839,0.588839,0.000000,0.000000,1,1,10,3905,7,3760,0,ninguno,0,,0.000000,0.109000,0,0.000000
1788742058.634458,52.39.250.57,192.168.18.12,443,62802,6,0.588840,1,0,125,0,1.698253,241,0,212.281600,0.000000,0.588840,0.588840,0.000000,0.000000,1,1,10,3905,8,3885,0,ninguno,0,,0.000000,0.109600,0,0.000000
1788742058.634618,52.39.250.57,192.168.18.12,443,62802,6,0.589705,1,0,60,0,1.695762,241,0,101.745749,0.000000,0.589705,0.589705,0.000000,0.000000,1,1,10,3905,9,3945,0,ninguno,0,,0.000000,0.107500,0,0.000000
1788742058.634780,52.39.250.57,192.168.18.12,443,62802,6,0.591377,1,0,329,0,1.690968,241,0,556.328461,0.000000,0.591377,0.591377,0.000000,0.000000,1,1,10,3905,10,4274,0,ninguno,0,,0.000000,0.110300,0,0.000000
1788742058.634940,52.39.250.57,192.168.18.12,443,62802,6,0.591380,1,0,85,0,1.690960,241,0,143.731640,0.000000,0.591380,0.591380,0.000000,0.000000,1,1,10,3905,11,4359,0,ninguno,0,,0.000000,0.106600,0,0.000000
1788742058.635110,192.168.18.12,52.39.250.57,62802,443,6,0.651917,1,0,60,0,1.533937,128,0,92.036225,0.000000,0.651917,0.651917,0.000000,0.000000,1,1,11,3965,11,4359,0,ninguno,0,,0.000000,0.116400,0,0.000000
1788742058.635285,192.168.18.12,52.39.250.57,62802,443,6,0.651919,1,0,60,0,1.533933,128,0,92.035990,0.000000,0.651919,0.651919,0.000000,0.000000,1,1,12,4025,11,4359,0,ninguno,0,,0.000000,0.120500,0,0.000000
1788742058.635460,192.168.18.12,52.39.250.57,62802,443,6,0.654903,1,0,85,0,1.526943,128,0,129.790179,0.000000,0.654903,0.654903,0.000000,0.000000,1,1,13,4110,11,4359,0,ninguno,0,,0.000000,0.118600,0,0.000000
1788742058.635631,52.39.250.57,192.168.18.12,443,62802,6,0.840611,1,0,60,0,1.189612,241,0,71.376696,0.000000,0.840611,0.840611,0.000000,0.000000,1,1,13,4110,12,4419,0,ninguno,0,,0.000000,0.116400,0,0.000000
1788742058.635851,140.82.114.26,192.168.18.12,443,52981,6,0.001000,1,0,80,0,1000.000000,44,0,80000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,80,0,0,0,ninguno,0,,0.000000,0.165800,0,0.000000
1788742058.636059,192.168.18.12,140.82.114.26,52981,443,6,0.081304,1,0,84,0,12.299471,128,0,1033.155539,0.000000,0.081304,0.081304,0.000000,0.000000,1,1,1,80,1,84,0,ninguno,0,,0.000000,0.152100,0,0.000000
1788742070.639595,140.82.114.26,192.168.18.12,443,52981,6,0.175508,1,0,60,0,5.697753,44,0,341.865179,0.000000,0.175508,0.175508,0.000000,0.000000,1,1,2,140,1,84,0,ninguno,0,,0.000000,0.394000,0,0.000000
1788742070.639876,208.103.161.16,192.168.18.12,443,65068,6,0.001000,1,0,60,0,1000.000000,55,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.159500,0,0.000000
1788742070.640177,192.168.18.12,208.103.161.16,65068,443,6,0.064523,1,0,60,0,15.498239,128,0,929.894358,0.000000,0.064523,0.064523,0.000000,0.000000,1,1,1,60,1,60,0,ninguno,0,,0.000000,0.246700,0,0.000000
1788742070.640405,192.168.18.24,224.0.0.251,37360,5353,17,0.001000,1,0,86,0,1000.000000,1,0,86000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,86,0,0,0,ninguno,0,,0.000000,0.176200,0,0.000000
1788742070.640649,192.168.18.24,224.0.0.251,53210,5353,17,0.001000,1,0,86,0,1000.000000,1,0,86000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,86,0,0,0,ninguno,0,,0.000000,0.138100,0,0.000000
1788742070.640847,192.168.18.24,192.168.18.8,55386,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.139700,0,0.000000
1788742070.641037,192.168.18.24,192.168.18.8,40774,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.140200,0,0.000000
1788742070.641203,192.168.18.24,224.0.0.251,59499,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.116400,0,0.000000
1788742070.641391,192.168.18.24,224.0.0.251,46236,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.139000,0,0.000000
1788742070.641566,192.168.18.24,192.168.18.11,43245,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.124000,0,0.000000
1788742070.641747,192.168.18.24,192.168.18.11,35692,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.131900,0,0.000000
1788742070.641915,192.168.18.24,224.0.0.251,49453,5353,17,0.001000,1,0,86,0,1000.000000,1,0,86000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,86,0,0,0,ninguno,0,,0.000000,0.117600,0,0.000000
1788742070.642083,192.168.18.24,224.0.0.251,56047,5353,17,0.001000,1,0,86,0,1000.000000,1,0,86000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,86,0,0,0,ninguno,0,,0.000000,0.118100,0,0.000000
1788742070.642266,52.39.250.57,192.168.18.12,443,62802,6,0.001000,1,0,93,0,1000.000000,241,0,93000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,93,0,0,0,ninguno,0,,0.000000,0.133400,0,0.000000
1788742070.642434,52.39.250.57,192.168.18.12,443,62802,6,0.001000,1,0,78,0,1000.000000,241,0,78000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,2,171,0,0,0,ninguno,0,,0.000000,0.117200,0,0.000000
1788742070.642617,52.39.250.57,192.168.18.12,443,62802,6,0.001000,1,0,60,0,1000.000000,241,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,3,231,0,0,0,ninguno,0,,0.000000,0.133800,0,0.000000
1788742070.642810,192.168.18.12,52.39.250.57,62802,443,6,0.087014,1,0,60,0,11.492377,128,0,689.542640,0.000000,0.087014,0.087014,0.000000,0.000000,1,1,3,231,1,60,0,ninguno,0,,0.000000,0.143900,0,0.000000
1788742070.642979,192.168.18.12,52.39.250.57,62802,443,6,0.087608,1,0,60,0,11.414501,128,0,684.870052,0.000000,0.087608,0.087608,0.000000,0.000000,1,1,3,231,2,120,0,ninguno,0,,0.000000,0.117800,0,0.000000
1788742070.643146,192.168.18.12,52.39.250.57,62802,443,6,0.087876,1,0,60,0,11.379630,128,0,682.777796,0.000000,0.087876,0.087876,0.000000,0.000000,1,1,3,231,3,180,0,ninguno,0,,0.000000,0.117300,0,0.000000
1788742070.643317,52.39.250.57,192.168.18.12,443,62802,6,0.227244,1,0,60,0,4.400549,241,0,264.032936,0.000000,0.227244,0.227244,0.000000,0.000000,1,1,4,291,3,180,0,ninguno,0,,0.000000,0.121300,0,0.000000
1788742070.643372,192.168.18.24,224.0.0.1,1,1,2,0.001000,1,0,60,0,1000.000000,1,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.003900,0,0.000000
1788742070.643425,192.168.18.22,224.0.0.251,1,1,2,0.001000,1,0,46,0,1000.000000,1,0,46000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,46,0,0,0,ninguno,0,,0.000000,0.005200,0,0.000000
1788742070.643477,192.168.18.22,224.0.0.106,1,1,2,0.001000,1,0,46,0,1000.000000,1,0,46000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,46,0,0,0,ninguno,0,,0.000000,0.002700,0,0.000000
1788742070.643528,192.168.18.12,224.0.0.252,1,1,2,0.001000,1,0,60,0,1000.000000,1,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.002700,0,0.000000
1788742070.643614,192.168.18.12,239.255.255.250,1,1,2,0.001000,1,0,60,0,1000.000000,1,0,60000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,60,0,0,0,ninguno,0,,0.000000,0.002700,0,0.000000
1788742076.751867,208.103.161.16,192.168.18.12,443,65068,6,0.001000,1,0,79,0,1000.000000,55,0,79000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,79,0,0,0,ninguno,0,,0.000000,0.381300,0,0.000000
1788742076.752248,192.168.18.12,208.103.161.16,65068,443,6,0.041730,1,0,83,0,23.963754,128,0,1988.991596,0.000000,0.041730,0.041730,0.000000,0.000000,1,1,1,79,1,83,0,ninguno,0,,0.000000,0.270900,0,0.000000
1788742076.752439,208.103.161.16,192.168.18.12,443,65068,6,0.049543,1,0,60,0,20.184331,55,0,1211.059865,0.000000,0.049543,0.049543,0.000000,0.000000,1,1,2,139,1,83,0,ninguno,0,,0.000000,0.132700,0,0.000000
1788742076.752671,192.168.18.3,224.0.0.251,5353,5353,17,0.001000,1,0,184,0,1000.000000,255,0,184000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,184,0,0,0,ninguno,0,,0.000000,0.171100,0,0.000000
1788742076.752855,208.103.161.16,192.168.18.12,443,65068,6,2.165036,1,0,108,0,0.461886,55,0,49.883692,0.000000,2.165036,2.165036,0.000000,0.000000,1,1,3,247,1,83,0,ninguno,0,,0.000000,0.129700,0,0.000000
1788742076.754998,192.168.18.12,208.103.161.16,65068,443,6,2.193127,1,0,112,0,0.455970,128,0,51.068636,0.000000,2.193127,2.193127,0.000000,0.000000,1,1,3,247,2,195,0,ninguno,0,,0.000000,0.139200,0,0.000000
1788742076.755170,208.103.161.16,192.168.18.12,443,65068,6,2.199116,1,0,60,0,0.454728,55,0,27.283693,0.000000,2.199116,2.199116,0.000000,0.000000,1,1,4,307,2,195,0,ninguno,0,,0.000000,0.116500,0,0.000000
1788742076.755378,192.168.18.24,192.168.18.255,36077,20002,17,0.001000,1,0,432,0,1000.000000,64,0,432000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,432,0,0,0,ninguno,0,,0.000000,0.154500,0,0.000000
1788742076.755579,192.168.18.24,239.255.255.250,51256,1900,17,0.001000,1,0,450,0,1000.000000,2,0,450000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,450,0,0,0,ninguno,0,,0.000000,0.147800,0,0.000000
1788742076.755753,192.168.18.24,239.255.255.250,51256,1900,17,0.109925,1,0,522,0,9.097089,2,0,4748.680623,0.000000,0.109925,0.109925,0.000000,0.000000,1,1,2,972,0,0,0,ninguno,0,,0.000000,0.119900,0,0.000000
1788742076.755926,192.168.18.24,239.255.255.250,51256,1900,17,0.110222,1,0,459,0,9.072571,2,0,4164.310080,0.000000,0.110222,0.110222,0.000000,0.000000,1,1,3,1431,0,0,0,ninguno,0,,0.000000,0.119400,0,0.000000
1788742076.756100,192.168.18.24,239.255.255.250,51256,1900,17,0.219928,1,0,518,0,4.546952,2,0,2355.321111,0.000000,0.219928,0.219928,0.000000,0.000000,1,1,4,1949,0,0,0,ninguno,0,,0.000000,0.121300,0,0.000000
1788742076.756269,192.168.18.24,239.255.255.250,51256,1900,17,0.220151,1,0,459,0,4.542328,2,0,2084.928595,0.000000,0.220151,0.220151,0.000000,0.000000,1,1,5,2408,0,0,0,ninguno,0,,0.000000,0.115700,0,0.000000
1788742076.756446,192.168.18.24,239.255.255.250,51256,1900,17,0.330389,1,0,498,0,3.026739,2,0,1507.316177,0.000000,0.330389,0.330389,0.000000,0.000000,1,1,6,2906,0,0,0,ninguno,0,,0.000000,0.124500,0,0.000000
1788742076.756619,192.168.18.24,239.255.255.250,51256,1900,17,0.330606,1,0,459,0,3.024751,2,0,1388.360627,0.000000,0.330606,0.330606,0.000000,0.000000,1,1,7,3365,0,0,0,ninguno,0,,0.000000,0.116400,0,0.000000
1788742076.756789,192.168.18.24,239.255.255.250,51256,1900,17,0.440185,1,0,512,0,2.271774,2,0,1163.148388,0.000000,0.440185,0.440185,0.000000,0.000000,1,1,8,3877,0,0,0,ninguno,0,,0.000000,0.117500,0,0.000000
1788742076.756957,192.168.18.24,239.255.255.250,51256,1900,17,0.549970,1,0,530,0,1.818281,2,0,963.689083,0.000000,0.549970,0.549970,0.000000,0.000000,1,1,9,4407,0,0,0,ninguno,0,,0.000000,0.115700,0,0.000000
1788742076.757128,192.168.18.24,239.255.255.250,51256,1900,17,0.660205,1,0,514,0,1.514681,2,0,778.546190,0.000000,0.660205,0.660205,0.000000,0.000000,1,1,10,4921,0,0,0,ninguno,0,,0.000000,0.118000,0,0.000000
1788742076.757336,192.168.18.24,239.255.255.250,51256,1900,17,0.769915,1,0,514,0,1.298845,2,0,667.606488,0.000000,0.769915,0.769915,0.000000,0.000000,1,1,11,5435,0,0,0,ninguno,0,,0.000000,0.120800,0,0.000000
1788742076.757513,192.168.18.24,239.255.255.250,51256,1900,17,1.139899,1,0,514,0,0.877271,2,0,450.917231,0.000000,1.139899,1.139899,0.000000,0.000000,1,1,12,5949,0,0,0,ninguno,0,,0.000000,0.120700,0,0.000000
1788742076.757685,192.168.18.24,239.255.255.250,51256,1900,17,1.140016,1,0,514,0,0.877181,2,0,450.870834,0.000000,1.140016,1.140016,0.000000,0.000000,1,1,13,6463,0,0,0,ninguno,0,,0.000000,0.117800,0,0.000000
1788742076.757856,192.168.18.24,239.255.255.250,51256,1900,17,1.140136,1,0,530,0,0.877088,2,0,464.856628,0.000000,1.140136,1.140136,0.000000,0.000000,1,1,14,6993,0,0,0,ninguno,0,,0.000000,0.118500,0,0.000000
1788742076.758025,192.168.18.24,239.255.255.250,51256,1900,17,1.140255,1,0,512,0,0.876997,2,0,449.022472,0.000000,1.140255,1.140255,0.000000,0.000000,1,1,15,7505,0,0,0,ninguno,0,,0.000000,0.116900,0,0.000000
1788742076.758199,192.168.18.24,239.255.255.250,51256,1900,17,1.140372,1,0,459,0,0.876907,2,0,402.500223,0.000000,1.140372,1.140372,0.000000,0.000000,1,1,16,7964,0,0,0,ninguno,0,,0.000000,0.121100,0,0.000000
1788742076.758366,192.168.18.24,239.255.255.250,51256,1900,17,1.140490,1,0,498,0,0.876816,2,0,436.654491,0.000000,1.140490,1.140490,0.000000,0.000000,1,1,17,8462,0,0,0,ninguno,0,,0.000000,0.113800,0,0.000000
1788742091.459340,192.168.18.24,239.255.255.250,51256,1900,17,1.141287,1,0,459,0,0.876204,2,0,402.177511,0.000000,1.141287,1.141287,0.000000,0.000000,1,1,18,8921,0,0,0,ninguno,0,,0.000000,0.417500,0,0.000000
1788742091.459584,192.168.18.24,239.255.255.250,51256,1900,17,1.141290,1,0,518,0,0.876202,2,0,453.872487,0.000000,1.141290,1.141290,0.000000,0.000000,1,1,19,9439,0,0,0,ninguno,0,,0.000000,0.120800,0,0.000000
1788742091.459758,192.168.18.24,239.255.255.250,51256,1900,17,1.141291,1,0,459,0,0.876201,2,0,402.176082,0.000000,1.141291,1.141291,0.000000,0.000000,1,1,20,9898,0,0,0,ninguno,0,,0.000000,0.120200,0,0.000000
1788742091.459931,192.168.18.24,239.255.255.250,51256,1900,17,1.141293,1,0,522,0,0.876199,2,0,457.376052,0.000000,1.141293,1.141293,0.000000,0.000000,1,1,21,10420,0,0,0,ninguno,0,,0.000000,0.122200,0,0.000000
1788742091.460099,192.168.18.24,239.255.255.250,51256,1900,17,1.141294,1,0,450,0,0.876198,2,0,394.289288,0.000000,1.141294,1.141294,0.000000,0.000000,1,1,22,10870,0,0,0,ninguno,0,,0.000000,0.117800,0,0.000000
1788742091.460372,192.168.18.24,192.168.18.255,59085,20002,17,0.001000,1,0,432,0,1000.000000,64,0,432000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,432,0,0,0,ninguno,0,,0.000000,0.223600,0,0.000000
1788742091.460626,192.168.18.22,192.168.18.8,5900,40328,6,0.001000,1,0,80,0,1000.000000,64,0,80000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,80,0,0,0,ninguno,0,,0.000000,0.202400,0,0.000000
1788742091.460797,192.168.18.22,192.168.18.8,5900,40328,6,0.001000,1,0,1536,0,1000.000000,64,0,1536000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,2,1616,0,0,0,ninguno,0,,0.000000,0.120800,0,0.000000
1788742091.460973,192.168.18.22,192.168.18.8,5900,40328,6,0.001000,1,0,93,0,1000.000000,64,0,93000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,3,1709,0,0,0,ninguno,0,,0.000000,0.126700,0,0.000000
1788742091.461185,192.168.18.8,192.168.18.22,40328,5900,6,0.001958,1,0,60,0,510.628683,128,0,30637.720964,0.000000,0.001958,0.001958,0.000000,0.000000,1,1,3,1709,1,60,0,ninguno,0,,0.000000,0.160600,0,0.000000
1788742091.461355,192.168.18.8,192.168.18.22,40328,5900,6,0.015117,1,0,93,0,66.148911,128,0,6151.848723,0.000000,0.015117,0.015117,0.000000,0.000000,1,1,3,1709,2,153,0,ninguno,0,,0.000000,0.118700,0,0.000000
1788742091.461535,192.168.18.22,192.168.18.8,5900,40328,6,0.015128,1,0,54,0,66.104082,64,0,3569.620426,0.000000,0.015128,0.015128,0.000000,0.000000,1,1,4,1763,2,153,0,ninguno,0,,0.000000,0.130000,0,0.000000
1788742091.461726,192.168.18.24,224.0.0.251,35549,5353,17,0.001000,1,0,86,0,1000.000000,1,0,86000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,86,0,0,0,ninguno,0,,0.000000,0.140100,0,0.000000
1788742091.461961,192.168.18.24,224.0.0.251,60993,5353,17,0.001000,1,0,86,0,1000.000000,1,0,86000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,86,0,0,0,ninguno,0,,0.000000,0.142200,0,0.000000
1788742091.462162,192.168.18.24,192.168.18.8,53553,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.145900,0,0.000000
1788742091.462353,192.168.18.24,192.168.18.8,34947,137,17,0.001000,1,0,92,0,1000.000000,64,0,92000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,92,0,0,0,ninguno,0,,0.000000,0.140100,0,0.000000
1788742091.462532,192.168.18.24,224.0.0.251,49115,5353,17,0.001000,1,0,85,0,1000.000000,1,0,85000.000000,0.000000,0.001000,0.001000,0.000000,0.000000,1,1,1,85,0,0,0,ninguno,0,,0.000000,0.128700,0,0.000000
